tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0065,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,47.407466888427734,36.14126968383789,60.99658203125,35.4245719909668,62.11764144897461
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0088,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,62.13962936401367,62.065975189208984,62.24335861206055,61.072078704833984,62.31716537475586
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0089,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,61.14516067504883,61.25482940673828,62.06089401245117,39.884742736816406,62.1141471862793
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0090,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,46.90800476074219,35.4965934753418,61.426002502441406,35.479652404785156,61.81203079223633
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0091,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,39.94064712524414,35.47821807861328,58.486839294433594,35.46794891357422,60.997886657714844
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0092,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2455,46.95791244506836,35.775882720947266,60.64311981201172,35.16753387451172,61.633296966552734
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0093,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1921,46.369625091552734,35.48836898803711,59.503990173339844,34.66747283935547,60.75481033325195
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0094,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2464,36.9025764465332,35.41899871826172,39.06193542480469,35.32650375366211,59.383033752441406
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0117,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,57.23333740234375,39.224365234375,62.09956741333008,35.74291229248047,62.308292388916016
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0118,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,45.26153564453125,35.49952697753906,61.04244613647461,35.46147155761719,61.637577056884766
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0119,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2350,52.58484649658203,35.4609489440918,61.171146392822266,34.85800552368164,61.51832580566406
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0120,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2127,57.78464889526367,41.377235412597656,61.06505584716797,35.32508850097656,61.22528076171875
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0121,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,52.38973617553711,35.46357727050781,61.299171447753906,35.39563751220703,61.43320846557617
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0122,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2440,43.773048400878906,35.5445442199707,59.78932189941406,35.1411018371582,60.914581298828125
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0123,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2491,43.610435485839844,35.481910705566406,59.65166473388672,35.377689361572266,60.7298469543457
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0146,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,40.275840759277344,35.90559387207031,56.92060852050781,35.4971923828125,61.08842086791992
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0147,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,39.58155822753906,35.463592529296875,57.92268753051758,35.4332389831543,60.59847640991211
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0148,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1807,40.584686279296875,35.21730422973633,58.86981964111328,34.76803970336914,60.38088607788086
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0149,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1607,50.54124069213867,36.958885192871094,59.71896743774414,34.745365142822266,61.06748962402344
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0150,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2490,48.7506103515625,36.24544906616211,60.77728271484375,35.398441314697266,61.74530029296875
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0151,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2101,43.721500396728516,35.43057632446289,59.926021575927734,34.72496032714844,61.026004791259766
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0152,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1773,40.1408576965332,35.32569885253906,57.66347122192383,34.687217712402344,58.673343658447266
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0175,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,49.852962493896484,35.84514617919922,61.358524322509766,35.49736022949219,61.6986083984375
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0176,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,52.42318344116211,37.76283645629883,60.84658432006836,35.497249603271484,61.510135650634766
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0177,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2423,41.06137466430664,35.45011901855469,58.59362030029297,34.96658706665039,60.533817291259766
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0178,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1529,47.97542190551758,36.95618438720703,60.12207794189453,35.00534439086914,61.04795837402344
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0179,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2326,44.82209777832031,35.63195037841797,60.02800750732422,34.81267547607422,61.03455352783203
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0180,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2299,37.066898345947266,35.25014114379883,39.114505767822266,34.621150970458984,59.82704162597656
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0181,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2224,38.1541633605957,35.32801818847656,40.761375427246094,34.627647399902344,59.92560577392578
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0204,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,54.47402572631836,38.00815963745117,62.00151824951172,36.95443344116211,62.09499740600586
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0205,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,54.677730560302734,37.11923599243164,61.9442024230957,35.494293212890625,62.12736511230469
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0206,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,44.65163040161133,35.48810577392578,60.92734909057617,35.453975677490234,61.791282653808594
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0207,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2500,61.671875,61.3265380859375,62.007808685302734,43.08617401123047,62.13406753540039
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0208,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2213,56.131378173828125,40.078529357910156,61.803218841552734,35.439212799072266,62.04975891113281
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0209,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,2175,40.12995147705078,35.32350158691406,58.31531524658203,34.708702087402344,61.70315170288086
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0210,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1200D.tif,1200,12.0,open_pixels_dsm_le_0p5,1605,44.793888092041016,35.27750015258789,59.32996368408203,34.650997161865234,61.723838806152344
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0030,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,61.419063568115234,60.9871711730957,62.55009841918945,39.517879486083984,62.62413024902344
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0031,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,60.78609848022461,59.692138671875,62.35188293457031,40.61309814453125,62.52404022216797
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0032,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,52.18013000488281,37.68013381958008,61.905242919921875,35.692298889160156,62.34192657470703
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0033,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,56.813838958740234,39.04130935668945,62.09032440185547,35.939971923828125,62.27715301513672
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0034,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,57.13920593261719,40.142913818359375,62.004093170166016,36.538482666015625,62.22398376464844
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0035,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2428,52.1557731628418,36.22581481933594,61.527244567871094,35.234012603759766,62.05381393432617
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0036,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,60.0609130859375,59.127830505371094,62.23847961425781,38.66273880004883,62.398128509521484
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0059,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,62.526763916015625,62.4149284362793,62.62413024902344,62.28290557861328,62.62413024902344
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0060,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,62.021175384521484,61.76863479614258,62.3835334777832,42.55756378173828,62.51528549194336
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0061,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,50.690982818603516,36.92912292480469,60.9466667175293,35.615264892578125,61.96867752075195
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0062,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,47.54956817626953,36.1371955871582,60.265689849853516,35.58759689331055,61.14309310913086
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0063,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2494,46.12385559082031,35.52596664428711,59.74114990234375,35.384002685546875,60.45681381225586
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0064,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2119,45.991031646728516,35.430885314941406,59.31434631347656,34.76913070678711,60.32052230834961
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0065,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,47.045555114746094,36.24121856689453,60.691429138183594,35.51880645751953,62.235958099365234
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0088,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,62.33432388305664,62.23689651489258,62.487545013427734,43.85132598876953,62.58414077758789
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0089,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,61.25678634643555,61.29914474487305,62.24427795410156,39.973876953125,62.31608200073242
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0090,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,47.34550476074219,35.60852813720703,61.40498352050781,35.58760452270508,61.91126251220703
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0091,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,39.949947357177734,35.586483001708984,57.72986602783203,35.57443618774414,60.1953239440918
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0092,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2455,46.71897888183594,35.945858001708984,60.1593017578125,35.460655212402344,61.046142578125
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0093,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,1921,46.80462646484375,35.60934066772461,58.58026123046875,34.79521942138672,60.18981170654297
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0094,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2464,36.72975540161133,35.54521560668945,39.28416442871094,35.07415008544922,57.986934661865234
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0117,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,57.558448791503906,39.79758071899414,62.288761138916016,35.85871887207031,62.336299896240234
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0118,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,45.19866180419922,35.61194610595703,60.9217529296875,35.56675720214844,61.676212310791016
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0119,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2350,52.458984375,35.56924057006836,61.04631805419922,35.48040771484375,61.51449966430664
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0120,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2127,57.58675003051758,42.313236236572266,60.62582015991211,36.1030158996582,60.86104202270508
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0121,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,52.351043701171875,35.569698333740234,61.12293243408203,35.492828369140625,61.35664367675781
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0122,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2440,43.844730377197266,35.66282272338867,59.312496185302734,35.476680755615234,60.780487060546875
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0123,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2491,43.32325744628906,35.59337615966797,59.137081146240234,35.46855545043945,60.37408447265625
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0146,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,40.432838439941406,36.025875091552734,56.050201416015625,35.60910415649414,61.15513229370117
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0147,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2500,39.53654479980469,35.56927490234375,56.81257629394531,35.53327941894531,59.68062973022461
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0148,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,1807,41.15921401977539,35.47701644897461,58.09354782104492,35.01557540893555,58.700164794921875
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0149,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,1607,50.00187683105469,37.10702896118164,58.55175018310547,35.02534103393555,59.54758071899414
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0150,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13.0,open_pixels_dsm_le_0p5,2490,48.33994674682617,36.27605056762695,60.21880340576172,34.80537796020508,60.76306915283203
