cell_id,n_total_pixels_v10,n_building_pixels_v10,n_open_pixels_v10,building_pixel_fraction_v10,open_pixel_fraction_v10,building_area_m2_v10,dsm_building_height_mean_m_v10,dsm_building_height_p50_m_v10,dsm_building_height_p90_m_v10,dsm_building_height_max_m_v10,svf_umep_mean_open_v10,svf_umep_p10_open_v10,svf_umep_p90_open_v10,svf_umep_mean_all_v10,shade_fraction_umep_0800_open_v10,shade_fraction_umep_0900_open_v10,shade_fraction_umep_1000_open_v10,shade_fraction_umep_1100_open_v10,shade_fraction_umep_1200_open_v10,shade_fraction_umep_1300_open_v10,shade_fraction_umep_1400_open_v10,shade_fraction_umep_1500_open_v10,shade_fraction_umep_1600_open_v10,shade_fraction_umep_1700_open_v10,shade_fraction_umep_1800_open_v10,shade_fraction_umep_1900_open_v10,shade_fraction_umep_10_16_open_v10,shade_fraction_umep_13_15_open_v10,shade_fraction_umep_peak_open_v10,umep_morphology_version,umep_includes_vegetation,veg_transmissivity_pct,veg_trunk_zone_pct,umep_shadow_date,shade_interpretation
TP_0231,2652,549,2103,0.20701357466063347,0.7929864253393665,2196.0,12.0,12.0,12.0,12.0,0.45531200145637146,0.027773937210440636,0.8594191074371338,0.5712494356788694,0.8991916310033286,0.5958155016642891,0.46457441749881123,0.3880171184022825,0.369472182596291,0.3680456490727532,0.3723252496433666,0.42082738944365194,0.5263908701854494,0.6928197812648598,0.9067998097955302,0.9277223014740846,0.41566469669180084,0.38706609605325726,0.9277223014740846,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0232,2652,183,2469,0.06900452488687783,0.9309954751131222,732.0,12.5,12.5,12.5,12.5,0.39105405509198565,0.028161287307739258,0.8731963038444519,0.42573655995950105,0.7970838396111786,0.6362899959497772,0.5593357634669907,0.5087079789388417,0.4953422438234103,0.4601053057918186,0.47509113001215064,0.4961522883758607,0.5313892264074525,0.5755366545159983,0.7610368570271365,0.9384366140137708,0.5037319909737893,0.47711624139327663,0.9384366140137708,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0233,2704,328,2376,0.12130177514792899,0.878698224852071,1312.0,5.496951219512195,3.0,3.0,54.0,0.44686121858303085,0.02687336504459381,0.8906936645507812,0.46744523838758467,0.6182659932659933,0.5050505050505051,0.46380471380471383,0.42887205387205385,0.41919191919191917,0.41624579124579125,0.43392255892255893,0.44696969696969696,0.47558922558922556,0.5555555555555556,0.8468013468013468,0.9141414141414141,0.44065656565656564,0.4323793490460157,0.9141414141414141,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0234,2652,395,2257,0.14894419306184012,0.8510558069381599,1580.0,13.010126582278481,15.0,15.0,15.0,0.7818832353208736,0.5827731847763061,0.906027865409851,0.8082039000205695,0.6761187416925122,0.27425786442179884,0.1484271156402304,0.06956136464333186,0.0407620735489588,0.008861320336730172,0.022153300841825433,0.04962339388568897,0.0824102791315906,0.13424900310146212,0.45990252547629595,0.9326539654408507,0.06025697828976517,0.026879338354748192,0.9326539654408507,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0235,2600,1013,1587,0.38961538461538464,0.6103846153846154,4052.0,12.725567620927936,12.0,15.0,15.0,0.37262878412031336,0.02330077774822712,0.670555567741394,0.5695704946093261,0.906112161310649,0.7366099558916194,0.5923125393824826,0.4473850031505986,0.34593572778827975,0.2961562696912413,0.3188405797101449,0.40894770006301195,0.502835538752363,0.594833018273472,0.6975425330812854,0.9369880277252678,0.41605905121973175,0.34131484982146604,0.9369880277252678,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0236,2652,627,2025,0.23642533936651583,0.7635746606334841,2508.0,11.626794258373206,12.0,12.0,12.0,0.7931119097188887,0.5247426629066467,0.9364466667175293,0.8301418134145438,0.7530864197530864,0.0819753086419753,0.06123456790123457,0.044444444444444446,0.02666666666666667,0.016296296296296295,0.04197530864197531,0.08888888888888889,0.14617283950617285,0.2577777777777778,0.49382716049382713,0.9249382716049382,0.060811287477954154,0.04905349794238684,0.9249382716049382,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0237,2704,211,2493,0.07803254437869822,0.9219674556213018,844.0,15.081042646796783,15.0,15.0,32.099998474121094,0.6428381539449949,0.026915513351559638,0.924225926399231,0.6673594634510577,0.8937023666265543,0.4592860008022463,0.340954673084637,0.25591656638588045,0.21780986762936222,0.19494584837545126,0.18772563176895307,0.192940232651424,0.21540312876052947,0.24187725631768953,0.2591255515443241,0.9181708784596871,0.22938513552231962,0.1918705709319428,0.9181708784596871,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0238,2601,607,1994,0.23337178008458284,0.7666282199154172,2428.0,15.957825285206123,15.0,15.0,32.099998474121094,0.3222708793369806,0.015745148062705994,0.7337951064109802,0.4605658656455576,0.9312938816449348,0.7161484453360081,0.5672016048144434,0.5075225677031093,0.46940822467402205,0.45035105315947843,0.4764292878635908,0.5035105315947843,0.5506519558676028,0.6399197592778335,0.7923771313941825,0.9448345035105316,0.5035821750967188,0.4767636242059512,0.9448345035105316,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0239,2652,1062,1590,0.4004524886877828,0.5995475113122172,4248.0,23.971751679134908,15.300000190734863,54.5,85.30000305175781,0.2559258964256628,0.014443005435168745,0.5552260935306548,0.46885037509780375,0.8415094339622642,0.7327044025157232,0.690566037735849,0.5855345911949685,0.5125786163522013,0.36289308176100626,0.39748427672955977,0.43018867924528303,0.49433962264150944,0.559748427672956,0.690566037735849,0.9044025157232705,0.49622641509433957,0.3968553459119497,0.9044025157232705,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0240,2600,325,2275,0.125,0.875,1300.0,66.09538654033955,85.30000305175781,85.30000305175781,85.30000305175781,0.37159616443767457,0.017263634130358696,0.6745741605758667,0.4390419617427513,0.858021978021978,0.7173626373626374,0.5947252747252747,0.4575824175824176,0.3608791208791209,0.26593406593406593,0.37934065934065936,0.4989010989010989,0.5995604395604396,0.6589010989010989,0.8083516483516483,0.9560439560439561,0.45098901098901095,0.3813919413919414,0.9560439560439561,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0241,2652,1155,1497,0.43552036199095023,0.5644796380090498,4620.0,19.201125925650327,15.300000190734863,20.0,71.30000305175781,0.31887517289698236,0.020274443551898003,0.6676192283630371,0.539912856419012,0.7528390113560455,0.6987307949231797,0.5724782899131596,0.4916499665998664,0.4529058116232465,0.3627254509018036,0.3921175684702739,0.43887775551102204,0.6499665998663995,0.7702070808283233,0.8470273881095525,0.8984635938543755,0.48010306326939595,0.39790692496103314,0.8984635938543755,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0242,2704,1295,1409,0.47892011834319526,0.5210798816568047,5180.0,14.225405531776458,15.300000190734863,15.300000190734863,15.300000190734863,0.503912238461348,0.38909587264060974,0.6722411513328553,0.6958734717011452,0.21362668559261888,0.14194464158977999,0.099361249112846,0.0766501064584812,0.0383250532292406,0.0,0.0099361249112846,0.029808374733853796,0.06245564229950319,0.19517388218594747,0.6834634492547906,0.8552164655784245,0.04521950724931562,0.013248166548379466,0.8552164655784245,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0243,2652,1297,1355,0.4890648567119155,0.5109351432880844,5188.0,16.260755624234356,15.300000190734863,20.0,20.0,0.4482079301438204,0.3509015738964081,0.5686529040336609,0.679602853538841,0.2014760147601476,0.14907749077490776,0.12988929889298892,0.0981549815498155,0.06568265682656826,0.01918819188191882,0.035424354243542434,0.06863468634686347,0.1018450184501845,0.13653136531365315,0.2870848708487085,0.8878228782287823,0.07411702688455457,0.04108241082410824,0.8878228782287823,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0244,2601,901,1700,0.3464052287581699,0.6535947712418301,3604.0,12.659267480577137,12.5,20.0,20.0,0.5348708430273672,0.3942113220691681,0.6822714567184448,0.6641622917473317,0.6617647058823529,0.4723529411764706,0.2964705882352941,0.19294117647058823,0.09823529411764706,0.0017647058823529412,0.07588235294117647,0.20941176470588235,0.3335294117647059,0.4811764705882353,0.5611764705882353,0.9188235294117647,0.17260504201680674,0.09568627450980392,0.9188235294117647,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0245,2652,585,2067,0.22058823529411764,0.7794117647058824,2340.0,7.807692349262727,6.900000095367432,9.0,15.0,0.7496854972629261,0.4911530911922455,0.9073715209960938,0.788243171313405,0.6632801161103048,0.208514755684567,0.12578616352201258,0.09530720851475569,0.08127721335268505,0.06918238993710692,0.04886308659893566,0.07160135462022255,0.10546686018384131,0.18722786647314948,0.38171262699564584,0.926463473633285,0.0853548966756514,0.06321561038542171,0.926463473633285,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0246,2601,650,1951,0.2499038831218762,0.7500961168781238,2600.0,21.0,21.0,21.0,21.0,0.41393240332251063,0.02610069140791893,0.7670062899589538,0.5564219999287278,0.9261916965658636,0.7339825730394669,0.6002050230650948,0.49871860584315736,0.4202972834443875,0.37006663249615585,0.4105586878523834,0.42439774474628394,0.4638646847770374,0.5330599692465402,0.6186570989236289,0.9482316760635572,0.45544409460350005,0.40167435503160775,0.9482316760635572,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0247,2600,1077,1523,0.41423076923076924,0.5857692307692308,4308.0,13.327762302692665,10.0,18.0,18.0,0.5813319593097279,0.03360901176929475,0.8672992587089539,0.7246844117373228,0.9323703217334208,0.44189100459619174,0.3237032173342088,0.23834537097833225,0.18056467498358503,0.14182534471437952,0.18122127380170716,0.2692055154300722,0.3499671700590939,0.39198949441891007,0.46881155613919895,0.912015758371635,0.24069036675733985,0.19741737798205294,0.9323703217334208,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0248,2704,995,1709,0.36797337278106507,0.6320266272189349,3980.0,22.93075339925948,20.0,32.099998474121094,32.099998474121094,0.34668842029890845,0.012693343684077263,0.6326763391494752,0.5916578881654888,0.8806319485078994,0.8186073727325922,0.5950848449385605,0.5242832065535401,0.41837331772966646,0.3177296664716208,0.4078408425980105,0.5611468695143359,0.5997659449970744,0.684610883557636,0.7419543592744295,0.8660035108250439,0.48917495611468703,0.4289057928613224,0.8806319485078994,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0249,2601,325,2276,0.1249519415609381,0.8750480584390619,1300.0,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,0.20524711987110733,0.01682773418724537,0.5867981672286988,0.29729478788413105,0.9543057996485061,0.9209138840070299,0.7913005272407733,0.6590509666080844,0.6441124780316344,0.6296133567662566,0.5997363796133568,0.6001757469244289,0.695079086115993,0.7618629173989455,0.9275043936731108,0.9556239015817223,0.6598669344715039,0.6098418277680141,0.9556239015817223,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0250,2600,600,2000,0.23076923076923078,0.7692307692307693,2400.0,79.33133204778035,102.0999984741211,102.0999984741211,102.0999984741211,0.21916092930778272,0.016673902049660683,0.43812900185585024,0.3858524163136259,0.9275,0.78,0.741,0.716,0.594,0.4025,0.5235,0.5805,0.641,0.711,0.822,0.95,0.5997857142857141,0.5021666666666667,0.95,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0251,2704,259,2445,0.09578402366863906,0.904215976331361,1036.0,20.638223486057118,20.899999618530273,32.099998474121094,32.099998474121094,0.12668743336781865,0.019362686201930046,0.4695301353931427,0.20171904729157686,0.9165644171779141,0.8895705521472392,0.8122699386503067,0.7513292433537833,0.7341513292433538,0.7198364008179959,0.7402862985685071,0.7775051124744377,0.8151329243353783,0.8678936605316974,0.87280163599182,0.9165644171779141,0.7643587496348232,0.7458759372869803,0.9165644171779141,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0252,2652,621,2031,0.2341628959276018,0.7658371040723982,2484.0,24.69275275827798,32.099998474121094,32.099998474121094,32.099998474121094,0.1615919967465987,0.016726477444171908,0.4759052455425262,0.35225820865035057,0.9251600196947316,0.8941408173313639,0.75726243229936,0.6435253569670113,0.6179222058099458,0.5839487936976858,0.6120137863121615,0.6809453471196455,0.7503692762186115,0.7912358444116199,0.8956179222058099,0.9251600196947316,0.6637124569177744,0.625635975709831,0.9251600196947316,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0253,2704,673,2031,0.2488905325443787,0.7511094674556213,2692.0,32.18826191350929,37.70000076293945,93.0,93.0,0.1692068803225571,0.01624658815562725,0.4300702631473542,0.3003482826627791,0.8995568685376661,0.8483505662235352,0.7680945347119645,0.7213195470211718,0.6474643032988675,0.5494830132939439,0.5726243229935992,0.6479566715903495,0.7213195470211718,0.8429345150172329,0.8941408173313639,0.8995568685376661,0.6611802771330098,0.5900213359592975,0.8995568685376661,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0254,2601,978,1623,0.3760092272202999,0.6239907727797002,3912.0,19.969325153374232,15.0,21.0,93.0,0.11473480305917752,0.008315891120582819,0.4855478674173356,0.14714608656736092,0.937769562538509,0.88909426987061,0.7763401109057301,0.7572396796056685,0.7461491065927295,0.7282809611829945,0.7252002464571781,0.747381392483056,0.7757239679605669,0.8089956869993838,0.9149722735674677,0.937769562538509,0.7509022093125605,0.733620866707743,0.937769562538509,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0255,2652,376,2276,0.14177978883861236,0.8582202111613876,1504.0,31.164893617021278,3.0,90.0,90.0,0.12244800839743274,0.014708604849874973,0.5011438369750977,0.15550413609333336,0.9332161687170475,0.906414762741652,0.8466608084358523,0.8172231985940246,0.7943760984182777,0.7451669595782073,0.7486818980667839,0.7486818980667839,0.812829525483304,0.898506151142355,0.9332161687170475,0.9332161687170475,0.7876600552347476,0.7475102519039251,0.9332161687170475,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0256,2704,712,1992,0.26331360946745563,0.7366863905325444,2848.0,34.026685393258425,15.0,90.0,90.0,0.011813796511580398,0.006447638291865588,0.017012909054756165,0.05251084769852459,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.8975903614457831,0.897590361445783,0.8975903614457831,0.8975903614457831,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0257,2652,692,1960,0.2609351432880845,0.7390648567119156,2768.0,18.621387283236995,24.0,24.0,72.0,0.31059166601515453,0.011750891990959645,0.8776963353157043,0.25627895812103524,0.5530612244897959,0.575,0.5739795918367347,0.5729591836734694,0.5729591836734694,0.5729591836734694,0.621938775510204,0.621938775510204,0.6403061224489796,0.8872448979591837,0.9142857142857143,0.9224489795918367,0.5967201166180758,0.6056122448979592,0.9224489795918367,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0258,2601,120,2481,0.0461361014994233,0.9538638985005767,480.0,12.0,12.0,12.0,12.0,0.7485377397270826,0.03744966723024845,0.9467030763626099,0.7595382870830596,0.6650544135429263,0.33615477629987905,0.24425634824667472,0.196291817815397,0.1708988311164853,0.16283756549778317,0.15074566706972994,0.15074566706972994,0.15800080612656187,0.2543329302700524,0.8327287384119306,0.9592906086255543,0.1762538147060517,0.154776299879081,0.9592906086255543,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0259,2704,1082,1622,0.40014792899408286,0.5998520710059172,4328.0,12.0,12.0,12.0,12.0,0.6402386977982265,0.3585660845041275,0.8528439998626709,0.7887189874880016,0.43711467324291,0.18927250308261406,0.12392108508014797,0.08569667077681874,0.05055487053020962,0.02836004932182491,0.08384710234278668,0.1436498150431566,0.20468557336621454,0.3249075215782984,0.47410604192355116,0.87422934648582,0.1029593094944513,0.08528565556925606,0.87422934648582,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0260,2600,342,2258,0.13153846153846155,0.8684615384615385,1368.0,12.0,12.0,12.0,12.0,0.6515828072092564,0.04441077075898647,0.9101929605007172,0.6958206896454096,0.7905225863596103,0.2945084145261293,0.22807794508414525,0.17847652790079716,0.15899025686448184,0.15013286093888398,0.16031886625332153,0.1753764393268379,0.21169176262178918,0.275022143489814,0.4503985828166519,0.9557130203720107,0.18043780842717957,0.16194272217301445,0.9557130203720107,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0261,2652,264,2388,0.09954751131221719,0.9004524886877828,1056.0,12.637878793658633,12.5,12.5,48.900001525878906,0.49690864779544935,0.027645470574498177,0.9065292179584503,0.5378320992879569,0.9363484087102177,0.6993299832495813,0.5205192629815746,0.4137353433835846,0.36809045226130654,0.3111390284757119,0.3228643216080402,0.3538525963149079,0.40494137353433834,0.4853433835845896,0.6532663316582915,0.9363484087102177,0.3850203397942092,0.32928531546622003,0.9363484087102177,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0262,2600,201,2399,0.07730769230769231,0.9226923076923077,804.0,9.104477611940299,3.0,8.0,54.0,0.08540401245107232,0.0269252885133028,0.2997620761394502,0.12228977550715207,0.9578991246352647,0.9399749895789913,0.8999583159649854,0.8732805335556482,0.8628595248020008,0.8591079616506878,0.8507711546477699,0.873697373905794,0.8953730721133806,0.9312213422259275,0.9583159649854106,0.9583159649854106,0.8735782766628952,0.8611921634014172,0.9583159649854106,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0263,2704,175,2529,0.0647189349112426,0.9352810650887574,700.0,15.0,15.0,15.0,15.0,0.4861779456249168,0.0285221915692091,0.8864075541496277,0.5198300267226994,0.8758402530644523,0.5448793989719256,0.4365361803084223,0.3641755634638197,0.3404507710557533,0.3293792012653223,0.3534994068801898,0.3641755634638197,0.42862791617240015,0.5658362989323843,0.8295769078687228,0.9193357058125742,0.3738349432299611,0.3490180572031106,0.9193357058125742,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0264,2704,145,2559,0.05362426035502959,0.9463757396449705,580.0,17.151724137931033,18.0,18.0,18.0,0.40086390053430243,0.02492436207830906,0.8686729192733764,0.43288993687666955,0.9202813599062134,0.7330988667448222,0.5967174677608441,0.5084017194216491,0.4556467370066432,0.43337241109808516,0.44196951934349354,0.4501758499413834,0.49941383352872215,0.552168815943728,0.6666666666666666,0.9202813599062134,0.4836710768715458,0.441839260127654,0.9202813599062134,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
