cell_id,open_pixel_fraction,building_pixel_fraction,n_total_pixels,n_open_pixels,svf_umep_mean_open_with_veg,svf_umep_p10_open_with_veg,svf_umep_p90_open_with_veg,shade_fraction_umep_10_16_open_with_veg,shade_fraction_umep_13_15_open_with_veg,shade_fraction_umep_peak_open_with_veg,shade_fraction_umep_1000_open_with_veg,shade_fraction_umep_1100_open_with_veg,shade_fraction_umep_1200_open_with_veg,shade_fraction_umep_1300_open_with_veg,shade_fraction_umep_1400_open_with_veg,shade_fraction_umep_1500_open_with_veg,shade_fraction_umep_1600_open_with_veg,svf_umep_mean_all_with_veg,dsm_mean_height_all,dsm_max_height,dsm_mean_height_buildings_only,umep_dsm_resolution_m,umep_shadow_date,umep_shadow_time_window,umep_includes_vegetation,veg_canopy_source,veg_transmissivity_pct,veg_trunk_zone_pct
TP_0181,0.8896,0.11040000000000005,2500,2224,0.04343309998512268,0.014739998616278172,0.05865287780761719,0.9232252240180969,0.909048318862915,0.9676080346107483,0.949141263961792,0.9358499646186829,0.9151844382286072,0.8958544135093689,0.9116953015327454,0.9195954203605652,0.9352564215660095,0.14725637435913086,3.8529598712921143,34.900001525878906,34.899993896484375,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0182,1.0,0.0,2500,2500,0.3676365613937378,0.02669559419155121,0.8458541035652161,0.5500401258468628,0.5410013794898987,0.6368641257286072,0.5777440667152405,0.5435881018638611,0.5381560325622559,0.5381560325622559,0.5424240827560425,0.5424240827560425,0.5677880644798279,0.3676365613937378,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0183,0.8544,0.14559999999999995,2500,2136,0.23659980297088623,0.02660023234784603,0.6865639686584473,0.6630939841270447,0.6274969577789307,0.8348503112792969,0.7799017429351807,0.6688858866691589,0.6152716279029846,0.6021630167961121,0.6350141167640686,0.6453137397766113,0.6951077580451965,0.33239394426345825,2.227679967880249,15.300000190734863,15.300002098083496,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0184,0.7788,0.22119999999999995,2500,1947,0.3077486753463745,0.019648488610982895,0.6778123378753662,0.54578697681427,0.4988683760166168,0.6778685450553894,0.6405033469200134,0.6155111193656921,0.5411402583122253,0.5002979636192322,0.4953210651874542,0.5009862184524536,0.5267488956451416,0.4528077244758606,18.78211784362793,93.69999694824219,84.91012573242188,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0185,0.8632,0.13680000000000003,2500,2158,0.6331895589828491,0.23207826912403107,0.8346471786499023,0.2066735029220581,0.2123555839061737,0.4463346004486084,0.1389620155096054,0.12320204824209213,0.12047730386257172,0.12001391500234604,0.204559788107872,0.31249305605888367,0.4270065426826477,0.6819247603416443,12.246959686279297,93.69999694824219,89.52456665039062,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0186,0.8564,0.14359999999999995,2500,2141,0.5716847777366638,0.02797684259712696,0.8737605810165405,0.3176119923591614,0.2844730317592621,0.4598272144794464,0.37419432401657104,0.3220878541469574,0.30576834082603455,0.2922232747077942,0.27826249599456787,0.28293320536613464,0.3678141236305237,0.6176337003707886,1.0793200731277466,12.5,7.5161566734313965,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0187,0.7636,0.23640000000000005,2500,1909,0.23689602315425873,0.024823298677802086,0.5977882146835327,0.6719256043434143,0.5999075770378113,0.8380776047706604,0.8244265913963318,0.7678890228271484,0.6842013001441956,0.6003406643867493,0.5930959582328796,0.6062861084938049,0.627239465713501,0.3904993236064911,4.490520477294922,71.30000305175781,18.995431900024414,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0188,0.9036,0.09640000000000004,2500,2259,0.2965468466281891,0.019868753850460052,0.7129776477813721,0.594639241695404,0.5581231117248535,0.703864574432373,0.6243515014648438,0.6126471757888794,0.6054980158805847,0.537972629070282,0.5658212304115295,0.5705755352973938,0.6456087827682495,0.3641293942928314,7.842120170593262,85.30000305175781,81.34979248046875,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0189,0.8132,0.18679999999999997,2500,2033,0.543470561504364,0.030900849029421806,0.7681203484535217,0.2490324079990387,0.24841122329235077,0.3657059073448181,0.24132318794727325,0.22128382325172424,0.21643877029418945,0.18790949881076813,0.2656271755695343,0.2916969954967499,0.3189474046230316,0.6287502646446228,15.934039115905762,85.30000305175781,85.30000305175781,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0190,1.0,0.0,2500,2500,0.38278666138648987,0.02753514237701893,0.8146489262580872,0.5479097366333008,0.5148986577987671,0.7561321258544922,0.5990720987319946,0.5323360562324524,0.5191440582275391,0.5191440582275391,0.48737606406211853,0.5381760597229004,0.6401200890541077,0.38278666138648987,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0191,1.0,0.0,2500,2500,0.10511332750320435,0.027335507795214653,0.4240250289440155,0.8693419098854065,0.8617481589317322,0.9183962941169739,0.8896842002868652,0.8679561614990234,0.8609721660614014,0.8609721660614014,0.8621361255645752,0.8621361255645752,0.8815361261367798,0.10511332750320435,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0192,0.8168,0.18320000000000003,2500,2042,0.35553571581840515,0.025513989850878716,0.5917133092880249,0.47119075059890747,0.3597094714641571,0.8758326172828674,0.705906093120575,0.5390695333480835,0.40580806136131287,0.2847307026386261,0.3614348769187927,0.4329628348350525,0.5684231519699097,0.46402090787887573,5.401360034942627,37.70000076293945,29.48340606689453,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0193,0.6084,0.39159999999999995,2500,1521,0.3152119517326355,0.17137373983860016,0.4649035334587097,0.3378576338291168,0.2149265706539154,0.7654635310173035,0.6006442904472351,0.42466142773628235,0.2582051157951355,0.08857988566160202,0.1921827793121338,0.3640170693397522,0.43671268224716187,0.5586698651313782,11.974520683288574,37.70000076293945,30.578447341918945,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0194,0.6644,0.3356,2500,1661,0.35370877385139465,0.019051959738135338,0.5561272501945496,0.37453943490982056,0.25987157225608826,0.7084046602249146,0.5871764421463013,0.4461589753627777,0.3310234844684601,0.20205901563167572,0.23768214881420135,0.3398735821247101,0.4778025448322296,0.5442859530448914,6.597400188446045,26.5,19.65852165222168,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0195,0.5588,0.44120000000000004,2500,1397,0.3349466621875763,0.09269987046718597,0.4708497226238251,0.4031864404678345,0.26112380623817444,0.8794631361961365,0.6747602224349976,0.487566202878952,0.28493914008140564,0.09041518718004227,0.23651395738124847,0.45644238591194153,0.591667890548706,0.5898852944374084,11.025400161743164,37.70000076293945,24.989574432373047,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0196,0.5744,0.4256,2500,1436,0.45432955026626587,0.33362695574760437,0.6015318632125854,0.1624552458524704,0.08194057643413544,0.40111419558525085,0.279247909784317,0.21448467671871185,0.16364902257919312,0.01044568233191967,0.07520891726016998,0.1601671278476715,0.23398329317569733,0.6325056552886963,12.308280944824219,71.30000305175781,28.919830322265625,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0197,0.6852,0.31479999999999997,2500,1713,0.6374360918998718,0.42587536573410034,0.8200289011001587,0.16082894802093506,0.10466044396162033,0.4721599817276001,0.2772154211997986,0.14838296175003052,0.0864098072052002,0.03737303242087364,0.08312901109457016,0.1934792846441269,0.2998132109642029,0.7354243397712708,6.298399925231934,71.30000305175781,20.00762176513672,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0198,0.9836,0.01639999999999997,2500,2459,0.21120814979076385,0.02909921482205391,0.7428696155548096,0.7383507490158081,0.7156351804733276,0.8389508724212646,0.8043230175971985,0.7483083605766296,0.7230623364448547,0.7230623364448547,0.7062343955039978,0.7176089286804199,0.7458561658859253,0.2237105518579483,0.2460000067949295,15.0,15.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0199,1.0,0.0,2500,2500,0.05914071202278137,0.02945946343243122,0.03640783950686455,0.9310339093208313,0.9292601346969604,0.9676722884178162,0.933140218257904,0.9215002059936523,0.9199482202529907,0.9199482202529907,0.9339162111282349,0.9339162111282349,0.9548681378364563,0.05914071202278137,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0200,1.0,0.0,2500,2500,0.819923460483551,0.283670574426651,0.9753604531288147,0.1305343061685562,0.12700535356998444,0.20796801149845123,0.13851600885391235,0.11523601412773132,0.11329599469900131,0.11329599469900131,0.13385999202728271,0.13385999202728271,0.16567599773406982,0.819923460483551,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0201,1.0,0.0,2500,2500,0.8738088011741638,0.6480817794799805,0.9753186106681824,0.07992801815271378,0.07410800457000732,0.10902801156044006,0.09738801419734955,0.08419600129127502,0.0818680077791214,0.0818680077791214,0.07022801041603088,0.07022801041603088,0.07372000813484192,0.8738088011741638,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0202,1.0,0.0,2500,2500,0.47444501519203186,0.029707171022892,0.9141578674316406,0.47130918502807617,0.4599093794822693,0.5885961055755615,0.5117720365524292,0.46637606620788574,0.4624960422515869,0.4624960422515869,0.4586160182952881,0.4586160182952881,0.4787920415401459,0.47444501519203186,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0203,1.0,0.0,2500,2500,0.8227894306182861,0.06780212372541428,0.9781074523925781,0.13264057040214539,0.1346360146999359,0.16722799837589264,0.12610000371932983,0.12377201020717621,0.12144400924444199,0.12144400924444199,0.14123201370239258,0.14123201370239258,0.1532599925994873,0.8227894306182861,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0204,1.0,0.0,2500,2500,0.6367701888084412,0.029749002307653427,0.9592817425727844,0.3092360496520996,0.31065869331359863,0.36278003454208374,0.31156402826309204,0.2972080111503601,0.2956559956073761,0.2956559956073761,0.3181599974632263,0.3181599974632263,0.3282480239868164,0.6367701888084412,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0205,1.0,0.0,2500,2500,0.6645353436470032,0.029623504728078842,0.9566596746444702,0.2796925902366638,0.2629346549510956,0.36549603939056396,0.34415605664253235,0.2863440215587616,0.2750920057296753,0.2750920057296753,0.2568559944629669,0.2568559944629669,0.26345202326774597,0.6645353436470032,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0206,1.0,0.0,2500,2500,0.2505931258201599,0.0288836769759655,0.8311676979064941,0.7027235627174377,0.6978827118873596,0.7899681329727173,0.7034440636634827,0.6867600679397583,0.6801640391349792,0.6801640391349792,0.7057721018791199,0.7077121138572693,0.7550481557846069,0.2505931258201599,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0207,1.0,0.0,2500,2500,0.8621943593025208,0.7208213806152344,0.9398179054260254,0.010858286172151566,0.009700000286102295,0.03177599981427193,0.016644001007080078,0.005044000223278999,0.005044000223278999,0.005044000223278999,0.011640001088380814,0.012416000477969646,0.020176000893115997,0.8621943593025208,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0208,0.8852,0.11480000000000001,2500,2213,0.6128066778182983,0.06701228022575378,0.9169105887413025,0.26800015568733215,0.17966260015964508,0.5591415166854858,0.5034478902816772,0.3349570631980896,0.22600995004177094,0.14683687686920166,0.1714821606874466,0.22066877782344818,0.2725982964038849,0.6558542847633362,4.0065202713012695,34.900001525878906,34.89999771118164,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0209,0.87,0.13,2500,2175,0.09149494022130966,0.020008889958262444,0.3304491639137268,0.8648513555526733,0.8186008334159851,0.9806575775146484,0.9604781866073608,0.89560467004776,0.8405702114105225,0.7970989346504211,0.808211624622345,0.8504920601844788,0.9015035033226013,0.20418281853199005,4.5594000816345215,51.70000076293945,35.07230758666992,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0210,0.642,0.358,2500,1605,0.16332027316093445,0.018970604985952377,0.2990882992744446,0.6133565306663513,0.5068598985671997,0.8961870074272156,0.8060623407363892,0.6954643130302429,0.5707228183746338,0.41849228739738464,0.5093957185745239,0.5926916599273682,0.7006667256355286,0.423158198595047,16.312280654907227,85.30000305175781,45.565032958984375,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0211,0.8812,0.11880000000000002,2500,2203,0.13555464148521423,0.019665859639644623,0.4413134753704071,0.8185157179832458,0.7650189995765686,0.9664912223815918,0.9250523447990417,0.8441216945648193,0.773281991481781,0.6965684294700623,0.7725783586502075,0.825910210609436,0.8920972943305969,0.21962016820907593,3.602919816970825,85.30000305175781,30.327611923217773,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0212,0.0936,0.9064,2500,234,0.4057411253452301,0.27340370416641235,0.5363962650299072,0.42509153485298157,0.14799146354198456,0.9996153712272644,0.991324782371521,0.7303846478462219,0.18337607383728027,0.012435898184776306,0.1431196630001068,0.28841882944107056,0.6265812516212463,0.8358371257781982,13.867921829223633,15.300000190734863,15.300002098083496,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0213,0.2824,0.7176,2500,706,0.4438478350639343,0.3468932509422302,0.535904049873352,0.23209229111671448,0.028328612446784973,0.623229444026947,0.5637393593788147,0.5637393593788147,0.3526912033557892,0.04532577842473984,0.009915013797581196,0.029745042324066162,0.059490084648132324,0.7245514392852783,42.531917572021484,93.69999694824219,59.26968002319336,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0214,0.5616,0.4384,2500,1404,0.3407485783100128,0.02306833490729332,0.6180530190467834,0.5332601070404053,0.5529202818870544,0.84861820936203,0.49372512102127075,0.4066382050514221,0.36860403418540955,0.3621937930583954,0.5590670108795166,0.7375000715255737,0.8050926327705383,0.5770576000213623,26.294078826904297,93.69999694824219,59.97737503051758,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0215,0.5968,0.4032,2500,1492,0.5156879425048828,0.1751893311738968,0.7070388793945312,0.36540791392326355,0.22483915090560913,0.9127948880195618,0.5654892325401306,0.4051474332809448,0.24632708728313446,0.08321716636419296,0.20516754686832428,0.38613268733024597,0.6663739681243896,0.6761285066604614,4.652479648590088,12.5,11.538887977600098,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0216,0.9808,0.019199999999999995,2500,2452,0.4787536561489105,0.023096682503819466,0.8873350024223328,0.44933822751045227,0.4159937798976898,0.5750693678855896,0.5708197951316833,0.46976757049560547,0.4421941339969635,0.4300612211227417,0.4095473289489746,0.40837278962135315,0.41460445523262024,0.4885847568511963,1.3689600229263306,71.30000305175781,71.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0217,0.8192,0.18079999999999996,2500,2048,0.44965988397598267,0.021517248824238777,0.7619977593421936,0.4867640733718872,0.3177311420440674,0.8752148151397705,0.8581640720367432,0.7272998094558716,0.5159863233566284,0.32392093539237976,0.31500983238220215,0.3142627477645874,0.35270512104034424,0.5491613745689392,15.422240257263184,85.30000305175781,85.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0218,0.3996,0.6004,2500,999,0.5434404015541077,0.31863704323768616,0.7189983129501343,0.345624178647995,0.41455790400505066,0.7985585927963257,0.19837838411331177,0.18199199438095093,0.15311311185359955,0.11592592298984528,0.48529529571533203,0.6424524784088135,0.6422122120857239,0.817558765411377,51.21411895751953,85.30000305175781,85.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0219,0.9868,0.01319999999999999,2500,2467,0.6620233058929443,0.03289725258946419,0.826736330986023,0.25039148330688477,0.1979205310344696,0.6911674737930298,0.21788813173770905,0.17569923400878906,0.16235916316509247,0.15452371537685394,0.14098097383975983,0.2982569634914398,0.6030320525169373,0.665917158126831,0.42372003197669983,32.099998474121094,32.099998474121094,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0220,1.0,0.0,2500,2500,0.05793960392475128,0.024019019678235054,0.02796388790011406,0.9298800826072693,0.920336127281189,0.9581481218338013,0.9526721835136414,0.9368441700935364,0.9328241944313049,0.9327521324157715,0.9141281247138977,0.9141281247138977,0.9258121252059937,0.05793960392475128,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0221,0.9448,0.05520000000000003,2500,2362,0.054453108459711075,0.019969861954450607,0.14427122473716736,0.9028772115707397,0.8944286108016968,0.9457919001579285,0.9210119247436523,0.9055674076080322,0.9041194915771484,0.8856140375137329,0.8985480070114136,0.8991238474845886,0.9061559438705444,0.1066473051905632,5.635920524597168,102.0999984741211,102.09999084472656,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0222,0.8316,0.1684,2500,2079,0.15328092873096466,0.01791324093937874,0.4771634340286255,0.6871739029884338,0.6498974561691284,0.8365031480789185,0.7773113250732422,0.7171525955200195,0.6705387830734253,0.6309044361114502,0.6592642068862915,0.6595239639282227,0.6955220103263855,0.289249986410141,5.5938005447387695,37.70000076293945,33.217342376708984,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0223,0.5736,0.4264,2500,1434,0.28821519017219543,0.016553452238440514,0.522304892539978,0.4272853434085846,0.3802255392074585,0.6565062999725342,0.5234448909759521,0.43783819675445557,0.36254534125328064,0.3018340468406677,0.37209904193878174,0.4667434096336365,0.5264922976493835,0.553199052810669,9.957840919494629,37.70000076293945,23.353282928466797,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
