tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c,hour_sgt,temperature_2m,shortwave_radiation,wind_speed_10m,empirical_T_globe_c,delta_solweig_minus_proxy_c
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0180,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2299,36.85455322265625,35.297447204589844,37.71525573730469,34.86409378051758,56.77289581298828,15,29.0,576.0,1.97,30.739636495114752,6.114916727541498
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0181,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2224,36.78802490234375,35.31559371948242,37.70003128051758,35.003746032714844,54.69612121582031,15,29.0,576.0,1.97,30.739636495114752,6.048388407228998
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0204,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,52.694480895996094,37.51454925537109,60.25042724609375,36.69071960449219,60.41968536376953,15,29.0,576.0,1.97,30.739636495114752,21.954844400881342
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0205,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,53.29487991333008,37.18236923217773,60.14973068237305,35.529232025146484,60.47751235961914,15,29.0,576.0,1.97,30.739636495114752,22.555243418215326
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0206,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,42.42757415771485,35.517269134521484,57.64825820922852,35.476375579833984,59.54055404663086,15,29.0,576.0,1.97,30.739636495114752,11.687937662600099
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0207,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,59.19873809814453,58.20928192138672,60.16699981689453,40.74314880371094,60.47657012939453,15,29.0,576.0,1.97,30.739636495114752,28.45910160302978
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0208,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2213,53.99633026123047,39.68250274658203,59.7621955871582,36.50064468383789,60.2967529296875,15,29.0,576.0,1.97,30.739636495114752,23.256693766115717
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0209,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2175,39.80856704711914,35.35607147216797,54.2491340637207,35.291351318359375,57.76896286010742,15,29.0,576.0,1.97,30.739636495114752,9.068930552004389
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0210,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,1605,42.5630989074707,35.25930404663086,54.55399703979492,34.795494079589844,57.66915893554688,15,29.0,576.0,1.97,30.739636495114752,11.823462412355951
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0030,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,50.71493911743164,49.80106735229492,51.79341506958008,36.290557861328125,51.874942779541016,16,28.9,352.0,1.39,30.136896194157757,20.578042923273884
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0031,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.95049285888672,47.79084396362305,51.52481842041016,36.19671630859375,51.74274063110352,16,28.9,352.0,1.39,30.136896194157757,19.813596664728962
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0032,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.0447998046875,35.22245407104492,50.93556213378906,34.35988235473633,51.50062942504883,16,28.9,352.0,1.39,30.136896194157757,13.907903610529743
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0033,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.00890350341797,35.65831756591797,51.24705505371094,34.3864860534668,51.4299201965332,16,28.9,352.0,1.39,30.136896194157757,16.872007309260212
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0034,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.302677154541016,36.34702682495117,51.175926208496094,34.8912239074707,51.38736343383789,16,28.9,352.0,1.39,30.136896194157757,17.16578096038326
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0035,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2428,43.835968017578125,34.44449996948242,50.55514144897461,33.79641342163086,51.14201736450195,16,28.9,352.0,1.39,30.136896194157757,13.699071823420368
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0036,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,48.02482223510742,38.877685546875,51.36046600341797,35.38299560546875,51.59010696411133,16,28.9,352.0,1.39,30.136896194157757,17.887926040949665
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0059,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.7602767944336,51.62165451049805,51.874942779541016,51.437767028808594,51.874942779541016,16,28.9,352.0,1.39,30.136896194157757,21.623380600275844
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0060,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.19535827636719,50.86662292480469,51.573509216308594,37.795936584472656,51.73116302490234,16,28.9,352.0,1.39,30.136896194157757,21.05846208220943
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0061,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,42.548828125,34.88368606567383,49.83326721191406,34.30313491821289,51.03477096557617,16,28.9,352.0,1.39,30.136896194157757,12.411931930842243
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0062,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,40.66035461425781,34.482086181640625,48.784942626953125,34.2768669128418,49.71081161499024,16,28.9,352.0,1.39,30.136896194157757,10.523458420100056
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0063,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2494,39.28092956542969,34.20853805541992,47.93622589111328,34.13272857666016,48.94723510742188,16,28.9,352.0,1.39,30.136896194157757,9.14403337127193
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0064,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2119,37.87171173095703,33.918907165527344,46.70795822143555,33.75333023071289,47.655059814453125,16,28.9,352.0,1.39,30.136896194157757,7.734815536799275
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0065,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.56641387939453,34.13180923461914,49.20395660400391,33.83594512939453,51.21361541748047,16,28.9,352.0,1.39,30.136896194157757,9.429517685236775
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0088,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.51559448242188,51.38818359375,51.71044158935547,42.73900985717773,51.82221984863281,16,28.9,352.0,1.39,30.136896194157757,21.378698288264125
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0089,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,50.459842681884766,50.24193572998047,51.38818359375,36.88413619995117,51.4826545715332,16,28.9,352.0,1.39,30.136896194157757,20.32294648772701
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0090,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.54402542114258,34.3012809753418,50.32390594482422,34.2848014831543,50.95678329467773,16,28.9,352.0,1.39,30.136896194157757,11.407129226984821
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0091,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,36.090667724609375,34.28235626220703,44.871768951416016,34.271419525146484,48.15946578979492,16,28.9,352.0,1.39,30.136896194157757,5.953771530451618
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0092,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2455,39.705379486083984,34.39810943603516,48.30454635620117,34.13157653808594,49.70132446289063,16,28.9,352.0,1.39,30.136896194157757,9.568483291926228
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0093,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1921,38.42403411865234,34.23377990722656,46.1435775756836,33.7704963684082,48.59214401245117,16,28.9,352.0,1.39,30.136896194157757,8.28713792449458
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0094,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2464,34.42497634887695,33.93031692504883,34.724422454833984,33.795536041259766,46.545169830322266,16,28.9,352.0,1.39,30.136896194157757,4.2880801547191965
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0117,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,48.08990478515625,36.70891571044922,51.42984390258789,34.45470428466797,51.47950744628906,16,28.9,352.0,1.39,30.136896194157757,17.953008590998493
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0118,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.43273162841797,34.308876037597656,49.69232177734375,34.26817321777344,50.62708282470703,16,28.9,352.0,1.39,30.136896194157757,9.295835434260212
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0119,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2350,43.5256462097168,34.259971618652344,49.90939331054688,34.19270324707031,50.46636199951172,16,28.9,352.0,1.39,30.136896194157757,13.38875001555904
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0120,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2127,46.181095123291016,37.41853332519531,49.43861389160156,34.50261688232422,49.62353897094727,16,28.9,352.0,1.39,30.136896194157757,16.04419892913326
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0121,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,43.903076171875,34.24027633666992,49.85866928100586,33.84125900268555,50.18162536621094,16,28.9,352.0,1.39,30.136896194157757,13.766179977717243
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0122,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2440,38.60104370117188,34.27193069458008,47.57330703735352,33.999977111816406,49.46401977539063,16,28.9,352.0,1.39,30.136896194157757,8.464147507014125
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0123,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2491,38.14435195922852,34.28007507324219,47.71730422973633,33.91633987426758,48.88890075683594,16,28.9,352.0,1.39,30.136896194157757,8.007455765070766
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0146,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,36.73995590209961,34.41082000732422,45.142852783203125,34.30722427368164,50.28997039794922,16,28.9,352.0,1.39,30.136896194157757,6.603059707941853
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0147,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,36.059120178222656,34.2689323425293,44.13677978515625,34.236385345458984,48.03185272216797,16,28.9,352.0,1.39,30.136896194157757,5.9222239840649
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0148,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1807,34.627193450927734,34.176246643066406,35.545249938964844,33.772315979003906,44.28728485107422,16,28.9,352.0,1.39,30.136896194157757,4.490297256769978
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0149,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1607,38.46342086791992,34.26871109008789,45.76060485839844,33.784053802490234,47.0145378112793,16,28.9,352.0,1.39,30.136896194157757,8.326524673762165
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0150,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2490,39.870147705078125,34.236202239990234,48.172969818115234,33.817501068115234,49.05381774902344,16,28.9,352.0,1.39,30.136896194157757,9.733251510920368
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0151,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2101,38.837799072265625,34.19133758544922,48.21095275878906,33.912879943847656,49.18613052368164,16,28.9,352.0,1.39,30.136896194157757,8.700902878107868
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0152,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1773,34.92158126831055,33.95963668823242,35.75750732421875,33.714576721191406,44.98780059814453,16,28.9,352.0,1.39,30.136896194157757,4.78468507415279
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0175,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,42.68149566650391,34.35520553588867,50.186222076416016,34.307403564453125,50.926395416259766,16,28.9,352.0,1.39,30.136896194157757,12.544599472346157
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0176,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,42.64910507202149,35.245025634765625,49.24095153808594,34.35877990722656,49.93168640136719,16,28.9,352.0,1.39,30.136896194157757,12.512208877863735
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0177,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2423,36.60320281982422,34.20024871826172,45.77000045776367,34.10566711425781,48.60336685180664,16,28.9,352.0,1.39,30.136896194157757,6.466306625666462
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0178,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1529,39.0445442199707,34.35173034667969,46.82041931152344,33.79426956176758,48.33245849609375,16,28.9,352.0,1.39,30.136896194157757,8.907648025812946
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0179,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2326,36.346717834472656,34.157012939453125,45.38258361816406,33.843482971191406,47.925777435302734,16,28.9,352.0,1.39,30.136896194157757,6.2098216403149
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0180,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2299,34.98079299926758,34.093017578125,35.41761779785156,33.82023620605469,47.8798942565918,16,28.9,352.0,1.39,30.136896194157757,4.8438968051098215
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0181,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2224,34.76216125488281,34.10906219482422,35.1472282409668,33.97410583496094,46.036224365234375,16,28.9,352.0,1.39,30.136896194157757,4.625265060725056
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0204,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.708274841308594,35.641387939453125,51.251686096191406,35.01436233520508,51.431190490722656,16,28.9,352.0,1.39,30.136896194157757,15.571378647150837
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0205,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.82226943969727,35.310916900634766,51.16133880615234,34.304054260253906,51.48956680297852,16,28.9,352.0,1.39,30.136896194157757,15.685373245539516
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0206,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.11661529541016,34.292572021484375,48.44098663330078,34.24893569946289,50.32996368408203,16,28.9,352.0,1.39,30.136896194157757,7.979719101252407
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0207,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,50.01840591430664,48.88567352294922,51.094459533691406,36.715518951416016,51.458229064941406,16,28.9,352.0,1.39,30.136896194157757,19.881509720148884
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0208,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2213,45.472110748291016,35.883731842041016,50.66992568969727,34.48036575317383,51.24698638916016,16,28.9,352.0,1.39,30.136896194157757,15.335214554133259
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0209,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2175,36.13973236083984,34.145606994628906,44.61428451538086,33.793792724609375,48.34836196899414,16,28.9,352.0,1.39,30.136896194157757,6.00283616668208
T04_open_paved_hotspot,open_paved_hotspot,TP_0120,TP_0210,data\solweig\v09_tiles_overhead_aware\T04_open_paved_hotspot\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1605,38.03834533691406,34.084197998046875,45.70839309692383,33.7960319519043,48.34050369262695,16,28.9,352.0,1.39,30.136896194157757,7.901449142756306
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0343,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.77325439453125,33.97056198120117,45.10089874267578,33.15483474731445,46.13002395629883,10,28.4,346.0,1.42,29.60484277305565,11.168411621475599
