candidate_id,candidate_family,event_target,output_kind,validation_method,operating_point,station_id,focus_station_flag,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,Brier,mean_expected_exceedance_above31_c,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S145,False,0.86,62,8,0.12903225806451613,0.22507936943691276,0.09604711137239663,0.06980275393560743,0.132258064516129,7,2,1,52,0.7777777777777778,0.875,0.823529411764706,0.7,0.2222222222222222,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S146,False,0.86,62,3,0.04838709677419355,0.22712613655364772,0.17873903977945416,0.13614356585200882,0.012903225806451568,3,6,0,53,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S147,False,0.5499999999999998,62,10,0.16129032258064516,0.15602374739997715,-0.005266575180668004,0.028702621411441816,0.1419354838709677,9,1,1,51,0.9,0.9,0.9,0.8181818181818182,0.1,0.1
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S148,False,0.8400000000000003,62,5,0.08064516129032258,0.22585068710965098,0.14520552581932838,0.12442867884049515,0.014516129032258098,3,7,2,50,0.3,0.6,0.4,0.25,0.7,0.4
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S149,False,0.39999999999999986,62,5,0.08064516129032258,0.12593033193356168,0.0452851706432391,0.057535880216074364,0.02903225806451614,4,6,1,51,0.4,0.8,0.5333333333333333,0.36363636363636365,0.6,0.2
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S150,False,0.86,62,3,0.04838709677419355,0.22453107954566934,0.1761439827714758,0.14137151469000767,0.008064516129032258,2,7,1,52,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2,0.7777777777777778,0.3333333333333333
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S151,False,0.8500000000000001,62,9,0.14516129032258066,0.21804398041929343,0.07288269009671278,0.054954064945272045,0.11774193548387109,7,1,2,52,0.875,0.7777777777777778,0.823529411764706,0.7,0.125,0.2222222222222222
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S153,False,0.3900000000000001,62,7,0.11290322580645161,0.12617523899578392,0.013272013189332313,0.04772556751969521,0.040322580645161234,6,3,1,52,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.14285714285714285
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S180,False,0.37999999999999984,62,9,0.14516129032258066,0.12439801748228516,-0.0207632728402955,0.034445336933218815,0.04838709677419355,8,1,1,52,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.1111111111111111,0.1111111111111111
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S184,False,0.3900000000000001,62,6,0.0967741935483871,0.12559038541012404,0.02881619186173695,0.05310439336678439,0.08548387096774189,5,4,1,52,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.5,0.4444444444444444,0.16666666666666666
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,best_F1,S187,False,0.3900000000000001,62,8,0.12903225806451613,0.1161063233142628,-0.012925934750253332,0.040725525988164,0.09838709677419351,7,2,1,52,0.7777777777777778,0.875,0.823529411764706,0.7,0.2222222222222222,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S124,False,0.3085185185185185,62,0,0.0,0.12969858895279535,0.12969858895279535,0.07792705786076873,0.0,0,10,0,52,0.0,,,0.0,1.0,
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S125,False,0.3085185185185185,62,8,0.12903225806451613,0.22998294888298607,0.10095069081846994,0.09343635479089894,0.07419354838709685,7,10,1,44,0.4117647058823529,0.875,0.56,0.3888888888888889,0.5882352941176471,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S126,False,0.3085185185185185,62,8,0.12903225806451613,0.12403914688197712,-0.004993111182539006,0.06126912641476704,0.1129032258064515,6,5,2,49,0.5454545454545454,0.75,0.631578947368421,0.46153846153846156,0.45454545454545453,0.25
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S127,False,0.3085185185185185,62,10,0.16129032258064516,0.15642079678221193,-0.004869525798433222,0.0286384950583485,0.09032258064516131,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S128,False,0.3085185185185185,62,11,0.1774193548387097,0.22409318528250427,0.046673830443794584,0.04380833645327058,0.22258064516129028,11,6,0,45,0.6470588235294118,1.0,0.7857142857142858,0.6470588235294118,0.35294117647058826,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S129,False,0.3085185185185185,62,10,0.16129032258064516,0.15633161740986817,-0.004958705170776984,0.03927447263590104,0.12903225806451596,10,3,0,49,0.7692307692307693,1.0,0.8695652173913044,0.7692307692307693,0.23076923076923078,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S130,False,0.3085185185185185,62,6,0.0967741935483871,0.22381498919855336,0.12704079565016627,0.09895272441050408,0.020967741935483883,6,10,0,46,0.375,1.0,0.5454545454545454,0.375,0.625,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S132,False,0.3085185185185185,62,9,0.14516129032258066,0.16231243519077992,0.01715114486819927,0.0387814513020283,0.040322580645161345,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S135,False,0.3085185185185185,62,11,0.1774193548387097,0.21760350643386842,0.04018415159515873,0.058176028743778085,0.14838709677419365,10,5,1,46,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.625,0.3333333333333333,0.09090909090909091
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S137,False,0.3085185185185185,62,13,0.20967741935483872,0.11284794874568395,-0.09682947060915477,0.10339047714820006,0.1822580645161291,7,2,6,47,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.4666666666666667,0.2222222222222222,0.46153846153846156
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S139,True,0.3085185185185185,62,1,0.016129032258064516,0.22581253281757516,0.20968350055951063,0.1646658864628723,0.0016129032258064746,1,15,0,46,0.0625,1.0,0.11764705882352941,0.0625,0.9375,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S140,False,0.3085185185185185,62,4,0.06451612903225806,0.22715204845983297,0.1626359194275749,0.1226451533395652,0.012903225806451568,4,13,0,45,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,0.7647058823529411,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S141,False,0.3085185185185185,62,10,0.16129032258064516,0.1575532681977545,-0.0037370543828906533,0.05994163321036057,0.20483870967741935,9,4,1,48,0.6923076923076923,0.9,0.7826086956521738,0.6428571428571429,0.3076923076923077,0.1
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S142,True,0.3085185185185185,62,15,0.24193548387096775,0.14343761832641663,-0.09849786554455112,0.06785608875539889,0.4338709677419357,13,1,2,46,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8125,0.07142857142857142,0.13333333333333333
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S143,False,0.3085185185185185,62,7,0.11290322580645161,0.2331376021921943,0.12023437638574268,0.08970391227026633,0.05967741935483864,7,10,0,45,0.4117647058823529,1.0,0.5833333333333334,0.4117647058823529,0.5882352941176471,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S144,False,0.3085185185185185,62,8,0.12903225806451613,0.1576839866991817,0.028651728634665585,0.041472411294889856,0.10322580645161293,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S145,False,0.3085185185185185,62,8,0.12903225806451613,0.22507936943691276,0.09604711137239663,0.06980275393560743,0.132258064516129,8,10,0,44,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,0.5555555555555556,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S146,False,0.3085185185185185,62,3,0.04838709677419355,0.22712613655364772,0.17873903977945416,0.13614356585200882,0.012903225806451568,3,14,0,45,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S147,False,0.3085185185185185,62,10,0.16129032258064516,0.15602374739997715,-0.005266575180668004,0.028702621411441816,0.1419354838709677,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S148,False,0.3085185185185185,62,5,0.08064516129032258,0.22585068710965098,0.14520552581932838,0.12442867884049515,0.014516129032258098,5,12,0,45,0.29411764705882354,1.0,0.45454545454545453,0.29411764705882354,0.7058823529411765,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S149,False,0.3085185185185185,62,5,0.08064516129032258,0.12593033193356168,0.0452851706432391,0.057535880216074364,0.02903225806451614,4,6,1,51,0.4,0.8,0.5333333333333333,0.36363636363636365,0.6,0.2
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S150,False,0.3085185185185185,62,3,0.04838709677419355,0.22453107954566934,0.1761439827714758,0.14137151469000767,0.008064516129032258,3,14,0,45,0.17647058823529413,1.0,0.3,0.17647058823529413,0.8235294117647058,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S151,False,0.3085185185185185,62,9,0.14516129032258066,0.21804398041929343,0.07288269009671278,0.054954064945272045,0.11774193548387109,9,7,0,46,0.5625,1.0,0.72,0.5625,0.4375,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S153,False,0.3085185185185185,62,7,0.11290322580645161,0.12617523899578392,0.013272013189332313,0.04772556751969521,0.040322580645161234,6,6,1,49,0.5,0.8571428571428571,0.631578947368421,0.46153846153846156,0.5,0.14285714285714285
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S180,False,0.3085185185185185,62,9,0.14516129032258066,0.12439801748228516,-0.0207632728402955,0.034445336933218815,0.04838709677419355,8,4,1,49,0.6666666666666666,0.8888888888888888,0.761904761904762,0.6153846153846154,0.3333333333333333,0.1111111111111111
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S184,False,0.3085185185185185,62,6,0.0967741935483871,0.12559038541012404,0.02881619186173695,0.05310439336678439,0.08548387096774189,5,6,1,50,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.4166666666666667,0.5454545454545454,0.16666666666666666
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,current_companion_threshold,S187,False,0.3085185185185185,62,8,0.12903225806451613,0.1161063233142628,-0.012925934750253332,0.040725525988164,0.09838709677419351,7,2,1,52,0.7777777777777778,0.875,0.823529411764706,0.7,0.2222222222222222,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S124,False,0.6899999999999998,62,0,0.0,0.12969858895279535,0.12969858895279535,0.07792705786076873,0.0,0,5,0,57,0.0,,,0.0,1.0,
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S125,False,0.9500000000000003,62,8,0.12903225806451613,0.22998294888298607,0.10095069081846994,0.09343635479089894,0.07419354838709685,3,1,5,53,0.75,0.375,0.5,0.3333333333333333,0.25,0.625
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S126,False,0.6700000000000003,62,8,0.12903225806451613,0.12403914688197712,-0.004993111182539006,0.06126912641476704,0.1129032258064515,3,2,5,52,0.6,0.375,0.4615384615384615,0.3,0.4,0.625
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S127,False,0.8999999999999999,62,10,0.16129032258064516,0.15642079678221193,-0.004869525798433222,0.0286384950583485,0.09032258064516131,0,0,10,52,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S128,False,0.9699999999999998,62,11,0.1774193548387097,0.22409318528250427,0.046673830443794584,0.04380833645327058,0.22258064516129028,0,0,11,51,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S129,False,0.8999999999999999,62,10,0.16129032258064516,0.15633161740986817,-0.004958705170776984,0.03927447263590104,0.12903225806451596,0,0,10,52,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S130,False,0.9500000000000003,62,6,0.0967741935483871,0.22381498919855336,0.12704079565016627,0.09895272441050408,0.020967741935483883,1,1,5,55,0.5,0.16666666666666666,0.25,0.14285714285714285,0.5,0.8333333333333334
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S132,False,0.8999999999999999,62,9,0.14516129032258066,0.16231243519077992,0.01715114486819927,0.0387814513020283,0.040322580645161345,1,0,8,53,1.0,0.1111111111111111,0.19999999999999998,0.1111111111111111,0.0,0.8888888888888888
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S135,False,0.9699999999999998,62,11,0.1774193548387097,0.21760350643386842,0.04018415159515873,0.058176028743778085,0.14838709677419365,0,0,11,51,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S137,False,0.8100000000000004,62,13,0.20967741935483872,0.11284794874568395,-0.09682947060915477,0.10339047714820006,0.1822580645161291,0,0,13,49,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S139,True,0.9099999999999997,62,1,0.016129032258064516,0.22581253281757516,0.20968350055951063,0.1646658864628723,0.0016129032258064746,0,6,1,55,0.0,0.0,,0.0,1.0,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S140,False,0.9500000000000003,62,4,0.06451612903225806,0.22715204845983297,0.1626359194275749,0.1226451533395652,0.012903225806451568,1,2,3,56,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.6666666666666666,0.75
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S141,False,0.8999999999999999,62,10,0.16129032258064516,0.1575532681977545,-0.0037370543828906533,0.05994163321036057,0.20483870967741935,0,0,10,52,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S142,True,0.8999999999999999,62,15,0.24193548387096775,0.14343761832641663,-0.09849786554455112,0.06785608875539889,0.4338709677419357,0,0,15,47,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S143,False,0.9699999999999998,62,7,0.11290322580645161,0.2331376021921943,0.12023437638574268,0.08970391227026633,0.05967741935483864,1,1,6,54,0.5,0.14285714285714285,0.22222222222222224,0.125,0.5,0.8571428571428571
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S144,False,0.89,62,8,0.12903225806451613,0.1576839866991817,0.028651728634665585,0.041472411294889856,0.10322580645161293,0,0,8,54,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S145,False,0.9699999999999998,62,8,0.12903225806451613,0.22507936943691276,0.09604711137239663,0.06980275393560743,0.132258064516129,0,0,8,54,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S146,False,0.9500000000000003,62,3,0.04838709677419355,0.22712613655364772,0.17873903977945416,0.13614356585200882,0.012903225806451568,0,2,3,57,0.0,0.0,,0.0,1.0,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S147,False,0.8999999999999999,62,10,0.16129032258064516,0.15602374739997715,-0.005266575180668004,0.028702621411441816,0.1419354838709677,0,0,10,52,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S148,False,0.9500000000000003,62,5,0.08064516129032258,0.22585068710965098,0.14520552581932838,0.12442867884049515,0.014516129032258098,2,2,3,55,0.5,0.4,0.4444444444444445,0.2857142857142857,0.5,0.6
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S149,False,0.8200000000000001,62,5,0.08064516129032258,0.12593033193356168,0.0452851706432391,0.057535880216074364,0.02903225806451614,0,0,5,57,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S150,False,0.9399999999999996,62,3,0.04838709677419355,0.22453107954566934,0.1761439827714758,0.14137151469000767,0.008064516129032258,0,3,3,56,0.0,0.0,,0.0,1.0,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S151,False,0.9699999999999998,62,9,0.14516129032258066,0.21804398041929343,0.07288269009671278,0.054954064945272045,0.11774193548387109,0,0,9,53,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S153,False,0.8299999999999997,62,7,0.11290322580645161,0.12617523899578392,0.013272013189332313,0.04772556751969521,0.040322580645161234,1,0,6,55,1.0,0.14285714285714285,0.25,0.14285714285714285,0.0,0.8571428571428571
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S180,False,0.8100000000000004,62,9,0.14516129032258066,0.12439801748228516,-0.0207632728402955,0.034445336933218815,0.04838709677419355,1,0,8,53,1.0,0.1111111111111111,0.19999999999999998,0.1111111111111111,0.0,0.8888888888888888
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S184,False,0.8200000000000001,62,6,0.0967741935483871,0.12559038541012404,0.02881619186173695,0.05310439336678439,0.08548387096774189,0,0,6,56,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,precision_70,S187,False,0.7899999999999999,62,8,0.12903225806451613,0.1161063233142628,-0.012925934750253332,0.040725525988164,0.09838709677419351,0,0,8,54,,0.0,,0.0,,1.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S124,False,0.22000000000000006,62,0,0.0,0.12969858895279535,0.12969858895279535,0.07792705786076873,0.0,0,13,0,49,0.0,,,0.0,1.0,
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S125,False,0.6300000000000002,62,8,0.12903225806451613,0.22998294888298607,0.10095069081846994,0.09343635479089894,0.07419354838709685,7,6,1,48,0.5384615384615384,0.875,0.6666666666666667,0.5,0.46153846153846156,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S126,False,0.18999999999999992,62,8,0.12903225806451613,0.12403914688197712,-0.004993111182539006,0.06126912641476704,0.1129032258064515,7,6,1,48,0.5384615384615384,0.875,0.6666666666666667,0.5,0.46153846153846156,0.125
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S127,False,0.32000000000000006,62,10,0.16129032258064516,0.15642079678221193,-0.004869525798433222,0.0286384950583485,0.09032258064516131,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S128,False,0.6300000000000002,62,11,0.1774193548387097,0.22409318528250427,0.046673830443794584,0.04380833645327058,0.22258064516129028,11,2,0,49,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,0.15384615384615385,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S129,False,0.32000000000000006,62,10,0.16129032258064516,0.15633161740986817,-0.004958705170776984,0.03927447263590104,0.12903225806451596,10,3,0,49,0.7692307692307693,1.0,0.8695652173913044,0.7692307692307693,0.23076923076923078,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S130,False,0.6300000000000002,62,6,0.0967741935483871,0.22381498919855336,0.12704079565016627,0.09895272441050408,0.020967741935483883,6,8,0,48,0.42857142857142855,1.0,0.6,0.42857142857142855,0.5714285714285714,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S132,False,0.32000000000000006,62,9,0.14516129032258066,0.16231243519077992,0.01715114486819927,0.0387814513020283,0.040322580645161345,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S135,False,0.6300000000000002,62,11,0.1774193548387097,0.21760350643386842,0.04018415159515873,0.058176028743778085,0.14838709677419365,10,3,1,48,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7142857142857143,0.23076923076923078,0.09090909090909091
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S137,False,0.17999999999999994,62,13,0.20967741935483872,0.11284794874568395,-0.09682947060915477,0.10339047714820006,0.1822580645161291,10,4,3,45,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.5882352941176471,0.2857142857142857,0.23076923076923078
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S139,True,0.6300000000000002,62,1,0.016129032258064516,0.22581253281757516,0.20968350055951063,0.1646658864628723,0.0016129032258064746,1,11,0,50,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,0.9166666666666666,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S140,False,0.6300000000000002,62,4,0.06451612903225806,0.22715204845983297,0.1626359194275749,0.1226451533395652,0.012903225806451568,4,9,0,49,0.3076923076923077,1.0,0.47058823529411764,0.3076923076923077,0.6923076923076923,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S141,False,0.3099999999999999,62,10,0.16129032258064516,0.1575532681977545,-0.0037370543828906533,0.05994163321036057,0.20483870967741935,9,4,1,48,0.6923076923076923,0.9,0.7826086956521738,0.6428571428571429,0.3076923076923077,0.1
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S142,True,0.3099999999999999,62,15,0.24193548387096775,0.14343761832641663,-0.09849786554455112,0.06785608875539889,0.4338709677419357,13,1,2,46,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8125,0.07142857142857142,0.13333333333333333
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S143,False,0.6300000000000002,62,7,0.11290322580645161,0.2331376021921943,0.12023437638574268,0.08970391227026633,0.05967741935483864,7,6,0,49,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,0.46153846153846156,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S144,False,0.33999999999999997,62,8,0.12903225806451613,0.1576839866991817,0.028651728634665585,0.041472411294889856,0.10322580645161293,8,6,0,48,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.42857142857142855,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S145,False,0.6400000000000001,62,8,0.12903225806451613,0.22507936943691276,0.09604711137239663,0.06980275393560743,0.132258064516129,8,5,0,49,0.6153846153846154,1.0,0.761904761904762,0.6153846153846154,0.38461538461538464,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S146,False,0.6300000000000002,62,3,0.04838709677419355,0.22712613655364772,0.17873903977945416,0.13614356585200882,0.012903225806451568,3,10,0,49,0.23076923076923078,1.0,0.375,0.23076923076923078,0.7692307692307693,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S147,False,0.32000000000000006,62,10,0.16129032258064516,0.15602374739997715,-0.005266575180668004,0.028702621411441816,0.1419354838709677,10,4,0,48,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,0.2857142857142857,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S148,False,0.6300000000000002,62,5,0.08064516129032258,0.22585068710965098,0.14520552581932838,0.12442867884049515,0.014516129032258098,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S149,False,0.19999999999999993,62,5,0.08064516129032258,0.12593033193356168,0.0452851706432391,0.057535880216074364,0.02903225806451614,5,8,0,49,0.38461538461538464,1.0,0.5555555555555556,0.38461538461538464,0.6153846153846154,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S150,False,0.6400000000000001,62,3,0.04838709677419355,0.22453107954566934,0.1761439827714758,0.14137151469000767,0.008064516129032258,3,11,0,48,0.21428571428571427,1.0,0.35294117647058826,0.21428571428571427,0.7857142857142857,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S151,False,0.6199999999999998,62,9,0.14516129032258066,0.21804398041929343,0.07288269009671278,0.054954064945272045,0.11774193548387109,9,4,0,49,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,0.3076923076923077,0.0
logistic_score_plus_regime_diagnostic,weighted_logistic,ge31,probability,station_grouped_loso,recall_90,S153,False,0.19999999999999993,62,7,0.11290322580645161,0.12617523899578392,0.013272013189332313,0.04772556751969521,0.040322580645161234,7,6,0,49,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,0.46153846153846156,0.0
