candidate_id,source_name,source_building_id,area_m2,dedup_status,canonical_building_id,best_candidate_overlap,best_iou,best_existing_overlap,best_centroid_distance_m,best_area_ratio,best_existing_building_id
cand_osm_000704,osm,osm_260092820,97.4293040943941,accepted_new,v10_bldg_004559,0.0,,,,,
cand_osm_000705,osm,osm_260092826,97.42930175164025,accepted_new,v10_bldg_004560,0.0,,,,,
cand_osm_000712,osm,osm_260092847,97.42929471912367,accepted_new,v10_bldg_004561,0.0,,,,,
cand_osm_000716,osm,osm_260092852,97.42929237440077,accepted_new,v10_bldg_004562,0.0,,,,,
cand_osm_000723,osm,osm_260092861,97.42928769112142,accepted_new,v10_bldg_004563,0.0,,,,,
cand_osm_004103,osm,osm_1186541979,96.74853492005326,accepted_new,v10_bldg_004564,0.0,,,,,
cand_osm_002220,osm,osm_453956219,96.70025406599856,accepted_new,v10_bldg_004565,0.0,,,,,
cand_osm_003811,osm,osm_1159327539,96.62227008007196,accepted_new,v10_bldg_004566,0.0,,,,,
cand_osm_002276,osm,osm_453961419,96.05121998083223,accepted_new,v10_bldg_004567,0.0,,,,,
cand_osm_002350,osm,osm_453978634,95.9990686751623,accepted_new,v10_bldg_004568,0.0,,,,,
cand_osm_002922,osm,osm_699909770,95.9520445859279,accepted_new,v10_bldg_004569,0.0,,,,,
cand_osm_005120,osm,osm_1468653529,95.79745016621276,accepted_new,v10_bldg_004570,0.0,,,,,
cand_osm_002041,osm,osm_453793358,95.59309044509,accepted_new,v10_bldg_004571,0.0,,,,,
cand_osm_003418,osm,osm_827610278,95.0939369921085,accepted_new,v10_bldg_004572,0.0,,,,,
cand_osm_003413,osm,osm_827610273,95.02809899449073,accepted_new,v10_bldg_004573,0.0,,,,,
cand_osm_005177,osm,osm_1481058120,95.02049742008079,accepted_new,v10_bldg_004574,0.0,,,,,
cand_osm_002925,osm,osm_699909773,94.98050282275152,accepted_new,v10_bldg_004575,0.0,,,,,
cand_osm_001947,osm,osm_453787371,94.93564818136306,accepted_new,v10_bldg_004576,0.0,,,,,
cand_osm_002921,osm,osm_699909769,94.66091288031024,accepted_new,v10_bldg_004577,0.0,,,,,
cand_osm_003542,osm,osm_863261625,94.64971776050498,accepted_new,v10_bldg_004578,0.0,,,,,
cand_osm_002978,osm,osm_700171045,94.31575766395841,accepted_new,v10_bldg_004579,0.0,,,,,
cand_osm_002448,osm,osm_454199773,94.3157479325811,accepted_new,v10_bldg_004580,0.0,,,,,
cand_osm_001714,osm,osm_453520126,94.30016879580032,accepted_new,v10_bldg_004581,0.0,,,,,
cand_osm_002981,osm,osm_700171048,94.25951497521628,accepted_new,v10_bldg_004582,0.0,,,,,
cand_osm_002975,osm,osm_700171042,94.2362665992151,accepted_new,v10_bldg_004583,0.0,,,,,
cand_osm_002977,osm,osm_700171044,94.23626334384984,accepted_new,v10_bldg_004584,0.0,,,,,
cand_osm_002980,osm,osm_700171047,94.23625846880694,accepted_new,v10_bldg_004585,0.0,,,,,
cand_osm_002983,osm,osm_700171050,94.23625364077708,accepted_new,v10_bldg_004586,0.0,,,,,
cand_osm_002979,osm,osm_700171046,94.20291122674286,accepted_new,v10_bldg_004587,0.0,,,,,
cand_osm_002976,osm,osm_700171043,94.1468013031043,accepted_new,v10_bldg_004588,0.0,,,,,
cand_osm_002982,osm,osm_700171049,94.14679157169829,accepted_new,v10_bldg_004589,0.0,,,,,
cand_osm_002548,osm,osm_455074694,93.95607421537656,accepted_new,v10_bldg_004590,0.0,,,,,
cand_osm_001965,osm,osm_453787434,93.9551684542943,accepted_new,v10_bldg_004591,0.0,,,,,
cand_osm_002549,osm,osm_455074695,93.95022898726826,accepted_new,v10_bldg_004592,0.0,,,,,
cand_osm_002550,osm,osm_455074696,93.91583440414527,accepted_new,v10_bldg_004593,0.0,,,,,
cand_osm_002551,osm,osm_455074697,93.91583438437821,accepted_new,v10_bldg_004594,0.0,,,,,
cand_osm_002564,osm,osm_455074710,93.88002471131222,accepted_new,v10_bldg_004595,0.0,,,,,
cand_osm_002553,osm,osm_455074699,93.88002466379002,accepted_new,v10_bldg_004596,0.0,,,,,
cand_osm_002554,osm,osm_455074700,93.87424097780718,accepted_new,v10_bldg_004597,0.0,,,,,
cand_osm_002552,osm,osm_455074698,93.87424091116712,accepted_new,v10_bldg_004598,0.0,,,,,
cand_osm_002547,osm,osm_455074693,93.87424077973102,accepted_new,v10_bldg_004599,0.0,,,,,
cand_osm_001052,osm,osm_287646945,93.77770632925427,accepted_new,v10_bldg_004600,0.0,,,,,
cand_osm_002990,osm,osm_700171057,93.60088251807102,accepted_new,v10_bldg_004601,0.0,,,,,
cand_osm_002984,osm,osm_700171051,93.55154534105091,accepted_new,v10_bldg_004602,0.0,,,,,
cand_osm_002988,osm,osm_700171055,93.55153909837205,accepted_new,v10_bldg_004603,0.0,,,,,
cand_osm_002985,osm,osm_700171052,93.51881016729115,accepted_new,v10_bldg_004604,0.0,,,,,
cand_osm_002987,osm,osm_700171054,93.51880705292174,accepted_new,v10_bldg_004605,0.0,,,,,
cand_osm_002435,osm,osm_454199743,93.51880079596975,accepted_new,v10_bldg_004606,0.0,,,,,
cand_osm_002986,osm,osm_700171053,93.50490297794707,accepted_new,v10_bldg_004607,0.0,,,,,
cand_osm_002989,osm,osm_700171056,93.4228797208715,accepted_new,v10_bldg_004608,0.0,,,,,
cand_osm_003805,osm,osm_1156034986,93.41015556841488,accepted_new,v10_bldg_004609,0.0,,,,,
cand_osm_002183,osm,osm_453945331,93.37502982006407,accepted_new,v10_bldg_004610,0.0,,,,,
cand_osm_002185,osm,osm_453945333,93.3310940734848,accepted_new,v10_bldg_004611,0.0,,,,,
cand_osm_002184,osm,osm_453945332,93.32064269766057,accepted_new,v10_bldg_004612,0.0,,,,,
cand_osm_001000,osm,osm_271791506,93.31355683017233,accepted_new,v10_bldg_004613,0.0,,,,,
cand_osm_002376,osm,osm_453978660,93.24210746677491,accepted_new,v10_bldg_004614,0.0,,,,,
cand_osm_003809,osm,osm_1159327537,93.15712817343599,accepted_new,v10_bldg_004615,0.0,,,,,
cand_osm_002513,osm,osm_454248848,93.13201432476788,accepted_new,v10_bldg_004616,0.0,,,,,
cand_osm_000850,osm,osm_261166367,92.84444625069398,accepted_new,v10_bldg_004617,0.0,,,,,
cand_osm_003544,osm,osm_863261627,92.84444428863988,accepted_new,v10_bldg_004618,0.0,,,,,
cand_osm_001259,osm,osm_330069893,92.65205878115142,accepted_new,v10_bldg_004619,0.0,,,,,
cand_osm_003135,osm,osm_728319170,92.43582456916786,accepted_new,v10_bldg_004620,0.0,,,,,
cand_osm_002650,osm,osm_455152614,92.26101864938005,accepted_new,v10_bldg_004621,0.0,,,,,
cand_osm_002483,osm,osm_454226390,92.24977629080784,accepted_new,v10_bldg_004622,0.0,,,,,
cand_osm_003251,osm,osm_767521103,92.15837959797292,accepted_new,v10_bldg_004623,0.0,,,,,
cand_osm_002924,osm,osm_699909772,92.04505516569427,accepted_new,v10_bldg_004624,0.0,,,,,
cand_osm_000715,osm,osm_260092851,91.98383371899165,accepted_new,v10_bldg_004625,0.0,,,,,
cand_osm_000719,osm,osm_260092856,91.98383150991727,accepted_new,v10_bldg_004626,0.0,,,,,
cand_osm_000775,osm,osm_260747422,91.63518503066798,accepted_new,v10_bldg_004627,0.0,,,,,
cand_osm_000784,osm,osm_260747431,91.63518036429446,accepted_new,v10_bldg_004628,0.0,,,,,
cand_osm_000770,osm,osm_260747417,91.6266340078057,accepted_new,v10_bldg_004629,0.0,,,,,
cand_osm_000785,osm,osm_260747432,91.61623243916914,accepted_new,v10_bldg_004630,0.0,,,,,
cand_osm_000773,osm,osm_260747420,91.616230889327,accepted_new,v10_bldg_004631,0.0,,,,,
cand_osm_000778,osm,osm_260747425,91.60436192299505,accepted_new,v10_bldg_004632,0.0,,,,,
cand_osm_000781,osm,osm_260747428,91.58547552234549,accepted_new,v10_bldg_004633,0.0,,,,,
cand_osm_000777,osm,osm_260747424,91.58547397889059,accepted_new,v10_bldg_004634,0.0,,,,,
cand_osm_000790,osm,osm_260747438,91.56282030321807,accepted_new,v10_bldg_004635,0.0,,,,,
cand_osm_003231,osm,osm_766655170,91.55294049433473,accepted_new,v10_bldg_004636,0.0,,,,,
cand_osm_001904,osm,osm_453776079,91.16572293545822,accepted_new,v10_bldg_004637,0.0,,,,,
cand_osm_002072,osm,osm_453795454,91.08748700883099,accepted_new,v10_bldg_004638,0.0,,,,,
cand_osm_002089,osm,osm_453795480,91.01986691523568,accepted_new,v10_bldg_004639,0.0,,,,,
cand_osm_002086,osm,osm_453795474,91.0099607139066,accepted_new,v10_bldg_004640,0.0,,,,,
cand_osm_002082,osm,osm_453795469,91.00996061799684,accepted_new,v10_bldg_004641,0.0,,,,,
cand_osm_002050,osm,osm_453795419,91.00996057222916,accepted_new,v10_bldg_004642,0.0,,,,,
cand_osm_002055,osm,osm_453795428,91.00996056360863,accepted_new,v10_bldg_004643,0.0,,,,,
cand_osm_005175,osm,osm_1481058118,90.97840405707858,accepted_new,v10_bldg_004644,0.0,,,,,
cand_osm_002074,osm,osm_453795456,90.97292028566515,accepted_new,v10_bldg_004645,0.0,,,,,
cand_osm_002060,osm,osm_453795436,90.92855793036459,accepted_new,v10_bldg_004646,0.0,,,,,
cand_osm_002062,osm,osm_453795439,90.86106081875883,accepted_new,v10_bldg_004647,0.0,,,,,
cand_osm_001017,osm,osm_271791525,90.70945265680487,accepted_new,v10_bldg_004648,0.0,,,,,
cand_osm_005074,osm,osm_1376947710,90.66126366882307,accepted_new,v10_bldg_004649,0.0,,,,,
cand_osm_005088,osm,osm_1443178280,90.28957238824627,accepted_new,v10_bldg_004650,0.0,,,,,
cand_osm_003737,osm,osm_1075258770,89.53604587245634,accepted_new,v10_bldg_004651,0.0,,,,,
cand_osm_002968,osm,osm_700171035,89.20874817620634,accepted_new,v10_bldg_004652,0.0,,,,,
cand_osm_002969,osm,osm_700171036,89.20874670575765,accepted_new,v10_bldg_004653,0.0,,,,,
cand_osm_002972,osm,osm_700171039,89.20874224454894,accepted_new,v10_bldg_004654,0.0,,,,,
cand_osm_002450,osm,osm_454199783,89.20873778369125,accepted_new,v10_bldg_004655,0.0,,,,,
cand_osm_002971,osm,osm_700171038,89.19569949261519,accepted_new,v10_bldg_004656,0.0,,,,,
cand_osm_002970,osm,osm_700171037,89.17871889651491,accepted_new,v10_bldg_004657,0.0,,,,,
cand_osm_002973,osm,osm_700171040,89.17871442113906,accepted_new,v10_bldg_004658,0.0,,,,,
cand_osm_002974,osm,osm_700171041,89.17871293527753,accepted_new,v10_bldg_004659,0.0,,,,,
cand_osm_001963,osm,osm_453787428,88.95710387967652,accepted_new,v10_bldg_004660,0.0,,,,,
cand_osm_002713,osm,osm_479141449,88.56314617286294,accepted_new,v10_bldg_004661,0.0,,,,,
cand_osm_002662,osm,osm_455153927,88.34127075739408,accepted_new,v10_bldg_004662,0.0,,,,,
cand_osm_002931,osm,osm_699909779,88.27620895083294,accepted_new,v10_bldg_004663,0.0,,,,,
cand_osm_001169,osm,osm_327527442,88.08678047418805,accepted_new,v10_bldg_004664,0.0,,,,,
cand_osm_002815,osm,osm_542120559,87.84345018053094,accepted_new,v10_bldg_004665,0.0,,,,,
cand_osm_002814,osm,osm_542120558,87.82683822576745,accepted_new,v10_bldg_004666,0.0,,,,,
cand_osm_002938,osm,osm_699909786,87.79389528786064,accepted_new,v10_bldg_004667,0.0,,,,,
cand_osm_000679,osm,osm_231917917,87.74972145818009,accepted_new,v10_bldg_004668,0.0,,,,,
cand_osm_002933,osm,osm_699909781,87.725031658924,accepted_new,v10_bldg_004669,0.0,,,,,
cand_osm_002820,osm,osm_542120564,87.65165366302364,accepted_new,v10_bldg_004670,0.0,,,,,
cand_osm_002813,osm,osm_542120557,87.64766732323885,accepted_new,v10_bldg_004671,0.0,,,,,
cand_osm_002821,osm,osm_542120565,87.59338445764446,accepted_new,v10_bldg_004672,0.0,,,,,
cand_osm_004950,osm,osm_1332157647,87.57009766556483,accepted_new,v10_bldg_004673,0.0,,,,,
cand_osm_002818,osm,osm_542120562,87.56926933429875,accepted_new,v10_bldg_004674,0.0,,,,,
cand_osm_002819,osm,osm_542120563,87.53585796415334,accepted_new,v10_bldg_004675,0.0,,,,,
cand_osm_002993,osm,osm_700171060,87.20400692620538,accepted_new,v10_bldg_004676,0.0,,,,,
cand_osm_002995,osm,osm_700171062,87.20400411674812,accepted_new,v10_bldg_004677,0.0,,,,,
cand_osm_002997,osm,osm_700171064,87.20400132254652,accepted_new,v10_bldg_004678,0.0,,,,,
cand_osm_002999,osm,osm_700171066,87.20399851990635,accepted_new,v10_bldg_004679,0.0,,,,,
cand_osm_002991,osm,osm_700171058,87.18093620218187,accepted_new,v10_bldg_004680,0.0,,,,,
cand_osm_002823,osm,osm_542120567,87.17602793271773,accepted_new,v10_bldg_004681,0.0,,,,,
cand_osm_001725,osm,osm_453520137,87.0936167782396,accepted_new,v10_bldg_004682,0.0,,,,,
cand_osm_002992,osm,osm_700171059,87.0923325529019,accepted_new,v10_bldg_004683,0.0,,,,,
cand_osm_002994,osm,osm_700171061,87.09232974722062,accepted_new,v10_bldg_004684,0.0,,,,,
cand_osm_002996,osm,osm_700171063,87.09232694552858,accepted_new,v10_bldg_004685,0.0,,,,,
cand_osm_002998,osm,osm_700171065,87.09232415087988,accepted_new,v10_bldg_004686,0.0,,,,,
cand_osm_002444,osm,osm_454199763,87.09232136237569,accepted_new,v10_bldg_004687,0.0,,,,,
cand_osm_002822,osm,osm_542120566,87.08896486596045,accepted_new,v10_bldg_004688,0.0,,,,,
cand_osm_002816,osm,osm_542120560,86.88697412345272,accepted_new,v10_bldg_004689,0.0,,,,,
cand_osm_002817,osm,osm_542120561,86.83221207303014,accepted_new,v10_bldg_004690,0.0,,,,,
cand_osm_002948,osm,osm_700171015,86.69547678712661,accepted_new,v10_bldg_004691,0.0,,,,,
cand_osm_002941,osm,osm_700171008,86.64995483171755,accepted_new,v10_bldg_004692,0.0,,,,,
cand_osm_002943,osm,osm_700171010,86.64995205457996,accepted_new,v10_bldg_004693,0.0,,,,,
cand_osm_002945,osm,osm_700171012,86.64994925387289,accepted_new,v10_bldg_004694,0.0,,,,,
cand_osm_002946,osm,osm_700171013,86.61610670949027,accepted_new,v10_bldg_004695,0.0,,,,,
cand_osm_002702,osm,osm_477521865,86.61511773647129,accepted_new,v10_bldg_004696,0.0,,,,,
cand_osm_001556,osm,osm_453384859,86.61154667842217,accepted_new,v10_bldg_004697,0.0,,,,,
cand_osm_002947,osm,osm_700171014,86.59401628694066,accepted_new,v10_bldg_004698,0.0,,,,,
cand_osm_002940,osm,osm_700171007,86.53926490172307,accepted_new,v10_bldg_004699,0.0,,,,,
cand_osm_002942,osm,osm_700171009,86.53926210827262,accepted_new,v10_bldg_004700,0.0,,,,,
cand_osm_002944,osm,osm_700171011,86.53925935127556,accepted_new,v10_bldg_004701,0.0,,,,,
cand_osm_001317,osm,osm_439331176,86.38427726010994,accepted_new,v10_bldg_004702,0.0,,,,,
cand_osm_002926,osm,osm_699909774,86.12580876389926,accepted_new,v10_bldg_004703,0.0,,,,,
cand_osm_001424,osm,osm_451924377,85.27747214877785,accepted_new,v10_bldg_004704,0.0,,,,,
cand_osm_000838,osm,osm_261166352,84.60204793661204,accepted_new,v10_bldg_004705,0.0,,,,,
cand_osm_002920,osm,osm_699909768,84.48599207664748,accepted_new,v10_bldg_004706,0.0,,,,,
cand_osm_003540,osm,osm_863261623,84.25950401305474,accepted_new,v10_bldg_004707,0.0,,,,,
cand_osm_001721,osm,osm_453520133,84.1342216232025,accepted_new,v10_bldg_004708,0.0,,,,,
cand_osm_004701,osm,osm_1293000170,84.13172124725969,accepted_new,v10_bldg_004709,0.0,,,,,
cand_osm_003694,osm,osm_1025757484,84.12070719493923,accepted_new,v10_bldg_004710,0.0,,,,,
cand_osm_004694,osm,osm_1293000162,84.0960320812112,accepted_new,v10_bldg_004711,0.0,,,,,
cand_osm_004698,osm,osm_1293000167,84.08545462258031,accepted_new,v10_bldg_004712,0.0,,,,,
cand_osm_004705,osm,osm_1293000174,84.07185551072504,accepted_new,v10_bldg_004713,0.0,,,,,
cand_osm_004706,osm,osm_1293000175,84.06164398806646,accepted_new,v10_bldg_004714,0.0,,,,,
cand_osm_004697,osm,osm_1293000166,84.0463834659765,accepted_new,v10_bldg_004715,0.0,,,,,
cand_osm_004696,osm,osm_1293000165,84.04466034007658,accepted_new,v10_bldg_004716,0.0,,,,,
cand_osm_004692,osm,osm_1293000160,84.04465482937707,accepted_new,v10_bldg_004717,0.0,,,,,
cand_osm_004691,osm,osm_1293000159,84.04465451155856,accepted_new,v10_bldg_004718,0.0,,,,,
cand_osm_004693,osm,osm_1293000161,84.02219710130159,accepted_new,v10_bldg_004719,0.0,,,,,
cand_osm_004704,osm,osm_1293000173,84.02090729868385,accepted_new,v10_bldg_004720,0.0,,,,,
cand_osm_003098,osm,osm_713596906,84.01606219433813,accepted_new,v10_bldg_004721,0.0,,,,,
cand_osm_004702,osm,osm_1293000171,84.01198830479466,accepted_new,v10_bldg_004722,0.0,,,,,
cand_osm_004695,osm,osm_1293000164,83.9954369142422,accepted_new,v10_bldg_004723,0.0,,,,,
cand_osm_004700,osm,osm_1293000169,83.97125161113959,accepted_new,v10_bldg_004724,0.0,,,,,
cand_osm_004703,osm,osm_1293000172,83.9712512266874,accepted_new,v10_bldg_004725,0.0,,,,,
cand_osm_004699,osm,osm_1293000168,83.97124935074427,accepted_new,v10_bldg_004726,0.0,,,,,
cand_osm_001718,osm,osm_453520130,83.51013745064054,accepted_new,v10_bldg_004727,0.0,,,,,
cand_osm_003164,osm,osm_728319204,83.13478303511627,accepted_new,v10_bldg_004728,0.0,,,,,
cand_osm_003163,osm,osm_728319203,83.13478181004008,accepted_new,v10_bldg_004729,0.0,,,,,
cand_osm_003789,osm,osm_1126180222,83.09337986235012,accepted_new,v10_bldg_004730,0.0,,,,,
cand_osm_001407,osm,osm_451923961,83.07584103985185,accepted_new,v10_bldg_004731,0.0,,,,,
cand_osm_003165,osm,osm_728319205,83.06359562999783,accepted_new,v10_bldg_004732,0.0,,,,,
cand_osm_003162,osm,osm_728319202,83.06359196328975,accepted_new,v10_bldg_004733,0.0,,,,,
cand_osm_002313,osm,osm_453978580,82.9392945633319,accepted_new,v10_bldg_004734,0.0,,,,,
cand_osm_002321,osm,osm_453978594,82.93928816291188,accepted_new,v10_bldg_004735,0.0,,,,,
cand_osm_002325,osm,osm_453978601,82.88508448395552,accepted_new,v10_bldg_004736,0.0,,,,,
cand_osm_002934,osm,osm_699909782,82.64854796601679,accepted_new,v10_bldg_004737,0.0,,,,,
cand_osm_003810,osm,osm_1159327538,82.3431722587947,accepted_new,v10_bldg_004738,0.0,,,,,
cand_osm_000733,osm,osm_260580129,81.8546189759457,accepted_new,v10_bldg_004739,0.0,,,,,
cand_osm_000730,osm,osm_260580126,81.83948564396636,accepted_new,v10_bldg_004740,0.0,,,,,
cand_osm_000738,osm,osm_260580134,81.7996785879034,accepted_new,v10_bldg_004741,0.0,,,,,
cand_osm_000737,osm,osm_260580133,81.78404356703194,accepted_new,v10_bldg_004742,0.0,,,,,
cand_osm_000729,osm,osm_260580125,81.77832215595143,accepted_new,v10_bldg_004743,0.0,,,,,
cand_osm_000734,osm,osm_260580130,81.76331267163025,accepted_new,v10_bldg_004744,0.0,,,,,
cand_osm_000728,osm,osm_260580124,81.76331102054692,accepted_new,v10_bldg_004745,0.0,,,,,
cand_osm_000725,osm,osm_260580121,81.66455719516864,accepted_new,v10_bldg_004746,0.0,,,,,
cand_osm_000732,osm,osm_260580128,81.66455680566114,accepted_new,v10_bldg_004747,0.0,,,,,
cand_osm_000735,osm,osm_260580131,81.66455598260728,accepted_new,v10_bldg_004748,0.0,,,,,
cand_osm_000731,osm,osm_260580127,81.66455557953455,accepted_new,v10_bldg_004749,0.0,,,,,
cand_osm_000726,osm,osm_260580122,81.66455516651595,accepted_new,v10_bldg_004750,0.0,,,,,
cand_osm_000736,osm,osm_260580132,81.56579932125072,accepted_new,v10_bldg_004751,0.0,,,,,
cand_osm_000727,osm,osm_260580123,81.55079061553211,accepted_new,v10_bldg_004752,0.0,,,,,
cand_osm_003786,osm,osm_1126180219,81.21102826448075,accepted_new,v10_bldg_004753,0.0,,,,,
cand_osm_003788,osm,osm_1126180221,81.13818227784756,accepted_new,v10_bldg_004754,0.0,,,,,
cand_osm_002024,osm,osm_453793340,80.79461290449457,accepted_new,v10_bldg_004755,0.0,,,,,
cand_osm_001008,osm,osm_271791514,80.7598595913228,accepted_new,v10_bldg_004756,0.0,,,,,
cand_osm_001724,osm,osm_453520136,80.74913245768415,accepted_new,v10_bldg_004757,0.0,,,,,
cand_osm_005122,osm,osm_1468697456,80.63650916916652,accepted_new,v10_bldg_004758,0.0,,,,,
cand_osm_002703,osm,osm_477521866,80.24620011404667,accepted_new,v10_bldg_004759,0.0,,,,,
cand_osm_000714,osm,osm_260092850,80.04017265171649,accepted_new,v10_bldg_004760,0.0,,,,,
cand_osm_000711,osm,osm_260092844,79.97710456587737,accepted_new,v10_bldg_004761,0.0,,,,,
cand_osm_002370,osm,osm_453978654,79.94878037427054,accepted_new,v10_bldg_004762,0.0,,,,,
cand_osm_002373,osm,osm_453978657,79.92952543485613,accepted_new,v10_bldg_004763,0.0,,,,,
cand_osm_005194,osm,osm_1507413885,79.87510179707436,accepted_new,v10_bldg_004764,0.0,,,,,
cand_osm_000803,osm,osm_261019225,79.70274027101922,accepted_new,v10_bldg_004765,0.0,,,,,
cand_osm_003727,osm,osm_1039624231,79.7004596029856,accepted_new,v10_bldg_004766,0.0,,,,,
cand_osm_002911,osm,osm_679019899,79.54587512571635,accepted_new,v10_bldg_004767,0.0,,,,,
cand_osm_002040,osm,osm_453793357,79.52775659057657,accepted_new,v10_bldg_004768,0.0,,,,,
cand_osm_001641,osm,osm_453470921,79.52711024542346,accepted_new,v10_bldg_004769,0.0,,,,,
cand_osm_005076,osm,osm_1386780243,79.46052861843025,accepted_new,v10_bldg_004770,0.0,,,,,
cand_osm_002264,osm,osm_453961404,79.3069972363156,accepted_new,v10_bldg_004771,0.0,,,,,
cand_osm_003230,osm,osm_766655164,79.020454190743,accepted_new,v10_bldg_004772,0.0,,,,,
cand_osm_004320,osm,osm_1187658357,78.89076093721289,accepted_new,v10_bldg_004773,0.0,,,,,
cand_osm_004105,osm,osm_1186541981,78.89075761199993,accepted_new,v10_bldg_004774,0.0,,,,,
cand_osm_002557,osm,osm_455074703,78.88272976036136,accepted_new,v10_bldg_004775,0.0,,,,,
cand_osm_002558,osm,osm_455074704,78.88272975028487,accepted_new,v10_bldg_004776,0.0,,,,,
cand_osm_002563,osm,osm_455074709,78.88272968122565,accepted_new,v10_bldg_004777,0.0,,,,,
cand_osm_002565,osm,osm_455074711,78.8827296809729,accepted_new,v10_bldg_004778,0.0,,,,,
cand_osm_002556,osm,osm_455074702,78.8524575539755,accepted_new,v10_bldg_004779,0.0,,,,,
cand_osm_002559,osm,osm_455074705,78.8524575221424,accepted_new,v10_bldg_004780,0.0,,,,,
cand_osm_004319,osm,osm_1187658356,78.8164963620192,accepted_new,v10_bldg_004781,0.0,,,,,
cand_osm_004106,osm,osm_1186541982,78.81649306203727,accepted_new,v10_bldg_004782,0.0,,,,,
cand_osm_002562,osm,osm_455074708,78.8142480846511,accepted_new,v10_bldg_004783,0.0,,,,,
cand_osm_002555,osm,osm_455074701,78.81406354470305,accepted_new,v10_bldg_004784,0.0,,,,,
cand_osm_002560,osm,osm_455074706,78.81406349127802,accepted_new,v10_bldg_004785,0.0,,,,,
cand_osm_004321,osm,osm_1187658358,78.78640711111491,accepted_new,v10_bldg_004786,0.0,,,,,
cand_osm_004104,osm,osm_1186541980,78.78437332562854,accepted_new,v10_bldg_004787,0.0,,,,,
cand_osm_002561,osm,osm_455074707,78.78403739086302,accepted_new,v10_bldg_004788,0.0,,,,,
cand_osm_001935,osm,osm_453787338,78.38547373198446,accepted_new,v10_bldg_004789,0.0,,,,,
cand_osm_001958,osm,osm_453787408,78.31564080423513,accepted_new,v10_bldg_004790,0.0,,,,,
