cell_id,hour,tmrt_mean_c_base,tmrt_p75_c_base,tmrt_p90_c_base,tmrt_p95_c_base,tmrt_max_c_base,pct_pixels_tmrt_ge_40_base,pct_pixels_tmrt_ge_45_base,pct_pixels_tmrt_ge_50_base,pct_pixels_tmrt_ge_55_base,tmrt_mean_c_overhead_as_canopy,tmrt_p75_c_overhead_as_canopy,tmrt_p90_c_overhead_as_canopy,tmrt_p95_c_overhead_as_canopy,tmrt_max_c_overhead_as_canopy,pct_pixels_tmrt_ge_40_overhead_as_canopy,pct_pixels_tmrt_ge_45_overhead_as_canopy,pct_pixels_tmrt_ge_50_overhead_as_canopy,pct_pixels_tmrt_ge_55_overhead_as_canopy,delta_tmrt_mean_c,delta_tmrt_p75_c,delta_tmrt_p90_c,delta_tmrt_p95_c,delta_tmrt_max_c,delta_pct_pixels_ge_40,delta_pct_pixels_ge_45,delta_pct_pixels_ge_50,delta_pct_pixels_ge_55,hour_sgt,source
TP_0587,13,48.8243522644043,61.02462005615234,61.47536087036133,61.58817672729492,61.78313064575195,55.96,50.88,50.88,50.88,45.10234832763672,58.63739776611328,60.51856231689453,61.07676315307617,61.58863830566406,43.88,36.16,36.16,35.8,-3.722003936767578,-2.3872222900390625,-0.9567985534667968,-0.51141357421875,-0.1944923400878906,-12.079999999999998,-14.720000000000006,-14.720000000000006,-15.080000000000004,13,solweig_b7_new
TP_0587,15,47.4801139831543,58.82521438598633,59.317718505859375,59.44400787353516,59.69058609008789,53.36,50.6,50.6,48.92,43.987735748291016,56.18390655517578,58.275840759277344,58.86961364746094,59.46403503417969,39.88,36.4,36.4,29.6,-3.492378234863281,-2.641307830810547,-1.0418777465820312,-0.5743942260742188,-0.2265510559082031,-13.480000000000004,-14.200000000000005,-14.200000000000005,-19.320000000000004,15,solweig_b7_new
TP_0587,16,42.07698440551758,49.775299072265625,50.27231216430664,50.39048385620117,50.6470832824707,49.52,49.44,18.68,0.0,39.53816986083984,47.41130447387695,49.25914001464844,49.82622528076172,50.44340133666992,34.56,32.32,3.0,0.0,-2.5388145446777344,-2.363994598388672,-1.0131721496582031,-0.5642585754394531,-0.2036819458007812,-14.959999999999994,-17.119999999999997,-15.68,0.0,16,solweig_b7_new
TP_0592,10,38.6000862121582,43.960731506347656,44.52491760253906,45.6788330078125,46.31330490112305,50.0,7.08,0.0,0.0,38.56885528564453,43.88902282714844,44.39043426513672,45.6788330078125,46.31330490112305,50.0,7.08,0.0,0.0,-0.0312309265136718,-0.0717086791992187,-0.1344833374023437,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0592,12,49.86287307739258,60.360450744628906,61.09605407714844,61.69513320922852,62.12293243408203,60.96,55.76,55.76,55.76,49.82209396362305,60.27595520019531,60.90379333496094,61.69513320922852,62.12293243408203,60.96,55.76,55.76,55.76,-0.0407791137695312,-0.0844955444335937,-0.1922607421875,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0592,13,49.62286758422852,59.990333557128906,60.75955581665039,61.72978591918945,62.326419830322266,61.68,55.60000000000001,55.60000000000001,55.120000000000005,49.57184219360352,59.89957427978516,60.56713104248047,61.72978591918945,62.326419830322266,61.16,55.60000000000001,55.60000000000001,55.120000000000005,-0.051025390625,-0.09075927734375,-0.1924247741699218,0.0,0.0,-0.519999999999996,0.0,0.0,0.0,13,solweig_b7_new
TP_0592,15,47.64547348022461,57.45369720458984,58.39292907714844,59.66239547729492,60.471134185791016,56.32,53.2,53.2,45.440000000000005,47.5844955444336,57.3410530090332,58.09594345092773,59.66239547729492,60.471134185791016,56.32,53.2,53.2,45.440000000000005,-0.0609779357910156,-0.1126441955566406,-0.2969856262207031,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0592,16,41.77176284790039,48.509613037109375,49.31573867797852,50.68121337890625,51.48371887207031,50.16,48.04,6.88,0.0,41.718563079833984,48.39767456054688,49.04417419433594,50.68121337890625,51.48371887207031,50.16,48.04,6.88,0.0,-0.0531997680664062,-0.1119384765625,-0.2715644836425781,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0599,10,35.95952224731445,41.572147369384766,43.73073196411133,45.854034423828125,46.141090393066406,26.56,8.16,0.0,0.0,35.88329315185547,41.50189971923828,43.69147491455078,45.85005187988281,46.141090393066406,26.16,8.16,0.0,0.0,-0.0762290954589843,-0.0702476501464843,-0.0392570495605468,-0.0039825439453125,0.0,-0.3999999999999986,0.0,0.0,0.0,10,solweig_b7_new
TP_0599,12,46.2742805480957,58.58298873901367,61.384033203125,61.86346054077149,62.05522537231445,48.56,40.08,39.96,39.96,46.19601058959961,58.452911376953125,61.384033203125,61.86058807373047,62.05522537231445,48.120000000000005,40.08,39.96,39.96,-0.0782699584960937,-0.1300773620605468,0.0,-0.0028724670410156,0.0,-0.4399999999999906,0.0,0.0,0.0,12,solweig_b7_new
TP_0599,13,46.455841064453125,57.91948699951172,61.06269454956055,61.960636138916016,62.20890426635742,49.6,41.72,41.64,41.64,46.359710693359375,57.78178024291992,61.06269454956055,61.957252502441406,62.20890426635742,48.88,41.72,41.64,41.6,-0.09613037109375,-0.1377067565917968,0.0,-0.0033836364746093,0.0,-0.7199999999999989,0.0,0.0,-0.0399999999999991,13,solweig_b7_new
TP_0599,15,44.854976654052734,55.13145446777344,58.855804443359375,60.20907211303711,60.457763671875,45.48,40.64,40.64,26.68,44.75300598144531,55.01842498779297,58.855804443359375,60.20907211303711,60.457763671875,44.92,40.64,40.64,25.32,-0.1019706726074218,-0.1130294799804687,0.0,0.0,0.0,-0.5599999999999952,0.0,0.0,-1.360000000000003,15,solweig_b7_new
TP_0599,16,39.84417343139648,46.16326141357422,49.68805694580078,51.170166015625,51.43356323242188,37.48,36.32,8.52,0.0,39.7428092956543,46.104522705078125,49.68805694580078,51.170166015625,51.43356323242188,37.24,35.72,8.52,0.0,-0.1013641357421875,-0.0587387084960937,0.0,0.0,0.0,-0.240000000000002,-0.6000000000000014,0.0,0.0,16,solweig_b7_new
TP_0600,10,40.768699645996094,45.019649505615234,45.434852600097656,45.5629768371582,45.79716491699219,65.75999999999999,25.44,0.0,0.0,37.868770599365234,42.92815399169922,44.39191436767578,44.94468307495117,45.70756912231445,44.24,4.5600000000000005,0.0,0.0,-2.89992904663086,-2.091495513916016,-1.042938232421875,-0.6182937622070312,-0.0895957946777343,-21.51999999999999,-20.880000000000003,0.0,0.0,10,solweig_b7_new
TP_0600,12,53.69020080566406,61.43052673339844,61.75756454467773,61.81769943237305,62.45008087158203,75.12,69.0,68.96,68.96,49.37440490722656,59.44895553588867,61.02640914916992,61.34539031982422,61.82216644287109,65.03999999999999,52.64,52.400000000000006,52.35999999999999,-4.3157958984375,-1.9815711975097656,-0.7311553955078125,-0.4723091125488281,-0.6279144287109375,-10.080000000000013,-16.36,-16.559999999999988,-16.6,12,solweig_b7_new
TP_0600,13,52.97788238525391,61.04512786865234,61.48745727539063,61.60891342163086,61.751258850097656,74.0,66.88,66.84,66.72,49.02766418457031,58.66929626464844,60.56097412109375,61.04313278198242,61.72201156616211,65.52,52.32,52.28,51.4,-3.9502182006835938,-2.3758316040039062,-0.926483154296875,-0.5657806396484375,-0.0292472839355468,-8.480000000000004,-14.559999999999995,-14.560000000000002,-15.32,13,solweig_b7_new
TP_0600,15,48.63129425048828,58.222259521484375,59.13433074951172,59.3484992980957,59.6762809753418,66.60000000000001,53.28000000000001,53.12,50.03999999999999,44.55700302124024,54.43538284301758,57.87760162353516,58.71366882324219,59.6762809753418,44.4,38.16,38.16,21.16,-4.074291229248047,-3.786876678466797,-1.2567291259765625,-0.6348304748535156,0.0,-22.20000000000001,-15.120000000000012,-14.96,-28.879999999999992,15,solweig_b7_new
TP_0600,16,41.448848724365234,48.65256881713867,49.81697082519531,50.12191390991211,50.66249084472656,42.64,40.08,7.08,0.0,38.75444412231445,44.59941101074219,48.72107696533203,49.704322814941406,50.66249084472656,28.12,23.52,3.08,0.0,-2.694404602050781,-4.053157806396484,-1.0958938598632812,-0.4175910949707031,0.0,-14.52,-16.56,-4.0,0.0,16,solweig_b7_new
TP_0608,10,40.30336380004883,44.64794921875,45.19757461547852,45.70629501342773,46.592472076416016,63.0,14.32,0.0,0.0,40.30336380004883,44.64794921875,45.19757461547852,45.70629501342773,46.592472076416016,63.0,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0608,12,53.912086486816406,61.05854034423828,61.5218505859375,61.81878662109375,62.31679153442383,78.48,71.16,70.92,70.92,53.912086486816406,61.05854034423828,61.5218505859375,61.81878662109375,62.31679153442383,78.48,71.16,70.92,70.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0608,13,54.19258880615234,60.82863998413086,61.40056228637695,61.79057693481445,62.588035583496094,80.44,73.6,73.44000000000001,73.44000000000001,54.19258880615234,60.82863998413086,61.40056228637695,61.79057693481445,62.588035583496094,80.44,73.6,73.44000000000001,73.44000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0608,15,52.03118896484375,58.61024475097656,59.37629699707031,59.76493835449219,60.820438385009766,78.16,71.72,71.72,65.84,52.03118896484375,58.61024475097656,59.37629699707031,59.76493835449219,60.820438385009766,78.16,71.72,71.72,65.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0608,16,44.55564498901367,49.49501037597656,50.2984504699707,50.738887786865234,51.83389663696289,67.84,66.56,14.84,0.0,44.55564498901367,49.49501037597656,50.2984504699707,50.738887786865234,51.83389663696289,67.84,66.56,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0614,10,35.30990982055664,33.5109748840332,45.0474739074707,45.86125946044922,46.33318710327149,20.24,10.24,0.0,0.0,35.30579376220703,33.50408172607422,45.0474739074707,45.86125946044922,46.33318710327149,20.24,10.24,0.0,0.0,-0.0041160583496093,-0.0068931579589843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0614,12,42.155067443847656,40.401344299316406,61.2677001953125,61.80924224853516,62.137393951416016,25.16,24.52,24.52,24.44,42.14657974243164,40.35047149658203,61.2677001953125,61.80924224853516,62.137393951416016,25.12,24.52,24.52,24.44,-0.0084877014160156,-0.050872802734375,0.0,0.0,0.0,-0.0400000000000027,0.0,0.0,0.0,12,solweig_b7_new
TP_0614,13,42.12797164916992,40.62068557739258,61.14666366577149,61.904544830322266,62.34586334228516,25.2,24.44,24.44,23.76,42.11368179321289,40.476654052734375,61.14666366577149,61.904544830322266,62.34586334228516,25.12,24.44,24.44,23.64,-0.0142898559570312,-0.1440315246582031,0.0,0.0,0.0,-0.0800000000000018,0.0,0.0,-0.120000000000001,13,solweig_b7_new
TP_0614,15,41.33297348022461,40.67130279541016,58.93478775024414,59.93218994140625,60.49761199951172,25.2,24.76,24.76,22.84,41.30997467041016,40.58929443359375,58.93478775024414,59.93218994140625,60.49761199951172,25.16,24.76,24.76,22.56,-0.0229988098144531,-0.0820083618164062,0.0,0.0,0.0,-0.0399999999999991,0.0,0.0,-0.2800000000000011,15,solweig_b7_new
TP_0614,16,37.6231689453125,35.554718017578125,49.94940185546875,50.93637847900391,51.50878143310547,20.96,20.64,9.88,0.0,37.599308013916016,35.449981689453125,49.94940185546875,50.93637847900391,51.50878143310547,20.96,20.32,9.88,0.0,-0.0238609313964843,-0.104736328125,0.0,0.0,0.0,0.0,-0.3200000000000003,0.0,0.0,16,solweig_b7_new
TP_0616,10,33.22983169555664,32.96095657348633,33.2998161315918,33.75479888916016,44.40159225463867,3.8,0.0,0.0,0.0,33.22983169555664,32.96095657348633,33.2998161315918,33.75479888916016,44.40159225463867,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0616,12,36.915164947509766,36.04495620727539,37.792236328125,39.93116760253906,60.94367599487305,4.96,4.52,4.52,4.44,36.915164947509766,36.04495620727539,37.792236328125,39.93116760253906,60.94367599487305,4.96,4.52,4.52,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0616,13,37.07504653930664,36.15010833740234,38.095584869384766,41.45500564575195,60.28961944580078,5.6000000000000005,4.92,4.92,4.52,37.07504653930664,36.15010833740234,38.095584869384766,41.45500564575195,60.28961944580078,5.6000000000000005,4.92,4.92,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0616,15,36.84276580810547,36.02072525024414,37.42760848999024,51.66477584838867,57.43968200683594,5.72,5.48,5.48,2.32,36.84276580810547,36.02072525024414,37.42760848999024,51.66477584838867,57.43968200683594,5.72,5.48,5.48,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0616,16,35.04093170166016,34.56987762451172,35.230369567871094,43.65795516967773,48.53581619262695,5.08,3.92,0.0,0.0,35.04093170166016,34.56987762451172,35.230369567871094,43.65795516967773,48.53581619262695,5.08,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0627,10,40.66410446166992,45.272682189941406,45.73172378540039,45.89518737792969,46.177276611328125,64.60000000000001,39.44,0.0,0.0,40.66408920288086,45.272682189941406,45.73172378540039,45.89518737792969,46.177276611328125,64.60000000000001,39.44,0.0,0.0,-1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,completed_n24_existing
TP_0627,12,58.829811096191406,61.64019393920898,61.87651824951172,61.99498748779297,62.149940490722656,99.72,89.0,89.0,89.0,58.82980728149414,61.64019393920898,61.87651824951172,61.99498748779297,62.149940490722656,99.72,89.0,89.0,89.0,-3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,completed_n24_existing
TP_0627,13,59.25275039672852,61.54139709472656,61.889766693115234,62.04275131225586,62.26229476928711,99.72,94.32,94.32,94.32,59.25273895263672,61.54139709472656,61.889766693115234,62.04275131225586,62.26229476928711,99.72,94.32,94.32,94.32,-1.1444091796875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,completed_n24_existing
TP_0627,15,54.92466354370117,59.62833023071289,60.03766250610352,60.163536071777344,60.41565704345703,91.32,82.6,82.6,74.76,54.92464828491211,59.62833023071289,60.03467178344727,60.163536071777344,60.41565704345703,91.32,82.6,82.6,74.76,-1.52587890625e-05,0.0,-0.00299072265625,0.0,0.0,0.0,0.0,0.0,0.0,15,completed_n24_existing
TP_0627,16,45.93381881713867,50.53277206420898,50.97169494628906,51.113746643066406,51.3875732421875,74.64,73.32,44.68,0.0,45.93379974365234,50.53277206420898,50.966793060302734,51.113746643066406,51.3875732421875,74.64,73.32,44.68,0.0,-1.9073486328125e-05,0.0,-0.0049018859863281,0.0,0.0,0.0,0.0,0.0,0.0,16,completed_n24_existing
TP_0628,10,35.4510383605957,34.4024543762207,44.92457962036133,45.24230194091797,46.02067947387695,22.24,9.16,0.0,0.0,35.4510383605957,34.4024543762207,44.92457962036133,45.24230194091797,46.02067947387695,22.24,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0628,12,48.61650085449219,60.81046295166016,61.44228744506836,61.67951202392578,62.12404251098633,55.56,49.44,49.44,49.44,48.61650085449219,60.81046295166016,61.44228744506836,61.67951202392578,62.12404251098633,55.56,49.44,49.44,49.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0628,13,49.556732177734375,59.73656845092773,61.26493453979492,61.553955078125,62.20382308959961,60.24,54.84,54.84,54.84,49.556732177734375,59.73656845092773,61.26493453979492,61.553955078125,62.20382308959961,60.24,54.84,54.84,54.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0628,15,47.23919296264648,55.78841400146485,59.35934066772461,59.66661071777344,60.33768844604492,58.88,51.72,51.72,38.64,47.23918914794922,55.78841400146485,59.35934066772461,59.66661071777344,60.33768844604492,58.88,51.72,51.72,38.64,-3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0628,16,40.88652038574219,46.50450134277344,50.23702621459961,50.568634033203125,51.2618522644043,44.36,41.96,14.08,0.0,40.88652038574219,46.50450134277344,50.23702621459961,50.568634033203125,51.2618522644043,44.36,41.96,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0647,10,35.40409851074219,33.579620361328125,45.863162994384766,46.0422477722168,46.56196594238281,21.04,16.88,0.0,0.0,35.387420654296875,33.54437255859375,45.863162994384766,46.0422477722168,46.56196594238281,20.880000000000003,16.88,0.0,0.0,-0.0166778564453125,-0.035247802734375,0.0,0.0,0.0,-0.1599999999999966,0.0,0.0,0.0,10,solweig_b7_new
TP_0647,12,44.554664611816406,60.18598175048828,61.921688079833984,62.03131103515625,62.31403732299805,39.24,33.32,33.32,33.32,44.48228073120117,60.02714538574219,61.921688079833984,62.03131103515625,62.31403732299805,39.2,33.040000000000006,33.040000000000006,33.040000000000006,-0.0723838806152343,-0.1588363647460937,0.0,0.0,0.0,-0.0399999999999991,-0.279999999999994,-0.279999999999994,-0.279999999999994,12,solweig_b7_new
TP_0647,13,45.30347442626953,59.09638977050781,62.06892013549805,62.216529846191406,62.58299255371094,42.2,37.44,37.44,37.32,45.22306823730469,58.912899017333984,62.06892013549805,62.216529846191406,62.58299255371094,42.2,37.12,37.08,36.88,-0.0804061889648437,-0.1834907531738281,0.0,0.0,0.0,0.0,-0.3200000000000003,-0.3599999999999994,-0.4399999999999977,13,solweig_b7_new
TP_0647,15,43.5302963256836,54.83037567138672,60.30747222900391,60.45005416870117,60.82236862182617,37.76,33.84,33.84,24.6,43.45872116088867,54.702518463134766,60.30747222900391,60.45005416870117,60.82236862182617,37.28,33.52,33.52,24.2,-0.0715751647949218,-0.1278572082519531,0.0,0.0,0.0,-0.4799999999999969,-0.3199999999999932,-0.3199999999999932,-0.4000000000000021,15,solweig_b7_new
TP_0647,16,38.80903625488281,44.5952377319336,51.24828338623047,51.39620208740234,51.82670974731445,28.92,24.36,16.88,0.0,38.76888275146485,44.50197219848633,51.24828338623047,51.39620208740234,51.82670974731445,28.68,23.64,16.88,0.0,-0.0401535034179687,-0.0932655334472656,0.0,0.0,0.0,-0.240000000000002,-0.7199999999999989,0.0,0.0,16,solweig_b7_new
TP_0657,10,36.9109992980957,42.26959228515625,46.45513153076172,46.48751068115234,46.595611572265625,34.4,16.88,0.0,0.0,36.79798889160156,42.16793441772461,46.41490936279297,46.48751068115234,46.595611572265625,33.32,16.68,0.0,0.0,-0.1130104064941406,-0.1016578674316406,-0.04022216796875,0.0,0.0,-1.0799999999999983,-0.1999999999999993,0.0,0.0,10,solweig_b7_new
TP_0657,12,51.238468170166016,60.553985595703125,62.23859786987305,62.25266647338867,62.32830429077149,72.68,57.28,57.28,57.28,50.95280838012695,60.364871978759766,62.21058654785156,62.25266647338867,62.32830429077149,71.84,56.2,56.120000000000005,56.120000000000005,-0.2856597900390625,-0.1891136169433593,-0.0280113220214843,0.0,0.0,-0.8400000000000034,-1.0799999999999983,-1.1599999999999966,-1.1599999999999966,12,solweig_b7_new
TP_0657,13,52.99666213989258,59.83495330810547,62.48517990112305,62.502708435058594,62.60255813598633,79.84,67.24,67.2,67.2,52.67189407348633,59.69063949584961,62.44637680053711,62.502708435058594,62.60255813598633,79.52,65.84,65.75999999999999,65.75999999999999,-0.32476806640625,-0.1443138122558593,-0.0388031005859375,0.0,0.0,-0.3200000000000074,-1.3999999999999917,-1.440000000000012,-1.440000000000012,13,solweig_b7_new
TP_0657,15,48.71473693847656,56.08202362060547,60.69505310058594,60.71269607543945,60.84414291381836,64.08,55.56,55.52,41.68,48.450931549072266,56.01177597045898,60.638301849365234,60.71269607543945,60.84414291381836,61.92,54.48,54.400000000000006,39.96,-0.2638053894042969,-0.0702476501464843,-0.0567512512207031,0.0,0.0,-2.160000000000004,-1.0799999999999983,-1.1199999999999974,-1.7199999999999989,15,solweig_b7_new
TP_0657,16,42.07168197631836,47.07120513916016,51.69828796386719,51.72065734863281,51.85318374633789,51.16,48.88,16.88,0.0,41.8810920715332,46.96980667114258,51.64568328857422,51.72065734863281,51.85318374633789,49.88,47.64,16.72,0.0,-0.1905899047851562,-0.1013984680175781,-0.0526046752929687,0.0,0.0,-1.2800000000000011,-1.240000000000002,-0.1600000000000001,0.0,16,solweig_b7_new
TP_0663,10,38.862064361572266,46.04862976074219,46.3880729675293,46.4340934753418,46.5561408996582,48.28,31.840000000000003,0.0,0.0,38.862064361572266,46.04862976074219,46.3880729675293,46.4340934753418,46.5561408996582,48.28,31.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0663,12,51.438255310058594,61.93788146972656,62.17404174804688,62.20623397827149,62.29145050048828,74.76,58.040000000000006,57.64,57.64,51.438255310058594,61.93788146972656,62.17404174804688,62.20623397827149,62.29145050048828,74.76,58.040000000000006,57.64,57.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0663,13,52.00502014160156,62.08367919921875,62.39756774902344,62.440799713134766,62.55400466918945,74.56,62.16,62.0,61.72,52.00502014160156,62.08367919921875,62.39756774902344,62.440799713134766,62.55400466918945,74.56,62.16,62.0,61.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0663,15,48.20478820800781,60.152793884277344,60.569114685058594,60.6264533996582,60.77547836303711,58.28,50.96000000000001,50.92,40.96,48.20478820800781,60.152793884277344,60.569114685058594,60.6264533996582,60.77547836303711,58.28,50.96000000000001,50.92,40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
