cell_id,hazard_score_base_v10,rank_base_v10_hazard_score,hazard_score_overhead_sens,rank_overhead_sens_hazard_score,rank_change_base_minus_overhead,score_change_overhead_minus_base,overhead_fraction_total,overhead_shade_proxy,pedestrian_shelter_fraction,transport_deck_fraction,overhead_confounding_flag,overhead_interpretation
TP_0767,0.6092129037168966,168.0,0.605506455064302,159.0,9.0,-0.0037064486525946183,0.0197327217740685,0.0177594495966616,0.0197327217740685,0.0,clean_or_minor,minor_or_none
TP_0545,0.6720160099226552,84.0,0.6755444300870046,59.0,25.0,0.0035284201643493995,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0137,0.6306434042631184,138.0,0.6347312053895229,116.0,22.0,0.0040878011264045,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0754,0.5466379432683875,261.0,0.5561604503630334,227.0,34.0,0.00952250709464586,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0143,0.6140415967434912,164.0,0.6205607560474752,139.0,25.0,0.006519159303983946,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0316,0.5004266853722411,333.0,0.5109068953948438,297.0,36.0,0.010480210022602687,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0860,0.6729865661126355,80.0,0.0865989564575034,933.0,-853.0,-0.5863876096551321,1.0,0.9002745966998809,0.1326337902017326,0.9761302318979018,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0189,0.6146648806509384,162.0,0.6223231610191897,137.0,25.0,0.007658280368251336,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0711,0.6345824728263544,132.0,0.6342256278731009,118.0,14.0,-0.00035684495325349896,0.0038223531677814,0.0034401178510032,0.0038223531677814,0.0,clean_or_minor,minor_or_none
TP_0728,0.6212240619672853,158.0,0.627184348932724,133.0,25.0,0.00596028696543871,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0573,0.6197728816820233,159.0,0.6229107848149267,136.0,23.0,0.003137903132903408,0.0101476338875979,0.0091328704988381,0.0101476338875979,0.0,clean_or_minor,minor_or_none
TP_0570,0.6144157109677639,163.0,0.5481731806793421,240.0,-77.0,-0.06624253028842186,0.2266457104631586,0.1772370999225448,0.0777603262261767,0.1488853842369819,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0589,0.5996455272344478,182.0,0.5373244721135291,256.0,-74.0,-0.06232105512091868,0.2766908736560679,0.2075181552420509,0.0,0.2766908736560679,major_confounding,transport_deck_or_viaduct
TP_0756,0.6340136897899865,133.0,0.6383415825055305,110.0,23.0,0.004327892715544013,0.0027993219828173,0.0025193897845356,0.0027993219828173,0.0,clean_or_minor,minor_or_none
TP_0699,0.6367959210552225,126.0,0.6387891616096569,107.0,19.0,0.0019932405544343945,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0951,0.6320401919160451,136.0,0.6387744210153936,108.0,28.0,0.00673422909934851,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0500,0.5886795970625038,202.0,0.5976616865781524,173.0,29.0,0.008982089515648606,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0075,0.5490107400284903,259.0,0.547744911016411,241.0,18.0,-0.0012658290120792781,0.0233001750429832,0.0209701575386849,0.0233001750429832,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0588,0.5951933787960272,195.0,0.5322759702529969,265.0,-70.0,-0.0629174085430303,0.2804459634865638,0.2103344726149228,0.0,0.2804459634865638,major_confounding,transport_deck_or_viaduct
TP_0927,0.6031672081414564,176.0,0.6132589082824603,145.0,31.0,0.010091700141003912,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0757,0.6086764591743374,169.0,0.6166535859579064,142.0,27.0,0.007977126783568989,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0755,0.5187279820012677,306.0,0.516237663961685,285.0,21.0,-0.002490318039582662,0.0357924993732506,0.0273122676623754,0.0093578626487491,0.0264346367245015,moderate_confounding,transport_deck_or_viaduct
TP_0031,0.6508697608606142,105.0,0.6543198672026367,86.0,19.0,0.0034501063420224742,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0720,0.5530647304704978,255.0,0.564273687007068,219.0,36.0,0.01120895653657028,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0004,0.5641349093337478,234.0,0.5544250658271217,230.0,4.0,-0.00970984350662607,0.0304292696158633,0.027386342654277,0.0304292696158633,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0832,0.6487904025228146,108.0,0.3510007566868234,532.0,-424.0,-0.2977896458359912,0.5619276476068306,0.4495421180854644,0.0,0.5619276476068306,major_confounding,transport_deck_or_viaduct
TP_0681,0.5198980243653079,304.0,0.5068020821931567,306.0,-2.0,-0.013095942172151154,0.0508540365125055,0.045768632861255,0.0508540365125055,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0822,0.6431797409443557,118.0,0.488002379247978,329.0,-211.0,-0.1551773616963777,0.3308737764151994,0.2629541714474274,0.0593598574863243,0.271513918928875,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0366,0.7125360898339931,25.0,0.70783559548583,13.0,12.0,-0.004700494348163109,0.0103916666339772,0.0079063999184797,0.0022529988599356,0.0081386677740416,clean_or_minor,minor_or_none
TP_0026,0.5554504934399646,254.0,0.5622865225752547,221.0,33.0,0.006836029135290134,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0218,0.6284870678831258,142.0,0.6369832993574469,112.0,30.0,0.008496231474321103,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0343,0.626716719083596,145.0,0.6333615994698962,121.0,24.0,0.006644880386300178,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0636,0.5325775468258728,281.0,0.5435683138704709,248.0,33.0,0.010990767044598115,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0510,0.6102058407332029,166.0,0.6152700290349662,144.0,22.0,0.0050641883017632505,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0136,0.70041246034148,37.0,0.6999342027834492,18.0,19.0,-0.0004782575580307702,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0904,0.5378133888157907,275.0,0.5467227583074028,244.0,31.0,0.00890936949161214,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0696,0.5281762623333317,289.0,0.5400248575956864,252.0,37.0,0.01184859526235471,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0338,0.5264840097420969,291.0,0.5375700249010972,255.0,36.0,0.011086015159000318,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0714,0.6072994986396408,172.0,0.6101786430265498,149.0,23.0,0.0028791443869089495,0.0078791519811374,0.0070912367830236,0.0078791519811374,0.0,clean_or_minor,minor_or_none
TP_0516,0.643777993675386,116.0,0.651324030481269,91.0,25.0,0.00754603680588295,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0244,0.6055833048140918,173.0,0.6121015076984694,146.0,27.0,0.006518202884377544,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0449,0.4628592948420795,385.0,0.468279899241991,356.0,29.0,0.005420604399911488,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0029,0.5207765492104581,303.0,0.5298061154721698,269.0,34.0,0.009029566261711697,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0775,0.6264792966311613,146.0,0.5265573008178672,272.0,-126.0,-0.09992199581329408,0.2350306507942396,0.1880245206353916,0.0,0.2350306507942396,major_confounding,transport_deck_or_viaduct
TP_0627,0.5728049984334473,225.0,0.587396872937458,186.0,39.0,0.014591874504010671,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0197,0.5569583854171146,249.0,0.4872842736185714,330.0,-81.0,-0.06967411179854321,0.1518239599791142,0.1179517407617531,0.0272251385161163,0.1245988214629978,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0859,0.6372203812561977,124.0,0.056912239656287,967.0,-843.0,-0.5803081415999107,1.0,1.0,0.7140189444681486,1.0,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0661,0.5962326533960861,189.0,0.6013947254131209,167.0,22.0,0.00516207201703478,0.0046257596036168,0.0034693197027126,0.0,0.0046257596036168,clean_or_minor,minor_or_none
TP_0576,0.580356280235203,211.0,0.5933658103057036,178.0,33.0,0.013009530070500541,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0226,0.492517881264998,352.0,0.4636960581056616,361.0,-9.0,-0.0288218231593364,0.0960090650256045,0.0801745599560259,0.056006329578369,0.0400027354472355,moderate_confounding,mixed_pedestrian_and_transport_overhead
TP_0196,0.5962538518877196,188.0,0.5847899973784974,191.0,-3.0,-0.011463854509222271,0.0369255167690982,0.0332329650921884,0.0369255167690982,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0448,0.4503920972301328,408.0,0.4591630383517766,369.0,39.0,0.008770941121643783,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0138,0.5916293549724845,200.0,0.5897210058612209,181.0,19.0,-0.0019083491112635853,0.0401427151093702,0.0308636310909301,0.0099489302291549,0.0301937848802153,moderate_confounding,transport_deck_or_viaduct
TP_0635,0.4759926663346125,372.0,0.484696556876047,335.0,37.0,0.0087038905414345,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0887,0.6314926757582797,137.0,0.056229582287163,969.0,-832.0,-0.5752630934711167,1.0,1.0,0.4237055113623193,1.0,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0119,0.5769263460257044,216.0,0.5110804527478405,294.0,-78.0,-0.06584589327786383,0.2397307459193486,0.1797980594395115,0.0,0.2397307459193486,major_confounding,transport_deck_or_viaduct
TP_0639,0.7147002541443678,22.0,0.7104456219729006,12.0,10.0,-0.004254632171467154,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0163,0.4551276383184751,398.0,0.4624993413986493,363.0,35.0,0.007371703080174208,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0952,0.584976427805918,206.0,0.5763158429884752,204.0,2.0,-0.008660584817442807,0.0486929047270198,0.0370607108200092,0.0108206454948874,0.0378722592321324,moderate_confounding,transport_deck_or_viaduct
TP_0685,0.5856836265181081,205.0,0.583295383679313,195.0,10.0,-0.0023882428387951293,0.02037882465961,0.018340942193649,0.02037882465961,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0590,0.5576636386985495,245.0,0.4968861057601628,321.0,-76.0,-0.060777532938386725,0.2602072675027861,0.1951554506270895,0.0,0.2602072675027861,major_confounding,transport_deck_or_viaduct
TP_0626,0.5824046211093261,209.0,0.5834671531202383,194.0,15.0,0.0010625320109122205,0.0173758828830234,0.0156382945947211,0.0173758828830234,0.0,clean_or_minor,minor_or_none
TP_0678,0.5815627440223584,210.0,0.5894814374540561,183.0,27.0,0.00791869343169771,0.0007173581988938,0.0006456223790044,0.0007173581988938,0.0,clean_or_minor,minor_or_none
TP_0359,0.5958777843575007,192.0,0.5987898333346445,172.0,20.0,0.0029120489771438107,0.0113955924131688,0.0102560331718519,0.0113955924131688,0.0,clean_or_minor,minor_or_none
TP_0697,0.610560677392501,165.0,0.6099620883572908,150.0,15.0,-0.0005985890352101508,0.0135309435999649,0.0121778492399684,0.0135309435999649,0.0,clean_or_minor,minor_or_none
TP_0532,0.4538322739023744,403.0,0.4512101124276085,383.0,20.0,-0.002622161474765905,0.0264655373616448,0.0198491530212336,0.0,0.0264655373616448,moderate_confounding,transport_deck_or_viaduct
TP_0651,0.5446332178969369,264.0,0.5382426859565232,254.0,10.0,-0.006390531940413613,0.033349368925728,0.0300144320331552,0.033349368925728,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0724,0.4865104168409288,356.0,0.496372625420721,322.0,34.0,0.009862208579792198,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0311,0.4359553191746934,428.0,0.4437000007535145,391.0,37.0,0.007744681578821133,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0804,0.6022148091066759,177.0,0.5911483537810707,180.0,-3.0,-0.01106645532560524,0.0384513055240855,0.0307610444192684,0.0,0.0384513055240855,moderate_confounding,transport_deck_or_viaduct
TP_0530,0.5108363797005859,318.0,0.5214385114919489,277.0,41.0,0.010602131791362934,0.0065660217628256,0.0049245163221192,0.0,0.0065660217628256,clean_or_minor,minor_or_none
TP_0185,0.5579698046638407,242.0,0.5687787677252271,211.0,31.0,0.010808963061386345,0.0018067637872355,0.0016260874085119,0.0018067637872355,0.0,clean_or_minor,minor_or_none
TP_0417,0.5742182223189026,222.0,0.5842773560716222,192.0,30.0,0.010059133752719607,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0759,0.4965447211866459,344.0,0.5076759143657367,303.0,41.0,0.011131193179090781,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0040,0.4972383467785956,341.0,0.5064294897261742,308.0,33.0,0.009191142947578612,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0294,0.5965842920291539,186.0,0.5932060237397082,179.0,7.0,-0.0033782682894456517,0.0331322550613972,0.0298190295552575,0.0331322550613972,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0586,0.5445730844486274,265.0,0.5588956896849891,225.0,40.0,0.014322605236361752,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0287,0.5776917834967563,215.0,0.5552521958931872,229.0,-14.0,-0.022439587603569122,0.0839506452951917,0.0638957689191196,0.0186556989545173,0.0652949463406743,moderate_confounding,transport_deck_or_viaduct
TP_0472,0.4872104165290069,355.0,0.4767186240978727,346.0,9.0,-0.010491792431134184,0.0448049654438875,0.0403244688994987,0.0448049654438875,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0712,0.5663377727942615,231.0,0.5712053091358628,206.0,25.0,0.0048675363416013084,0.005950692680521,0.0053556234124689,0.005950692680521,0.0,clean_or_minor,minor_or_none
TP_0568,0.5427112111881266,267.0,0.4992602751658969,318.0,-51.0,-0.043450936022229714,0.1696944960736368,0.1305761145917974,0.0220349502437985,0.1476595458298382,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0894,0.4778331568011319,369.0,0.4819805820653433,339.0,30.0,0.004147425264211357,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0016,0.5564573290507582,250.0,0.5696284825695855,208.0,42.0,0.013171153518827361,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0937,0.5023674186600318,328.0,0.4954258784556147,323.0,5.0,-0.006941540204417063,0.0338260545383703,0.0304434490845332,0.0338260545383703,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0015,0.5575572336242545,248.0,0.5703727692696031,207.0,41.0,0.012815535645348652,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0735,0.5402912830693075,270.0,0.5411468995789146,251.0,19.0,0.0008556165096070822,0.0249316256808431,0.0199453005446744,0.0,0.0249316256808431,moderate_confounding,transport_deck_or_viaduct
TP_0677,0.5578808907215828,243.0,0.5541042087373724,232.0,11.0,-0.0037766819842103283,0.024803699483095,0.0223233295347855,0.024803699483095,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0454,0.4131159808619365,468.0,0.4214030637837089,429.0,39.0,0.008287082921772382,0.030001000042297,0.0270009000380673,0.030001000042297,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0286,0.5865542279228994,204.0,0.5522266659846528,233.0,-29.0,-0.0343275619382466,0.0872123078130507,0.0731115692503348,0.0570870642371582,0.0301252435758924,moderate_confounding,mixed_pedestrian_and_transport_overhead
TP_0679,0.4863328274135611,358.0,0.4778941923395821,345.0,13.0,-0.008438635073979017,0.0367485889253766,0.0330737300328389,0.0367485889253766,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0930,0.5726881886351246,226.0,0.5801657777863662,196.0,30.0,0.007477589151241637,0.0069587404490906,0.0052289900412955,0.0001986940895517,0.0067600463595389,clean_or_minor,minor_or_none
TP_0731,0.4295864097661424,442.0,0.4315291507127379,409.0,33.0,0.0019427409465955225,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0689,0.5712438572175602,228.0,0.5300736682102316,267.0,-39.0,-0.041170189007328606,0.1140089249332708,0.0912071399466167,0.0,0.1140089249332708,major_confounding,transport_deck_or_viaduct
TP_0008,0.4962606628840641,345.0,0.507781714036171,302.0,43.0,0.011521051152106887,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0010,0.4315013856348269,436.0,0.4419445270142314,395.0,41.0,0.010443141379404552,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0593,0.5600205361610936,240.0,0.5109947596341254,296.0,-56.0,-0.04902577652696816,0.1521976773459904,0.1236297902300887,0.0774482088106953,0.074749468535295,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0680,0.5464927249080266,262.0,0.5475118119676599,243.0,19.0,0.0010190870596332724,0.0237065562369842,0.0213359006132858,0.0237065562369842,0.0,moderate_confounding,pedestrian_shelter_shade
TP_0335,0.4315404088872709,435.0,0.435302331416014,406.0,29.0,0.003761922528743078,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0477,0.4494794285670555,409.0,0.4555427485609473,375.0,34.0,0.006063319993891814,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0192,0.4209620375521156,454.0,0.4271700836300154,418.0,36.0,0.00620804607789982,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0749,0.4607392740872304,392.0,0.4650387295944179,359.0,33.0,0.004299455507187466,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0474,0.4202412009432,458.0,0.4259831429448317,420.0,38.0,0.005741942001631695,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0172,0.5214686035044283,301.0,0.5330402239214995,263.0,38.0,0.011571620417071271,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0283,0.432147113447445,432.0,0.441082065813746,397.0,35.0,0.008934952366300986,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0102,0.5032446221243935,325.0,0.4575460116237106,371.0,-46.0,-0.04569861050068286,0.1294187741718919,0.104916067589903,0.0672769200232354,0.0621418541486565,major_confounding,mixed_pedestrian_and_transport_overhead
TP_0604,0.5301823750273454,284.0,0.4830342477163235,338.0,-54.0,-0.04714812731102197,0.1826637103794928,0.1369977827846196,0.0,0.1826637103794928,major_confounding,transport_deck_or_viaduct
TP_0667,0.4459194657242954,415.0,0.4539697237286374,378.0,37.0,0.008050258004342004,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0314,0.5560114090816345,251.0,0.5690481177799445,210.0,41.0,0.013036708698309973,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0391,0.4101899289149114,471.0,0.4190739758772638,434.0,37.0,0.008884046962352399,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0566,0.5168344711332318,311.0,0.5010071196228563,315.0,-4.0,-0.01582735151037551,0.1036851267838144,0.0777638450878608,0.0,0.1036851267838144,major_confounding,transport_deck_or_viaduct
TP_0330,0.5392776637115151,273.0,0.5518965814277801,234.0,39.0,0.012618917716264999,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0543,0.5765304033119074,217.0,0.5789703081514649,198.0,19.0,0.002439904839557472,0.0053316619114753,0.0039987464336065,0.0,0.0053316619114753,clean_or_minor,minor_or_none
TP_0121,0.5275487646288527,290.0,0.5196547703785189,280.0,10.0,-0.007893994250333769,0.0460086232144914,0.038997659443312,0.0334209247445496,0.0125876984699417,moderate_confounding,pedestrian_shelter_shade
TP_0972,0.5754980631616217,220.0,0.1436150073182924,861.0,-641.0,-0.43188305584332926,0.8379613800352677,0.6703691040282141,0.0,0.8379613800352677,major_confounding,transport_deck_or_viaduct
TP_0558,0.5519063151274588,256.0,0.565654742175136,215.0,41.0,0.013748427047677203,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0236,0.6923073446182355,41.0,0.691462007748644,31.0,10.0,-0.0008453368695915398,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
TP_0839,0.470768975362118,378.0,0.4767051544328846,347.0,31.0,0.005936179070766601,0.0,0.0,0.0,0.0,clean_or_minor,minor_or_none
