model_name,event_target,output_kind,output_id,validation_method,operating_point,station_id,focus_station_flag,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,Brier,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S135,False,0.010000000000000002,62,0,0.0,0.009993244033598492,0.009993244033598492,0.0006109754001627714,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S137,False,0.010000000000000002,62,2,0.03225806451612903,0.00807247463258502,-0.02418558988354401,0.02857769810247386,2,10,0,50,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S139,True,0.020000000000000004,62,0,0.0,0.008849814958739563,0.008849814958739563,0.00048041789405224854,0,8,0,54,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S140,False,0.020000000000000004,62,0,0.0,0.009325172006535489,0.009325172006535489,0.0005396681343240892,0,9,0,53,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S141,False,0.010000000000000002,62,2,0.03225806451612903,0.008031370252249061,-0.02422669426387997,0.03007338583573753,2,10,0,50,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S142,True,0.010000000000000002,62,7,0.11290322580645161,0.005051502147314976,-0.10785172365913663,0.10695223940633743,6,4,1,51,0.6,0.8571428571428571,0.7058823529411764,0.5454545454545454,0.4,0.14285714285714285
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S143,False,0.020000000000000004,62,0,0.0,0.009057995573956472,0.009057995573956472,0.0004933853820387559,0,10,0,52,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S144,False,0.010000000000000002,62,1,0.016129032258064516,0.008516217447979594,-0.007612814810084922,0.014221773645279535,1,11,0,50,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,0.9166666666666666,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S145,False,0.020000000000000004,62,1,0.016129032258064516,0.009137311507889514,-0.006991720750175002,0.01445069033057397,1,9,0,52,0.1,1.0,0.18181818181818182,0.1,0.9,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S146,False,0.010000000000000002,62,0,0.0,0.009724701592410661,0.009724701592410661,0.0006096206024183631,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S147,False,0.020000000000000004,62,0,0.0,0.009144306100106327,0.009144306100106327,0.0005134317074172791,0,8,0,54,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S148,False,0.020000000000000004,62,0,0.0,0.009104650628624785,0.009104650628624785,0.0005025361415936761,0,8,0,54,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S149,False,0.020000000000000004,62,0,0.0,0.009120102913229951,0.009120102913229951,0.0005043241332418056,0,8,0,54,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S150,False,0.020000000000000004,62,0,0.0,0.009318078835807212,0.009318078835807212,0.0005355457853997615,0,9,0,53,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S151,False,0.010000000000000002,62,0,0.0,0.010277004358312152,0.010277004358312152,0.0006435877932502054,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S153,False,0.020000000000000004,62,0,0.0,0.00935757924501191,0.00935757924501191,0.0005442582014579127,0,10,0,52,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S180,False,0.020000000000000004,62,0,0.0,0.009378127121454253,0.009378127121454253,0.0005470095988112702,0,10,0,52,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S184,False,0.020000000000000004,62,0,0.0,0.009202726099277601,0.009202726099277601,0.0005099399073520678,0,10,0,52,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,S187,False,0.020000000000000004,62,0,0.0,0.009415546356902664,0.009415546356902664,0.0005478726551502827,0,9,0,53,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S124,False,0.04999999999999998,62,0,0.0,0.009940090831363229,0.009940090831363229,0.0005617935336850858,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S125,False,0.04999999999999998,62,0,0.0,0.010766377699386698,0.010766377699386698,0.000827638916451312,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S126,False,0.04999999999999998,62,0,0.0,0.008935992220442873,0.008935992220442873,0.0004944321550798117,0,4,0,58,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S127,False,0.04999999999999998,62,0,0.0,0.010151832676334727,0.010151832676334727,0.0006022485504472127,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S128,False,0.04000000000000001,62,2,0.03225806451612903,0.0077733608147230425,-0.02448470370140599,0.029262386939012314,1,4,1,56,0.2,0.5,0.28571428571428575,0.16666666666666666,0.8,0.5
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S129,False,0.04999999999999998,62,0,0.0,0.00917217318241962,0.00917217318241962,0.0004716602102103064,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S130,False,0.04999999999999998,62,0,0.0,0.009122273655642776,0.009122273655642776,0.0005007704674379226,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S132,False,0.04999999999999998,62,0,0.0,0.009353407731599594,0.009353407731599594,0.0005557739933555845,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S135,False,0.04999999999999998,62,0,0.0,0.0073080350186842625,0.0073080350186842625,0.00031033042898920293,0,3,0,59,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S137,False,0.04000000000000001,62,2,0.03225806451612903,0.00792232566827575,-0.024335738847853283,0.02978507837782458,1,4,1,56,0.2,0.5,0.28571428571428575,0.16666666666666666,0.8,0.5
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S139,True,0.04999999999999998,62,0,0.0,0.013564805797118273,0.013564805797118273,0.0010303855815738967,0,9,0,53,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S140,False,0.04999999999999998,62,0,0.0,0.009296742012487091,0.009296742012487091,0.0005407676191550981,0,4,0,58,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S141,False,0.04000000000000001,62,2,0.03225806451612903,0.007795087044100381,-0.02446297747202865,0.03026228069332671,1,4,1,56,0.2,0.5,0.28571428571428575,0.16666666666666666,0.8,0.5
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S142,True,0.020000000000000004,62,7,0.11290322580645161,0.004427959842273878,-0.10847526596417773,0.1074754212314379,4,2,3,53,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.4444444444444444,0.3333333333333333,0.42857142857142855
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S143,False,0.04999999999999998,62,0,0.0,0.010805870258738514,0.010805870258738514,0.0007771869544660789,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S144,False,0.04000000000000001,62,1,0.016129032258064516,0.00949196635775875,-0.006637065900305765,0.014847560452845653,1,4,0,57,0.2,1.0,0.33333333333333337,0.2,0.8,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S145,False,0.04000000000000001,62,1,0.016129032258064516,0.006874162653930778,-0.009254869604133738,0.014832609682472428,1,4,0,57,0.2,1.0,0.33333333333333337,0.2,0.8,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S146,False,0.04999999999999998,62,0,0.0,0.008146988801916338,0.008146988801916338,0.00035363476185576296,0,4,0,58,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S147,False,0.04999999999999998,62,0,0.0,0.010002134240875146,0.010002134240875146,0.000581287270028108,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S148,False,0.04999999999999998,62,0,0.0,0.009879290904521418,0.009879290904521418,0.0005485786903338571,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S149,False,0.04999999999999998,62,0,0.0,0.009780814146868443,0.009780814146868443,0.000535937167055569,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S150,False,0.04999999999999998,62,0,0.0,0.009278354922051413,0.009278354922051413,0.0005173566267765175,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S151,False,0.04999999999999998,62,0,0.0,0.006428563329846071,0.006428563329846071,0.00022506621094639035,0,2,0,60,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S153,False,0.04999999999999998,62,0,0.0,0.009191744636342189,0.009191744636342189,0.000528239187567412,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S180,False,0.04999999999999998,62,0,0.0,0.009110438465586982,0.009110438465586982,0.0005162283299376577,0,4,0,58,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S184,False,0.04999999999999998,62,0,0.0,0.00944280444099355,0.00944280444099355,0.000560348177494905,0,4,0,58,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,S187,False,0.04999999999999998,62,0,0.0,0.008904168884791586,0.008904168884791586,0.0004732828892938064,0,5,0,57,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S124,False,0.010000000000000002,62,0,0.0,0.009940090831363229,0.009940090831363229,0.0005617935336850858,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S125,False,0.010000000000000002,62,0,0.0,0.010766377699386698,0.010766377699386698,0.000827638916451312,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S126,False,0.010000000000000002,62,0,0.0,0.008935992220442873,0.008935992220442873,0.0004944321550798117,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S127,False,0.010000000000000002,62,0,0.0,0.010151832676334727,0.010151832676334727,0.0006022485504472127,0,13,0,49,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S128,False,0.010000000000000002,62,2,0.03225806451612903,0.0077733608147230425,-0.02448470370140599,0.029262386939012314,2,8,0,52,0.2,1.0,0.33333333333333337,0.2,0.8,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S129,False,0.010000000000000002,62,0,0.0,0.00917217318241962,0.00917217318241962,0.0004716602102103064,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S130,False,0.010000000000000002,62,0,0.0,0.009122273655642776,0.009122273655642776,0.0005007704674379226,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S132,False,0.010000000000000002,62,0,0.0,0.009353407731599594,0.009353407731599594,0.0005557739933555845,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S135,False,0.010000000000000002,62,0,0.0,0.0073080350186842625,0.0073080350186842625,0.00031033042898920293,0,11,0,51,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S137,False,0.010000000000000002,62,2,0.03225806451612903,0.00792232566827575,-0.024335738847853283,0.02978507837782458,2,10,0,50,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S139,True,0.010000000000000002,62,0,0.0,0.013564805797118273,0.013564805797118273,0.0010303855815738967,0,14,0,48,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S140,False,0.010000000000000002,62,0,0.0,0.009296742012487091,0.009296742012487091,0.0005407676191550981,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S141,False,0.010000000000000002,62,2,0.03225806451612903,0.007795087044100381,-0.02446297747202865,0.03026228069332671,2,8,0,52,0.2,1.0,0.33333333333333337,0.2,0.8,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S142,True,0.020000000000000004,62,7,0.11290322580645161,0.004427959842273878,-0.10847526596417773,0.1074754212314379,4,2,3,53,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.4444444444444444,0.3333333333333333,0.42857142857142855
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S143,False,0.010000000000000002,62,0,0.0,0.010805870258738514,0.010805870258738514,0.0007771869544660789,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S144,False,0.010000000000000002,62,1,0.016129032258064516,0.00949196635775875,-0.006637065900305765,0.014847560452845653,1,11,0,50,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,0.9166666666666666,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S145,False,0.010000000000000002,62,1,0.016129032258064516,0.006874162653930778,-0.009254869604133738,0.014832609682472428,1,10,0,51,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,0.9090909090909091,0.0
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S146,False,0.010000000000000002,62,0,0.0,0.008146988801916338,0.008146988801916338,0.00035363476185576296,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S147,False,0.010000000000000002,62,0,0.0,0.010002134240875146,0.010002134240875146,0.000581287270028108,0,13,0,49,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S148,False,0.010000000000000002,62,0,0.0,0.009879290904521418,0.009879290904521418,0.0005485786903338571,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S149,False,0.010000000000000002,62,0,0.0,0.009780814146868443,0.009780814146868443,0.000535937167055569,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S150,False,0.010000000000000002,62,0,0.0,0.009278354922051413,0.009278354922051413,0.0005173566267765175,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S151,False,0.010000000000000002,62,0,0.0,0.006428563329846071,0.006428563329846071,0.00022506621094639035,0,10,0,52,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S153,False,0.010000000000000002,62,0,0.0,0.009191744636342189,0.009191744636342189,0.000528239187567412,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S180,False,0.010000000000000002,62,0,0.0,0.009110438465586982,0.009110438465586982,0.0005162283299376577,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S184,False,0.010000000000000002,62,0,0.0,0.00944280444099355,0.00944280444099355,0.000560348177494905,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,S187,False,0.010000000000000002,62,0,0.0,0.008904168884791586,0.008904168884791586,0.0004732828892938064,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,S124,False,0.010000000000000002,62,0,0.0,0.009940090831363229,0.009940090831363229,0.0005617935336850858,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,S125,False,0.010000000000000002,62,0,0.0,0.010766377699386698,0.010766377699386698,0.000827638916451312,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,S126,False,0.010000000000000002,62,0,0.0,0.008935992220442873,0.008935992220442873,0.0004944321550798117,0,12,0,50,0.0,,,0.0,1.0,
M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,S127,False,0.010000000000000002,62,0,0.0,0.010151832676334727,0.010151832676334727,0.0006022485504472127,0,13,0,49,0.0,,,0.0,1.0,
