source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,obs_ge33,pred_ge31_fixed,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,shortwave_3h_mean,cloud_cover,precipitation,direct_radiation,diffuse_radiation,has_weather_match,shortwave_bin,shortwave_3h_mean_bin,humidity_bin,wind_bin,temperature_bin,cloud_cover_bin,direct_radiation_bin,diffuse_radiation_bin,combined_radiation_hot_regime,radiation_hot_flag,shortwave_very_high_flag,shortwave_3h_very_high_flag,hour_sin,hour_cos
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1537,M4_inertia_ridge,30.4,28.8886403367224,S180,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S180,1.5113596632775987,1.5113596632775987,False,False,False,False,true_negative,30-31,28-29,31.9,58.0,6.0,675.0,789.375,84.0,0.0,536.0,139.0,True,very_high,very_high,low,high,very_high,low,very_high,high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1538,M4_inertia_ridge,27.3,27.81279551411398,S180,17,2026-05-10 17:00:00+08:00,2026-05-10,loso,S180,-0.5127955141139786,0.5127955141139786,False,False,False,False,true_negative,<28,<28,31.8,59.0,3.9,498.0,695.875,94.0,0.0,384.0,114.0,True,very_high,very_high,low,mid,very_high,low,very_high,high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1539,M4_inertia_ridge,26.6,27.512411798811915,S180,18,2026-05-10 18:00:00+08:00,2026-05-10,loso,S180,-0.9124117988119133,0.9124117988119133,False,False,False,False,true_negative,<28,<28,30.899999999999995,64.0,4.7,247.0,564.1666666666666,95.0,0.0,123.0,124.0,True,high,very_high,low,high,very_high,low,high,high,radiation_hot,True,False,True,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1540,M4_inertia_ridge,26.0,26.903541106247715,S180,19,2026-05-10 19:00:00+08:00,2026-05-10,loso,S180,-0.9035411062477152,0.9035411062477152,False,False,False,False,true_negative,<28,<28,27.8,80.0,11.7,71.0,433.5,99.0,0.0,28.0,43.0,True,high,very_high,mid,very_high,high,mid,high,high,radiation_hot,True,False,True,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1541,M4_inertia_ridge,26.5,25.990879509062843,S180,20,2026-05-10 20:00:00+08:00,2026-05-10,loso,S180,0.5091204909371569,0.5091204909371569,False,False,False,False,true_negative,<28,<28,27.0,88.0,6.5,0.0,295.8333333333333,98.0,0.0,0.0,0.0,True,low,high,mid,very_high,mid,mid,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1542,M4_inertia_ridge,26.6,25.80562727220455,S180,21,2026-05-10 21:00:00+08:00,2026-05-10,loso,S180,0.7943727277954515,0.7943727277954515,False,False,False,False,true_negative,<28,<28,26.1,93.0,5.9,0.0,135.83333333333331,100.0,0.0,0.0,0.0,True,low,high,high,high,mid,high,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1543,M4_inertia_ridge,26.4,25.82076428504396,S180,22,2026-05-10 22:00:00+08:00,2026-05-10,loso,S180,0.5792357149560381,0.5792357149560381,False,False,False,False,true_negative,<28,<28,25.8,94.0,5.0,0.0,25.791666666666668,99.0,0.0,0.0,0.0,True,low,mid,high,high,low,mid,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1544,M4_inertia_ridge,26.3,25.707083437539776,S180,23,2026-05-10 23:00:00+08:00,2026-05-10,loso,S180,0.5929165624602248,0.5929165624602248,False,False,False,False,true_negative,<28,<28,25.5,95.0,3.3,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,high,mid,low,mid,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1545,M4_inertia_ridge,25.7,25.47698886699639,S180,0,2026-05-11 00:00:00+08:00,2026-05-11,loso,S180,0.2230111330036095,0.2230111330036095,False,False,False,False,true_negative,<28,<28,25.2,97.0,2.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1546,M4_inertia_ridge,25.6,25.491392580692207,S180,1,2026-05-11 01:00:00+08:00,2026-05-11,loso,S180,0.1086074193077948,0.1086074193077948,False,False,False,False,true_negative,<28,<28,25.1,98.0,4.7,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1547,M4_inertia_ridge,25.4,25.405381405012594,S180,2,2026-05-11 02:00:00+08:00,2026-05-11,loso,S180,-0.0053814050125957,0.0053814050125957,False,False,False,False,true_negative,<28,<28,25.075,97.25,4.325,0.0,0.0,96.25,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1548,M4_inertia_ridge,25.2,25.50155617202936,S180,3,2026-05-11 03:00:00+08:00,2026-05-11,loso,S180,-0.3015561720293611,0.3015561720293611,False,False,False,False,true_negative,<28,<28,25.1,98.0,4.75,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1549,M4_inertia_ridge,25.1,25.58954162541829,S180,4,2026-05-11 04:00:00+08:00,2026-05-11,loso,S180,-0.4895416254182869,0.4895416254182869,False,False,False,False,true_negative,<28,<28,25.0,98.0,5.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1550,M4_inertia_ridge,25.4,25.309338800872823,S184,2,2026-05-07 02:00:00+08:00,2026-05-07,loso,S184,0.0906611991271759,0.0906611991271759,False,False,False,False,true_negative,<28,<28,25.0,97.0,2.9,0.0,0.0,100.0,0.9,0.0,0.0,True,low,low,very_high,mid,low,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1551,M4_inertia_ridge,25.4,25.32824055037197,S184,3,2026-05-07 03:00:00+08:00,2026-05-07,loso,S184,0.0717594496280291,0.0717594496280291,False,False,False,False,true_negative,<28,<28,24.9,98.0,1.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1552,M4_inertia_ridge,25.2,25.301184002063632,S184,4,2026-05-07 04:00:00+08:00,2026-05-07,loso,S184,-0.1011840020636327,0.1011840020636327,False,False,False,False,true_negative,<28,<28,24.6,99.0,1.2,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1553,M4_inertia_ridge,25.2,25.38138255576957,S184,5,2026-05-07 05:00:00+08:00,2026-05-07,loso,S184,-0.18138255576957,0.18138255576957,False,False,False,False,true_negative,<28,<28,24.6,99.0,0.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1554,M4_inertia_ridge,25.1,25.640216548416088,S184,6,2026-05-07 06:00:00+08:00,2026-05-07,loso,S184,-0.5402165484160868,0.5402165484160868,False,False,False,False,true_negative,<28,<28,24.6,99.0,3.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1555,M4_inertia_ridge,25.6,26.00082132595993,S184,7,2026-05-07 07:00:00+08:00,2026-05-07,loso,S184,-0.400821325959928,0.400821325959928,False,False,False,False,true_negative,<28,<28,24.9,98.0,5.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1556,M4_inertia_ridge,27.2,27.900434301497043,S184,8,2026-05-07 08:00:00+08:00,2026-05-07,loso,S184,-0.7004343014970438,0.7004343014970438,False,False,False,False,true_negative,<28,<28,25.8,98.0,3.3,53.0,11.041666666666668,100.0,0.0,16.0,37.0,True,high,mid,very_high,mid,low,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1557,M4_inertia_ridge,28.1,29.63457177509531,S184,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S184,-1.5345717750953085,1.5345717750953085,False,False,False,False,true_negative,28-29,29-30,27.4,92.0,3.2,185.0,56.20833333333333,100.0,0.1,51.0,134.0,True,high,mid,high,mid,high,high,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1558,M4_inertia_ridge,30.3,30.570133966832056,S184,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S184,-0.2701339668320557,0.2701339668320557,False,False,False,False,true_negative,30-31,30.5-31,28.4,84.0,5.1,346.0,151.41666666666666,100.0,0.4,118.0,228.0,True,high,high,mid,high,high,high,high,very_high,radiation_hot,True,False,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1559,M4_inertia_ridge,30.5,31.188244487656505,S184,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S184,-0.6882444876565046,0.6882444876565046,False,False,True,False,false_alarm,30-31,31-32,29.1,80.0,5.7,511.0,290.0833333333333,100.0,0.1,221.0,290.0,True,very_high,high,mid,high,very_high,high,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1560,M4_inertia_ridge,31.0,31.86490536181674,S184,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S184,-0.8649053618167386,0.8649053618167386,True,False,True,False,hit,31-32,31-32,30.1,76.0,6.9,750.0,465.0416666666666,100.0,0.1,477.0,273.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1561,M4_inertia_ridge,32.5,31.64816142997613,S184,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S184,0.8518385700238689,0.8518385700238689,True,False,True,False,hit,32-33,31-32,29.5,76.0,8.1,753.0,620.4583333333334,100.0,3.4,429.0,324.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1562,M4_inertia_ridge,30.9,30.90984445483899,S184,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S184,-0.0098444548389906,0.0098444548389906,False,False,False,False,true_negative,30-31,30.5-31,29.9,75.0,4.9,623.0,694.6666666666666,100.0,2.3,284.0,339.0,True,very_high,very_high,low,high,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1563,M4_inertia_ridge,31.7,30.788525970437497,S184,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S184,0.911474029562502,0.911474029562502,True,False,False,False,miss,31-32,30.5-31,29.0,78.0,7.1,576.0,672.4166666666666,100.0,4.4,218.0,358.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1564,M4_inertia_ridge,32.3,30.08948574347101,S184,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S184,2.210514256528988,2.210514256528988,True,False,False,False,miss,32-33,30-30.5,28.9,78.0,5.0,352.0,567.125,100.0,0.1,57.0,295.0,True,high,very_high,low,high,very_high,high,high,very_high,radiation_hot,True,False,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1565,M4_inertia_ridge,28.4,29.551607781853868,S184,17,2026-05-07 17:00:00+08:00,2026-05-07,loso,S184,-1.151607781853869,1.151607781853869,False,False,False,False,true_negative,28-29,29-30,29.0,78.0,5.7,361.0,462.4166666666667,100.0,0.2,127.0,234.0,True,very_high,very_high,low,high,very_high,high,high,very_high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1566,M4_inertia_ridge,27.3,28.30683364146094,S184,18,2026-05-07 18:00:00+08:00,2026-05-07,loso,S184,-1.0068336414609398,1.0068336414609398,False,False,False,False,true_negative,<28,28-29,29.0,77.0,3.1,237.0,359.0416666666667,100.0,0.1,109.0,128.0,True,high,high,low,mid,very_high,high,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1567,M4_inertia_ridge,26.4,27.515138347221065,S184,19,2026-05-07 19:00:00+08:00,2026-05-07,loso,S184,-1.115138347221066,1.115138347221066,False,False,False,False,true_negative,<28,<28,28.0,86.0,2.1,69.0,257.7083333333333,95.0,0.0,28.0,41.0,True,high,high,mid,low,high,low,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1568,M4_inertia_ridge,26.3,26.054034393487044,S184,20,2026-05-07 20:00:00+08:00,2026-05-07,loso,S184,0.2459656065129571,0.2459656065129571,False,False,False,False,true_negative,<28,<28,26.1,94.0,0.8,0.0,147.125,100.0,0.0,0.0,0.0,True,low,high,high,low,mid,high,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1569,M4_inertia_ridge,26.5,26.15858143577536,S184,21,2026-05-07 21:00:00+08:00,2026-05-07,loso,S184,0.341418564224643,0.341418564224643,False,False,False,False,true_negative,<28,<28,26.3,95.0,3.1,0.0,62.5,100.0,0.0,0.0,0.0,True,low,high,high,mid,mid,high,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1570,M4_inertia_ridge,26.5,26.09063645332629,S184,22,2026-05-07 22:00:00+08:00,2026-05-07,loso,S184,0.4093635466737098,0.4093635466737098,False,False,False,False,true_negative,<28,<28,26.2,96.0,2.5,0.0,14.375,100.0,0.0,0.0,0.0,True,low,mid,very_high,low,mid,high,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1571,M4_inertia_ridge,26.4,26.082799957892497,S184,23,2026-05-07 23:00:00+08:00,2026-05-07,loso,S184,0.3172000421075012,0.3172000421075012,False,False,False,False,true_negative,<28,<28,26.399999999999995,95.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1572,M4_inertia_ridge,26.4,25.875920055257723,S184,0,2026-05-08 00:00:00+08:00,2026-05-08,loso,S184,0.5240799447422759,0.5240799447422759,False,False,False,False,true_negative,<28,<28,26.4,94.0,0.6,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,low,mid,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1573,M4_inertia_ridge,26.3,25.78188486115479,S184,1,2026-05-08 01:00:00+08:00,2026-05-08,loso,S184,0.5181151388452108,0.5181151388452108,False,False,False,False,true_negative,<28,<28,26.2,95.0,0.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1574,M4_inertia_ridge,26.2,25.65770504172536,S184,2,2026-05-08 02:00:00+08:00,2026-05-08,loso,S184,0.5422949582746384,0.5422949582746384,False,False,False,False,true_negative,<28,<28,26.0,95.0,0.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1575,M4_inertia_ridge,30.2,29.870586397911826,S184,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S184,0.3294136020881737,0.3294136020881737,False,False,False,False,true_negative,30-31,29-30,28.3,80.0,4.5,465.0,465.0,100.0,1.0,203.0,262.0,True,very_high,very_high,mid,high,high,high,very_high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1576,M4_inertia_ridge,28.1,28.825435529612715,S184,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S184,-0.7254355296127137,0.7254355296127137,False,False,False,False,true_negative,28-29,28-29,28.0,81.0,3.1,231.0,306.075,73.0,0.0,93.0,138.0,True,high,high,mid,mid,high,low,high,high,radiation_hot,True,False,False,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1577,M4_inertia_ridge,27.4,28.848176371617,S184,18,2026-05-09 18:00:00+08:00,2026-05-09,loso,S184,-1.4481763716170022,1.4481763716170022,False,False,False,False,true_negative,<28,28-29,28.2,81.0,1.6,255.0,270.55059523809524,13.0,0.1,147.0,108.0,True,high,high,mid,low,high,low,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1578,M4_inertia_ridge,27.0,26.842934523853604,S184,19,2026-05-09 19:00:00+08:00,2026-05-09,loso,S184,0.1570654761463963,0.1570654761463963,False,False,False,False,true_negative,<28,<28,27.5,89.0,1.2,81.0,223.1818181818182,100.0,0.0,48.0,33.0,True,high,high,mid,low,high,high,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1579,M4_inertia_ridge,26.6,26.511823606414485,S184,20,2026-05-09 20:00:00+08:00,2026-05-09,loso,S184,0.0881763935855168,0.0881763935855168,False,False,False,False,true_negative,<28,<28,28.0,87.0,2.3,0.0,140.875,100.0,0.0,0.0,0.0,True,low,high,mid,low,high,high,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1580,M4_inertia_ridge,26.5,26.52188582786077,S184,21,2026-05-09 21:00:00+08:00,2026-05-09,loso,S184,-0.0218858278607712,0.0218858278607712,False,False,False,False,true_negative,<28,<28,27.5,89.0,3.2,0.0,58.875,100.0,0.0,0.0,0.0,True,low,high,mid,mid,high,high,low,low,radiation_hot,True,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1581,M4_inertia_ridge,26.1,26.3651101366195,S184,22,2026-05-09 22:00:00+08:00,2026-05-09,loso,S184,-0.2651101366194979,0.2651101366194979,False,False,False,False,true_negative,<28,<28,26.8,93.0,4.1,0.0,10.125,100.0,0.0,0.0,0.0,True,low,mid,high,mid,mid,high,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1582,M4_inertia_ridge,26.2,26.020547719784005,S184,23,2026-05-09 23:00:00+08:00,2026-05-09,loso,S184,0.1794522802159939,0.1794522802159939,False,False,False,False,true_negative,<28,<28,26.1,95.0,5.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1583,M4_inertia_ridge,26.2,25.774038982495608,S184,0,2026-05-10 00:00:00+08:00,2026-05-10,loso,S184,0.4259610175043917,0.4259610175043917,False,False,False,False,true_negative,<28,<28,25.9,96.0,2.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,mid,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1584,M4_inertia_ridge,26.3,25.71096139546516,S184,1,2026-05-10 01:00:00+08:00,2026-05-10,loso,S184,0.5890386045348421,0.5890386045348421,False,False,False,False,true_negative,<28,<28,25.9,95.0,3.8,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,mid,mid,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1585,M4_inertia_ridge,26.4,25.59952887238376,S184,2,2026-05-10 02:00:00+08:00,2026-05-10,loso,S184,0.8004711276162375,0.8004711276162375,False,False,False,False,true_negative,<28,<28,25.4,95.0,4.6,0.0,0.0,85.0,0.0,0.0,0.0,True,low,low,high,high,low,low,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
