regime_variable,regime_bin,model_name,event_target,output_kind,output_id,validation_method,operating_point,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,empirical_score_bin,station_grouped_loso,recall_90,0.03784172661870503,417,15,0.03597122302158273,0.03342472474966886,-0.0025464982719138746,15,295,0,107,0.04838709677419355,1.0,0.09230769230769231,0.04838709677419355,0.9516129032258065,0.0
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,best_F1,0.04,1210,0,0.0,0.00042182323422761,0.00042182323422761,0,0,0,1210,,,,,,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,best_F1,0.039999999999999994,402,8,0.01990049751243781,0.03561904478916357,0.01571854727672576,7,213,1,181,0.031818181818181815,0.875,0.06140350877192982,0.03167420814479638,0.9681818181818181,0.125
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.01,1210,0,0.0,0.00042182323422761,0.00042182323422761,0,15,0,1195,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.009999999999999998,402,8,0.01990049751243781,0.03561904478916357,0.01571854727672576,8,255,0,139,0.030418250950570342,1.0,0.05904059040590406,0.030418250950570342,0.9695817490494296,0.0
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,recall_90,0.03,1210,0,0.0,0.00042182323422761,0.00042182323422761,0,15,0,1195,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,isotonic_score_only,station_grouped_loso,recall_90,0.030000000000000006,402,8,0.01990049751243781,0.03561904478916357,0.01571854727672576,8,255,0,139,0.030418250950570342,1.0,0.05904059040590406,0.030418250950570342,0.9695817490494296,0.0
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.08623707239459028,1257,0,0.0,0.00039141697469538734,0.00039141697469538734,0,0,0,1257,,,,,,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.0864748201438849,417,15,0.03597122302158273,0.03450935383681334,-0.0014618691847693918,4,26,11,376,0.13333333333333333,0.26666666666666666,0.17777777777777776,0.0975609756097561,0.8666666666666667,0.7333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.01,1257,0,0.0,0.00039141697469538734,0.00039141697469538734,0,13,0,1244,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.01,417,15,0.03597122302158273,0.03450935383681334,-0.0014618691847693918,12,285,3,117,0.04040404040404041,0.8,0.07692307692307693,0.04,0.9595959595959596,0.2
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.009999999999999998,1163,0,0.0,0.000390707689797827,0.000390707689797827,0,13,0,1150,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.009999999999999998,387,11,0.028423772609819122,0.03502408208842471,0.006600309478605588,10,267,1,109,0.036101083032490974,0.9090909090909091,0.06944444444444443,0.03597122302158273,0.9638989169675091,0.09090909090909091
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.02186953062848051,1257,0,0.0,0.0009787279620197703,0.0009787279620197703,0,5,0,1252,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.021798561151079136,417,15,0.03597122302158273,0.03322354068655541,-0.0027476823350273197,6,239,9,163,0.024489795918367346,0.4,0.04615384615384615,0.023622047244094488,0.9755102040816327,0.6
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.01,1257,0,0.0,0.0009787279620197703,0.0009787279620197703,0,26,0,1231,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.01,417,15,0.03597122302158273,0.03322354068655541,-0.0027476823350273197,13,317,2,85,0.03939393939393939,0.8666666666666667,0.0753623188405797,0.0391566265060241,0.9606060606060606,0.13333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.01775656324582339,1257,0,0.0,0.0009787279620197703,0.0009787279620197703,0,12,0,1245,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.017841726618705034,417,15,0.03597122302158273,0.03322354068655541,-0.0027476823350273197,13,261,2,141,0.04744525547445255,0.8666666666666667,0.08996539792387544,0.04710144927536232,0.9525547445255474,0.13333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.02186953062848051,1257,0,0.0,0.0009318400221145555,0.0009318400221145555,0,11,0,1246,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.021798561151079136,417,15,0.03597122302158273,0.03334829074350742,-0.002622932278075314,6,247,9,155,0.023715415019762844,0.4,0.04477611940298508,0.022900763358778626,0.9762845849802372,0.6
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.01,1257,0,0.0,0.0009318400221145555,0.0009318400221145555,0,26,0,1231,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.01,417,15,0.03597122302158273,0.03334829074350742,-0.002622932278075314,13,328,2,74,0.03812316715542522,0.8666666666666667,0.07303370786516855,0.037900874635568516,0.9618768328445748,0.13333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.01850437549721559,1257,0,0.0,0.0009318400221145555,0.0009318400221145555,0,16,0,1241,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.018561151079136688,417,15,0.03597122302158273,0.03334829074350742,-0.002622932278075314,13,261,2,141,0.04744525547445255,0.8666666666666667,0.08996539792387544,0.04710144927536232,0.9525547445255474,0.13333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,30.739260143198084,1257,0,0.0,26.51103575960513,,0,0,0,1257,,,,,,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,30.737769784172656,417,15,0.03597122302158273,30.5276682261728,,8,214,7,188,0.036036036036036036,0.5333333333333333,0.06751054852320676,0.034934497816593885,0.963963963963964,0.4666666666666667
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,1257,0,0.0,26.51103575960513,,0,0,0,1257,,,,,,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,417,15,0.03597122302158273,30.5276682261728,,9,167,6,235,0.05113636363636364,0.6,0.09424083769633508,0.04945054945054945,0.9488636363636364,0.4
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.266825775656326,1257,0,0.0,26.51103575960513,,0,18,0,1239,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.26618705035971,417,15,0.03597122302158273,30.5276682261728,,13,262,2,140,0.04727272727272727,0.8666666666666667,0.0896551724137931,0.04693140794223827,0.9527272727272728,0.13333333333333333
shortwave_very_high_flag,False,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.366467780429595,1257,0,0.0,26.51103575960513,,0,13,0,1244,0.0,,,0.0,1.0,
shortwave_very_high_flag,True,M4_inertia_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.367266187050355,417,15,0.03597122302158273,30.5276682261728,,13,259,2,143,0.04779411764705882,0.8666666666666667,0.09059233449477351,0.04744525547445255,0.9522058823529411,0.13333333333333333
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.152207171314741,1255,14,0.011155378486055778,0.01577868225978075,0.0046233037737249735,2,13,12,1228,0.13333333333333333,0.14285714285714285,0.1379310344827586,0.07407407407407407,0.8666666666666667,0.8571428571428571
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.15226730310262526,419,190,0.45346062052505964,0.4383815940143981,-0.015079026510661564,175,146,15,83,0.5451713395638629,0.9210526315789473,0.684931506849315,0.5208333333333334,0.45482866043613707,0.07894736842105263
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.019258964143426295,1255,14,0.011155378486055778,0.01577868225978075,0.0046233037737249735,12,89,2,1152,0.1188118811881188,0.8571428571428571,0.20869565217391303,0.11650485436893204,0.8811881188118812,0.14285714285714285
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.01926014319809069,419,190,0.45346062052505964,0.4383815940143981,-0.015079026510661564,190,210,0,19,0.475,1.0,0.6440677966101694,0.475,0.525,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.35412895927601806,884,10,0.011312217194570135,0.015620093230937859,0.0043078760363677235,0,0,10,874,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.3544557823129251,294,110,0.3741496598639456,0.4417885089777035,0.06763884911375789,70,47,40,137,0.5982905982905983,0.6363636363636364,0.6167400881057269,0.445859872611465,0.4017094017094017,0.36363636363636365
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.14220717131474106,1255,14,0.011155378486055778,0.01577868225978075,0.0046233037737249735,12,89,2,1152,0.1188118811881188,0.8571428571428571,0.20869565217391303,0.11650485436893204,0.8811881188118812,0.14285714285714285
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.14226730310262534,419,190,0.45346062052505964,0.4383815940143981,-0.015079026510661564,190,210,0,19,0.475,1.0,0.6440677966101694,0.475,0.525,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.31939442231075693,1255,14,0.011155378486055778,0.009339697719218491,-0.0018156807668372865,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.3188544152744629,419,190,0.45346062052505964,0.45947026123233004,0.006009640707270392,167,106,23,123,0.6117216117216118,0.8789473684210526,0.7213822894168468,0.5641891891891891,0.3882783882783883,0.12105263157894737
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06037450199203188,1255,14,0.011155378486055778,0.009339697719218491,-0.0018156807668372865,8,40,6,1201,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.14814814814814814,0.8333333333333334,0.42857142857142855
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06035799522673033,419,190,0.45346062052505964,0.45947026123233004,0.006009640707270392,190,205,0,24,0.4810126582278481,1.0,0.6495726495726496,0.4810126582278481,0.5189873417721519,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.501617529880478,1255,14,0.011155378486055778,0.009339697719218491,-0.0018156807668372865,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.501073985680191,419,190,0.45346062052505964,0.45947026123233004,0.006009640707270392,112,49,78,180,0.6956521739130435,0.5894736842105263,0.6381766381766381,0.4686192468619247,0.30434782608695654,0.4105263157894737
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.17034262948207166,1255,14,0.011155378486055778,0.009339697719218491,-0.0018156807668372865,7,38,7,1203,0.15555555555555556,0.5,0.23728813559322035,0.1346153846153846,0.8444444444444444,0.5
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.17045346062052502,419,190,0.45346062052505964,0.45947026123233004,0.006009640707270392,190,205,0,24,0.4810126582278481,1.0,0.6495726495726496,0.4810126582278481,0.5189873417721519,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.4055378486055777,1255,14,0.011155378486055778,0.010466979988324195,-0.0006883984977315832,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.4056085918854415,419,190,0.45346062052505964,0.456202240859547,0.0027416203344873824,161,88,29,141,0.6465863453815262,0.8473684210526315,0.7334851936218678,0.579136690647482,0.3534136546184739,0.15263157894736842
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.10937848605577688,1255,14,0.011155378486055778,0.010466979988324195,-0.0006883984977315832,7,22,7,1219,0.2413793103448276,0.5,0.32558139534883723,0.19444444444444445,0.7586206896551724,0.5
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.1089021479713604,419,190,0.45346062052505964,0.456202240859547,0.0027416203344873824,190,189,0,40,0.5013192612137203,1.0,0.6678383128295254,0.5013192612137203,0.49868073878627966,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,precision_70,0.639378486055777,1255,14,0.011155378486055778,0.010466979988324195,-0.0006883984977315832,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,precision_70,0.6389021479713605,419,190,0.45346062052505964,0.456202240859547,0.0027416203344873824,89,48,101,181,0.6496350364963503,0.46842105263157896,0.5443425076452599,0.3739495798319328,0.35036496350364965,0.531578947368421
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.15037450199203187,1255,14,0.011155378486055778,0.010466979988324195,-0.0006883984977315832,3,17,11,1224,0.15,0.21428571428571427,0.1764705882352941,0.0967741935483871,0.85,0.7857142857142857
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.15035799522673032,419,190,0.45346062052505964,0.456202240859547,0.0027416203344873824,189,182,1,47,0.5094339622641509,0.9947368421052631,0.6737967914438504,0.5080645161290323,0.49056603773584906,0.005263157894736842
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,best_F1,0.321808764940239,1255,14,0.011155378486055778,0.013047391429267256,0.0018920129432114779,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,best_F1,0.3219809069212411,419,190,0.45346062052505964,0.4479429083199265,-0.005517712205133141,167,106,23,123,0.6117216117216118,0.8789473684210526,0.7213822894168468,0.5641891891891891,0.3882783882783883,0.12105263157894737
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,0.07962549800796813,1255,14,0.011155378486055778,0.013047391429267256,0.0018920129432114779,7,46,7,1195,0.1320754716981132,0.5,0.20895522388059704,0.11666666666666667,0.8679245283018868,0.5
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,max_Youden,0.07964200477326967,419,190,0.45346062052505964,0.4479429083199265,-0.005517712205133141,190,205,0,24,0.4810126582278481,1.0,0.6495726495726496,0.4810126582278481,0.5189873417721519,0.0
shortwave_very_high_flag,False,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,0.5300239043824702,1255,14,0.011155378486055778,0.013047391429267256,0.0018920129432114779,0,0,14,1241,,0.0,,0.0,,1.0
shortwave_very_high_flag,True,M7_compact_weather_ridge,ge31,probability,logistic_score_only,station_grouped_loso,precision_70,0.5299284009546541,419,190,0.45346062052505964,0.4479429083199265,-0.005517712205133141,120,52,70,177,0.6976744186046512,0.631578947368421,0.6629834254143646,0.49586776859504134,0.3023255813953488,0.3684210526315789
