cell_id,b87f2_tv_any_true_vector_source,b87f2_connected_shade_corridor_explicit_available,b87f2_tree_canopy_true_vector_available,b87f2_feature_geometry_method,b87f2_covered_walkway_count_50m,b87f2_covered_walkway_length_proxy_m_50m,b87f2_covered_walkway_density_proxy_50m,b87f2_overhead_count_50m,b87f2_overhead_area_m2_50m,b87f2_overhead_coverage_fraction_50m,b87f2_pedestrian_path_count_50m,b87f2_pedestrian_path_length_m_50m,b87f2_pedestrian_path_density_50m,b87f2_overhead_x_pedestrian_length_50m,b87f2_water_feature_count_50m,b87f2_water_area_proxy_m2_50m,b87f2_water_fraction_proxy_50m,b87f2_building_vector_count_50m,b87f2_building_vector_area_m2_50m,b87f2_building_vector_density_50m,b87f2_building_vector_mean_height_m_50m,b87f2_covered_walkway_count_100m,b87f2_covered_walkway_length_proxy_m_100m,b87f2_covered_walkway_density_proxy_100m,b87f2_overhead_count_100m,b87f2_overhead_area_m2_100m,b87f2_overhead_coverage_fraction_100m,b87f2_pedestrian_path_count_100m,b87f2_pedestrian_path_length_m_100m,b87f2_pedestrian_path_density_100m,b87f2_overhead_x_pedestrian_length_100m,b87f2_water_feature_count_100m,b87f2_water_area_proxy_m2_100m,b87f2_water_fraction_proxy_100m,b87f2_building_vector_count_100m,b87f2_building_vector_area_m2_100m,b87f2_building_vector_density_100m,b87f2_building_vector_mean_height_m_100m,b87f2_covered_walkway_count_150m,b87f2_covered_walkway_length_proxy_m_150m,b87f2_covered_walkway_density_proxy_150m,b87f2_overhead_count_150m,b87f2_overhead_area_m2_150m,b87f2_overhead_coverage_fraction_150m,b87f2_pedestrian_path_count_150m,b87f2_pedestrian_path_length_m_150m,b87f2_pedestrian_path_density_150m,b87f2_overhead_x_pedestrian_length_150m,b87f2_water_feature_count_150m,b87f2_water_area_proxy_m2_150m,b87f2_water_fraction_proxy_150m,b87f2_building_vector_count_150m,b87f2_building_vector_area_m2_150m,b87f2_building_vector_density_150m,b87f2_building_vector_mean_height_m_150m,b87f2_covered_walkway_count_250m,b87f2_covered_walkway_length_proxy_m_250m,b87f2_covered_walkway_density_proxy_250m,b87f2_overhead_count_250m,b87f2_overhead_area_m2_250m,b87f2_overhead_coverage_fraction_250m,b87f2_pedestrian_path_count_250m,b87f2_pedestrian_path_length_m_250m,b87f2_pedestrian_path_density_250m,b87f2_overhead_x_pedestrian_length_250m,b87f2_water_feature_count_250m,b87f2_water_area_proxy_m2_250m,b87f2_water_fraction_proxy_250m,b87f2_building_vector_count_250m,b87f2_building_vector_area_m2_250m,b87f2_building_vector_density_250m,b87f2_building_vector_mean_height_m_250m,b87f2_nearest_covered_walkway_m,b87f2_nearest_overhead_m,b87f2_nearest_pedestrian_path_m,b87f2_nearest_water_m,b87f2_nearest_building_vector_m,b87f2_overhead_cell_overlap_proxy_fraction,b87f2_water_edge_caveat_flag
TP_0834,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,2,94.83320441015672,0.012074538600896457,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,5,1214.8708108945075,0.038670538954384014,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,5,1214.8708108945075,0.01718690620194845,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,10,31254.268172672226,0.15917668071681548,8,1373.192560132825,0.006993612280388924,218.58023370696915,0,0.0,0.0,0,0.0,0.0,,250.791112692665,214.93324929516615,14.089233666808813,1025.6189917273525,384.36198466034267,0.0,0
TP_0835,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,3,1056.9050092090392,0.03364233131884075,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,5,1213.8705598048364,0.017172755543703632,0.0,0,0.0,0.0,0,0.0,0.0,,1,666.4919302314731,0.003394415527270323,5,1521.1404714425075,0.007747104805350757,13,1647.1939441728268,0.00838908987027651,12.760984120245974,0,0.0,0.0,0,0.0,0.0,,152.5941522126792,152.5941522126792,75.99612967913666,1041.131287645796,463.8666826393989,0.0,0
TP_0845,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,4,119.65774133861488,0.015235296810601586,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,97.01495465014195,0.0030880819172812296,14,445.4256235299657,0.014178337952916738,1.3755108135166036,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,3,511.239456912611,0.00723255881522294,29,1132.2837473131387,0.016018538254888942,8.189308797963307,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,3,511.239456912611,0.0026037211734802586,64,3072.25061098012,0.015646843876946617,7.9992839660466,0,0.0,0.0,0,0.0,0.0,,328.2203683237717,92.76144081800709,20.037209763835722,1104.999117154274,405.4719133746201,0.0,0
TP_0851,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,5,5236.932134982201,0.6667869087353682,2,92.3136504391862,0.01175373902580304,61.553533610422335,0,0.0,0.0,0,0.0,0.0,,1,241.10150047927004,0.00767449911762976,14,9360.733124320544,0.2979613895399312,7,174.94197998551863,0.005568576173795742,52.12595544535196,0,0.0,0.0,0,0.0,0.0,,7,472.3883438713332,0.00668292799876593,20,9653.663389408714,0.13657139976619176,10,332.8188074321306,0.004708422965046508,45.4535303995207,0,0.0,0.0,0,0.0,0.0,,9,1301.5251400781474,0.006628613107257877,29,15748.683408480782,0.08020738597276912,36,1829.4494438926304,0.009317309508231397,146.73535766396404,0,0.0,0.0,1,7662.755792021751,0.03902609478420203,18.0,56.04126751540675,39.326726774721394,33.94758740802202,744.1388074026348,225.65227751451744,0.5236932134982201,0
TP_0855,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,7,190.54089779253422,0.006065105148969886,0.0,0,0.0,0.0,0,0.0,0.0,,2,582.4821915075063,0.008240437337015079,2,855.723287261184,0.01210600809657452,10,302.88152168742465,0.0042848970086887764,3.6666861538507742,0,0.0,0.0,0,0.0,0.0,,15,1322.3094204546494,0.006734466577994779,15,1848.464126544733,0.009414150491764386,22,714.6194420795022,0.0036395269323688056,6.7275349720771365,0,0.0,0.0,7,5227.216827988625,0.026621996697200872,27.299999999999994,105.35487070215598,105.35487070215598,51.2487602315744,713.3695454832197,188.84983154448446,0.0,0
TP_0857,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,5,6525.191867307545,0.09231258136044716,2,42.987756369699916,0.0006081523483260313,3.9683107573810044,0,0.0,0.0,0,0.0,0.0,,5,907.7994341836215,0.004623384553163171,51,102948.13380696879,0.5243105400788782,7,191.7835390301401,0.0009767455436897356,100.55413092713138,0,0.0,0.0,3,3226.617165207863,0.016433026281855685,47.96666666666667,178.38085280375552,111.55307033828126,137.9128151462153,778.7650699747385,226.52479655501975,0.0,0
TP_0859,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,730.8499617061713,0.09305470725124766,15,61940.67523691752,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.023263676812811915,22,77886.79735327675,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.010339411916805295,27,83461.90877143064,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,800.6975124952908,0.004077918945120326,70,130804.82179632835,0.6661834870124849,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,33.194073430265185,26.59675235700395,325.32507624588186,885.4690240322049,345.24071830866114,1.0,0
TP_0860,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,3,6560.8026072257235,0.8353473324721349,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,21,49777.919834907196,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.010339411916805295,35,87857.65788468481,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,58,147805.41628088913,0.7527668037394819,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,125.47073540409019,31.286621923577638,267.07158128564936,950.1821446188353,355.6824174493218,0.6560802607225723,0
TP_0861,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,5,2423.6643976227,0.07714763385549872,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,15,17629.483322494252,0.24940617021609693,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,49,130954.66499000366,0.666946632131272,2,157.9658016854684,0.0008045132216869231,105.35475942603956,0,0.0,0.0,0,0.0,0.0,,224.4637261893168,77.32673898350444,168.01168419521645,1020.6062807840716,365.9892704621775,0.0,0
TP_0864,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,964.2280433932942,0.12276932749909547,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,1,964.2280433932942,0.030692331874773868,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,4,1251.2959612843997,0.01770221666749663,0.0,0,0.0,0.0,0,0.0,0.0,,1,666.4919302314731,0.003394415527270323,1,990.7378953484113,0.005045786667301138,24,2213.2908633173797,0.011272197804706863,11.16779352898626,0,0.0,0.0,0,0.0,0.0,,160.9268663655137,160.9268663655137,47.20099889648787,1139.2483002422944,525.606923590212,0.0,0
TP_0871,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,125.16268047940213,0.01593620743114266,1,178.7440207192414,0.02275839555646994,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,10,800.2490492353046,0.02547271837807765,12,1768.5349928702735,0.05629421722925878,4,110.37013785013781,0.0035131906017166654,6.213200515758895,0,0.0,0.0,0,0.0,0.0,,23,1649.8937673288576,0.02334122210194641,25,2926.002067044178,0.0413944615526386,15,529.3609462839792,0.0074889254471909835,21.912611338420565,0,0.0,0.0,0,0.0,0.0,,43,3843.637813373641,0.019575486638506844,45,6036.618128530398,0.030744243670840297,40,1878.316601231528,0.009566187896882116,57.74742327924666,0,0.0,0.0,0,0.0,0.0,,45.08451978521199,45.08451978521199,81.43659449283022,885.0522161279239,256.9403949172156,0.01787440207192414,0
TP_0882,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,3,162.15233454331155,0.02064587646116698,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,7,236.37643894938068,0.007524095737850711,0.0,0,0.0,0.0,0,0.0,0.0,,1,533.8314568711978,0.0075521702345776945,2,1847.780947290667,0.026140753023318627,8,288.93755034685137,0.004087630167339091,7.553045142779733,0,0.0,0.0,0,0.0,0.0,,6,1218.6692114979812,0.006206631328121798,19,13127.241872722412,0.0668564938626138,21,856.3570111079379,0.004361390443815342,57.25302725734415,0,0.0,0.0,0,0.0,0.0,,103.29631613933564,103.29631613933564,28.5757675431995,601.3155437826956,252.64187559521744,0.0,0
TP_0887,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,7,6363.840001608135,0.8102692746414959,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,21,24656.75502803471,0.7848488886635336,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.010339411916805295,32,58009.4357535174,0.8206656396572463,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,68,144801.5830735864,0.737468406838176,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,108.23004656672671,31.502427989790437,277.521156667931,745.3367527957137,365.1997076481115,0.6363840001608135,0
TP_0888,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,1150.8811760421775,0.14653474246282105,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.023263676812811915,9,34257.19662673051,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.010339411916805295,38,97878.95571788542,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,66,138973.57367757236,0.7077865987178034,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,79.71701143285043,30.454142742608337,361.1459439312283,808.8988011237147,419.425544236097,0.11508811760421775,0
TP_0889,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,4,8279.224469097442,0.26353589984484616,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.010339411916805295,19,65679.68355597851,0.9291774487684847,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,53,111296.30860278016,0.566827445184432,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,144.8994853121797,68.11808277410289,295.1641182924053,879.2656200943067,455.6317821944379,0.0,0
TP_0890,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,1543.5333615390782,0.02183653016143946,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,36,90585.81781924535,0.4613497817585534,3,170.02456612086243,0.0008659280046460819,78.44079647345262,0,0.0,0.0,0,0.0,0.0,,235.87479682171207,141.1272438760761,209.81548362878272,954.9341104662841,463.7224223137404,0.0,0
TP_0892,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,1,22.52913719221031,0.0007171247095471469,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,9,1354.9181636809462,0.019168170954205897,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,654.7579532817762,0.0033346548733928626,21,2030.0419770396124,0.010338918890556744,6.769489371927225,0,0.0,0.0,0,0.0,0.0,,296.8520578723688,247.0191308561447,96.4073194880935,1117.802530064004,538.4373807400538,0.0,0
TP_0893,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,5,375.79804490041835,0.011962023290034322,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,14,1642.4056175981923,0.023235286453568843,0.0,0,0.0,0.0,0,0.0,0.0,,1,666.4919302314731,0.003394415527270323,3,1645.4958486301875,0.008380441540694,33,2615.0919870490893,0.013318554124123819,21.915625521002205,0,0.0,0.0,0,0.0,0.0,,220.24971588390642,180.42851727167243,63.9767908587544,1203.4428576161984,597.7900776937109,0.0,0
TP_0899,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,949.2213860750198,0.12085862054590384,12.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,6,6312.1199551820755,0.20092101845124405,26.03333333333333,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10,10010.371930003166,0.14161779331985425,25.1,0,0.0,0.0,0,0.0,0.0,11,626.8724623862064,0.0031926352344624955,0.0,0,0.0,0.0,16,17922.36215674877,0.09127784093215006,30.0,480.4609202112378,479.1762921887349,155.54925894923372,1464.3032002800535,7.818525550749044,0.0,0
TP_0901,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,10,457.714543543357,0.014569506425995167,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,20,1110.0054834011746,0.015703365292658287,0.0,0,0.0,0.0,0,0.0,0.0,,16,1222.314208265569,0.006225195144221496,23,3615.2826364904986,0.018412483272696404,36,1905.5489656780378,0.009704881190121861,35.08588845585081,0,0.0,0.0,1,2355.2828295230865,0.011995356950338083,34.9,185.68703471888452,159.6674871823825,67.65418658947763,866.3567133978819,191.1436977349096,0.0,0
TP_0908,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,780.6597306201311,0.09939668400078505,1,1161.9895959302755,0.14794911041092595,1,53.82795779924792,0.006853588448233797,7.963798471635593,0,0.0,0.0,0,0.0,0.0,,4,906.319510166741,0.028849046012732426,4,1323.4792652502738,0.04212765342884216,6,327.78955245493296,0.010433865513416539,13.809004663416692,0,0.0,0.0,2,2459.9275645017624,0.07830192630769253,41.900000000000006,8,1166.212134769787,0.01649852675043229,8,1677.3181984493876,0.02372919843744113,7,398.53412369750527,0.005638104513533762,9.45689530530981,0,0.0,0.0,5,5168.210142374039,0.07311521698635523,33.78,16,1998.3876531798849,0.010177704742956508,23,10217.768167305909,0.05203866595820005,28,1487.4699099590714,0.0075756220438541666,77.40594976723402,0,0.0,0.0,10,11586.585096120834,0.05900999333128045,31.82,30.240860212660294,30.240860212660294,41.786195040247435,612.7629007494797,66.01974821929939,0.11619895959302755,0
TP_0915,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,7,9099.078741220386,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,22,23803.548716323436,0.7576904882663229,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,39,50875.557337524835,0.7197419051397531,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,64,114750.48986276599,0.5844194458840203,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,249.65103534489464,23.004424704819378,292.31574757440745,605.8038713767712,411.4694414784089,0.9099078741220387,0
TP_0917,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,6,8957.6068434246,0.2851294814809629,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,25,40457.502769945335,0.5723565823102975,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,730.8499617061713,0.0037221882900499064,69,146829.78572497,0.7477979581200892,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,177.7857061540004,58.42018299411841,396.89470977622113,737.9558409707063,502.6374645181276,0.0,0
TP_0923,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,5,200.07691239664578,0.02547458368519223,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,654.7579532817762,0.020841592958705392,11,502.7920020047425,0.016004366493224984,10.47898624867543,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,654.7579532817762,0.009262930203869061,27,1233.9465899855743,0.017456773271785988,11.429961138338609,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,654.7579532817762,0.0033346548733928626,56,2356.1493196344754,0.011999769948237851,7.856944811160381,0,0.0,0.0,0,0.0,0.0,,267.41580256136774,55.21599353309302,26.388212808215563,1247.9299747927112,499.76720834776,0.0,0
TP_0925,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,3,124.75050206779072,0.01588372724582768,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,9,261.9262549730787,0.008337371640902721,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,20,652.4195942689652,0.009229849190925742,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,654.7579532817762,0.0033346548733928626,50,2249.730770593528,0.011457784728508762,7.502075677981589,0,0.0,0.0,0,0.0,0.0,,303.79071353038927,213.84574578955002,20.220232454504263,1414.8964624593323,301.0372900735668,0.0,0
TP_0929,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,104.82619238336426,0.01334688534665153,0.0,0,0.0,0.0,0,0.0,0.0,,3,294.40825442906606,0.00937130579588845,3,414.25522473423393,0.013186153343619464,4,348.2126264135906,0.011083952148146885,4.591585088074083,0,0.0,0.0,0,0.0,0.0,,3,294.40825442906606,0.004165024798172644,3,414.25522473423393,0.005860512597164205,7,420.39918090094136,0.005947431796637221,2.4637546955074803,0,0.0,0.0,1,2355.2828295230865,0.03332043597316134,34.9,16,1342.9966794208997,0.006839825922746807,18,2626.0501581504604,0.013374363631260778,30,1772.893368775845,0.009029271782896583,23.711320593459064,0,0.0,0.0,1,2355.2828295230865,0.011995356950338083,34.9,80.33442423594327,80.33442423594327,21.376823337734095,725.1641298025991,113.08770110218593,0.0,0
TP_0933,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,37.43865968196039,0.0011917095502238485,1,47.1579895229559,0.0015010854277708486,3,182.83425728001254,0.005819795162529869,0.274449839300333,0,0.0,0.0,0,0.0,0.0,,1,37.43865968196039,0.0005296486889883771,1,47.1579895229559,0.000667149079009266,11,412.12155501099505,0.005830327345308296,0.27494651586545193,0,0.0,0.0,1,6005.839668512344,0.08496525072543375,12.5,6,366.83005075434335,0.0018682501072705472,9,1007.4845270074372,0.005131076561978681,29,1467.5816729891224,0.007474332084713355,7.5302739250639465,0,0.0,0.0,5,20322.444037675858,0.10350135757774492,35.46,83.75842115114774,83.75842115114774,69.42275086352367,793.3934669355548,134.00440086254656,0.0,0
TP_0934,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,37.43865968196039,0.004766838200895394,1,47.1579895229559,0.006004341711083394,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,37.43865968196039,0.0011917095502238485,1,47.1579895229559,0.0015010854277708486,0,0.0,0.0,0.0,0,0.0,0.0,1,6005.839668512344,0.19117181413222595,12.5,4,262.2677809840539,0.003710330111764868,4,357.40166674619655,0.005056199282839062,9,197.3893441878784,0.002792487985881629,0.9980398605228236,0,0.0,0.0,2,8479.023475050926,0.11995364432413998,48.9,9,956.878942945291,0.0048733444387293046,9,1354.318408308694,0.006897487014485647,26,1074.714798363581,0.0054734775223543525,7.41283136598836,0,0.0,0.0,6,22731.71177840233,0.11577165742313568,45.63333333333333,18.3709568144469,18.3709568144469,103.42245576965345,767.710601616698,76.90675147074938,0.00471579895229559,0
TP_0936,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,9.299205782622398,0.0011840116537064735,0.0,0,0.0,0.0,0,0.0,0.0,,5,300.8012190509467,0.009574800180005234,5,406.20182857648535,0.01292980578218287,4,127.77383281780102,0.004067167418150094,1.652090842379271,0,0.0,0.0,1,1248.7719937562943,0.039749647120207135,26.5,8,485.8835459248816,0.00687384605341892,8,656.8253166215507,0.009292177412286136,7,267.93524145748853,0.0037905082761315397,2.4897017986267067,0,0.0,0.0,5,6036.13971889019,0.08539390875152865,38.260000000000005,20,2399.756048458532,0.012221857194459177,20,3419.6340620652813,0.017416053265379417,16,1074.616793640229,0.005472978388396982,18.71558331790947,0,0.0,0.0,12,20454.24871647358,0.10417263329465043,37.233333333333334,76.56887994897096,76.56887994897096,48.014840349584354,605.7660400099775,92.20476316870398,0.0,0
TP_0939,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,379.25641620816043,0.04828842667107676,2,1019.32008013616,0.1297838634771974,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,6,568.9292817961672,0.018109581493516373,11,4811.913477696927,0.1531679631411957,0,0.0,0.0,0.0,0,0.0,0.0,3,4121.071408987045,0.13117777711499404,21.833333333333332,12,992.1103941959287,0.014035490962589412,19,6003.397893632907,0.08493070667725774,0,0.0,0.0,0.0,0,0.0,0.0,6,7599.933118343353,0.10751705981796862,31.166666666666668,27,2680.5340589647535,0.013651847859533522,35,11387.82159470243,0.05799769913105671,7,361.007610352262,0.0018385966618033726,20.937610769232244,0,0.0,0.0,18,21644.37493288517,0.11023389634249553,31.461111111111116,33.59510991549404,33.59510991549404,197.6460409127199,428.1527244006724,60.311338346470286,0.101932008013616,0
TP_0944,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,8,14273.47262895105,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,16,26471.80736175328,0.8426237988398918,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,39,60398.288852734,0.8544609977959765,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,72,106284.40953059465,0.5413020528127197,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,257.05740765461996,24.249151834079687,384.201437041216,526.55435695353,479.72482283700606,1.0,0
TP_0945,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,7,16842.32116767202,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,14,30775.220468169755,0.979605692450418,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,37,59046.8460289089,0.8353419928432801,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,68,101094.6571878828,0.514870861172229,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,286.73969690577997,15.261287060891467,428.96559724611495,596.6989027558378,539.7818487894223,1.0,0
TP_0946,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,7,17365.20723650371,0.5527517139009434,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,13,28231.984895646834,0.3994008843944818,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,52,76384.56555550103,0.3890233978907173,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,277.23764663834515,53.14763269658966,397.71471391661515,674.4183051786055,586.8773111872441,0.0,0
