timestamp_sgt,station_id,station_name,station_town_center,station_lat,station_lon,official_wbgt_c,heat_stress_category,archive_run_utc,record_updated_timestamp,fetch_timestamp_utc,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,openmeteo_utc_offset_seconds,forecast_pairing_status,openmeteo_endpoint,openmeteo_api_used,wetbulb_stull_c,globe_temp_proxy_weather_only_c,wbgt_proxy_weather_only_c,wbgt_proxy_weather_only_category,wbgt_residual_weather_only_c,wbgt_proxy_physics,wbgt_residual_physics,nearest_grid_cell,nearest_grid_distance_m,morphology_representativeness,station_nearest_grid_svf,station_nearest_grid_shade_fraction,station_nearest_grid_tree_canopy_fraction,station_nearest_grid_ndvi_mean,station_nearest_grid_gvi_percent,station_nearest_grid_road_fraction,station_nearest_grid_building_density,station_nearest_grid_park_distance_m,station_nearest_grid_water_distance_m,station_nearest_grid_land_use_hint,station_nearest_grid_vulnerability_score_v071,station_nearest_grid_outdoor_exposure_score_v071,hour_sgt,hour_sin,hour_cos,date_sgt,hour_sgt_numeric,date_sgt_derived,hour_sin_beta,hour_cos_beta,period_beta,is_daytime,is_peak_heat,is_nighttime,direct_fraction,diffuse_fraction,shortwave_positive,shortwave_lag_1h,shortwave_lag_2h,shortwave_3h_mean,cumulative_day_shortwave_whm2,temperature_lag_1h,dTair_dt_1h,proxy_lag_1h,proxy_3h_mean,residual_official_minus_proxy
2026-05-07 07:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,24.5,Low,2026-05-06T23:17:10+00:00,2026-05-07T07:10:03+08:00,2026-05-06T23:17:10+00:00,24.1,100.0,2.06,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.13920886933558,24.1,24.127446208534906,Low,0.3725537914650942,24.127446208534906,0.3725537914650942,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,7.0,0.9659258262890684,-0.2588190451025206,2026-05-07,7.0,2026-05-07,0.9659258262890683,-0.25881904510252063,shoulder,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,24.0,0.10000000000000142,24.026951018760712,24.08138591379463,0.37255379146509426
2026-05-07 07:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,24.5,Low,2026-05-06T23:32:21+00:00,2026-05-07T07:25:03+08:00,2026-05-06T23:32:21+00:00,24.35,99.75,1.7575,13.25,4.0,9.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.357643271771767,24.39208241114197,24.36376677246863,Low,0.1362332275313704,24.36376677246863,0.1362332275313704,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,7.25,0.9469301294951056,-0.3214394653031616,2026-05-07,7.25,2026-05-07,0.9469301294951057,-0.3214394653031616,shoulder,0,0,0,0.3018867924528302,0.6981132075471698,0,0.0,0.0,1.1041666666666667,3.3125,24.025,0.32500000000000284,24.05207481689186,24.10736024342602,0.13623322753137046
2026-05-07 07:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,24.6,Low,2026-05-06T23:47:31+00:00,2026-05-07T07:40:03+08:00,2026-05-06T23:47:31+00:00,24.6,99.5,1.455,26.5,8.0,18.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.57581384092906,24.691326370042297,24.601334962658804,Low,-0.0013349626588023,24.601334962658804,-0.0013349626588023,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,7.5,0.9238795325112868,-0.3826834323650895,2026-05-07,7.5,2026-05-07,0.9238795325112868,-0.3826834323650895,shoulder,0,0,0,0.3018867924528302,0.6981132075471698,1,0.0,0.0,3.3125,9.9375,24.05,0.5500000000000007,24.07719861456444,24.151038272433883,-0.0013349626588023966
2026-05-07 07:45:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,24.9,Low,2026-05-07T00:02:37+00:00,2026-05-07T07:55:03+08:00,2026-05-07T00:02:37+00:00,24.85,99.25,1.1525,39.75,12.0,27.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.793719360547797,25.0010421683869,24.84081198606083,Low,0.0591880139391669,24.84081198606083,0.0591880139391669,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,7.75,0.8968727415326884,-0.4422886902190011,2026-05-07,7.75,2026-05-07,0.8968727415326884,-0.44228869021900113,shoulder,0,0,0,0.3018867924528302,0.6981132075471698,1,0.0,0.0,6.625,19.875,24.075000000000003,0.7749999999999986,24.10232241177869,24.21257907029073,0.05918801393916695
2026-05-07 08:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,25.2,Low,2026-05-07T00:17:43+00:00,2026-05-07T08:10:03+08:00,2026-05-07T00:17:43+00:00,25.1,99.0,0.85,53.0,16.0,37.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.0113586065118,25.32740082753508,25.083431190065276,Low,0.1165688099347264,25.083431190065276,0.1165688099347264,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,8.0,0.8660254037844387,-0.4999999999999998,2026-05-07,8.0,2026-05-07,0.8660254037844387,-0.4999999999999998,shoulder,0,0,0,0.3018867924528302,0.6981132075471698,1,0.0,0.0,11.041666666666666,33.125,24.1,1.0,24.127446208534906,24.292244485418262,0.11656880993472285
2026-05-07 08:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,25.5,Low,2026-05-07T00:32:48+00:00,2026-05-07T08:24:03+08:00,2026-05-07T00:32:48+00:00,25.575,97.75,0.8325,84.5,25.5,59.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.318716990997306,25.940472976478148,25.468696488993743,Low,0.0313035110062571,25.468696488993743,0.0313035110062571,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,8.25,0.8314696123025451,-0.5555702330196023,2026-05-07,8.25,2026-05-07,0.8314696123025451,-0.5555702330196023,shoulder,0,0,0,0.30177514792899407,0.6982248520710059,1,13.25,0.0,18.083333333333332,54.25,24.35,1.2249999999999979,24.36376677246863,24.40610899185285,0.03130351100625717
2026-05-07 08:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,25.8,Low,2026-05-07T00:47:54+00:00,2026-05-07T08:40:02+08:00,2026-05-07T00:47:54+00:00,26.05,96.5,0.815,116.0,35.0,81.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.62340341442593,26.555819652768417,25.85254632065183,Low,-0.0525463206518281,25.85254632065183,-0.0525463206518281,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,8.5,0.7933533402912352,-0.6087614290087207,2026-05-07,8.5,2026-05-07,0.7933533402912352,-0.6087614290087207,shoulder,0,0,0,0.3017241379310345,0.6982758620689655,1,26.5,0.0,27.75,83.25,24.6,1.4499999999999993,24.601334962658804,24.554054634026798,-0.05254632065182818
2026-05-07 08:45:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,26.8,Low,2026-05-07T01:03:03+00:00,2026-05-07T08:55:02+08:00,2026-05-07T01:03:03+00:00,26.525,95.25,0.7975,147.5,44.5,103.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.925346421632053,27.173526188510355,26.234947732844507,Low,0.5650522671554938,26.234947732844507,0.5650522671554938,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,8.75,0.7518398074789774,-0.6593458151000688,2026-05-07,8.75,2026-05-07,0.7518398074789774,-0.6593458151000688,shoulder,0,0,0,0.3016949152542373,0.6983050847457627,1,39.75,0.0,40.041666666666664,120.125,24.85,1.6749999999999972,24.84081198606083,24.735960710356185,0.5650522671554938
2026-05-07 09:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,27.9,Low,2026-05-07T01:18:07+00:00,2026-05-07T09:10:02+08:00,2026-05-07T01:18:07+00:00,27.0,94.0,0.78,179.0,54.0,125.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.2244721044258,27.793682733561337,26.615867019810324,Low,1.2841329801896748,26.615867019810324,1.2841329801896748,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,9.0,0.7071067811865476,-0.7071067811865475,2026-05-07,9.0,2026-05-07,0.7071067811865476,-0.7071067811865475,daytime,1,0,0,0.3016759776536313,0.6983240223463687,1,53.0,0.0,54.958333333333336,164.875,25.1,1.8999999999999986,25.083431190065276,24.951703710443653,1.2841329801896748
2026-05-07 09:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,28.4,Low,2026-05-07T01:33:13+00:00,2026-05-07T09:25:03+08:00,2026-05-07T01:33:13+00:00,27.4,91.75,0.9325,222.75,74.0,148.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.305540582254448,28.32178503207029,26.818235413992177,Low,1.5817645860078215,26.818235413992177,1.5817645860078215,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,9.25,0.659345815100069,-0.7518398074789773,2026-05-07,9.25,2026-05-07,0.659345815100069,-0.7518398074789773,daytime,1,0,0,0.33221099887766553,0.6677890011223344,1,84.5,13.25,73.52083333333333,220.5625,25.575,1.8249999999999993,25.468696488993743,25.182217093535346,1.5817645860078215
2026-05-07 09:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,29.1,Low,2026-05-07T01:48:19+00:00,2026-05-07T09:40:03+08:00,2026-05-07T01:48:19+00:00,27.8,89.5,1.085,266.5,94.0,172.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.38152305944195,28.837932460295384,27.014652633668444,Low,2.0853473663315576,27.014652633668444,2.0853473663315576,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,9.5,0.6087614290087209,-0.793353340291235,2026-05-07,9.5,2026-05-07,0.6087614290087209,-0.793353340291235,daytime,1,0,0,0.3527204502814259,0.6472795497185742,1,116.0,26.5,95.72916666666667,287.1875,26.05,1.75,25.85254632065183,25.42700492846068,2.0853473663315576
2026-05-07 09:45:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,29.3,Low,2026-05-07T02:03:25+00:00,2026-05-07T09:55:03+08:00,2026-05-07T02:03:25+00:00,28.200000000000003,87.25,1.2374999999999998,310.25,114.0,196.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.452119325254152,29.344710896128053,27.20542570690352,Low,2.094574293096482,27.20542570690352,2.094574293096482,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,9.75,0.5555702330196025,-0.831469612302545,2026-05-07,9.75,2026-05-07,0.5555702330196025,-0.831469612302545,daytime,1,0,0,0.36744560838033846,0.6325543916196615,1,147.5,39.75,121.58333333333333,364.75,26.525,1.6750000000000043,26.234947732844507,25.68559686972108,2.094574293096482
2026-05-07 10:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,29.7,Low,2026-05-07T02:18:30+00:00,2026-05-07T10:09:03+08:00,2026-05-07T02:18:30+00:00,28.6,85.0,1.39,354.0,134.0,220.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.51700861589483,29.84392401344275,27.39069083381493,Low,2.30930916618507,27.39069083381493,2.30930916618507,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,10.0,0.4999999999999999,-0.8660254037844387,2026-05-07,10.0,2026-05-07,0.49999999999999994,-0.8660254037844387,daytime,1,0,0,0.3785310734463277,0.6214689265536724,1,179.0,53.0,151.08333333333334,453.25,27.0,1.6000000000000014,26.615867019810324,25.95753392182775,2.30930916618507
2026-05-07 10:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,29.4,Low,2026-05-07T02:33:36+00:00,2026-05-07T10:25:03+08:00,2026-05-07T02:33:36+00:00,28.8,83.5,1.4625,382.75,143.75,239.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.49232043906949,30.116171319939266,27.447858571336493,Low,1.9521414286635057,27.447858571336493,1.9521414286635057,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,10.25,0.4422886902190017,-0.8968727415326881,2026-05-07,10.25,2026-05-07,0.4422886902190017,-0.8968727415326881,daytime,1,0,0,0.37557152188112347,0.6244284781188766,1,222.75,84.5,181.875,548.9375,27.4,1.4000000000000021,26.818235413992177,26.214541571733406,1.9521414286635057
2026-05-07 10:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.7,Low,2026-05-07T02:48:41+00:00,2026-05-07T10:39:03+08:00,2026-05-07T02:48:41+00:00,29.0,82.0,1.535,411.5,153.5,258.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.465349135200743,30.38600004092546,27.50294440282561,Low,3.197055597174387,27.50294440282561,3.197055597174387,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,10.5,0.3826834323650899,-0.9238795325112868,2026-05-07,10.5,2026-05-07,0.3826834323650899,-0.9238795325112867,daytime,1,0,0,0.3730255164034022,0.6269744835965978,1,266.5,116.0,213.95833333333334,651.8125,27.8,1.1999999999999993,27.014652633668444,26.456342358413973,3.1970555971743906
2026-05-07 10:45:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.7,Low,2026-05-07T03:03:48+00:00,2026-05-07T10:55:03+08:00,2026-05-07T03:03:48+00:00,29.2,80.5,1.6075,440.25,163.25,277.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.435997103008848,30.653608544672192,27.555919681040628,Low,3.144080318959372,27.555919681040628,3.144080318959372,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,10.75,0.3214394653031617,-0.9469301294951056,2026-05-07,10.75,2026-05-07,0.32143946530316175,-0.9469301294951056,daytime,1,0,0,0.37081203861442363,0.6291879613855764,1,310.25,147.5,247.33333333333334,761.875,28.200000000000003,0.9999999999999964,27.20542570690352,26.68260133299562,3.1440803189593716
2026-05-07 11:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.1,Low,2026-05-07T03:18:54+00:00,2026-05-07T11:10:03+08:00,2026-05-07T03:18:54+00:00,29.4,79.0,1.68,469.0,173.0,296.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.404161967412957,30.91917114195512,27.606747605580093,Low,2.4932523944199083,27.606747605580093,2.4932523944199083,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,11.0,0.258819045102521,-0.9659258262890682,2026-05-07,11.0,2026-05-07,0.258819045102521,-0.9659258262890682,daytime,1,0,0,0.36886993603411516,0.6311300639658849,1,354.0,179.0,282.0,879.125,28.6,0.7999999999999972,27.39069083381493,26.892877700955186,2.4932523944199083
2026-05-07 11:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,2026-05-07T03:34:00+00:00,2026-05-07T11:25:03+08:00,2026-05-07T03:34:00+00:00,29.675,77.5,1.7325,532.75,243.0,289.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.44123195841787,31.37766564848464,27.75189550058944,Low,2.2481044994105623,27.75189550058944,2.2481044994105623,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,11.25,0.1950903220161281,-0.9807852804032304,2026-05-07,11.25,2026-05-07,0.19509032201612816,-0.9807852804032304,daytime,1,0,0,0.45612388549976535,0.5438761145002347,1,382.75,222.75,319.3541666666667,1012.3125,28.8,0.875,27.447858571336493,27.083144285254832,2.248104499410559
2026-05-07 11:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,31.3,Moderate,2026-05-07T03:49:09+00:00,2026-05-07T11:40:03+08:00,2026-05-07T03:49:09+00:00,29.95,76.0,1.785,596.5,313.0,283.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.47497352960823,31.83165827624209,27.89381312597418,Low,3.4061868740258205,27.89381312597418,3.4061868740258205,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,11.5,0.130526192220052,-0.9914448613738104,2026-05-07,11.5,2026-05-07,0.130526192220052,-0.9914448613738104,daytime,1,0,0,0.5247275775356245,0.4752724224643755,1,411.5,266.5,359.3958333333333,1161.4375,29.0,0.9499999999999993,27.50294440282561,27.25324985236503,3.4061868740258205
2026-05-07 11:45:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,31.7,Moderate,2026-05-07T04:04:21+00:00,2026-05-07T11:55:02+08:00,2026-05-07T04:04:21+00:00,30.225,74.5,1.8375,660.25,383.0,277.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.50524847607217,32.281400409019504,28.03245401505442,Low,3.66754598494558,28.03245401505442,3.66754598494558,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,11.75,0.0654031292301431,-0.9978589232386036,2026-05-07,11.75,2026-05-07,0.06540312923014312,-0.9978589232386035,daytime,1,0,0,0.580083301779629,0.4199166982203711,1,440.25,310.25,402.125,1326.5,29.2,1.0250000000000021,27.555919681040628,27.40304204254919,3.66754598494558
2026-05-07 12:00:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.9,Low,2026-05-07T04:19:30+00:00,2026-05-07T12:10:02+08:00,2026-05-07T04:19:30+00:00,30.5,73.0,1.89,724.0,453.0,271.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.53191148657347,32.727122950246354,28.1677626306507,Low,2.732237369349299,28.1677626306507,2.732237369349299,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,12.0,1.2246467991473532e-16,-1.0,2026-05-07,12.0,2026-05-07,1.2246467991473532e-16,-1.0,daytime,1,1,0,0.6256906077348067,0.3743093922651934,1,469.0,354.0,447.5416666666667,1507.5,29.4,1.1000000000000014,27.606747605580093,27.532366676785884,2.732237369349299
2026-05-07 12:15:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.1,Low,2026-05-07T04:34:38+00:00,2026-05-07T12:25:03+08:00,2026-05-07T04:34:38+00:00,30.35,72.5,1.9975,730.25,446.5,283.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.313034723195024,32.541968098509464,27.96251792593841,Low,2.137482074061591,27.96251792593841,2.137482074061591,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,12.25,-0.0654031292301428,-0.9978589232386036,2026-05-07,12.25,2026-05-07,-0.06540312923014287,-0.9978589232386035,daytime,1,1,0,0.6114344402601849,0.38856555973981516,1,532.75,382.75,489.8333333333333,1690.0625,29.675,0.6750000000000007,27.75189550058944,27.627723552781404,2.137482074061591
2026-05-07 12:30:00+08:00,S145,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,31.4,Moderate,2026-05-07T04:49:45+00:00,2026-05-07T12:40:03+08:00,2026-05-07T04:49:45+00:00,30.2,72.0,2.105,736.5,440.0,296.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.09444855429526,32.35968200286597,27.758050388579875,Low,3.641949611420124,27.758050388579875,3.641949611420124,TP_0494,684.7086894075007,local_grid_proxy,0.4234151244163513,0.5183680653572083,0.0,0.3508132530369143,10.386596386661145,0.0049512511657626,0.0,402.8735274265138,404.76484235584303,residential,0.703066611874764,0.5360378001068381,12.5,-0.1305261922200517,-0.9914448613738104,2026-05-07,12.5,2026-05-07,-0.13052619222005177,-0.9914448613738104,daytime,1,1,0,0.5974202308214528,0.4025797691785472,1,596.5,411.5,529.0,1874.1875,29.95,0.25,27.89381312597418,27.68967336569069,3.6419496114201237
