row_id,cell_id,hour_sgt,scenario_context,source,label_source,target_definition,tmrt_p90_c,tmrt_p90_c_base,tmrt_p90_c_overhead_as_canopy,delta_tmrt_mean_c,delta_tmrt_p75_c,delta_tmrt_p90_c,delta_tmrt_p95_c,delta_tmrt_max_c,delta_pct_pixels_ge_40,delta_pct_pixels_ge_45,delta_pct_pixels_ge_50,delta_pct_pixels_ge_55,m_rad_pct01,typology_label,primary_role,secondary_roles,in_n24_completed,source_feature_completeness,sampling_feature_completeness,centroid_x,centroid_y,centroid_x_normalized,centroid_y_normalized,svf_or_open_sky,shade_fraction,building_density,building_height_or_canyon_proxy,road_or_hardscape_fraction,tree_or_gvi_fraction,grass_fraction,water_edge_or_water_fraction,overhead_fraction,impervious_or_built_fraction,feature_source,forcing_setup
TP_0772|overhead_as_canopy_minus_base|h15,TP_0772,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,59.82114028930664,59.82114028930664,59.82114028930664,-0.0011558532714843,-0.0003471374511718,0.0,-0.0007591247558593,-0.0313034057617187,0.0,0.0,0.0,0.0,0.5838926174496645,civic_institutional,,,False,1.0,1.0,30450.0,36850.0,0.6153846153846154,0.8064516129032258,0.7403183087777138,0.1708531592342591,0.0076000000000739,12.0,0.0,0.0,0.0,0.0,0.0,0.434282966204818,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0772|overhead_as_canopy_minus_base|h16,TP_0772,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,50.76006317138672,50.76006317138672,50.76006317138672,-0.0013275146484375,0.0,0.0,-0.0008659362792968,-0.0286178588867187,0.0,0.0,-0.0399999999999991,0.0,0.5906040268456376,civic_institutional,,,False,1.0,1.0,30450.0,36850.0,0.6153846153846154,0.8064516129032258,0.7403183087777138,0.1708531592342591,0.0076000000000739,12.0,0.0,0.0,0.0,0.0,0.0,0.434282966204818,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0773|overhead_as_canopy_minus_base|h10,TP_0773,10,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,43.53472137451172,43.53472137451172,43.33869552612305,-0.0168609619140625,-0.0230026245117187,-0.1960258483886718,0.0,0.0,0.0,0.0,0.0,0.0,0.1342281879194631,park_open_space,street_canyon_wall_adjacent,water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,30550.0,36850.0,0.6538461538461539,0.8064516129032258,0.1396271864110927,0.7823241554153647,0.1123999999992046,62.900001525878906,0.0,0.0,0.0,0.2916455102917626,0.0,0.0760371762595356,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0773|overhead_as_canopy_minus_base|h12,TP_0773,12,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.69436264038086,60.69436264038086,60.44285202026367,-0.0409812927246093,-0.0972099304199218,-0.2515106201171875,0.0,0.0,-0.3200000000000003,0.0,0.0,0.0,0.1812080536912751,park_open_space,street_canyon_wall_adjacent,water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,30550.0,36850.0,0.6538461538461539,0.8064516129032258,0.1396271864110927,0.7823241554153647,0.1123999999992046,62.900001525878906,0.0,0.0,0.0,0.2916455102917626,0.0,0.0760371762595356,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0773|overhead_as_canopy_minus_base|h13,TP_0773,13,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.66888427734375,60.66888427734375,60.66888427734375,-0.0473785400390625,0.0031661987304687,0.0,0.0,0.0,-0.3200000000000038,0.0,0.0,0.0,0.2885906040268456,park_open_space,street_canyon_wall_adjacent,water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,30550.0,36850.0,0.6538461538461539,0.8064516129032258,0.1396271864110927,0.7823241554153647,0.1123999999992046,62.900001525878906,0.0,0.0,0.0,0.2916455102917626,0.0,0.0760371762595356,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0773|overhead_as_canopy_minus_base|h15,TP_0773,15,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,57.8394775390625,57.8394775390625,57.76166534423828,-0.0226325988769531,-0.057952880859375,-0.0778121948242187,0.0,0.0,-0.0800000000000018,0.0,0.0,-0.1999999999999993,0.2214765100671141,park_open_space,street_canyon_wall_adjacent,water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,30550.0,36850.0,0.6538461538461539,0.8064516129032258,0.1396271864110927,0.7823241554153647,0.1123999999992046,62.900001525878906,0.0,0.0,0.0,0.2916455102917626,0.0,0.0760371762595356,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0773|overhead_as_canopy_minus_base|h16,TP_0773,16,overhead_as_canopy_minus_base,completed_n24_existing,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,48.59166717529297,48.59166717529297,48.52738952636719,-0.0150299072265625,-0.0519561767578125,-0.0642776489257812,0.0,0.0,0.0,-0.0400000000000027,0.0,0.0,0.2214765100671141,park_open_space,street_canyon_wall_adjacent,water_edge_or_blue_green|grass_or_open_park,True,1.0,1.0,30550.0,36850.0,0.6538461538461539,0.8064516129032258,0.1396271864110927,0.7823241554153647,0.1123999999992046,62.900001525878906,0.0,0.0,0.0,0.2916455102917626,0.0,0.0760371762595356,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0792|overhead_as_canopy_minus_base|h10,TP_0792,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,46.3069953918457,46.3069953918457,46.3069953918457,-4.9591064453125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053691275167785,residential,,,False,1.0,1.0,29550.0,36950.0,0.2692307692307692,0.8387096774193549,0.2041118199812067,0.6962861699703805,0.2876000000017002,15.0,0.2766977193374159,0.0,0.0,0.0,0.0020798036055951,0.5661567870392059,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0792|overhead_as_canopy_minus_base|h12,TP_0792,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,62.11857604980469,62.11857604980469,62.11857604980469,-0.0008811950683593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583892617449665,residential,,,False,1.0,1.0,29550.0,36950.0,0.2692307692307692,0.8387096774193549,0.2041118199812067,0.6962861699703805,0.2876000000017002,15.0,0.2766977193374159,0.0,0.0,0.0,0.0020798036055951,0.5661567870392059,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0792|overhead_as_canopy_minus_base|h13,TP_0792,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,62.32118606567383,62.32118606567383,62.32118606567383,-0.0009613037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785234899328859,residential,,,False,1.0,1.0,29550.0,36950.0,0.2692307692307692,0.8387096774193549,0.2041118199812067,0.6962861699703805,0.2876000000017002,15.0,0.2766977193374159,0.0,0.0,0.0,0.0020798036055951,0.5661567870392059,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0792|overhead_as_canopy_minus_base|h15,TP_0792,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.46620941162109,60.46620941162109,60.46620941162109,-0.0003204345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785234899328859,residential,,,False,1.0,1.0,29550.0,36950.0,0.2692307692307692,0.8387096774193549,0.2041118199812067,0.6962861699703805,0.2876000000017002,15.0,0.2766977193374159,0.0,0.0,0.0,0.0020798036055951,0.5661567870392059,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0792|overhead_as_canopy_minus_base|h16,TP_0792,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,51.4773063659668,51.4773063659668,51.4773063659668,-4.9591064453125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919463087248322,residential,,,False,1.0,1.0,29550.0,36950.0,0.2692307692307692,0.8387096774193549,0.2041118199812067,0.6962861699703805,0.2876000000017002,15.0,0.2766977193374159,0.0,0.0,0.0,0.0020798036055951,0.5661567870392059,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0799|overhead_as_canopy_minus_base|h10,TP_0799,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,43.84511947631836,43.84511947631836,43.82220077514648,-0.0599136352539062,-0.0713386535644531,-0.022918701171875,-0.0376052856445312,-0.0120735168457031,-0.4400000000000048,-0.92,0.0,0.0,0.1946308724832214,residential,,,False,1.0,1.0,30250.0,36950.0,0.5384615384615384,0.8387096774193549,0.3343472499869737,0.5271720116618076,0.080800000000823,117.0,0.27177206167673,0.0,0.0,0.0,0.0035709743641743,0.6239953735893836,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0799|overhead_as_canopy_minus_base|h12,TP_0799,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.17669296264648,61.17669296264648,61.012474060058594,-0.0899887084960937,-0.0662040710449218,-0.1642189025878906,-0.13385009765625,-0.0225028991699218,-0.0799999999999983,-0.3199999999999932,-0.3199999999999932,-0.3200000000000003,0.2751677852348993,residential,,,False,1.0,1.0,30250.0,36950.0,0.5384615384615384,0.8387096774193549,0.3343472499869737,0.5271720116618076,0.080800000000823,117.0,0.27177206167673,0.0,0.0,0.0,0.0035709743641743,0.6239953735893836,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0799|overhead_as_canopy_minus_base|h13,TP_0799,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.33622741699219,60.33622741699219,60.23883438110352,-0.0921516418457031,-0.0998191833496093,-0.0973930358886718,-0.0513916015625,-0.0065345764160156,-0.0799999999999911,-0.3599999999999994,-0.3599999999999994,-0.3599999999999994,0.2080536912751678,residential,,,False,1.0,1.0,30250.0,36950.0,0.5384615384615384,0.8387096774193549,0.3343472499869737,0.5271720116618076,0.080800000000823,117.0,0.27177206167673,0.0,0.0,0.0,0.0035709743641743,0.6239953735893836,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0799|overhead_as_canopy_minus_base|h15,TP_0799,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,57.54832077026367,57.54832077026367,57.52187347412109,-0.0626296997070312,-0.0413818359375,-0.0264472961425781,-0.029022216796875,0.0,-0.7199999999999989,-0.1599999999999966,-0.1599999999999966,-0.3999999999999986,0.1946308724832214,residential,,,False,1.0,1.0,30250.0,36950.0,0.5384615384615384,0.8387096774193549,0.3343472499869737,0.5271720116618076,0.080800000000823,117.0,0.27177206167673,0.0,0.0,0.0,0.0035709743641743,0.6239953735893836,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0799|overhead_as_canopy_minus_base|h16,TP_0799,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,48.2446174621582,48.2446174621582,48.22138977050781,-0.0509109497070312,-0.0197334289550781,-0.0232276916503906,-0.0324287414550781,-0.0001068115234375,-0.2000000000000028,-0.2000000000000028,-0.7200000000000002,0.0,0.1946308724832214,residential,,,False,1.0,1.0,30250.0,36950.0,0.5384615384615384,0.8387096774193549,0.3343472499869737,0.5271720116618076,0.080800000000823,117.0,0.27177206167673,0.0,0.0,0.0,0.0035709743641743,0.6239953735893836,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0808|overhead_as_canopy_minus_base|h10,TP_0808,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,42.986114501953125,42.986114501953125,42.97673034667969,-0.1664619445800781,-6.198677062988281,-0.0093841552734375,0.0,0.0,-1.5200000000000031,0.0,0.0,0.0,0.1208053691275167,transport,,,False,1.0,1.0,31150.0,36950.0,0.8846153846153846,0.8387096774193549,0.2231397805094719,0.6812658495350803,0.0,0.0,0.4824970394442289,0.0,0.0,0.0,0.047234760902491,0.7003882844086107,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0808|overhead_as_canopy_minus_base|h12,TP_0808,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,59.181396484375,59.181396484375,59.16120529174805,-0.4506759643554687,-0.4579620361328125,-0.0201911926269531,0.0,0.0,-2.6000000000000014,-1.84,-1.84,-1.84,0.1140939597315436,transport,,,False,1.0,1.0,31150.0,36950.0,0.8846153846153846,0.8387096774193549,0.2231397805094719,0.6812658495350803,0.0,0.0,0.4824970394442289,0.0,0.0,0.0,0.047234760902491,0.7003882844086107,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0808|overhead_as_canopy_minus_base|h13,TP_0808,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,58.355934143066406,58.355934143066406,58.336910247802734,-0.4439544677734375,-0.7977981567382812,-0.0190238952636718,-0.0102195739746093,0.0,-2.3599999999999994,-1.879999999999999,-1.879999999999999,-2.360000000000003,0.1140939597315436,transport,,,False,1.0,1.0,31150.0,36950.0,0.8846153846153846,0.8387096774193549,0.2231397805094719,0.6812658495350803,0.0,0.0,0.4824970394442289,0.0,0.0,0.0,0.047234760902491,0.7003882844086107,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0808|overhead_as_canopy_minus_base|h15,TP_0808,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,55.65523910522461,55.65523910522461,55.61708068847656,-0.4253387451171875,-11.04790496826172,-0.0381584167480468,-0.0139541625976562,0.0,-2.240000000000002,-2.000000000000004,-2.000000000000004,-0.200000000000001,0.1140939597315436,transport,,,False,1.0,1.0,31150.0,36950.0,0.8846153846153846,0.8387096774193549,0.2231397805094719,0.6812658495350803,0.0,0.0,0.4824970394442289,0.0,0.0,0.0,0.047234760902491,0.7003882844086107,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0808|overhead_as_canopy_minus_base|h16,TP_0808,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,46.5328369140625,46.5328369140625,46.50167846679688,-0.2207717895507812,-0.3056678771972656,-0.031158447265625,-0.0454826354980468,0.0,-1.5600000000000025,-2.0,0.0,0.0,0.1208053691275167,transport,,,False,1.0,1.0,31150.0,36950.0,0.8846153846153846,0.8387096774193549,0.2231397805094719,0.6812658495350803,0.0,0.0,0.4824970394442289,0.0,0.0,0.0,0.047234760902491,0.7003882844086107,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0817|overhead_as_canopy_minus_base|h10,TP_0817,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,46.51192092895508,46.51192092895508,46.51192092895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194630872483222,transport,,,False,1.0,1.0,29150.0,37050.0,0.1153846153846153,0.8709677419354839,0.3594552993658171,0.4825525351841141,0.1924000000011654,15.0,0.2583418337792738,0.0,0.0,0.0,0.0,0.5396329528456413,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0817|overhead_as_canopy_minus_base|h12,TP_0817,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,62.26192092895508,62.26192092895508,62.26192092895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87248322147651,transport,,,False,1.0,1.0,29150.0,37050.0,0.1153846153846153,0.8709677419354839,0.3594552993658171,0.4825525351841141,0.1924000000011654,15.0,0.2583418337792738,0.0,0.0,0.0,0.0,0.5396329528456413,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0817|overhead_as_canopy_minus_base|h13,TP_0817,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,62.51028060913086,62.51028060913086,62.51028060913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859060402684564,transport,,,False,1.0,1.0,29150.0,37050.0,0.1153846153846153,0.8709677419354839,0.3594552993658171,0.4825525351841141,0.1924000000011654,15.0,0.2583418337792738,0.0,0.0,0.0,0.0,0.5396329528456413,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0817|overhead_as_canopy_minus_base|h15,TP_0817,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.71495819091797,60.71495819091797,60.71495819091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906040268456376,transport,,,False,1.0,1.0,29150.0,37050.0,0.1153846153846153,0.8709677419354839,0.3594552993658171,0.4825525351841141,0.1924000000011654,15.0,0.2583418337792738,0.0,0.0,0.0,0.0,0.5396329528456413,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0817|overhead_as_canopy_minus_base|h16,TP_0817,16,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,51.72802734375,51.72802734375,51.72802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912751677852349,transport,,,False,1.0,1.0,29150.0,37050.0,0.1153846153846153,0.8709677419354839,0.3594552993658171,0.4825525351841141,0.1924000000011654,15.0,0.2583418337792738,0.0,0.0,0.0,0.0,0.5396329528456413,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0822|overhead_as_canopy_minus_base|h10,TP_0822,10,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,45.83607864379883,45.83607864379883,45.1484260559082,-3.7584381103515625,-1.8524856567382808,-0.687652587890625,-0.2057723999023437,0.0,-30.72000000000001,-13.88,0.0,0.0,0.4496644295302013,transport,,,False,1.0,1.0,29650.0,37050.0,0.3076923076923077,0.8709677419354839,0.7156874987678159,0.1460923623445826,0.159999999998894,20.0,0.2857108595588861,0.0,0.0,0.0,0.3308737764151994,0.60218676630112,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0822|overhead_as_canopy_minus_base|h12,TP_0822,12,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.86989974975586,61.86989974975586,61.43415832519531,-6.668731689453125,-1.851043701171875,-0.4357414245605469,-0.1539459228515625,0.0,-17.440000000000012,-27.84,-27.88000000000001,-27.88000000000001,0.3959731543624161,transport,,,False,1.0,1.0,29650.0,37050.0,0.3076923076923077,0.8709677419354839,0.7156874987678159,0.1460923623445826,0.159999999998894,20.0,0.2857108595588861,0.0,0.0,0.0,0.3308737764151994,0.60218676630112,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0822|overhead_as_canopy_minus_base|h13,TP_0822,13,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,61.97916030883789,61.97916030883789,61.41338348388672,-6.35418701171875,-1.971099853515625,-0.5657768249511719,-0.2068672180175781,0.0,-12.560000000000002,-26.360000000000007,-26.40000000000001,-26.64,0.4697986577181208,transport,,,False,1.0,1.0,29650.0,37050.0,0.3076923076923077,0.8709677419354839,0.7156874987678159,0.1460923623445826,0.159999999998894,20.0,0.2857108595588861,0.0,0.0,0.0,0.3308737764151994,0.60218676630112,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
TP_0822|overhead_as_canopy_minus_base|h15,TP_0822,15,overhead_as_canopy_minus_base,solweig_b7_new,n150_base_vs_overhead_delta_merged,delta_tmrt_p90_c = tmrt_p90_c_overhead_as_canopy - tmrt_p90_c_base,60.142189025878906,60.142189025878906,59.43317413330078,-7.197086334228516,-2.579505920410156,-0.709014892578125,-0.2947616577148437,0.0,-27.879999999999995,-31.24,-31.24,-45.56,0.4697986577181208,transport,,,False,1.0,1.0,29650.0,37050.0,0.3076923076923077,0.8709677419354839,0.7156874987678159,0.1460923623445826,0.159999999998894,20.0,0.2857108595588861,0.0,0.0,0.0,0.3308737764151994,0.60218676630112,outputs/v12_systemb_n150_sample_design/n150_sampling_feature_matrix.csv,n150_single_forcing_pairwise
