cell_id,rank_v08,rank_v10,co_derived_fp_candidate,independent_old_dsm_gap_candidate,co_derived_criteria_recomputed,old_vs_osm_completeness,reviewed_vs_osm_completeness,coverage_gain_vs_osm,old_building_density,v10_building_density,delta_building_density,transition_class,audit_flags
TP_0341,852.0,833.0,False,False,False,1.1406674543403632,1.1406674543403632,0.0,0.3056000000021957,0.3056000000021957,0.0,other,
TP_0914,853.0,879.0,False,False,False,0.0,1.0004430702262934,1.0004430702262934,0.0,0.2127999999993187,0.2127999999993187,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0404,854.0,857.0,False,False,False,0.7953052043028452,1.4249218243759312,0.6296166200730859,0.0095999999999809,0.0171999999999659,0.0075999999999849,other,high_coverage_gain
TP_0966,855.0,881.0,False,False,False,0.8240307354865852,0.8635390584208735,0.0395083229342883,0.0583999999997939,0.061199999999784,0.0027999999999901,other,
TP_0400,856.0,752.0,False,False,False,1.1011504134452403,3.725168419953047,2.6240180065078067,0.0939999999991809,0.3179999999972293,0.2239999999980483,other,high_coverage_gain;large_building_density_gain
TP_0096,857.0,880.0,False,False,False,0.0,1.0024665151898715,1.0024665151898715,0.0,0.0763999999994885,0.0763999999994885,other,zero_old_completeness;high_coverage_gain
TP_0540,858.0,870.0,False,False,False,1.2853173816557677,1.2853173816557677,0.0,0.0796000000004227,0.0796000000004227,0.0,other,
TP_0209,859.0,877.0,False,False,False,0.9591583606886374,0.9916221821273296,0.0324638214386923,0.1299999999992811,0.1343999999992568,0.0043999999999756,other,
TP_0211,860.0,862.0,False,False,False,1.1864493593626515,1.1904441383504047,0.003994778987753,0.1188000000004365,0.1192000000004379,0.0004000000000014,other,
TP_0045,861.0,759.0,False,False,False,0.0,0.998988304866887,0.998988304866887,0.0,0.2507999999992928,0.2507999999992928,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0129,862.0,866.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0254,863.0,689.0,False,False,False,0.0,0.9988739202997964,0.9988739202997964,0.0,0.3912000000017362,0.3912000000017362,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0352,864.0,889.0,False,False,False,0.9900921790080304,0.9900921790080304,0.0,0.2947999999992493,0.2947999999992493,0.0,other,
TP_0438,865.0,698.0,False,False,False,0.0,1.006824135222919,1.006824135222919,0.0,0.397599999998662,0.397599999998662,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0940,866.0,853.0,False,False,False,0.0,1.0011234673917908,1.0011234673917908,0.0,0.1876000000000102,0.1876000000000102,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0619,867.0,885.0,False,False,False,1.1960621391622488,1.1960621391622488,0.0,0.1716000000009301,0.1716000000009301,0.0,other,
TP_0549,868.0,919.0,False,False,False,0.0,0.9792354468642916,0.9792354468642916,0.0,0.2140000000016037,0.2140000000016037,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0824,869.0,900.0,False,False,False,0.908189973622208,1.922532022083376,1.0143420484611672,0.0616000000001322,0.1304000000002799,0.0688000000001476,other,high_coverage_gain
TP_0128,870.0,861.0,False,False,False,0.0,0.9984585551259332,0.9984585551259332,0.0,0.0168000000000641,0.0168000000000641,other,zero_old_completeness;high_coverage_gain
TP_0763,871.0,860.0,False,False,False,0.0,0.9991902522810704,0.9991902522810704,0.0,0.20879999999921,0.20879999999921,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0739,872.0,873.0,False,False,False,1.0869123269702756,1.0869123269702756,0.0,0.2460000000004743,0.2460000000004743,0.0,other,
TP_0490,873.0,886.0,False,False,False,0.0,1.0063612959561294,1.0063612959561294,0.0,0.3179999999963038,0.3179999999963038,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0885,874.0,779.0,False,False,False,0.0,1.003427330241979,1.003427330241979,0.0,0.4440000000001534,0.4440000000001534,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0981,875.0,897.0,False,False,False,0.0,1.0072416967871487,1.0072416967871487,0.0,0.1931999999976665,0.1931999999976665,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0206,876.0,874.0,False,False,False,0.0,47.92912611422641,47.92912611422641,0.0,0.2608000000023862,0.2608000000023862,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0130,877.0,888.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0858,878.0,854.0,False,False,False,0.0,0.4173251105481017,0.4173251105481017,0.0,0.0443999999997027,0.0443999999997027,other,zero_old_completeness
TP_0342,879.0,810.0,False,False,False,0.0529167525043717,1.0087255946145872,0.9558088421102154,0.0127999999998891,0.2439999999978873,0.2311999999979981,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0463,880.0,383.0,False,False,False,0.0,1.0002623516003408,1.0002623516003408,0.0,0.7267999999965494,0.7267999999965494,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0140,881.0,859.0,False,False,False,0.0,1.0074607327322789,1.0074607327322789,0.0,0.1068000000007382,0.1068000000007382,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0289,882.0,903.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0913,883.0,883.0,False,False,False,0.0,1.0088720415870565,1.0088720415870565,0.0,0.0491999999999337,0.0491999999999337,other,zero_old_completeness;high_coverage_gain
TP_0425,884.0,865.0,False,False,False,0.580970937600208,0.994942132003595,0.413971194403387,0.0987999999996765,0.169199999999446,0.0703999999997695,other,
TP_0826,885.0,902.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0921,886.0,896.0,False,False,False,0.0,0.9922963283556993,0.9922963283556993,0.0,0.0867999999994158,0.0867999999994158,other,zero_old_completeness;high_coverage_gain
TP_0095,887.0,906.0,False,False,False,0.0,1.6831717915676074,1.6831717915676074,0.0,0.0216000000002168,0.0216000000002168,other,zero_old_completeness;high_coverage_gain
TP_0127,888.0,894.0,False,False,False,0.0,1.1162576385339265,1.1162576385339265,0.0,0.0015999999999868,0.0015999999999868,other,zero_old_completeness;high_coverage_gain
TP_0306,889.0,899.0,False,False,False,0.8532044246332072,0.8532044246332072,0.0,0.0584000000001604,0.0584000000001604,0.0,other,
TP_0091,890.0,895.0,False,False,False,0.0,0.995930085618498,0.995930085618498,0.0,0.1203999999997634,0.1203999999997634,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0085,891.0,893.0,False,False,False,0.0,1.0058873652214595,1.0058873652214595,0.0,0.2772000000023245,0.2772000000023245,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0764,892.0,887.0,False,False,False,1.366468602013152,1.3704758413152434,0.0040072393020913,0.1363999999991787,0.1367999999991763,0.0003999999999975,other,
TP_0147,893.0,898.0,False,False,False,0.0,1.0082449151700963,1.0082449151700963,0.0,0.1168000000004716,0.1168000000004716,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0181,894.0,911.0,False,False,False,0.8866038955798402,0.8866038955798402,0.0,0.1104000000018515,0.1104000000018515,0.0,other,
TP_0408,895.0,705.0,False,False,False,0.0,1.010318632368107,1.010318632368107,0.0,0.340799999998413,0.340799999998413,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0609,896.0,914.0,False,False,False,0.0,0.7692531095381087,0.7692531095381087,0.0,0.004800000000013,0.004800000000013,other,zero_old_completeness;high_coverage_gain
TP_0177,897.0,904.0,False,False,False,0.1937909532799426,0.9236529851134928,0.7298620318335501,0.0307999999999518,0.1467999999997703,0.1159999999998185,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0437,898.0,875.0,False,False,False,0.0,1.006146445426702,1.006146445426702,0.0,0.1683999999986767,0.1683999999986767,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0469,899.0,795.0,False,False,False,0.1050540941321655,1.0026829651058913,0.8976288709737257,0.0360000000000674,0.3436000000006438,0.3076000000005763,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0429,900.0,901.0,False,False,False,1.0077294027500745,7.019356529500518,6.011627126750444,0.0116000000000257,0.0808000000001793,0.0692000000001535,other,high_coverage_gain
TP_0109,901.0,909.0,False,False,False,0.0,1.0042114020411372,1.0042114020411372,0.0,0.1435999999990649,0.1435999999990649,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0440,902.0,821.0,False,False,False,0.0,1.0002671891831552,1.0002671891831552,0.0,0.2703999999995229,0.2703999999995229,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0296,903.0,890.0,False,False,False,1.1792406776576845,1.2138394261464185,0.034598748488734,0.1636000000010356,0.1684000000010659,0.0048000000000303,other,
TP_0836,904.0,905.0,False,False,False,0.0,0.9979651732662788,0.9979651732662788,0.0,0.0808000000001308,0.0808000000001308,other,zero_old_completeness;high_coverage_gain
TP_0111,905.0,867.0,False,False,False,0.1239581041553911,0.973699890611913,0.8497417864565219,0.0276000000002761,0.2168000000021689,0.1892000000018928,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0191,906.0,925.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0525,907.0,908.0,False,False,False,0.0,0.9910717856752446,0.9910717856752446,0.0,0.0844000000000122,0.0844000000000122,other,zero_old_completeness;high_coverage_gain
TP_0866,908.0,922.0,False,False,False,0.0,0.9691305499307497,0.9691305499307497,0.0,0.0563999999997578,0.0563999999997578,other,zero_old_completeness;high_coverage_gain
TP_0110,909.0,892.0,False,False,False,0.2699348371726771,1.046318845040758,0.7763840078680808,0.0420000000002276,0.1628000000008824,0.1208000000006548,other,high_coverage_gain;large_building_density_gain
TP_0262,910.0,920.0,False,False,False,0.0,0.999361235265364,0.999361235265364,0.0,0.0804000000001711,0.0804000000001711,other,zero_old_completeness;high_coverage_gain
TP_0112,911.0,819.0,False,False,False,0.1855591708425212,1.0076723184825658,0.8221131476400445,0.0603999999996748,0.327999999998234,0.2675999999985592,other,low_old_completeness;high_coverage_gain;large_building_density_gain
TP_0513,912.0,917.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,other,zero_old_completeness
TP_0141,913.0,843.0,False,False,False,0.0,0.999580462004824,0.999580462004824,0.0,0.2235999999996177,0.2235999999996177,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0539,914.0,921.0,False,False,False,1.0146771495218223,1.0146771495218223,0.0,0.1516000000011637,0.1516000000011637,0.0,other,
TP_0886,915.0,882.0,False,False,False,0.0,1.0006256262136966,1.0006256262136966,0.0,0.1111999999997754,0.1111999999997754,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0497,916.0,913.0,False,False,False,0.0,1.005598395279364,1.005598395279364,0.0,0.0487999999996946,0.0487999999996946,other,zero_old_completeness;high_coverage_gain
TP_0461,917.0,929.0,False,False,False,0.0,1.0062498063478862,1.0062498063478862,0.0,0.1267999999991027,0.1267999999991027,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0542,918.0,927.0,False,False,False,0.955388507961972,0.955388507961972,0.0,0.0423999999997269,0.0423999999997269,0.0,other,
TP_0834,919.0,928.0,False,False,False,,,,0.0,0.0636000000004072,0.0636000000004072,other,
TP_0221,920.0,935.0,False,False,False,1.057584824805846,1.057584824805846,0.0,0.0551999999996857,0.0551999999996857,0.0,other,
TP_0548,921.0,926.0,False,False,False,0.0,1.0131736240311715,1.0131736240311715,0.0,0.1571999999992308,0.1571999999992308,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0180,922.0,916.0,False,False,False,0.5507810865048502,0.934409703970915,0.3836286174660648,0.0803999999992614,0.136399999998747,0.0559999999994856,other,
TP_0969,923.0,930.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0705,924.0,937.0,False,False,False,1.0326591864052987,1.0326591864052987,0.0,0.0444000000001954,0.0444000000001954,0.0,other,
TP_0918,925.0,924.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0051,926.0,933.0,False,False,False,1.0139091441011974,1.2212996508491696,0.2073905067479722,0.0527999999999442,0.0635999999999329,0.0107999999999886,other,
TP_0897,927.0,934.0,False,False,False,0.0,1.0073125322046768,1.0073125322046768,0.0,0.0512000000003976,0.0512000000003976,other,zero_old_completeness;high_coverage_gain
TP_0773,928.0,931.0,False,False,False,0.6990991666897356,1.2673991344504238,0.5682999677606883,0.0619999999995612,0.1123999999992046,0.0503999999996433,other,high_coverage_gain
TP_0267,929.0,939.0,False,False,False,0.8719357934579669,0.8719357934579669,0.0,0.1200000000002117,0.1200000000002117,0.0,other,
TP_0616,930.0,932.0,False,False,False,0.0,0.9971483668656036,0.9971483668656036,0.0,0.0764000000010283,0.0764000000010283,other,zero_old_completeness;high_coverage_gain
TP_0614,931.0,915.0,False,False,False,0.0,0.9997957869303624,0.9997957869303624,0.0,0.3580000000014587,0.3580000000014587,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0828,932.0,663.0,False,False,False,0.0,1.0005864231611254,1.0005864231611254,0.0,0.6267999999994983,0.6267999999994983,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0436,933.0,923.0,False,False,False,0.0,1.27332911825701,1.27332911825701,0.0,0.1572000000003316,0.1572000000003316,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0958,934.0,918.0,False,False,False,1.0411922998461391,1.2855154026981217,0.2443231028519823,0.1107999999988713,0.1367999999986065,0.0259999999997351,other,
TP_0305,935.0,936.0,False,False,False,1.1100829064509454,1.130639997311148,0.0205570908602026,0.1295999999997124,0.131999999999707,0.0023999999999946,other,
TP_0900,936.0,945.0,False,False,False,0.0,0.9783668653620868,0.9783668653620868,0.0,0.0551999999995561,0.0551999999995561,other,zero_old_completeness;high_coverage_gain
TP_0554,937.0,938.0,False,False,False,0.0,0.9767059667298746,0.9767059667298746,0.0,0.06239999999974,0.06239999999974,other,zero_old_completeness;high_coverage_gain
TP_0323,938.0,910.0,False,False,False,,,,0.0,0.1956000000000676,0.1956000000000676,other,large_building_density_gain
TP_0806,939.0,942.0,False,False,False,0.0,0.9942539540749205,0.9942539540749205,0.0,0.0195999999997475,0.0195999999997475,other,zero_old_completeness;high_coverage_gain
TP_0547,940.0,943.0,False,False,False,0.0,0.9947530156187712,0.9947530156187712,0.0,0.0148000000000673,0.0148000000000673,other,zero_old_completeness;high_coverage_gain
TP_0094,941.0,944.0,False,False,False,2.2719117451466144,5.111801426579882,2.839889681433268,0.0143999999998727,0.0323999999997135,0.0179999999998408,other,high_coverage_gain
TP_0807,942.0,946.0,False,False,False,0.0,0.9671809364206772,0.9671809364206772,0.0,0.0056000000000734,0.0056000000000734,other,zero_old_completeness;high_coverage_gain
TP_0401,943.0,940.0,False,False,False,0.0,5.403481743538088,5.403481743538088,0.0,0.0852000000002929,0.0852000000002929,other,zero_old_completeness;high_coverage_gain
TP_0829,944.0,912.0,False,False,False,0.0,1.1045318878296504,1.1045318878296504,0.0,0.2496000000009126,0.2496000000009126,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0825,945.0,949.0,False,False,False,0.8769881317323073,0.8769881317323073,0.0,0.0067999999999484,0.0067999999999484,0.0,other,
TP_0579,946.0,958.0,False,False,False,0.0,1.007388086509516,1.007388086509516,0.0,0.1623999999990813,0.1623999999990813,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0321,947.0,951.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0256,948.0,907.0,False,False,False,0.0,0.9918460999575748,0.9918460999575748,0.0,0.2848000000000518,0.2848000000000518,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0857,949.0,699.0,False,False,False,0.0,1.003022630964948,1.003022630964948,0.0,0.6900000000015564,0.6900000000015564,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0156,950.0,947.0,False,False,False,0.0,1.0062439328454549,1.0062439328454549,0.0,0.0515999999997888,0.0515999999997888,other,zero_old_completeness;high_coverage_gain
TP_0491,951.0,950.0,False,False,False,0.0,0.9948254789264748,0.9948254789264748,0.0,0.1564000000023385,0.1564000000023385,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0852,952.0,952.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0863,953.0,954.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0199,954.0,955.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0350,955.0,956.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0947,956.0,959.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0220,957.0,953.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0080,958.0,962.0,False,False,False,0.7652579040905466,0.7652579040905466,0.0,0.064399999999761,0.064399999999761,0.0,other,
TP_0380,959.0,960.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0351,960.0,964.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0730,961.0,957.0,False,False,False,0.0,1.0141102969402862,1.0141102969402862,0.0,0.0844000000003009,0.0844000000003009,other,zero_old_completeness;high_coverage_gain
TP_0862,962.0,963.0,False,False,False,0.0,1.0025218131008895,1.0025218131008895,0.0,0.0852000000003827,0.0852000000003827,other,zero_old_completeness;high_coverage_gain
TP_0920,963.0,961.0,False,False,False,0.0,1.0019298309166405,1.0019298309166405,0.0,0.0248000000000771,0.0248000000000771,other,zero_old_completeness;high_coverage_gain
TP_0978,964.0,965.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0891,965.0,967.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0618,966.0,968.0,False,False,False,0.0,0.9918474316364588,0.9918474316364588,0.0,0.0064000000000069,0.0064000000000069,other,zero_old_completeness;high_coverage_gain
TP_0520,967.0,970.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0553,968.0,966.0,False,False,False,0.0,1.0122564035513235,1.0122564035513235,0.0,0.0923999999998857,0.0923999999998857,other,zero_old_completeness;high_coverage_gain
TP_0464,969.0,948.0,False,False,False,0.0,0.9984170404947008,0.9984170404947008,0.0,0.2859999999981115,0.2859999999981115,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0835,970.0,969.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0492,971.0,941.0,False,False,False,0.0,1.0028146673641785,1.0028146673641785,0.0,0.3619999999970237,0.3619999999970237,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0153,972.0,971.0,False,False,False,0.0,1.0144385673509106,1.0144385673509106,0.0,0.0384000000001166,0.0384000000001166,other,zero_old_completeness;high_coverage_gain
TP_0583,973.0,974.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,other,zero_old_completeness
TP_0433,974.0,972.0,False,False,False,0.0,1.0468281707603364,1.0468281707603364,0.0,0.0168000000000192,0.0168000000000192,other,zero_old_completeness;high_coverage_gain
TP_0580,975.0,973.0,False,False,False,0.0,1.0132133602009326,1.0132133602009326,0.0,0.1411999999999717,0.1411999999999717,other,zero_old_completeness;high_coverage_gain;large_building_density_gain
TP_0551,976.0,976.0,False,False,False,0.0,0.9999776333234464,0.9999776333234464,0.0,0.0335999999998759,0.0335999999998759,other,zero_old_completeness;high_coverage_gain
TP_0493,977.0,975.0,False,False,False,0.0,1.003901721358304,1.003901721358304,0.0,0.0436000000001911,0.0436000000001911,other,zero_old_completeness;high_coverage_gain
TP_0322,978.0,979.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0522,979.0,977.0,False,False,False,0.0,1.056284126276884,1.056284126276884,0.0,0.012399999999997,0.012399999999997,other,zero_old_completeness;high_coverage_gain
TP_0582,980.0,978.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0155,981.0,982.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0519,982.0,980.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0521,983.0,981.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0892,984.0,983.0,False,False,False,,,,0.0,0.0,0.0,other,
TP_0550,985.0,984.0,False,False,False,0.0,0.7726877420391329,0.7726877420391329,0.0,0.0012000000000067,0.0012000000000067,other,zero_old_completeness;high_coverage_gain
TP_0154,986.0,985.0,False,False,False,3.177004576261676,4.1068595741919225,0.9298549979302466,0.0163999999997798,0.0211999999997154,0.0047999999999355,other,high_coverage_gain
