prediction_source,validation_scheme,dataset_label,target_col,model,station_id,event_target,official_event_threshold_c,n,event_count,best_F1_threshold_if_enough_events,best_F1_if_enough_events,fixed_nominal_threshold,fixed_nominal_recall,fixed_nominal_F1,mapped_threshold,mapped_threshold_recall,mapped_threshold_F1,residual_bias_high_tail_official_minus_score,low_support,focus_station
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S125,ge31,31.0,93,13,29.4,0.8387096774193548,31.0,0.0,0.0,29.9,0.7692307692307693,0.7692307692307693,1.269323382231066,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S126,ge31,31.0,93,4,,,31.0,0.0,0.0,29.9,0.75,0.4285714285714285,1.369333181426196,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S127,ge31,31.0,93,4,,,31.0,0.0,0.0,29.9,1.0,0.5,0.9663588676884132,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S128,ge31,31.0,93,8,29.9,0.7000000000000001,31.0,0.0,0.0,29.9,0.875,0.7000000000000001,1.63890805907553,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S129,ge31,31.0,93,7,30.1,0.6250000000000001,31.0,0.0,0.0,29.9,0.7142857142857143,0.5263157894736842,1.1260814627563944,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S130,ge31,31.0,93,1,,,31.0,0.0,0.0,29.9,0.0,0.0,2.4030311840837513,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S132,ge31,31.0,93,7,30.0,0.7058823529411764,31.0,0.0,0.0,29.9,0.8571428571428571,0.6666666666666665,1.3744026145992367,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S135,ge31,31.0,93,18,29.1,0.878048780487805,31.0,0.0,0.0,29.9,0.6111111111111112,0.7096774193548387,1.775448017728577,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S137,ge31,31.0,93,13,29.8,0.6666666666666666,31.0,0.0,0.0,29.9,0.6153846153846154,0.64,2.3777900403460994,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S139,ge31,31.0,93,0,,,31.0,,0.0,29.9,,0.0,,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S140,ge31,31.0,93,3,,,31.0,0.0,0.0,29.9,0.6666666666666666,0.30769230769230765,1.02517866196627,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S141,ge31,31.0,93,6,29.8,0.6,31.0,0.0,0.0,29.9,0.8333333333333334,0.5555555555555556,1.1724929449082815,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S142,ge31,31.0,93,16,29.5,0.8823529411764706,31.0,0.0,0.0,29.9,0.6875,0.7857142857142857,2.1265115672466184,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S143,ge31,31.0,93,8,29.6,0.5925925925925926,31.0,0.0,0.0,29.9,0.75,0.5454545454545454,1.4494035054134091,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S144,ge31,31.0,93,6,30.1,0.7692307692307692,31.0,0.0,0.0,29.9,0.8333333333333334,0.5555555555555556,1.2664392357954497,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S145,ge31,31.0,93,11,29.6,0.846153846153846,31.0,0.0,0.0,29.9,0.8181818181818182,0.7500000000000001,1.232678295910812,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S146,ge31,31.0,93,2,,,31.0,0.0,0.0,29.9,1.0,0.3076923076923077,1.0839325236714465,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S147,ge31,31.0,93,11,29.8,0.8333333333333333,31.0,0.0,0.0,29.9,0.8181818181818182,0.7826086956521738,1.4436750408657175,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S148,ge31,31.0,93,1,,,31.0,0.0,0.0,29.9,0.0,0.0,1.5658972836664447,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S149,ge31,31.0,93,2,,,31.0,0.0,0.0,29.9,0.5,0.15384615384615385,1.3204403005369212,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S150,ge31,31.0,93,3,,,31.0,0.0,0.0,29.9,0.6666666666666666,0.26666666666666666,1.6259517497929739,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S151,ge31,31.0,93,10,29.4,0.6666666666666666,31.0,0.0,0.0,29.9,0.7,0.6363636363636365,1.4524225933991584,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S153,ge31,31.0,93,5,30.1,0.6153846153846154,31.0,0.0,0.0,29.9,0.8,0.5333333333333333,1.0938867414760722,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S180,ge31,31.0,93,3,,,31.0,0.0,0.0,29.9,1.0,0.4615384615384615,1.0091364972293502,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S184,ge31,31.0,93,6,29.9,0.4444444444444444,31.0,0.0,0.0,29.9,0.6666666666666666,0.4444444444444444,1.4508657084645904,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S187,ge31,31.0,93,8,29.7,0.6363636363636364,31.0,0.0,0.0,29.9,0.75,0.6,1.355853974972805,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S124,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S125,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S126,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S127,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S128,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S129,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S130,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S132,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S135,ge33,33.0,93,1,,,33.0,0.0,0.0,30.1,1.0,0.18181818181818182,2.976248873911512,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S137,ge33,33.0,93,2,,,33.0,0.0,0.0,30.1,1.0,0.3636363636363636,2.678332379044992,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S139,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S140,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S141,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S142,ge33,33.0,93,2,,,33.0,0.0,0.0,30.1,1.0,0.4,3.3278645081253657,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S143,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S144,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S145,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S146,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S147,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S148,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S149,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S150,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S151,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S153,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S180,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S184,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S187,ge33,33.0,93,0,,,33.0,,0.0,30.1,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S124,ge31,31.0,93,2,,,31.0,0.0,0.0,29.9,0.5,0.1818181818181818,1.1355829867425076,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S125,ge31,31.0,93,13,29.7,0.8666666666666666,31.0,0.07692307692307693,0.14285714285714288,29.9,0.8461538461538461,0.8148148148148148,1.041073565412422,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S126,ge31,31.0,93,4,,,31.0,0.25,0.4,29.9,0.75,0.39999999999999997,1.4006766429447293,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S127,ge31,31.0,93,4,,,31.0,0.0,0.0,29.9,1.0,0.6666666666666666,1.088179101115907,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S128,ge31,31.0,93,8,29.9,0.6666666666666667,31.0,0.0,0.0,29.9,0.875,0.6666666666666667,1.5370902512718572,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S129,ge31,31.0,93,7,30.0,0.7692307692307692,31.0,0.0,0.0,29.9,0.8571428571428571,0.75,1.1337039114667071,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S130,ge31,31.0,93,1,,,31.0,0.0,0.0,29.9,0.0,0.0,2.214879057964918,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S132,ge31,31.0,93,7,30.3,0.6666666666666666,31.0,0.0,0.0,29.9,0.8571428571428571,0.6,1.2649172867629102,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S135,ge31,31.0,93,18,29.2,0.9,31.0,0.0,0.0,29.9,0.6666666666666666,0.75,1.6251821522223873,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S137,ge31,31.0,93,13,29.0,0.6666666666666667,31.0,0.0,0.0,29.9,0.5384615384615384,0.5833333333333334,2.396414758665113,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S139,ge31,31.0,93,0,,,31.0,,0.0,29.9,,0.0,,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S140,ge31,31.0,93,3,,,31.0,0.3333333333333333,0.5,29.9,0.6666666666666666,0.28571428571428575,0.6884460371688164,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S141,ge31,31.0,93,6,30.1,0.7058823529411764,31.0,0.0,0.0,29.9,1.0,0.631578947368421,0.8870205591920369,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S142,ge31,31.0,93,16,29.3,0.888888888888889,31.0,0.0,0.0,29.9,0.625,0.7407407407407406,2.206673136501154,False,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S143,ge31,31.0,93,8,30.2,0.6,31.0,0.0,0.0,29.9,0.75,0.5454545454545454,1.2515614026835689,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S144,ge31,31.0,93,6,29.9,0.5714285714285715,31.0,0.0,0.0,29.9,0.6666666666666666,0.5714285714285715,1.3520656309085168,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S145,ge31,31.0,93,11,29.9,0.8,31.0,0.0,0.0,29.9,0.9090909090909091,0.8,1.0827881055429918,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S146,ge31,31.0,93,2,,,31.0,0.5,0.6666666666666666,29.9,1.0,0.3076923076923077,0.7966157070423829,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S147,ge31,31.0,93,11,29.8,0.8333333333333333,31.0,0.0,0.0,29.9,0.5454545454545454,0.631578947368421,1.5480751509655877,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S148,ge31,31.0,93,1,,,31.0,0.0,0.0,29.9,1.0,0.19999999999999998,1.0504678469420412,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S149,ge31,31.0,93,2,,,31.0,0.0,0.0,29.9,1.0,0.3636363636363636,0.9540467495067695,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S150,ge31,31.0,93,3,,,31.0,0.0,0.0,29.9,0.6666666666666666,0.3333333333333333,1.5358823165171576,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S151,ge31,31.0,93,10,29.8,0.6956521739130435,31.0,0.0,0.0,29.9,0.7,0.6666666666666666,1.4529813497175101,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S153,ge31,31.0,93,5,30.3,0.6153846153846154,31.0,0.2,0.33333333333333337,29.9,0.8,0.5000000000000001,0.9363738678974727,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S180,ge31,31.0,93,3,,,31.0,0.3333333333333333,0.5,29.9,0.6666666666666666,0.28571428571428575,0.9125113424156647,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S184,ge31,31.0,93,6,30.4,0.5454545454545454,31.0,0.0,0.0,29.9,0.5,0.3157894736842105,1.2263941690663198,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S187,ge31,31.0,93,8,29.5,0.6399999999999999,31.0,0.0,0.0,29.9,0.625,0.5882352941176471,1.364454965304427,False,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S124,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S125,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S126,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S127,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S128,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S129,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S130,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S132,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S135,ge33,33.0,93,1,,,33.0,0.0,0.0,30.5,1.0,0.2857142857142857,2.35582126029815,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S137,ge33,33.0,93,2,,,33.0,0.0,0.0,30.5,0.5,0.5,2.818932707319922,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S139,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S140,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S141,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S142,ge33,33.0,93,2,,,33.0,0.0,0.0,30.5,0.5,0.5,3.1804699823154063,True,True
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S143,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S144,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S145,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S146,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S147,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S148,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S149,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S150,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S151,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S153,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S180,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S184,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S187,ge33,33.0,93,0,,,33.0,,0.0,30.5,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S124,ge31,31.0,388,10,30.6,0.26666666666666666,31.0,0.2,0.14814814814814817,29.5,0.8,0.19277108433734938,0.8560185256103242,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S125,ge31,31.0,388,52,29.0,0.696969696969697,31.0,0.36538461538461536,0.5,29.5,0.7884615384615384,0.6721311475409837,1.2897425607485073,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S126,ge31,31.0,388,38,28.9,0.53125,31.0,0.34210526315789475,0.44067796610169496,29.5,0.7631578947368421,0.5178571428571428,1.415077230235153,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S127,ge31,31.0,388,56,30.4,0.7083333333333333,31.0,0.17857142857142858,0.29411764705882354,29.5,0.8035714285714286,0.6923076923076923,1.4588672013731017,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S128,ge31,31.0,388,57,29.2,0.6811594202898551,31.0,0.22807017543859648,0.3513513513513513,29.5,0.7543859649122807,0.6564885496183206,1.9980761740017141,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S129,ge31,31.0,385,47,29.7,0.6964285714285714,31.0,0.2978723404255319,0.45901639344262296,29.5,0.851063829787234,0.689655172413793,1.2241750629083725,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S130,ge31,31.0,388,32,30.6,0.59375,31.0,0.28125,0.391304347826087,29.5,0.875,0.5233644859813085,0.9203774072100384,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S132,ge31,31.0,388,45,30.0,0.6213592233009709,31.0,0.37777777777777777,0.5074626865671642,29.5,0.8,0.6050420168067226,1.0817455515930947,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S135,ge31,31.0,388,69,28.6,0.75,31.0,0.2753623188405797,0.41304347826086957,29.5,0.6811594202898551,0.6762589928057554,2.0485152025486655,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S137,ge31,31.0,388,77,29.2,0.7453416149068324,31.0,0.16883116883116883,0.28260869565217395,29.5,0.7012987012987013,0.7105263157894737,2.4920426078906694,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S139,ge31,31.0,388,8,30.8,0.47058823529411764,31.0,0.25,0.4,29.5,0.875,0.19444444444444445,0.8410519004106431,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S140,ge31,31.0,388,27,30.9,0.6153846153846153,31.0,0.5555555555555556,0.6122448979591836,29.5,0.8518518518518519,0.4554455445544554,0.49873410323396244,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S141,ge31,31.0,388,53,28.8,0.6164383561643836,31.0,0.22641509433962265,0.34285714285714286,29.5,0.7169811320754716,0.59375,1.8266490683736174,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,S142,ge31,31.0,388,84,28.7,0.8111111111111111,31.0,0.16666666666666666,0.2857142857142857,29.5,0.7619047619047619,0.810126582278481,2.641619006502822,False,True
