prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,28.0,28.5,121,28.21903862852747,28.881818181818183,,0.030578512396694266,0.0,0.66277955329071,1.4878270409610173,0.66277955329071,2.741471243290693,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,28.5,29.0,124,28.776547753523666,28.024193548387103,,0.020161290322580672,0.0,-0.7523542051365674,1.2872310281771857,-0.7523542051365674,1.0183667433138528,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,29.0,29.5,103,29.263741015848787,29.099999999999994,,0.08640776699029128,0.0,-0.1637410158487954,1.5895387775290701,-0.1637410158487954,1.9418784997454566,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,29.5,30.0,120,29.788739158336593,29.549166666666665,,0.20833333333333343,0.0008333333333333452,-0.23957249166992767,1.6403807564056865,-0.23957249166992767,2.0296862528401456,27,1,False,0.008333333333333333
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,30.0,30.5,161,30.19489043367926,30.198757763975156,,0.3068322981366461,0.007453416149068297,0.0038673302958986857,1.3942774968476956,0.0038673302958986857,1.850102192261346,27,6,False,0.037267080745341616
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,30.5,31.0,165,30.733941897777594,31.12363636363637,,0.5436363636363636,0.01151515151515155,0.3896944658587721,1.034925282231866,0.3896944658587721,1.7075757372209623,27,9,False,0.05454545454545454
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,31.0,31.5,110,31.203023297307226,31.08636363636364,,0.6409090909090909,0.02181818181818174,-0.11665966094358725,1.1731608125761277,-0.11665966094358725,1.5002973387072294,26,6,False,0.05454545454545454
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,fixed_0p5c,31.5,32.0,24,31.662445398494622,31.5125,,0.554166666666667,0.008333333333333451,-0.1499453984946193,0.5221739003759881,-0.1499453984946193,0.3792641974284514,18,1,True,0.041666666666666664
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,27.0,27.5,139,27.273430926637523,26.802877697841726,0.007194244604316547,0.002158273381294969,0.0,-0.4705532287957959,1.0795574867209192,-0.4705532287957959,1.2771423827056607,27,1,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,27.5,28.0,130,27.799969127170364,27.18923076923077,0.007692307692307693,0.006923076923076912,0.0,-0.610738357939595,1.1400202197389535,-0.610738357939595,0.9858482701263822,27,1,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,28.0,28.5,137,28.269127798535603,27.775912408759126,0.014598540145985401,0.0014598540145985609,0.0,-0.4932153897764813,1.239584177231231,-0.4932153897764813,1.4372829086675905,27,2,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,28.5,29.0,147,28.75730865487255,28.52925170068028,0.06802721088435375,0.023129251700680312,0.0,-0.22805695419227376,1.3080219901883579,-0.22805695419227376,1.7212004331323885,27,10,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,29.0,29.5,115,29.258235220684654,28.60695652173913,0.12173913043478261,0.06695652173913048,0.0,-0.6512786989455215,1.6696517358108294,-0.6512786989455215,1.8828094641103756,27,14,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,29.5,30.0,83,29.771619301138337,29.28433734939759,0.1686746987951807,0.11807228915662664,0.0,-0.48728195174074296,1.4945004041065317,-0.48728195174074296,1.4843067750416223,27,14,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,30.0,30.5,198,30.29046932916475,30.28181818181819,0.40404040404040403,0.2722222222222222,0.0030303030303030017,-0.008651147346572775,1.2369423582898582,-0.008651147346572775,1.7199126942107614,27,80,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,30.5,31.0,167,30.72149237542244,31.13233532934132,0.592814371257485,0.5676646706586825,0.013772455089820385,0.41084295391887604,1.0745978242259797,0.41084295391887604,1.8191760172409834,27,99,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,31.0,31.5,139,31.22186744287936,31.284172661870503,0.7122302158273381,0.5956834532374103,0.019424460431654647,0.06230521899114015,0.8865817714738157,0.06230521899114015,1.4040250716452278,27,99,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,fixed_0p5c,31.5,32.0,21,31.616377233334727,31.12857142857143,0.6666666666666666,0.5,0.00952380952380966,-0.4878058047633086,0.95484162683136,-0.4878058047633086,0.6615424917091559,18,14,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,27.0,27.5,139,27.273430926637523,26.802877697841726,,0.002158273381294969,0.0,-0.4705532287957959,1.0795574867209192,-0.4705532287957959,1.2771423827056607,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,27.5,28.0,130,27.799969127170364,27.18923076923077,,0.006923076923076912,0.0,-0.610738357939595,1.1400202197389535,-0.610738357939595,0.9858482701263822,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,28.0,28.5,137,28.269127798535603,27.775912408759126,,0.0014598540145985609,0.0,-0.4932153897764813,1.239584177231231,-0.4932153897764813,1.4372829086675905,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,28.5,29.0,147,28.75730865487255,28.52925170068028,,0.023129251700680312,0.0,-0.22805695419227376,1.3080219901883579,-0.22805695419227376,1.7212004331323885,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,29.0,29.5,115,29.258235220684654,28.60695652173913,,0.06695652173913048,0.0,-0.6512786989455215,1.6696517358108294,-0.6512786989455215,1.8828094641103756,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,29.5,30.0,83,29.771619301138337,29.28433734939759,,0.11807228915662664,0.0,-0.48728195174074296,1.4945004041065317,-0.48728195174074296,1.4843067750416223,27,1,False,0.012048192771084338
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,30.0,30.5,198,30.29046932916475,30.28181818181819,,0.2722222222222222,0.0030303030303030017,-0.008651147346572775,1.2369423582898582,-0.008651147346572775,1.7199126942107614,27,4,False,0.020202020202020204
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,30.5,31.0,167,30.72149237542244,31.13233532934132,,0.5676646706586825,0.013772455089820385,0.41084295391887604,1.0745978242259797,0.41084295391887604,1.8191760172409834,27,12,False,0.0718562874251497
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,31.0,31.5,139,31.22186744287936,31.284172661870503,,0.5956834532374103,0.019424460431654647,0.06230521899114015,0.8865817714738157,0.06230521899114015,1.4040250716452278,27,5,False,0.03597122302158273
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,fixed_0p5c,31.5,32.0,21,31.616377233334727,31.12857142857143,,0.5,0.00952380952380966,-0.4878058047633086,0.95484162683136,-0.4878058047633086,0.6615424917091559,18,1,True,0.047619047619047616
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,27.0,27.5,121,27.210113764741322,27.034710743801654,0.008264462809917356,0.0024793388429752124,0.0,-0.17540302093967416,1.0720717774186783,-0.17540302093967416,1.8462132608987503,27,1,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,27.5,28.0,148,27.73621235656993,27.328378378378382,0.013513513513513514,0.006756756756756757,0.0,-0.4078339781915506,0.9844069111253189,-0.4078339781915506,1.2706392730959821,27,2,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,28.0,28.5,82,28.236884188785105,27.56951219512195,0.0,0.0,0.0,-0.6673719936631491,1.1549800433187654,-0.6673719936631491,1.1508856488668846,27,0,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,28.5,29.0,128,28.78049722098283,28.45078125,0.0546875,0.015625000000000028,0.0,-0.3297159709828301,1.2586059106185177,-0.3297159709828301,1.7310118586306793,27,7,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,29.0,29.5,117,29.16779515949002,29.422222222222214,0.11965811965811966,0.0675213675213676,0.0,0.2544270627322009,1.221004605105396,0.2544270627322009,1.9150329849696308,27,14,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,29.5,30.0,108,29.771542790008354,29.15370370370371,0.17592592592592593,0.10833333333333336,0.0,-0.6178390863046453,1.5465288558912116,-0.6178390863046453,1.663754866302922,27,19,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,30.0,30.5,190,30.254314603296308,30.043157894736847,0.3631578947368421,0.23473684210526322,0.0,-0.21115670855947244,1.3541497638352458,-0.21115670855947244,1.5365160227323797,27,69,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,30.5,31.0,169,30.729988082330937,31.036686390532548,0.591715976331361,0.48698224852071015,0.013017751479289958,0.30669830820160826,1.0094816519635945,0.30669830820160826,1.761541728684567,26,100,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,31.0,31.5,120,31.238535589206965,31.419166666666666,0.75,0.75,0.028333333333333263,0.1806310774597038,1.0010746139310105,0.1806310774597038,1.4775069809715526,26,90,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,31.5,32.0,37,31.665737617214255,31.62162162162162,0.8378378378378378,0.6540540540540541,0.005405405405405482,-0.044115995592639456,0.5602484096145044,-0.044115995592639456,0.8232472929934183,14,31,False,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,fixed_0p5c,32.0,32.5,1,32.04412291949778,31.3,1.0,0.3000000000000007,0.0,-0.7441229194977801,0.7441229194977801,-0.7441229194977801,-0.7441229194977801,1,1,True,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,27.0,27.5,121,27.210113764741322,27.034710743801654,,0.0024793388429752124,0.0,-0.17540302093967416,1.0720717774186783,-0.17540302093967416,1.8462132608987503,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,27.5,28.0,148,27.73621235656993,27.328378378378382,,0.006756756756756757,0.0,-0.4078339781915506,0.9844069111253189,-0.4078339781915506,1.2706392730959821,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,28.0,28.5,82,28.236884188785105,27.56951219512195,,0.0,0.0,-0.6673719936631491,1.1549800433187654,-0.6673719936631491,1.1508856488668846,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,28.5,29.0,128,28.78049722098283,28.45078125,,0.015625000000000028,0.0,-0.3297159709828301,1.2586059106185177,-0.3297159709828301,1.7310118586306793,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,29.0,29.5,117,29.16779515949002,29.422222222222214,,0.0675213675213676,0.0,0.2544270627322009,1.221004605105396,0.2544270627322009,1.9150329849696308,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,29.5,30.0,108,29.771542790008354,29.15370370370371,,0.10833333333333336,0.0,-0.6178390863046453,1.5465288558912116,-0.6178390863046453,1.663754866302922,27,0,False,0.0
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,30.0,30.5,190,30.254314603296308,30.043157894736847,,0.23473684210526322,0.0,-0.21115670855947244,1.3541497638352458,-0.21115670855947244,1.5365160227323797,27,3,False,0.015789473684210527
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,30.5,31.0,169,30.729988082330937,31.036686390532548,,0.48698224852071015,0.013017751479289958,0.30669830820160826,1.0094816519635945,0.30669830820160826,1.761541728684567,26,10,False,0.05917159763313609
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,31.0,31.5,120,31.238535589206965,31.419166666666666,,0.75,0.028333333333333263,0.1806310774597038,1.0010746139310105,0.1806310774597038,1.4775069809715526,26,8,False,0.06666666666666667
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,31.5,32.0,37,31.665737617214255,31.62162162162162,,0.6540540540540541,0.005405405405405482,-0.044115995592639456,0.5602484096145044,-0.044115995592639456,0.8232472929934183,14,2,False,0.05405405405405406
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,fixed_0p5c,32.0,32.5,1,32.04412291949778,31.3,,0.3000000000000007,0.0,-0.7441229194977801,0.7441229194977801,-0.7441229194977801,-0.7441229194977801,1,0,True,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,27.0,27.5,177,27.273420166574052,26.59854048964219,0.0,0.0,0.0,-0.6748796769318669,0.9255259386580322,-0.6748796769318669,0.32572069687981325,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,27.5,28.0,130,27.76025467790677,27.494230769230768,0.0,0.0,0.0,-0.26602390867599657,0.9705933104659096,-0.26602390867599657,1.6324957344216924,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,28.0,28.5,157,28.28395678973009,28.06364118895966,0.0,0.0,0.0,-0.22031560077043222,1.1970264935285362,-0.22031560077043222,1.923626334050529,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,28.5,29.0,72,28.705938285743734,28.33159722222222,0.027777777777777776,0.017361111111111112,0.0,-0.37434106352151264,1.4417108696681764,-0.37434106352151264,1.5647919643024522,23,2,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,29.0,29.5,108,29.309677388037223,28.840895061728393,0.09259259259259259,0.03726851851851847,0.0,-0.468782326308827,1.4746226246041554,-0.468782326308827,1.744216395122328,27,10,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,29.5,30.0,186,29.738127321265825,29.56989247311828,0.15591397849462366,0.07002688172043012,0.0,-0.1682348481475404,1.221049915558985,-0.1682348481475404,1.5103002342027398,27,29,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,30.0,30.5,170,30.239398141442273,30.280490196078436,0.3764705882352941,0.25828431372548993,0.0013235294117647143,0.04109205463615996,1.2246867842373736,0.04109205463615996,1.6929261732689393,27,64,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,30.5,31.0,133,30.709019196965105,30.56860902255639,0.45864661654135336,0.3397243107769425,0.010025062656641623,-0.14041017440871134,1.1388595035460265,-0.14041017440871134,1.4363080699657231,26,61,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,fixed_0p5c,31.0,31.5,27,31.096499053756443,30.538271604938274,0.4444444444444444,0.20061728395061706,0.0,-0.5582274488181651,0.8935395006442988,-0.5582274488181651,0.6112087387542271,15,12,True,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,27.0,27.5,177,27.273420166574052,26.59854048964219,,0.0,0.0,-0.6748796769318669,0.9255259386580322,-0.6748796769318669,0.32572069687981325,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,27.5,28.0,130,27.76025467790677,27.494230769230768,,0.0,0.0,-0.26602390867599657,0.9705933104659096,-0.26602390867599657,1.6324957344216924,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,28.0,28.5,157,28.28395678973009,28.06364118895966,,0.0,0.0,-0.22031560077043222,1.1970264935285362,-0.22031560077043222,1.923626334050529,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,28.5,29.0,72,28.705938285743734,28.33159722222222,,0.017361111111111112,0.0,-0.37434106352151264,1.4417108696681764,-0.37434106352151264,1.5647919643024522,23,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,29.0,29.5,108,29.309677388037223,28.840895061728393,,0.03726851851851847,0.0,-0.468782326308827,1.4746226246041554,-0.468782326308827,1.744216395122328,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,29.5,30.0,186,29.738127321265825,29.56989247311828,,0.07002688172043012,0.0,-0.1682348481475404,1.221049915558985,-0.1682348481475404,1.5103002342027398,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,30.0,30.5,170,30.239398141442273,30.280490196078436,,0.25828431372548993,0.0013235294117647143,0.04109205463615996,1.2246867842373736,0.04109205463615996,1.6929261732689393,27,1,False,0.0058823529411764705
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,30.5,31.0,133,30.709019196965105,30.56860902255639,,0.3397243107769425,0.010025062656641623,-0.14041017440871134,1.1388595035460265,-0.14041017440871134,1.4363080699657231,26,4,False,0.03007518796992481
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,fixed_0p5c,31.0,31.5,27,31.096499053756443,30.538271604938274,,0.20061728395061706,0.0,-0.5582274488181651,0.8935395006442988,-0.5582274488181651,0.6112087387542271,15,0,True,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,27.0,27.5,281,27.211307975367628,26.54421708185053,0.0,0.0,0.0,-0.6670908935170956,1.1041058001285078,-0.6670908935170956,0.27322820515824375,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,27.5,28.0,224,27.730212950900135,27.189322916666665,0.008928571428571428,0.0017857142857142952,0.0,-0.5408900342334729,1.2773941088746696,-0.5408900342334729,1.7480073809645824,27,2,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,28.0,28.5,230,28.23387182726405,28.208260869565216,0.05652173913043478,0.030543478260869558,0.0,-0.025610957698834137,1.3303624646278265,-0.025610957698834137,2.3020905983914153,27,13,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,28.5,29.0,288,28.754974395971228,29.020023148148148,0.13194444444444445,0.07311921296296289,0.0007812500000000049,0.2650487521769158,1.5525800422739997,0.2650487521769158,2.3953257041405642,27,38,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,29.0,29.5,233,29.260557576425104,29.614842632331904,0.27467811158798283,0.19592274678111585,0.0003218884120171796,0.35428505590679643,1.7544052581009038,0.35428505590679643,2.4968993221642277,26,64,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,29.5,30.0,102,29.671916325004048,30.320179738562093,0.4117647058823529,0.2932189542483659,0.012336601307189539,0.6482634135580381,1.539492998092607,0.6482634135580381,2.289921387964754,23,42,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,30.0,30.5,28,30.224622217337316,31.093154761904763,0.6071428571428571,0.3023809523809522,0.0,0.8685325445674454,0.8883068879363208,0.8685325445674454,1.7470923778933336,14,17,True,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,fixed_0p5c,30.5,31.0,8,30.61986206042623,30.721875,0.25,0.03750000000000009,0.0,0.10201293957377411,0.22640147548968015,0.10201293957377411,0.3853015644198915,7,2,True,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,27.0,27.5,281,27.211307975367628,26.54421708185053,,0.0,0.0,-0.6670908935170956,1.1041058001285078,-0.6670908935170956,0.27322820515824375,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,27.5,28.0,224,27.730212950900135,27.189322916666665,,0.0017857142857142952,0.0,-0.5408900342334729,1.2773941088746696,-0.5408900342334729,1.7480073809645824,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,28.0,28.5,230,28.23387182726405,28.208260869565216,,0.030543478260869558,0.0,-0.025610957698834137,1.3303624646278265,-0.025610957698834137,2.3020905983914153,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,28.5,29.0,288,28.754974395971228,29.020023148148148,,0.07311921296296289,0.0007812500000000049,0.2650487521769158,1.5525800422739997,0.2650487521769158,2.3953257041405642,27,1,False,0.003472222222222222
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,29.0,29.5,233,29.260557576425104,29.614842632331904,,0.19592274678111585,0.0003218884120171796,0.35428505590679643,1.7544052581009038,0.35428505590679643,2.4968993221642277,26,1,False,0.004291845493562232
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,29.5,30.0,102,29.671916325004048,30.320179738562093,,0.2932189542483659,0.012336601307189539,0.6482634135580381,1.539492998092607,0.6482634135580381,2.289921387964754,23,3,False,0.029411764705882353
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,30.0,30.5,28,30.224622217337316,31.093154761904763,,0.3023809523809522,0.0,0.8685325445674454,0.8883068879363208,0.8685325445674454,1.7470923778933336,14,0,True,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,fixed_0p5c,30.5,31.0,8,30.61986206042623,30.721875,,0.03750000000000009,0.0,0.10201293957377411,0.22640147548968015,0.10201293957377411,0.3853015644198915,7,0,True,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,27.0,27.5,110,27.223305912183168,26.6275,0.0,0.0,0.0,-0.5958059121831677,0.8615553539411619,-0.5958059121831677,0.31411744202448966,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,27.5,28.0,158,27.74577861603049,28.367668776371307,0.0,0.0,0.0,0.6218901603408113,1.3265614204023262,0.6218901603408113,2.5807724601070205,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,28.0,28.5,125,28.28040113387712,27.446600000000004,0.008,0.0011999999999999886,0.0,-0.8338011338771192,1.1461089259960384,-0.8338011338771192,0.5569486522773845,27,1,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,28.5,29.0,122,28.754695292510185,28.762636612021858,0.040983606557377046,0.013114754098360638,0.0,0.007941319511675378,1.3403644457956512,0.007941319511675378,1.9010175423564737,27,5,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,29.0,29.5,180,29.29580459154045,29.141574074074075,0.16111111111111112,0.08606481481481477,0.0,-0.154230517466377,1.645080599088332,-0.154230517466377,1.9083019734387316,27,29,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,29.5,30.0,168,29.76749413519057,29.718898809523814,0.22023809523809523,0.14836309523809516,0.00044642857142858833,-0.04859532566676376,1.3170291065191115,-0.04859532566676376,1.850602840650987,27,37,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,30.0,30.5,160,30.242939633769367,30.691666666666663,0.53125,0.37515624999999997,0.008489583333333339,0.44872703289730376,1.334468108392692,0.44872703289730376,1.8768342035832266,26,85,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,fixed_0p5c,30.5,31.0,47,30.74018109650083,30.926773049645387,0.425531914893617,0.2258865248226948,0.0026595744680851063,0.1865919531445506,0.5069084932150358,0.1865919531445506,0.9651107063342805,23,20,False,
