prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,quantile_bin,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,9,29.379,30.495,1047,29.95832553403306,29.888634192932187,0.30563514804202485,0.24555873925501434,0.009837631327602693,-0.06969134110087441,1.474527963459373,-0.06969134110087441,2.11507464290058,27,320,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,10,30.495,32.305,1048,31.041048589389042,31.135496183206108,0.6326335877862596,0.6086832061068703,0.029961832061068713,0.09444759381706966,1.0339367443219034,0.09444759381706966,1.6114318934116936,27,663,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,1,23.506,25.311,1048,24.97142122082846,25.265171755725188,,0.0,0.0,0.2937505348967297,0.49398782534368024,0.2937505348967297,1.0155132051903955,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,2,25.311,25.624,1047,25.48465720089268,25.594746895893028,,0.0,0.0,0.11008969500035061,0.5612276982884483,0.11008969500035061,0.9964256974966567,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,3,25.624,25.89,1047,25.75069500279115,25.77316141356256,,0.0,0.0,0.022466410771408922,0.6214268261736065,0.022466410771408922,1.0218440462269347,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,4,25.89,26.206,1047,26.048667832600817,25.93810888252149,,0.0,0.0,-0.1105589500793275,0.633931332909376,-0.1105589500793275,0.8988045026327072,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,5,26.206,26.615,1048,26.39756731619158,26.101240458015265,,0.0,0.0,-0.29632685817631177,0.7193804404236521,-0.29632685817631177,0.6875369648237984,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,6,26.615,27.36,1047,26.982937727993054,26.785768863419293,,0.006685768863419297,0.0,-0.1971688645737634,0.983422475560224,-0.1971688645737634,1.6941466427501233,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,7,27.36,28.285,1047,27.84486457342706,27.801146131805158,,0.030276981852913085,0.0011461318051575891,-0.04371844162190535,1.362364599761716,-0.04371844162190535,2.4315794968892406,27,3,False,0.0028653295128939827
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,8,28.285,29.379,1047,28.80728716138253,28.967144221585485,,0.11079274116523403,0.002960840496657117,0.15985706020295254,1.4815942034559921,0.15985706020295254,2.4604231951187208,27,5,False,0.004775549188156638
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,9,29.379,30.495,1047,29.95832553403306,29.888634192932187,,0.24555873925501434,0.009837631327602693,-0.06969134110087441,1.474527963459373,-0.06969134110087441,2.11507464290058,27,25,False,0.02387774594078319
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge33,33.0,decile,10,30.495,32.305,1048,31.041048589389042,31.135496183206108,,0.6086832061068703,0.029961832061068713,0.09444759381706966,1.0339367443219034,0.09444759381706966,1.6114318934116936,27,86,False,0.08206106870229007
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,1,23.744,25.321,1048,25.019460320542244,25.362213740458014,0.0,0.0,0.0,0.34275341991576985,0.554251545336107,0.34275341991576985,1.1828138002059572,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,2,25.321,25.647,1047,25.494243233086724,25.574880611270295,0.0,0.0,0.0,0.08063737818357092,0.6040156752860615,0.08063737818357092,1.0840246978171864,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,3,25.647,25.92,1047,25.78480677015797,25.74670487106017,0.0,0.0,0.0,-0.03810189909780123,0.6096390220373228,-0.03810189909780123,0.9447524887391715,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,4,25.92,26.26,1047,26.08009682281807,25.960744985673355,0.0,0.0,0.0,-0.11935183714471698,0.6442124554359759,-0.11935183714471698,0.885842138569526,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,5,26.26,26.636,1048,26.439877197646236,26.294656488549617,0.0009541984732824427,0.00047709923664122136,0.0,-0.14522070909661902,0.645741333499192,-0.14522070909661902,0.7290631596021392,27,1,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,6,26.636,27.339,1047,26.946122084926024,26.63772683858644,0.0057306590257879654,0.00210124164278892,0.0,-0.30839524633958637,0.9808793809319926,-0.30839524633958637,1.2910353920218134,27,6,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,7,27.339,28.284,1047,27.782678981820826,27.653486150907355,0.03724928366762178,0.02206303724928368,0.0,-0.12919283091346803,1.3753511576220094,-0.12919283091346803,2.1717963396107245,27,39,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,8,28.284,29.401,1047,28.829474154355076,29.10210124164279,0.1556829035339064,0.12368672397325692,0.003438395415472774,0.27262708728771456,1.4715822488588932,0.27262708728771456,2.509631066484157,27,163,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,9,29.401,30.458,1047,29.91341377588651,29.93610315186246,0.3361986628462273,0.2673352435530087,0.011747851002865354,0.022689375975953493,1.5158629030503015,0.022689375975953493,2.128085866488344,27,352,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge31,31.0,decile,10,30.458,32.292,1048,30.99903830514913,30.981870229007633,0.6059160305343512,0.586354961832061,0.028721374045801534,-0.017168076141500174,1.140538570550305,-0.017168076141500174,1.604914663825545,27,635,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,1,23.744,25.321,1048,25.019460320542244,25.362213740458014,,0.0,0.0,0.34275341991576985,0.554251545336107,0.34275341991576985,1.1828138002059572,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,2,25.321,25.647,1047,25.494243233086724,25.574880611270295,,0.0,0.0,0.08063737818357092,0.6040156752860615,0.08063737818357092,1.0840246978171864,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,3,25.647,25.92,1047,25.78480677015797,25.74670487106017,,0.0,0.0,-0.03810189909780123,0.6096390220373228,-0.03810189909780123,0.9447524887391715,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,4,25.92,26.26,1047,26.08009682281807,25.960744985673355,,0.0,0.0,-0.11935183714471698,0.6442124554359759,-0.11935183714471698,0.885842138569526,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,5,26.26,26.636,1048,26.439877197646236,26.294656488549617,,0.00047709923664122136,0.0,-0.14522070909661902,0.645741333499192,-0.14522070909661902,0.7290631596021392,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,6,26.636,27.339,1047,26.946122084926024,26.63772683858644,,0.00210124164278892,0.0,-0.30839524633958637,0.9808793809319926,-0.30839524633958637,1.2910353920218134,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,7,27.339,28.284,1047,27.782678981820826,27.653486150907355,,0.02206303724928368,0.0,-0.12919283091346803,1.3753511576220094,-0.12919283091346803,2.1717963396107245,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,8,28.284,29.401,1047,28.829474154355076,29.10210124164279,,0.12368672397325692,0.003438395415472774,0.27262708728771456,1.4715822488588932,0.27262708728771456,2.509631066484157,27,7,False,0.0066857688634192934
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,9,29.401,30.458,1047,29.91341377588651,29.93610315186246,,0.2673352435530087,0.011747851002865354,0.022689375975953493,1.5158629030503015,0.022689375975953493,2.128085866488344,27,30,False,0.02865329512893983
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,ge33,33.0,decile,10,30.458,32.292,1048,30.99903830514913,30.981870229007633,,0.586354961832061,0.028721374045801534,-0.017168076141500174,1.140538570550305,-0.017168076141500174,1.604914663825545,27,82,False,0.07824427480916031
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,1,23.467,25.205,1048,24.879594412569794,25.20682251908397,0.0,0.0,0.0,0.32722810651417544,0.5320642140699263,0.32722810651417544,1.0902600755891247,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,2,25.205,25.537,1047,25.38677952486318,25.411572747532635,0.0,0.0,0.0,0.024793222669454468,0.5307686045088867,0.024793222669454468,0.8851228003462551,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,3,25.537,25.802,1047,25.668455378484406,25.615894619547916,0.0,0.0,0.0,-0.05256075893649039,0.6009976279864386,-0.05256075893649039,0.9084610770357464,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,4,25.802,26.112,1047,25.953983699768514,25.85956701687361,0.0,0.0,0.0,-0.09441668289490388,0.6290076469946995,-0.09441668289490388,0.8215834394191702,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,5,26.112,26.447,1048,26.271090248959926,26.03788167938931,0.0009541984732824427,0.0002226463104325675,0.0,-0.2332085695706149,0.6967739142453777,-0.2332085695706149,0.7656909212032978,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,6,26.447,26.946,1047,26.665669174899044,26.499267749124478,0.0009551098376313276,0.00035816618911174784,0.0,-0.16640142577456246,0.8301272398711781,-0.16640142577456246,1.2665745178022398,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,7,26.946,27.712,1047,27.315146295695122,27.227427570837314,0.008595988538681949,0.0030563514804202545,0.0,-0.08771872485780816,1.0722530597926325,-0.08771872485780816,1.8289348347921315,27,9,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,8,27.712,28.755,1047,28.20473354841031,28.453541865647885,0.06399235912129896,0.04196911811524994,0.0003900031836994637,0.24880831723757352,1.3918570630870317,0.24880831723757352,2.42921435774955,27,67,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,9,28.755,29.812,1047,29.28703745472213,29.3088029290035,0.1489971346704871,0.10326329194524038,0.002777777777777776,0.02176547428136968,1.4592342607525437,0.02176547428136968,2.0439578761633674,27,156,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge31,31.0,decile,10,29.812,31.69,1048,30.35844640855559,30.33346055979644,0.3711832061068702,0.2802719465648855,0.006377226463104336,-0.024985848759150116,1.1445958393355207,-0.024985848759150116,1.5945898804636736,27,389,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,1,23.467,25.205,1048,24.879594412569794,25.20682251908397,,0.0,0.0,0.32722810651417544,0.5320642140699263,0.32722810651417544,1.0902600755891247,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,2,25.205,25.537,1047,25.38677952486318,25.411572747532635,,0.0,0.0,0.024793222669454468,0.5307686045088867,0.024793222669454468,0.8851228003462551,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,3,25.537,25.802,1047,25.668455378484406,25.615894619547916,,0.0,0.0,-0.05256075893649039,0.6009976279864386,-0.05256075893649039,0.9084610770357464,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,4,25.802,26.112,1047,25.953983699768514,25.85956701687361,,0.0,0.0,-0.09441668289490388,0.6290076469946995,-0.09441668289490388,0.8215834394191702,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,5,26.112,26.447,1048,26.271090248959926,26.03788167938931,,0.0002226463104325675,0.0,-0.2332085695706149,0.6967739142453777,-0.2332085695706149,0.7656909212032978,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,6,26.447,26.946,1047,26.665669174899044,26.499267749124478,,0.00035816618911174784,0.0,-0.16640142577456246,0.8301272398711781,-0.16640142577456246,1.2665745178022398,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,7,26.946,27.712,1047,27.315146295695122,27.227427570837314,,0.0030563514804202545,0.0,-0.08771872485780816,1.0722530597926325,-0.08771872485780816,1.8289348347921315,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,8,27.712,28.755,1047,28.20473354841031,28.453541865647885,,0.04196911811524994,0.0003900031836994637,0.24880831723757352,1.3918570630870317,0.24880831723757352,2.42921435774955,27,3,False,0.0028653295128939827
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,9,28.755,29.812,1047,29.28703745472213,29.3088029290035,,0.10326329194524038,0.002777777777777776,0.02176547428136968,1.4592342607525437,0.02176547428136968,2.0439578761633674,27,5,False,0.004775549188156638
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,ge33,33.0,decile,10,29.812,31.69,1048,30.35844640855559,30.33346055979644,,0.2802719465648855,0.006377226463104336,-0.024985848759150116,1.1445958393355207,-0.024985848759150116,1.5945898804636736,27,22,False,0.02099236641221374
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,1,22.794999999999998,24.91,1048,24.36216627583949,25.21875,0.0,0.0,0.0,0.8565837241605136,0.9295163460894493,0.8565837241605136,1.9773440426643443,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,2,24.91,25.607,1047,25.317331041105852,25.39545526902261,0.0,0.0,0.0,0.0781242279167551,0.5601478585657078,0.0781242279167551,0.9771711906608997,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,3,25.607,26.112,1047,25.877697693153664,25.751599808978035,0.0009551098376313276,0.00022285896211397395,0.0,-0.12609788417563192,0.7359829171777231,-0.12609788417563192,0.9132620190439162,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,4,26.112,26.575,1047,26.3453068359564,25.91564788283986,0.0,0.0,0.0,-0.42965895311653596,0.8646026499880775,-0.42965895311653596,0.7139361785407828,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,5,26.575,27.01,1048,26.7845069488433,26.123369910941474,0.0009541984732824427,0.0002624045801526704,0.0,-0.6611370379018263,0.991237263735645,-0.6611370379018263,0.38210177280996127,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,6,27.01,27.44,1047,27.218762048955398,26.550151225724292,0.0066857688634192934,0.00296084049665712,0.0,-0.6686108232311075,1.1764582850935423,-0.6686108232311075,1.0023580411035247,27,7,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,7,27.44,27.918,1047,27.67906891510882,27.46809933142311,0.017191977077363897,0.01614931550461639,0.0002626552053486205,-0.21096958368570629,1.35937510509322,-0.21096958368570629,2.28728921011305,27,18,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,8,27.918,28.441,1047,28.179925677813447,28.45177491244826,0.0936007640878701,0.05931232091690545,0.0005571474052849433,0.271849234634817,1.5559621443393432,0.271849234634817,2.745289909230471,27,98,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,9,28.441,28.98,1047,28.71364414753913,29.150382043935053,0.14708691499522444,0.10920089143584846,0.0033985991722381374,0.4367378963959216,1.593272088660438,0.4367378963959216,2.5489041257116822,27,154,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge31,31.0,decile,10,28.98,31.115,1048,29.473846709755357,29.929301844783716,0.3282442748091603,0.24107029262086516,0.005327608142493648,0.45545513502835944,1.561200620409543,0.45545513502835944,2.4140872017140773,27,344,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,1,22.794999999999998,24.91,1048,24.36216627583949,25.21875,,0.0,0.0,0.8565837241605136,0.9295163460894493,0.8565837241605136,1.9773440426643443,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,2,24.91,25.607,1047,25.317331041105852,25.39545526902261,,0.0,0.0,0.0781242279167551,0.5601478585657078,0.0781242279167551,0.9771711906608997,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,3,25.607,26.112,1047,25.877697693153664,25.751599808978035,,0.00022285896211397395,0.0,-0.12609788417563192,0.7359829171777231,-0.12609788417563192,0.9132620190439162,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,4,26.112,26.575,1047,26.3453068359564,25.91564788283986,,0.0,0.0,-0.42965895311653596,0.8646026499880775,-0.42965895311653596,0.7139361785407828,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,5,26.575,27.01,1048,26.7845069488433,26.123369910941474,,0.0002624045801526704,0.0,-0.6611370379018263,0.991237263735645,-0.6611370379018263,0.38210177280996127,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,6,27.01,27.44,1047,27.218762048955398,26.550151225724292,,0.00296084049665712,0.0,-0.6686108232311075,1.1764582850935423,-0.6686108232311075,1.0023580411035247,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,7,27.44,27.918,1047,27.67906891510882,27.46809933142311,,0.01614931550461639,0.0002626552053486205,-0.21096958368570629,1.35937510509322,-0.21096958368570629,2.28728921011305,27,2,False,0.0019102196752626551
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,8,27.918,28.441,1047,28.179925677813447,28.45177491244826,,0.05931232091690545,0.0005571474052849433,0.271849234634817,1.5559621443393432,0.271849234634817,2.745289909230471,27,3,False,0.0028653295128939827
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,9,28.441,28.98,1047,28.71364414753913,29.150382043935053,,0.10920089143584846,0.0033985991722381374,0.4367378963959216,1.593272088660438,0.4367378963959216,2.5489041257116822,27,6,False,0.0057306590257879654
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,ge33,33.0,decile,10,28.98,31.115,1048,29.473846709755357,29.929301844783716,,0.24107029262086516,0.005327608142493648,0.45545513502835944,1.561200620409543,0.45545513502835944,2.4140872017140773,27,19,False,0.01812977099236641
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,1,24.266,25.283,1049,25.02276406423964,25.210160470289168,0.0,0.0,0.0,0.18739640604952174,0.5486711762318133,0.18739640604952174,1.1152786290191878,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,2,25.283,25.631,1046,25.47869905481498,25.393036966220524,0.0,0.0,0.0,-0.08566208859446146,0.5212193875447515,-0.08566208859446146,0.7275258263842321,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,3,25.631,25.883,1047,25.757917341356396,25.729608404966573,0.0009551098376313276,0.00022285896211397395,0.0,-0.028308936389826955,0.6001335423007212,-0.028308936389826955,0.8162776865807323,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,4,25.883,26.099,1047,25.98860904825246,25.812249283667622,0.0,0.0,0.0,-0.1763597645848352,0.6442188611671019,-0.1763597645848352,0.7232837008403926,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,5,26.099,26.38,1048,26.237111556195515,26.157729007633588,0.0,0.0,0.0,-0.07938254856192378,0.6388125748360747,-0.07938254856192378,0.7878967942139113,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,6,26.38,26.813,1047,26.57758539404727,26.44834447628144,0.0,0.0,0.0,-0.1292409177658284,0.8484617557441354,-0.1292409177658284,1.2684316125341708,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,7,26.813,27.648,1047,27.24564563160773,27.40002387774594,0.018147086914995225,0.009073543457497623,0.0,0.15437824613821563,1.309444138351645,0.15437824613821563,2.5430590362776155,27,19,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,8,27.648,28.63,1047,28.15434930225387,28.379680038204395,0.06017191977077364,0.04227952881248012,0.0003900031836994637,0.22533073595052172,1.4411602305522861,0.22533073595052172,2.4623134444376253,27,63,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,9,28.63,29.727,1047,29.184291499827406,29.325310410697227,0.166189111747851,0.10842884431709646,0.0029449219993632554,0.1410189108698244,1.513839955214022,0.1410189108698244,2.1783312015359364,27,174,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge31,31.0,decile,10,29.727,31.771,1048,30.309175061111198,30.09837786259542,0.34923664122137404,0.26914758269720107,0.006210241730279911,-0.21079719851577874,1.345983139353247,-0.21079719851577874,1.7435126308308222,27,366,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,1,24.266,25.283,1049,25.02276406423964,25.210160470289168,,0.0,0.0,0.18739640604952174,0.5486711762318133,0.18739640604952174,1.1152786290191878,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,2,25.283,25.631,1046,25.47869905481498,25.393036966220524,,0.0,0.0,-0.08566208859446146,0.5212193875447515,-0.08566208859446146,0.7275258263842321,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,3,25.631,25.883,1047,25.757917341356396,25.729608404966573,,0.00022285896211397395,0.0,-0.028308936389826955,0.6001335423007212,-0.028308936389826955,0.8162776865807323,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,4,25.883,26.099,1047,25.98860904825246,25.812249283667622,,0.0,0.0,-0.1763597645848352,0.6442188611671019,-0.1763597645848352,0.7232837008403926,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,5,26.099,26.38,1048,26.237111556195515,26.157729007633588,,0.0,0.0,-0.07938254856192378,0.6388125748360747,-0.07938254856192378,0.7878967942139113,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,6,26.38,26.813,1047,26.57758539404727,26.44834447628144,,0.0,0.0,-0.1292409177658284,0.8484617557441354,-0.1292409177658284,1.2684316125341708,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,7,26.813,27.648,1047,27.24564563160773,27.40002387774594,,0.009073543457497623,0.0,0.15437824613821563,1.309444138351645,0.15437824613821563,2.5430590362776155,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,8,27.648,28.63,1047,28.15434930225387,28.379680038204395,,0.04227952881248012,0.0003900031836994637,0.22533073595052172,1.4411602305522861,0.22533073595052172,2.4623134444376253,27,3,False,0.0028653295128939827
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,9,28.63,29.727,1047,29.184291499827406,29.325310410697227,,0.10842884431709646,0.0029449219993632554,0.1410189108698244,1.513839955214022,0.1410189108698244,2.1783312015359364,27,6,False,0.0057306590257879654
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,decile,10,29.727,31.771,1048,30.309175061111198,30.09837786259542,,0.26914758269720107,0.006210241730279911,-0.21079719851577874,1.345983139353247,-0.21079719851577874,1.7435126308308222,27,21,False,0.020038167938931296
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,1,23.573999999999998,25.204,1048,24.903057078335028,25.177679707379138,0.0,0.0,0.0,0.2746226290441061,0.4843787217965173,0.2746226290441061,1.0141867184305262,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,2,25.204,25.499,1047,25.368616852743752,25.394436485195797,0.0,0.0,0.0,0.025819632452043776,0.5194814229125043,0.025819632452043776,0.88601296879891,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,3,25.499,25.758,1047,25.627938907266422,25.669595670168736,0.0,0.0,0.0,0.04165676290231459,0.636711957870306,0.04165676290231459,1.037829295753726,27,0,False,
