prediction_source,validation_scheme,dataset_label,target_col,model,summary_level,official_excess,score_excess_proxy,official_threshold_c,score_threshold_c,n,official_positive_excess_count,score_positive_excess_count,MAE_exceedance,bias_exceedance,correlation_exceedance,zero_excess_false_negative_count,station_level_exceedance_bias,station_id
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,10,7,0.07945051622333901,-0.056450548191099494,0.32735973379188804,6,-0.056450548191099494,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,10,20,0.11036909852214549,0.0736440096490036,0.595053515590242,1,0.0736440096490036,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S132
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,22,8,0.30715304914308655,-0.29805642822756995,0.4247478291303136,15,-0.29805642822756995,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,22,19,0.20089661240621412,-0.1621744307911674,0.6968143356806564,5,-0.1621744307911674,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,3,0,0.007526881720430138,-0.007526881720430138,,3,-0.007526881720430138,S135
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,20,5,0.2765761057063269,-0.27107945332921085,0.35344284564700595,16,-0.27107945332921085,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,20,19,0.24170326282312307,-0.1301247443158777,0.6129897032736236,7,-0.1301247443158777,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,5,0,0.011827956989247327,-0.011827956989247327,,5,-0.011827956989247327,S137
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,0,2,0.007183108162773468,0.007183108162773468,,0,0.007183108162773468,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,0,16,0.09107157894301023,0.09107157894301023,,0,0.09107157894301023,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S139
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,8,7,0.038392868085932695,-0.004870798076868048,0.13554431152833618,4,-0.004870798076868048,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,8,20,0.13895699270428355,0.12216239806522883,0.28673099082046316,0,0.12216239806522883,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S140
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,11,6,0.08361847035420601,-0.058145619600818974,0.2315869515759183,8,-0.058145619600818974,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,11,20,0.11907201539451988,0.08558332821716805,0.5586297270446536,1,0.08558332821716805,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S141
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,20,5,0.32144576633754696,-0.32144576633754696,0.5470739177982826,15,-0.32144576633754696,S142
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,20,19,0.1981604230715362,-0.18469462200178663,0.8910270895532487,3,-0.18469462200178663,S142
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,6,0,0.036559139784946224,-0.036559139784946224,,6,-0.036559139784946224,S142
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,16,6,0.1175488077496007,-0.08167679379547213,0.059324398760108345,12,-0.08167679379547213,S143
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,16,21,0.13730611210394006,0.07689433505953258,0.5184927699058209,1,0.07689433505953258,S143
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S143
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,11,4,0.07615183128735355,-0.07456298432260468,0.5838224169570946,8,-0.07456298432260468,S144
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,11,20,0.10324117958823129,0.05965955819179757,0.6324188108206498,1,0.05965955819179757,S144
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S144
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,15,8,0.1462375375941091,-0.13569083682972027,0.48593655365482286,8,-0.13569083682972027,S145
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,15,19,0.0862890765717327,0.00019116060668229008,0.7818487292562826,0,0.00019116060668229008,S145
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S145
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,7,6,0.03241947855953777,-0.02093066119066902,0.7027052773936692,3,-0.02093066119066902,S146
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,7,20,0.11698407920794307,0.11215590059425143,0.6219597177316225,0,0.11215590059425143,S146
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S146
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,15,4,0.13800384453765832,-0.13800384453765832,0.626930963139579,11,-0.13800384453765832,S147
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,15,20,0.1044276656354434,-0.003781302023256064,0.7643620568342298,1,-0.003781302023256064,S147
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S147
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,6,7,0.031616489600144675,0.00024939701608096517,0.10031691599038063,3,0.00024939701608096517,S148
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,6,19,0.15172965102127803,0.14245396651286799,0.2492629018979028,0,0.14245396651286799,S148
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S148
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,7,7,0.046439095756850124,-0.013729097607574995,0.10322490672620331,4,-0.013729097607574995,S149
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,7,19,0.15103074444113115,0.12847547188921202,0.31388475599441207,1,0.12847547188921202,S149
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S149
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,7,5,0.0761246340033832,-0.06132139574895341,0.12795048877545387,5,-0.06132139574895341,S150
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,7,19,0.14074931055127526,0.06925157466310831,0.3781535588093945,1,0.06925157466310831,S150
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S150
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,17,8,0.14498781053799123,-0.11855411630775271,0.14649549939263753,11,-0.11855411630775271,S151
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,17,19,0.13322252554158487,0.02531318092698426,0.558644501035548,3,0.02531318092698426,S151
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S151
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,10,7,0.05730323896546085,-0.04573101313063138,0.42590644047593573,5,-0.04573101313063138,S153
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,10,20,0.11288525644847039,0.0813021830114655,0.626130879948202,1,0.0813021830114655,S153
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S153
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,13,7,0.06265107137967522,-0.05540843248547015,0.6673444996144682,7,-0.05540843248547015,S180
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,13,20,0.10313652520652275,0.07162476365662672,0.7357457210992088,2,0.07162476365662672,S180
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S180
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,10,6,0.09974750261227053,-0.0656725013212491,0.12762724339868206,8,-0.0656725013212491,S184
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,10,20,0.14195299280438944,0.07805644649673792,0.4495872644737822,1,0.07805644649673792,S184
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S184
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,12,5,0.09849878493918472,-0.08927838499626517,0.23001511056164567,9,-0.08927838499626517,S187
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess31,score_excess31_mapped,31.0,30.0,93,12,19,0.10850621540810503,0.041294585415796545,0.582501373762805,1,0.041294585415796545,S187
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S187
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,overall,official_excess31,score_excess31_nominal,31.0,31.0,2511,311,158,0.09976195449898675,-0.08363174613251256,0.3606946329420083,195,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,overall,official_excess31,score_excess31_mapped,31.0,30.3,2511,311,410,0.10414874621012153,-0.006720607047790294,0.5337852289798929,67,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,overall,official_excess33,score_excess33_nominal,33.0,33.0,2511,16,0,0.002309836718438868,-0.002309836718438868,,16,,
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,2,4,0.024513029747945895,-0.0046988861660479326,0.4250812594865053,1,-0.0046988861660479326,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,2,15,0.06816708355059777,0.05652909970099254,0.39381785161181504,0,0.05652909970099254,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S124
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,15,9,0.13316859538755818,-0.1133638551876038,0.4069040272332457,7,-0.1133638551876038,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,15,17,0.11121569923130338,-0.009161937350972421,0.6635803861522238,2,-0.009161937350972421,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S125
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,9,8,0.06524799556285216,-0.029043015492162254,0.5057798763065747,4,-0.029043015492162254,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,9,15,0.1042334479491671,0.05477108235776915,0.4808285235558031,3,0.05477108235776915,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S126
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,16,2,0.0900793191111363,-0.0900793191111363,0.11820470843398333,14,-0.0900793191111363,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,16,16,0.08038137260523989,-0.02624820987358112,0.5338509067029846,4,-0.02624820987358112,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,0,0,0.0,0.0,,0,0.0,S127
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,12,6,0.14317995237404793,-0.12064936530210366,0.2651831023496467,8,-0.12064936530210366,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,12,16,0.1501370143471244,-0.029753084830747664,0.46703538209656614,3,-0.029753084830747664,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess33,score_excess33_nominal,33.0,33.0,93,2,0,0.006451612903225746,-0.006451612903225746,,2,-0.006451612903225746,S128
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_nominal,31.0,31.0,93,13,4,0.06008643558089004,-0.056311789391854356,0.5931616979828365,9,-0.056311789391854356,S129
future_holdout,future_holdout,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,station,official_excess31,score_excess31_mapped,31.0,30.3,93,13,15,0.04904443569831337,0.004916196475186117,0.7894317571842149,2,0.004916196475186117,S129
