prediction_source,dataset_label,target_col,model,event_target,official_event_threshold_c,validation_scheme,fold_id,calibrator,status,train_event_count,train_non_event_count,low_support_bins,n,event_count,event_rate,Brier,log_loss,ROC_AUC,average_precision,ECE_10,MCE_10,calibration_intercept,calibration_slope,mean_predicted_probability,observed_event_rate,probability_bias
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S126,logistic_score_calibration,fit,600,9485,,388.0,23.0,0.059278350515463915,0.04566137642617567,0.14962150713558267,0.9143537820131031,0.4001004034531297,0.01995866923547496,0.2539878545004458,-0.31805251381553284,0.8065404773338691,0.06126411661129768,0.059278350515463915,0.0019857660958337645
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S127,logistic_score_calibration,fit,599,9486,,388.0,24.0,0.061855670103092786,0.043175270237114205,0.14205788862664412,0.9285714285714286,0.478355858526302,0.013708855427242936,0.14120182709205653,0.3641880016756116,1.123259156527615,0.05471447652166502,0.061855670103092786,-0.007141193581427764
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S128,logistic_score_calibration,fit,593,9492,,388.0,30.0,0.07731958762886598,0.050542996194317014,0.16458063475106988,0.9313780260707636,0.517780851392334,0.0315639524769553,0.3457028688221807,0.35120723484891897,0.9686021895838565,0.0594776978339198,0.07731958762886598,-0.017841889794946185
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S129,logistic_score_calibration,fit,602,9486,,385.0,21.0,0.05454545454545454,0.042642167402892416,0.14143698557723272,0.9164050235478807,0.31521861873044965,0.015581404748688642,0.545816778350372,-0.07522530765844536,0.9605909762480644,0.05499458303294985,0.05454545454545454,0.00044912848749530804
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S130,logistic_score_calibration,fit,613,9472,,388.0,10.0,0.02577319587628866,0.026983392000400102,0.09601674238486872,0.9230158730158731,0.21587581593053548,0.03135363943648646,0.6248386839151486,-1.0061976254149898,1.0056845033797333,0.05712683531277513,0.02577319587628866,0.031353639436486475
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S132,logistic_score_calibration,fit,595,9490,,388.0,28.0,0.07216494845360824,0.04362962403462695,0.1425952858551714,0.9427579365079365,0.6212720151337011,0.015514366489292924,0.3611660810780819,0.36877269841767557,1.0780546225075682,0.06097311411064017,0.07216494845360824,-0.011191834342968068
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S135,logistic_score_calibration,fit,576,9509,,388.0,47.0,0.1211340206185567,0.0730780882497468,0.22339041989100913,0.9475260497909777,0.6702734247634546,0.061531694759571334,0.35212824248114627,1.3307258943029225,1.0429422842969707,0.05960232585898538,0.1211340206185567,-0.06153169475957132
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S137,logistic_score_calibration,fit,569,9516,,388.0,54.0,0.13917525773195877,0.0967536924820998,0.30171945532690225,0.928531825238412,0.5855376321193624,0.0894666808565503,0.39803501157068705,1.5368672065459872,0.9839359591211557,0.05326284961694333,0.13917525773195877,-0.08591240811501544
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S139,logistic_score_calibration,fit,623,9462,,388.0,0.0,0.0,0.009924837194270534,0.05729261925609349,,,0.05086411720808361,0.5027776945037286,,,0.05086411720808361,0.0,0.05086411720808361
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S140,logistic_score_calibration,fit,613,9472,,388.0,10.0,0.02577319587628866,0.02274472955639074,0.08423469555190852,0.9656084656084656,0.6688579036140012,0.043425367784278135,0.4482996082438263,-0.8745281844275876,1.6610845183376897,0.06357402728425354,0.02577319587628866,0.037800831407964884
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S141,logistic_score_calibration,fit,595,9490,,388.0,28.0,0.07216494845360824,0.04726676318340094,0.1590230104600363,0.9254960317460317,0.49421850388272565,0.01844661815680609,0.34377849251059245,0.19998206792563833,0.9426296001006285,0.05966919812739106,0.07216494845360824,-0.012495750326217178
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S142,logistic_score_calibration,fit,557,9528,,388.0,66.0,0.17010309278350516,0.11077608843104486,0.3353147670843975,0.961509504987766,0.8241314474899241,0.12030412707282777,0.662075843209058,3.12451072350655,1.3995313120409443,0.04979896571067739,0.17010309278350516,-0.12030412707282777
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S143,logistic_score_calibration,fit,598,9487,,388.0,25.0,0.06443298969072164,0.04623871177188101,0.14503996317324688,0.9312396694214875,0.4336817701814656,0.01350160891675413,0.2980692673045737,-0.22430016176865714,0.8879074759004447,0.06858424555588107,0.06443298969072164,0.004151255865159423
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S144,logistic_score_calibration,fit,602,9483,,388.0,21.0,0.05412371134020619,0.03786326397917351,0.12771641985560717,0.9325288698585701,0.5134765459908293,0.01637984366175079,0.14318190450878554,0.22058818274883174,1.1802333291836073,0.05588034420446989,0.05412371134020619,0.0017566328642637033
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S145,logistic_score_calibration,fit,600,9485,,388.0,23.0,0.059278350515463915,0.035380902393823244,0.11452118217051797,0.9574746873138773,0.5868676579591342,0.029749396710998265,0.28990690694957444,0.20092942465477356,1.297204876439656,0.06346875719000356,0.059278350515463915,0.00419040667453964
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S146,logistic_score_calibration,fit,613,9472,,388.0,10.0,0.02577319587628866,0.022419934177026302,0.08344953862353169,0.9634920634920635,0.6776984952499826,0.04384689523979061,0.4539025687657126,-0.7384180321962147,1.6960414461467626,0.06207002069549661,0.02577319587628866,0.03629682481920795
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S147,logistic_score_calibration,fit,583,9502,,388.0,40.0,0.10309278350515463,0.06474224922916713,0.20024531686350394,0.9461925287356322,0.6740488755500184,0.05017390020030269,0.4424966494939965,1.5755983505230147,1.3068966255806127,0.05291888330485194,0.10309278350515463,-0.05017390020030269
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S148,logistic_score_calibration,fit,619,9466,,388.0,4.0,0.010309278350515464,0.0230674222308276,0.08879537389581083,0.8899739583333333,0.09472385644361538,0.052621097809379826,0.43977306466473526,-2.3553872984594575,0.8173183182948284,0.06293037615989529,0.010309278350515464,0.052621097809379826
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S149,logistic_score_calibration,fit,617,9468,,388.0,6.0,0.015463917525773196,0.02442839599037107,0.09282656026875757,0.9018324607329843,0.14059181931522355,0.046897210691261154,0.45713873429261986,-1.8152011330839901,0.8962569774495708,0.062361128217034344,0.015463917525773196,0.04689721069126115
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S150,logistic_score_calibration,fit,612,9473,,388.0,11.0,0.028350515463917526,0.021594035398909733,0.08026420386278493,0.9756450446105618,0.5624326838036516,0.034108621537827885,0.3801411912528635,0.16274349950242212,2.2804839997929247,0.057398693268357726,0.028350515463917526,0.0290481778044402
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S151,logistic_score_calibration,fit,590,9495,,388.0,33.0,0.08505154639175258,0.05145954529681566,0.15919845527967802,0.9449423815620999,0.5311723413211787,0.022022573037083562,0.29008028621123855,0.5211917234082526,1.1150780458083291,0.06751475097649229,0.08505154639175258,-0.017536795415260292
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S153,logistic_score_calibration,fit,607,9478,,388.0,16.0,0.041237113402061855,0.031608799486805804,0.10800228153969516,0.940524193548387,0.4521020849816328,0.021217571972684188,0.20445632388309365,-0.5386290692315029,1.0588842145190542,0.06245468537474604,0.041237113402061855,0.021217571972684188
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S180,logistic_score_calibration,fit,610,9475,,388.0,13.0,0.03350515463917526,0.029307473799201324,0.10173077960466669,0.9376410256410256,0.4439553324168709,0.029916834814010293,0.3707930633614993,-0.8382297274818988,1.0455400511754374,0.06282747520563328,0.03350515463917526,0.029322320566458025
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S184,logistic_score_calibration,fit,607,9478,,388.0,16.0,0.041237113402061855,0.028387598851649844,0.09752522267218691,0.9593413978494623,0.5144819404035078,0.02957859045673077,0.3325389405231023,-0.0898874589146903,1.5473758110936302,0.06222924371207423,0.041237113402061855,0.020992130310012375
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S187,logistic_score_calibration,fit,596,9489,,388.0,27.0,0.06958762886597938,0.04261412526375332,0.14465347828801708,0.9419308505181081,0.6439815123233918,0.018747530704598052,0.4528929131871443,0.6464526863594121,1.2036380309259178,0.05522302031180301,0.06958762886597938,-0.014364608554176372
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S124,logistic_score_calibration_balanced,fit,621,9464,,388.0,2.0,0.005154639175257732,0.15731860259555522,0.4732932065807971,0.9481865284974094,0.06828703703703703,0.24481577841428456,0.8862815690359712,-6.147985748342118,1.2190552390494596,0.24997041758954233,0.005154639175257732,0.2448157784142846
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S125,logistic_score_calibration_balanced,fit,588,9497,,388.0,35.0,0.09020618556701031,0.09187498581736704,0.28390674894608786,0.9565358154593282,0.6522726998388337,0.12541863386601407,0.6611719934537617,-2.2668632242242346,0.9981972287210572,0.21562481943302436,0.09020618556701031,0.12541863386601404
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S126,logistic_score_calibration_balanced,fit,600,9485,,388.0,23.0,0.059278350515463915,0.12061613509914708,0.36809596037250436,0.9143537820131031,0.4001004034531297,0.16498844110774002,0.6504021236110606,-2.533299512400374,0.7531885911205589,0.22426679162320395,0.059278350515463915,0.16498844110774002
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S127,logistic_score_calibration_balanced,fit,599,9486,,388.0,24.0,0.061855670103092786,0.11752541576744821,0.3543102035924266,0.9285714285714286,0.478355858526302,0.1801305726794575,0.763626647777568,-2.7266086659898794,1.0481427176861728,0.2419862427825503,0.061855670103092786,0.1801305726794575
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S128,logistic_score_calibration_balanced,fit,593,9492,,388.0,30.0,0.07731958762886598,0.11040863277256155,0.3348350931656246,0.9313780260707636,0.517780851392334,0.1526114161539677,0.5976300752705255,-2.320577989071515,0.9002303745745385,0.22993100378283368,0.07731958762886598,0.1526114161539677
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S129,logistic_score_calibration_balanced,fit,602,9486,,385.0,21.0,0.05454545454545454,0.12317730053303086,0.373968841157764,0.9164050235478807,0.31521861873044965,0.18648298157937437,0.7533100885841375,-2.7107614442717636,0.8968710307822709,0.2410284361248289,0.05454545454545454,0.18648298157937437
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S130,logistic_score_calibration_balanced,fit,613,9472,,388.0,10.0,0.02577319587628866,0.13684068702223048,0.4083165327902128,0.9230158730158731,0.21587581593053548,0.2095704112623792,0.7646314835365726,-3.7474139181503583,0.9381731360481419,0.23534360713866792,0.02577319587628866,0.20957041126237927
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S132,logistic_score_calibration_balanced,fit,595,9490,,388.0,28.0,0.07216494845360824,0.10842413796749888,0.3251087435242823,0.9427579365079365,0.6212720151337011,0.15381865220210036,0.6625795325714561,-2.6009547411387928,1.0020470079991022,0.22598360065570863,0.07216494845360824,0.1538186522021004
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S135,logistic_score_calibration_balanced,fit,576,9509,,388.0,47.0,0.1211340206185567,0.08280844398194787,0.26030893623259366,0.9475260497909777,0.6702734247634546,0.10058857199095494,0.4012615727113339,-1.5834190401509822,0.9749501852004149,0.22172259260951163,0.1211340206185567,0.10058857199095493
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S137,logistic_score_calibration_balanced,fit,569,9516,,388.0,54.0,0.13917525773195877,0.09031024134519786,0.28559898995434513,0.928531825238412,0.5855376321193624,0.09399579757162738,0.32328858919236636,-1.229889184308843,0.928191707162384,0.23317105530358614,0.13917525773195877,0.09399579757162738
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S139,logistic_score_calibration_balanced,fit,623,9462,,388.0,0.0,0.0,0.14837868057399048,0.45695398891605904,,,0.2817734892195036,0.9341403029244306,,,0.28177348921950357,0.0,0.28177348921950357
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S140,logistic_score_calibration_balanced,fit,613,9472,,388.0,10.0,0.02577319587628866,0.13465378617973162,0.4028237535875054,0.9656084656084656,0.6688579036140012,0.20147924215140023,0.8148667372566178,-5.3961715642758,1.5435669462144879,0.22725243802768888,0.02577319587628866,0.20147924215140023
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S141,logistic_score_calibration_balanced,fit,595,9490,,388.0,28.0,0.07216494845360824,0.11400971284984218,0.3441519394137131,0.9254960317460317,0.49421850388272565,0.157058479607599,0.6494674885268613,-2.393219439908995,0.8715859610880453,0.2292234280612072,0.07216494845360824,0.15705847960759897
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S142,logistic_score_calibration_balanced,fit,557,9528,,388.0,66.0,0.17010309278350516,0.06486622585485555,0.21570195005486886,0.961509504987766,0.8241314474899241,0.06033770173487299,0.34041174343837033,-0.8472936976333583,1.31966359669107,0.22993824263846543,0.17010309278350516,0.05983514985496027
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S143,logistic_score_calibration_balanced,fit,598,9487,,388.0,25.0,0.06443298969072164,0.1198043349294576,0.37326228426793,0.9312396694214875,0.4336817701814656,0.16552798052200135,0.5836918546141844,-2.669992529652263,0.8303730001947828,0.229960970212723,0.06443298969072164,0.16552798052200135
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S144,logistic_score_calibration_balanced,fit,602,9483,,388.0,21.0,0.05412371134020619,0.12207597506337904,0.3661439993637467,0.9325288698585701,0.5134765459908293,0.18972622243157003,0.7561166388721983,-3.015568352060524,1.096894056252063,0.24384993377177622,0.05412371134020619,0.18972622243157003
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S145,logistic_score_calibration_balanced,fit,600,9485,,388.0,23.0,0.059278350515463915,0.11157448557140008,0.33869499169034567,0.9574746873138773,0.5868676579591342,0.1666738639739498,0.696689132400942,-3.3580312729156194,1.2033369937240808,0.2259522144894137,0.059278350515463915,0.1666738639739498
loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,station_grouped_calibration,station_S146,logistic_score_calibration_balanced,fit,613,9472,,388.0,10.0,0.02577319587628866,0.13524714636807314,0.40230610297722946,0.9634920634920635,0.6776984952499826,0.20501769265190833,0.8158817200368832,-5.355492327249035,1.5758088815691889,0.230790888528197,0.02577319587628866,0.20501769265190836
