source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1250,M4_inertia_ridge,31.2,31.61702099089093,S149,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S149,-0.41702099089092926,0.41702099089092926,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,321,M7_compact_weather_ridge,31.2,31.58925614269168,S129,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S129,-0.38925614269168207,0.38925614269168207,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,320,M4_inertia_ridge,31.2,31.56838552361375,S129,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S129,-0.36838552361374965,0.36838552361374965,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,941,M7_compact_weather_ridge,31.2,31.5676115024033,S144,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S144,-0.36761150240329954,0.36761150240329954,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,294,M4_inertia_ridge,31.2,31.550876653320856,S128,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S128,-0.3508766533208565,0.3508766533208565,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,321,M4_inertia_ridge,31.2,31.54706283519337,S129,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S129,-0.3470628351933698,0.3470628351933698,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,294,M4_inertia_ridge,31.2,31.47412193084891,S128,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-0.27412193084891,0.27412193084891,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1497,M4_inertia_ridge,31.2,31.38460912742753,S180,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,-0.18460912742753166,0.18460912742753166,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1497,M4_inertia_ridge,31.2,31.380159846325885,S180,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S180,-0.18015984632588555,0.18015984632588555,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,941,M4_inertia_ridge,31.2,31.365157157435696,S144,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S144,-0.16515715743569714,0.16515715743569714,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1223,M4_inertia_ridge,31.2,31.33377368911715,S148,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S148,-0.13377368911715237,0.13377368911715237,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,975,M4_inertia_ridge,31.2,31.32944674178028,S144,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S144,-0.12944674178028137,0.12944674178028137,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1064,M7_compact_weather_ridge,31.2,31.32125482536529,S146,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S146,-0.1212548253652912,0.1212548253652912,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,109,M4_inertia_ridge,31.2,31.319448636261797,S125,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-0.11944863626179725,0.11944863626179725,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1064,M4_inertia_ridge,31.2,31.3057878452376,S146,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S146,-0.10578784523760021,0.10578784523760021,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,321,M4_inertia_ridge,31.2,31.245695870168795,S129,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.04569587016879595,0.04569587016879595,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,381,M4_inertia_ridge,31.2,31.230559825351904,S130,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,-0.03055982535190438,0.03055982535190438,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,381,M4_inertia_ridge,31.2,31.20798812528848,S130,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S130,-0.00798812528848103,0.00798812528848103,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1534,M7_compact_weather_ridge,31.2,31.18170961590188,S180,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S180,0.018290384098119006,0.018290384098119006,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1064,M4_inertia_ridge,31.2,31.18084040629099,S146,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,0.019159593709009215,0.019159593709009215,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,911,M7_compact_weather_ridge,31.2,31.137439114435317,S143,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S143,0.06256088556468242,0.06256088556468242,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1534,M4_inertia_ridge,31.2,31.131631885828572,S180,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S180,0.06836811417142741,0.06836811417142741,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1064,M7_compact_weather_ridge,31.2,31.123870002774417,S146,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,0.076129997225582,0.076129997225582,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,975,M4_inertia_ridge,31.2,31.093041618371387,S144,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.10695838162861193,0.10695838162861193,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,321,M7_compact_weather_ridge,31.2,31.08382302738314,S129,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.11617697261685933,0.11617697261685933,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,941,M4_inertia_ridge,31.2,31.068737156072444,S144,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.13126284392755494,0.13126284392755494,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1534,M4_inertia_ridge,31.2,31.02929953660201,S180,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,0.1707004633979885,0.1707004633979885,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,941,M7_compact_weather_ridge,31.2,31.022132091425348,S144,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.17786790857465107,0.17786790857465107,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,109,M7_compact_weather_ridge,31.2,31.013598550127288,S125,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S125,0.18640144987271157,0.18640144987271157,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1410,M7_compact_weather_ridge,31.1,32.68492719873329,S151,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.5849271987332898,1.5849271987332898,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,107,M7_compact_weather_ridge,31.1,32.62733093046316,S125,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.5273309304631582,1.5273309304631582,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1161,M7_compact_weather_ridge,31.1,32.377667646129304,S147,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.2776676461293022,1.2776676461293022,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1411,M7_compact_weather_ridge,31.1,32.237051088575484,S151,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1370510885754825,1.1370510885754825,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,418,M7_compact_weather_ridge,31.1,32.219054535275184,S130,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1190545352751826,1.1190545352751826,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1471,M7_compact_weather_ridge,31.1,32.14159279365315,S153,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.0415927936531517,1.0415927936531517,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,446,M7_compact_weather_ridge,31.1,32.108909275438805,S132,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S132,-1.0089092754388034,1.0089092754388034,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,446,M4_inertia_ridge,31.1,32.08427032428611,S132,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S132,-0.9842703242861077,0.9842703242861077,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,107,M7_compact_weather_ridge,31.1,31.96924234171568,S125,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S125,-0.8692423417156796,0.8692423417156796,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,72,M4_inertia_ridge,31.1,31.93684399241565,S125,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S125,-0.8368439924156483,0.8368439924156483,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1161,M7_compact_weather_ridge,31.1,31.93405177923636,S147,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S147,-0.8340517792363578,0.8340517792363578,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,72,M7_compact_weather_ridge,31.1,31.784319863461256,S125,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S125,-0.6843198634612548,0.6843198634612548,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1498,M7_compact_weather_ridge,31.1,31.74359559534765,S180,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S180,-0.643595595347648,0.643595595347648,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,107,M4_inertia_ridge,31.1,31.71737030817286,S125,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S125,-0.617370308172859,0.617370308172859,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,72,M4_inertia_ridge,31.1,31.70598142033856,S125,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.6059814203385585,0.6059814203385585,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1498,M4_inertia_ridge,31.1,31.66581566219171,S180,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S180,-0.5658156621917101,0.5658156621917101,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,107,M4_inertia_ridge,31.1,31.612925799889886,S125,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.5129257998898851,0.5129257998898851,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1499,M4_inertia_ridge,31.1,31.61128301355464,S180,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S180,-0.5112830135546389,0.5112830135546389,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,72,M7_compact_weather_ridge,31.1,31.600800308861444,S125,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.500800308861443,0.500800308861443,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,478,M7_compact_weather_ridge,31.1,31.58062514357951,S132,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.48062514357950903,0.48062514357950903,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,569,M7_compact_weather_ridge,31.1,31.57487760986669,S137,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S137,-0.47487760986668803,0.47487760986668803,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,383,M7_compact_weather_ridge,31.1,31.57071514409466,S130,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S130,-0.4707151440946582,0.4707151440946582,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1498,M4_inertia_ridge,31.1,31.54616352009531,S180,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.4461635200953076,0.4461635200953076,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1498,M7_compact_weather_ridge,31.1,31.543702375431685,S180,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.443702375431684,0.443702375431684,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1499,M7_compact_weather_ridge,31.1,31.5421383255769,S180,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S180,-0.4421383255768987,0.4421383255768987,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1410,M7_compact_weather_ridge,31.1,31.47005611289357,S151,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S151,-0.3700561128935682,0.3700561128935682,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1003,M4_inertia_ridge,31.1,31.449372108794496,S145,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S145,-0.3493721087944941,0.3493721087944941,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1410,M4_inertia_ridge,31.1,31.43594414181062,S151,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S151,-0.33594414181061794,0.33594414181061794,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1471,M7_compact_weather_ridge,31.1,31.41723439619957,S153,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S153,-0.31723439619957006,0.31723439619957006,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1003,M4_inertia_ridge,31.1,31.405831422818476,S145,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.30583142281847486,0.30583142281847486,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,569,M4_inertia_ridge,31.1,31.405078110045448,S137,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S137,-0.3050781100454465,0.3050781100454465,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,383,M4_inertia_ridge,31.1,31.40257259791896,S130,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S130,-0.3025725979189602,0.3025725979189602,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1499,M4_inertia_ridge,31.1,31.39822470235537,S180,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.2982247023553697,0.2982247023553697,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,478,M7_compact_weather_ridge,31.1,31.379788676194725,S132,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S132,-0.27978867619472325,0.27978867619472325,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1161,M4_inertia_ridge,31.1,31.320327181043545,S147,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S147,-0.22032718104354387,0.22032718104354387,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,664,M7_compact_weather_ridge,31.1,31.29767979097877,S139,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S139,-0.19767979097876776,0.19767979097876776,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1410,M4_inertia_ridge,31.1,31.27045804778132,S151,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,-0.17045804778132023,0.17045804778132023,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,418,M7_compact_weather_ridge,31.1,31.26881686671464,S130,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S130,-0.16881686671463925,0.16881686671463925,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1471,M4_inertia_ridge,31.1,31.25000633558052,S153,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S153,-0.15000633558051746,0.15000633558051746,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1003,M7_compact_weather_ridge,31.1,31.23883623239565,S145,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S145,-0.13883623239564713,0.13883623239564713,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,478,M4_inertia_ridge,31.1,31.226087339251333,S132,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S132,-0.1260873392513311,0.1260873392513311,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1499,M7_compact_weather_ridge,31.1,31.22242727611176,S180,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.12242727611175752,0.12242727611175752,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,418,M4_inertia_ridge,31.1,31.173846513880992,S130,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S130,-0.07384651388099073,0.07384651388099073,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1003,M7_compact_weather_ridge,31.1,31.169681344724907,S145,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.06968134472490561,0.06968134472490561,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,569,M4_inertia_ridge,31.1,31.122599782559117,S137,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,-0.022599782559115766,0.022599782559115766,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,383,M4_inertia_ridge,31.1,31.09738132130707,S130,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.002618678692932974,0.002618678692932974,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1161,M4_inertia_ridge,31.1,31.093041618371387,S147,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.006958381628614063,0.006958381628614063,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,569,M7_compact_weather_ridge,31.1,31.037574577923472,S137,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.06242542207652946,0.06242542207652946,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,664,M7_compact_weather_ridge,31.1,31.01597768824142,S139,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.08402231175858077,0.08402231175858077,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,383,M7_compact_weather_ridge,31.1,31.015198722828043,S130,13,2026-05-07 13:00:00+08:00,2026-05-07,time_block,time_block_01,0.08480127717195884,0.08480127717195884,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,446,M4_inertia_ridge,31.1,31.007321650312868,S132,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.09267834968713373,0.09267834968713373,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,231,M7_compact_weather_ridge,31.0,32.377667646129304,S127,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.3776676461293036,1.3776676461293036,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,541,M7_compact_weather_ridge,31.0,32.17554635070484,S135,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1755463507048418,1.1755463507048418,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,479,M7_compact_weather_ridge,31.0,32.14159279365315,S132,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-1.1415927936531531,1.1415927936531531,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,694,M7_compact_weather_ridge,31.0,32.08465403220191,S140,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S140,-1.084654032201911,1.084654032201911,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1560,M7_compact_weather_ridge,31.0,32.07934763399733,S184,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S184,-1.0793476339973296,1.0793476339973296,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,694,M4_inertia_ridge,31.0,32.07372015231237,S140,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S140,-1.0737201523123687,1.0737201523123687,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,568,M7_compact_weather_ridge,31.0,32.01007078160381,S137,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S137,-1.0100707816038081,1.0100707816038081,True,True,False,False,hit,31-32,32-33
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1347,M7_compact_weather_ridge,31.0,31.955360373035887,S150,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.9553603730358873,0.9553603730358873,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,231,M7_compact_weather_ridge,31.0,31.94399344139889,S127,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S127,-0.9439934413988915,0.9439934413988915,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,568,M7_compact_weather_ridge,31.0,31.93760973832318,S137,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.9376097383231787,0.9376097383231787,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,233,M7_compact_weather_ridge,31.0,31.894515637912413,S127,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,-0.8945156379124128,0.8945156379124128,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1560,M4_inertia_ridge,31.0,31.86490536181674,S184,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S184,-0.8649053618167386,0.8649053618167386,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1560,M7_compact_weather_ridge,31.0,31.858394251931895,S184,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.8583942519318946,0.8583942519318946,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,444,M7_compact_weather_ridge,31.0,31.77949678561017,S132,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S132,-0.7794967856101707,0.7794967856101707,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,506,M7_compact_weather_ridge,31.0,31.77215365555091,S135,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S135,-0.772153655550909,0.772153655550909,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1560,M4_inertia_ridge,31.0,31.75825548438578,S184,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.7582554843857814,0.7582554843857814,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,506,M7_compact_weather_ridge,31.0,31.756208057846703,S135,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.7562080578467025,0.7562080578467025,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,444,M4_inertia_ridge,31.0,31.687807782593147,S132,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S132,-0.687807782593147,0.687807782593147,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,506,M4_inertia_ridge,31.0,31.6543152076027,S135,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S135,-0.6543152076026999,0.6543152076026999,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,506,M4_inertia_ridge,31.0,31.624745538196716,S135,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.6247455381967164,0.6247455381967164,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,568,M4_inertia_ridge,31.0,31.591955784727688,S137,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.5919557847276877,0.5919557847276877,True,True,False,False,hit,31-32,31-32
