source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,198,M4_inertia_ridge,31.7,30.17764411323488,S127,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.5223558867651192,1.5223558867651192,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,942,M4_inertia_ridge,31.7,30.17764411323488,S144,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.5223558867651192,1.5223558867651192,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1563,M7_compact_weather_ridge,31.7,30.35853523233286,S184,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S184,1.3414647676671407,1.3414647676671407,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,354,M4_inertia_ridge,31.7,30.440335817408076,S129,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.2596641825919228,1.2596641825919228,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,198,M7_compact_weather_ridge,31.7,30.450350027027294,S127,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.2496499729727049,1.2496499729727049,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,942,M7_compact_weather_ridge,31.7,30.450350027027294,S144,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.2496499729727049,1.2496499729727049,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,256,M4_inertia_ridge,31.7,30.51201526622465,S128,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S128,1.1879847337753482,1.1879847337753482,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1656,M4_inertia_ridge,31.7,30.522919022460936,S187,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.1770809775390632,1.1770809775390632,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1657,M4_inertia_ridge,31.7,30.62623434344877,S187,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,1.073765656551231,1.073765656551231,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1001,M7_compact_weather_ridge,31.7,30.658891376100485,S145,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S145,1.0411086238995146,1.0411086238995146,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1001,M7_compact_weather_ridge,31.7,30.68722284089401,S145,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,1.0127771591059904,1.0127771591059904,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,256,M4_inertia_ridge,31.7,30.745726517395845,S128,10,2026-05-07 10:00:00+08:00,2026-05-07,time_block,time_block_01,0.9542734826041546,0.9542734826041546,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,133,M7_compact_weather_ridge,31.7,30.760959673528543,S126,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.9390403264714564,0.9390403264714564,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,198,M4_inertia_ridge,31.7,30.76494895179509,S127,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S127,0.9350510482049081,0.9350510482049081,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,942,M4_inertia_ridge,31.7,30.774331685459543,S144,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S144,0.9256683145404558,0.9256683145404558,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1563,M4_inertia_ridge,31.7,30.788525970437497,S184,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S184,0.9114740295625019,0.9114740295625019,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,133,M7_compact_weather_ridge,31.7,30.84695789634609,S126,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S126,0.8530421036539089,0.8530421036539089,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,538,M7_compact_weather_ridge,31.6,28.713101254275024,S135,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,2.8868987457249773,2.8868987457249773,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,538,M4_inertia_ridge,31.6,28.72837829703155,S135,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,2.8716217029684508,2.8716217029684508,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,538,M4_inertia_ridge,31.6,29.089125303837903,S135,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S135,2.510874696162098,2.510874696162098,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,538,M7_compact_weather_ridge,31.6,29.09521993373899,S135,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S135,2.504780066261013,2.504780066261013,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,74,M7_compact_weather_ridge,31.6,29.23212530916682,S125,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,2.367874690833183,2.367874690833183,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,583,M7_compact_weather_ridge,31.6,29.463251310547623,S137,16,2026-05-09 16:00:00+08:00,2026-05-09,time_block,time_block_03,2.1367486894523786,2.1367486894523786,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1253,M7_compact_weather_ridge,31.6,29.5219866379288,S149,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,2.0780133620712,2.0780133620712,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,583,M7_compact_weather_ridge,31.6,29.5554357690506,S137,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S137,2.044564230949401,2.044564230949401,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1005,M7_compact_weather_ridge,31.6,29.749018235765096,S145,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.8509817642349056,1.8509817642349056,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,583,M4_inertia_ridge,31.6,29.9079272913288,S137,16,2026-05-09 16:00:00+08:00,2026-05-09,time_block,time_block_03,1.6920727086712013,1.6920727086712013,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1253,M4_inertia_ridge,31.6,30.005697047654287,S149,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.5943029523457142,1.5943029523457142,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,583,M4_inertia_ridge,31.6,30.02932330105831,S137,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S137,1.5706766989416927,1.5706766989416927,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,74,M7_compact_weather_ridge,31.6,30.034493479297808,S125,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S125,1.5655065207021934,1.5655065207021934,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,74,M4_inertia_ridge,31.6,30.064655322203336,S125,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.5353446777966653,1.5353446777966653,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,978,M4_inertia_ridge,31.6,30.07405418224057,S144,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,1.5259458177594318,1.5259458177594318,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1005,M4_inertia_ridge,31.6,30.14337698965189,S145,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.4566230103481104,1.4566230103481104,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,978,M4_inertia_ridge,31.6,30.408916719283084,S144,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S144,1.1910832807169172,1.1910832807169172,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1253,M7_compact_weather_ridge,31.6,30.433555438174416,S149,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S149,1.1664445618255854,1.1664445618255854,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1005,M7_compact_weather_ridge,31.6,30.442637582091656,S145,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S145,1.1573624179083453,1.1573624179083453,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,481,M7_compact_weather_ridge,31.6,30.449455563789304,S132,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S132,1.1505444362106978,1.1505444362106978,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,481,M4_inertia_ridge,31.6,30.49837116717613,S132,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,1.1016288328238701,1.1016288328238701,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,978,M7_compact_weather_ridge,31.6,30.50776709070321,S144,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S144,1.09223290929679,1.09223290929679,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,481,M4_inertia_ridge,31.6,30.50850074703972,S132,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S132,1.0914992529602827,1.0914992529602827,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,974,M4_inertia_ridge,31.6,30.57133542928004,S144,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.028664570719961,1.028664570719961,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1500,M7_compact_weather_ridge,31.6,30.68503752498067,S180,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.9149624750193297,0.9149624750193297,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1253,M4_inertia_ridge,31.6,30.740881554918435,S149,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S149,0.8591184450815668,0.8591184450815668,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1005,M4_inertia_ridge,31.6,30.85081404527239,S145,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S145,0.7491859547276114,0.7491859547276114,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,74,M4_inertia_ridge,31.6,30.932584767551116,S125,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S125,0.6674152324488851,0.6674152324488851,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,855,M4_inertia_ridge,31.5,28.396375884288183,S142,16,2026-05-10 16:00:00+08:00,2026-05-10,time_block,time_block_04,3.103624115711817,3.103624115711817,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,138,M7_compact_weather_ridge,31.5,28.726542762855093,S126,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.773457237144907,2.773457237144907,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,855,M4_inertia_ridge,31.5,28.998109097932204,S142,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S142,2.501890902067796,2.501890902067796,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,855,M7_compact_weather_ridge,31.5,29.2099564919957,S142,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S142,2.290043508004299,2.290043508004299,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,138,M7_compact_weather_ridge,31.5,29.25477552325142,S126,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S126,2.2452244767485787,2.2452244767485787,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,138,M4_inertia_ridge,31.5,29.397722711440093,S126,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.1022772885599075,2.1022772885599075,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1439,M7_compact_weather_ridge,31.5,29.77259121541333,S153,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.7274087845866717,1.7274087845866717,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,138,M4_inertia_ridge,31.5,30.017347458469366,S126,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S126,1.4826525415306335,1.4826525415306335,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1439,M4_inertia_ridge,31.5,30.18044482830648,S153,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.3195551716935192,1.3195551716935192,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1439,M7_compact_weather_ridge,31.5,30.38892685157896,S153,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S153,1.1110731484210383,1.1110731484210383,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,855,M7_compact_weather_ridge,31.5,30.547816945549595,S142,16,2026-05-10 16:00:00+08:00,2026-05-10,time_block,time_block_04,0.9521830544504049,0.9521830544504049,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,230,M4_inertia_ridge,31.5,30.57133542928004,S127,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.9286645707199597,0.9286645707199597,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1439,M4_inertia_ridge,31.5,30.88073941698532,S153,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S153,0.6192605830146789,0.6192605830146789,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1285,M4_inertia_ridge,31.5,30.90755558168642,S149,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.5924444183135797,0.5924444183135797,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,584,M4_inertia_ridge,31.4,28.56707629661795,S137,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,2.832923703382047,2.832923703382047,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1440,M7_compact_weather_ridge,31.4,28.726542762855093,S153,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.6734572371449055,2.6734572371449055,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,584,M4_inertia_ridge,31.4,28.88070265582153,S137,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S137,2.5192973441784687,2.5192973441784687,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,584,M7_compact_weather_ridge,31.4,28.88314477234401,S137,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,2.516855227655988,2.516855227655988,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,584,M7_compact_weather_ridge,31.4,28.978659655219108,S137,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S137,2.4213403447808908,2.4213403447808908,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1440,M7_compact_weather_ridge,31.4,29.27672166027848,S153,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S153,2.1232783397215194,2.1232783397215194,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1440,M4_inertia_ridge,31.4,29.397722711440093,S153,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.002277288559906,2.002277288559906,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,385,M7_compact_weather_ridge,31.4,29.52612344179165,S130,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.873876558208348,1.873876558208348,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,880,M7_compact_weather_ridge,31.4,29.696014124414127,S143,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.7039858755858717,1.7039858755858717,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,447,M7_compact_weather_ridge,31.4,29.77259121541333,S132,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.6274087845866703,1.6274087845866703,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1440,M4_inertia_ridge,31.4,30.05908336264753,S153,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S153,1.3409166373524677,1.3409166373524677,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,447,M4_inertia_ridge,31.4,30.18044482830648,S132,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.2195551716935178,1.2195551716935178,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,385,M4_inertia_ridge,31.4,30.232315411391507,S130,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.1676845886084912,1.1676845886084912,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1624,M4_inertia_ridge,31.4,30.337861827900987,S187,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.0621381720990115,1.0621381720990115,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,447,M7_compact_weather_ridge,31.4,30.379042120369004,S132,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S132,1.0209578796309948,1.0209578796309948,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,880,M4_inertia_ridge,31.4,30.37939727292377,S143,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,1.020602727076227,1.020602727076227,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,385,M7_compact_weather_ridge,31.4,30.47921328796091,S130,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S130,0.9207867120390887,0.9207867120390887,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1346,M4_inertia_ridge,31.4,30.522919022460936,S150,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.8770809775390624,0.8770809775390624,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,880,M7_compact_weather_ridge,31.4,30.52415842570944,S143,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S143,0.8758415742905576,0.8758415742905576,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1160,M4_inertia_ridge,31.4,30.57133542928004,S147,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.8286645707199582,0.8286645707199582,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,726,M4_inertia_ridge,31.4,30.655509425715152,S140,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.7444905742848462,0.7444905742848462,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1470,M4_inertia_ridge,31.4,30.655509425715152,S153,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.7444905742848462,0.7444905742848462,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1438,M7_compact_weather_ridge,31.4,30.68503752498067,S153,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.7149624750193269,0.7149624750193269,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1624,M7_compact_weather_ridge,31.4,30.69598340156037,S187,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.7040165984396296,0.7040165984396296,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,912,M4_inertia_ridge,31.4,30.719502079044936,S143,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.6804979209550623,0.6804979209550623,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1098,M4_inertia_ridge,31.4,30.74863453911893,S146,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.6513654608810668,0.6513654608810668,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,385,M4_inertia_ridge,31.4,30.832704231182216,S130,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S130,0.5672957688177824,0.5672957688177824,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,447,M4_inertia_ridge,31.4,30.858229012266207,S132,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S132,0.5417709877337913,0.5417709877337913,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,357,M4_inertia_ridge,31.4,30.886532572091426,S129,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,0.5134674279085729,0.5134674279085729,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,355,M4_inertia_ridge,31.4,30.90396466395517,S129,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.4960353360448302,0.4960353360448302,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,727,M4_inertia_ridge,31.4,30.9292777542486,S140,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.4707222457514,0.4707222457514,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,357,M7_compact_weather_ridge,31.4,30.955263925040768,S129,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S129,0.4447360749592306,0.4447360749592306,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,357,M4_inertia_ridge,31.4,30.97111550404449,S129,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S129,0.4288844959555078,0.4288844959555078,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,607,M4_inertia_ridge,31.3,28.474091125231187,S137,16,2026-05-10 16:00:00+08:00,2026-05-10,time_block,time_block_04,2.825908874768814,2.825908874768814,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,607,M4_inertia_ridge,31.3,29.031234352894494,S137,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S137,2.268765647105507,2.268765647105507,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,607,M7_compact_weather_ridge,31.3,29.260184715565817,S137,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S137,2.0398152844341837,2.0398152844341837,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,416,M4_inertia_ridge,31.3,30.522919022460936,S130,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.7770809775390646,0.7770809775390646,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,607,M7_compact_weather_ridge,31.3,30.61245225983527,S137,16,2026-05-10 16:00:00+08:00,2026-05-10,time_block,time_block_04,0.6875477401647316,0.6875477401647316,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1533,M4_inertia_ridge,31.3,30.9292777542486,S180,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.3707222457514021,0.3707222457514021,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1595,M4_inertia_ridge,31.3,30.98941955729261,S184,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.3105804427073906,0.3105804427073906,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,572,M7_compact_weather_ridge,31.2,28.406724339657675,S137,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.7932756603423243,2.7932756603423243,True,False,False,False,miss,31-32,28-29
