cell_id,bus_stop_score_raw,bus_stop_count,mrt_exit_score_raw,mrt_exit_count,sport_facility_score_raw,sport_facility_count,hawker_centre_score_raw,hawker_centre_count,eldercare_score_raw,eldercare_count,preschool_score_raw,preschool_count
TP_0876,0.3725509197324907,4,1.252592888329412,5,0.0,0,0.0,0,0.17760447298948193,1,0.39191072124499154,4
TP_0877,0.6156475870282719,4,1.7461340800006944,5,0.04511442389735916,1,0.0,0,0.12591186724772335,1,0.4267905260559208,4
TP_0878,1.007420010863836,5,2.3490748368198635,5,0.11328505162297034,2,0.0,0,0.08795912144176671,1,0.4107525820053554,4
TP_0879,1.371328043681639,8,2.970462135076173,5,0.1748836449181168,2,0.0,0,0.0,0,0.27261921471429384,2
TP_0880,1.43298217630164,9,3.3967998788920584,5,0.2597466500310127,2,0.0,0,0.0,0,0.17836560703934834,2
TP_0881,1.3933856046419484,9,3.41746469660529,5,0.35830304109740163,2,0.0,0,0.0,0,0.10578561718329332,2
TP_0882,1.4604542580893496,9,3.0614749354808364,5,0.43239772296558576,2,0.0,0,0.0,0,0.03590250670957787,1
TP_0883,1.7058746314875664,7,2.501290846556878,5,0.433572675710518,2,0.0,0,0.0,0,0.08168591188843846,3
TP_0884,1.7279083057230307,5,1.9029877483180233,5,0.3633705287852281,2,0.0,0,0.0,0,0.03890182240442779,1
TP_0885,1.0704494233683297,6,1.3820171927150104,5,0.26728999021278294,2,0.0,0,0.0,0,0.0667937206716214,2
TP_0886,0.5737128447238369,4,0.976771835461564,5,0.18201720587245895,2,0.0,0,0.0,0,0.06119224402560025,2
TP_0887,0.4113486842637913,5,0.6794204890578089,5,0.11881522795563268,2,0.0,0,0.0,0,0.0275359085453372,1
TP_0888,0.1829867293698113,3,0.16988815586208902,1,0.04596957799159417,1,0.0,0,0.0,0,0.0,0
TP_0889,0.0,0,0.11680776396969277,1,0.0,0,0.0,0,0.0,0,0.040318436480552014,1
TP_0890,0.0,0,0.1411573021030505,1,0.0,0,0.0,0,0.0,0,0.10368723021140155,2
TP_0891,0.14131279840791555,2,0.20781814454697797,1,0.0,0,0.0,0,0.0,0,0.1790391278809298,2
TP_0892,0.3868299647500356,4,0.4285165978266064,2,0.0,0,0.0,0,0.0,0,0.27309494327962114,2
TP_0893,0.7149409136002184,5,0.6233027892277606,2,0.0,0,0.0,0,0.0,0,0.3390657968719375,2
TP_0894,1.0829107745419975,5,0.89273358021171,2,0.0,0,0.0,0,0.0,0,0.37372330920449526,3
TP_0895,1.3254335909504809,6,1.2366119690618949,2,0.0,0,0.0,0,0.0,0,0.3079336371110577,3
TP_0896,1.282835613214681,7,1.583091847573456,2,0.0,0,0.0,0,0.0,0,0.25312929187199384,3
TP_0897,1.1813127924462115,8,1.756606808709639,2,0.0,0,0.0,0,0.0,0,0.24857021823331704,3
TP_0898,1.1447491737215207,9,1.7220263661112432,2,0.0,0,0.0,0,0.0,0,0.2884640283549823,4
TP_0899,1.283447572718571,10,1.6373388563323625,3,0.0,0,0.0,0,0.0,0,0.325879923447739,4
TP_0900,1.8293234415048605,11,0.5850535797736569,4,0.0,0,0.1283334977839881,1,0.6724258842333604,1,0.2309450103600533,5
TP_0901,1.5591991048221674,7,0.30841934964398066,2,0.0,0,0.09069538530668739,1,0.6782737415669465,1,0.2543210148493317,2
TP_0902,1.1142957433211191,4,0.27009674718704874,2,0.0,0,0.06302579841388055,1,0.5700375635045434,1,0.4292250723812847,2
TP_0903,0.7379107037406984,4,0.6829737287599754,6,0.0,0,0.04335724780418094,1,0.4297964805723368,1,0.5672369252077476,3
TP_0904,0.5970152761364917,6,0.6417449466724264,4,0.0,0,0.0,0,0.3077879791776507,1,0.5424449943485707,7
TP_0905,0.526369469122241,5,0.9981692084917344,5,0.0,0,0.0,0,0.21494436311623996,1,0.5657086069880243,10
TP_0906,0.783716704182579,5,1.339540697061234,5,0.05255834398726118,1,0.0,0,0.14809850921187032,1,0.5950857928146484,10
TP_0907,1.372018908508715,5,1.722862950066909,5,0.13561447575544633,2,0.0,0,0.10123904185778657,1,0.5943744570665792,9
TP_0908,1.848835099404062,7,2.082114223778788,5,0.21857349449827387,2,0.0,0,0.0,0,0.49423444430609303,7
TP_0909,1.6539905965519408,9,2.313625938366507,5,0.3463197887934364,2,0.0,0,0.0,0,0.3323554237598818,6
TP_0910,1.5434315569848842,9,2.333305300153971,5,0.5247287798141698,2,0.0,0,0.0,0,0.16545154083665037,3
TP_0911,1.502507149225098,9,2.1425977585482765,5,0.6909469290638528,2,0.0,0,0.0,0,0.08926184060033607,2
TP_0912,1.464170900102038,7,1.8147682951387902,5,0.6897024875877897,2,0.0,0,0.0,0,0.059671091829706174,2
TP_0913,1.2429419699206266,5,1.440022048720662,5,0.5364985028482664,2,0.0,0,0.0,0,0.0,0
TP_0914,0.9207298304616206,6,1.0885136995369369,5,0.36149582284563847,2,0.0,0,0.0,0,0.0,0
TP_0915,0.5434715169371073,4,0.7956015803565677,5,0.23050250655382834,2,0.0,0,0.0,0,0.0,0
TP_0916,0.3899148469764524,4,0.30033902021102565,2,0.14379415241384474,2,0.0,0,0.0,0,0.0,0
TP_0917,0.23495630309154777,3,0.14238820321375212,1,0.054830883952479835,1,0.0,0,0.0,0,0.02554658204646622,1
TP_0918,0.13461945205822667,2,0.10007828174140625,1,0.0,0,0.0,0,0.0,0,0.049370066999688676,1
TP_0919,0.0,0,0.1249961965131853,1,0.0,0,0.0,0,0.0,0,0.0948156447231197,1
TP_0920,0.16567294486375705,2,0.18044757213175458,1,0.0,0,0.0,0,0.0,0,0.22128339612866985,2
TP_0921,0.3205586258564701,2,0.3659188089622615,2,0.0,0,0.0,0,0.0,0,0.37627239068426566,2
TP_0922,0.68538425505104,3,0.5156580376009033,2,0.035801322962063335,1,0.0,0,0.0,0,0.3869857634003582,2
TP_0923,1.3650554608727479,5,0.7069390412287861,2,0.03651750670703849,1,0.0,0,0.0,0,0.32393323339298263,3
TP_0924,1.6991087538580936,5,0.9245878560702105,2,0.0,0,0.0,0,0.0,0,0.2740475896545352,3
TP_0925,1.2010134211888703,6,1.1200024750875441,2,0.0,0,0.0,0,0.0,0,0.2808497085940943,3
TP_0926,0.9991227545201168,7,1.2253868390352407,2,0.0,0,0.0,0,0.0,0,0.36777999844126785,3
TP_0927,1.0534605732782487,8,1.21211681573679,2,0.0,0,0.0,0,0.0,0,0.39286555273428436,3
TP_0928,1.480698044719047,10,1.0947366688323967,2,0.0,0,0.0,0,0.0,0,0.3713589496836601,3
TP_0929,1.6875283488030601,11,0.378902573414478,3,0.0,0,0.10011405353755985,1,0.9746855139506581,1,0.17727927294820345,3
TP_0930,1.6972257631829155,7,0.12506583953191136,1,0.0,0,0.07355389163225719,1,0.9907406837565822,1,0.24368507751122137,3
TP_0931,1.4944824063413151,5,0.10817618570452048,1,0.0,0,0.05266573037209364,1,0.7512146562416065,1,0.35961113206345285,2
TP_0932,1.010057271400892,6,0.0,0,0.0,0,0.03708024288083481,1,0.5244340117551016,1,0.6266515944179838,7
TP_0933,0.8192337686702089,8,0.5017862875999839,4,0.0,0,0.0,0,0.35825260270159937,1,0.6503893122557641,10
TP_0934,0.7114294768621097,6,0.6680735971612366,4,0.0,0,0.0,0,0.24274826615914114,1,0.6793602133966236,10
TP_0935,0.9374303760330088,6,0.9890968056419773,5,0.05588641370194762,1,0.0,0,0.1638520101822247,1,0.7688711467872112,10
TP_0936,1.4953904665862319,6,1.227352603857885,5,0.1466911299762705,2,0.0,0,0.11036495595487852,1,0.8746829667919106,10
TP_0937,1.9465295466733412,7,1.4371503529435141,5,0.2416647343563249,2,0.0,0,0.0,0,0.8547556248006667,10
TP_0938,1.6384287607754406,6,1.5674624061826714,5,0.39790209602958976,2,0.0,0,0.0,0,0.5328083473703892,9
TP_0939,1.812686785692427,7,1.580710127909269,5,0.6540652923024305,2,0.0,0,0.0,0,0.26635992020876903,5
TP_0940,1.626812187055679,8,1.4752807640396146,5,1.0472481697992633,2,0.0,0,0.0,0,0.13371588326494588,2
TP_0941,1.3484683838472156,8,1.2837488640070787,5,1.0162845721524145,2,0.0,0,0.0,0,0.09024900402682595,2
TP_0942,1.1351849824824503,8,1.0526918211483138,5,0.6934256557609271,2,0.0,0,0.0,0,0.0417460704275361,1
TP_0943,0.9281858887749441,8,0.8231803251749291,5,0.4252497459084442,2,0.0,0,0.0,0,0.02533936690436675,1
TP_0944,0.689184493652938,6,0.43038535686005047,3,0.25887400444114106,2,0.0,0,0.0,0,0.0,0
TP_0945,0.5184586469402468,4,0.15513436209803633,1,0.1573015219761595,2,0.0,0,0.0,0,0.0,0
TP_0946,0.38294213195830257,3,0.11405044670226666,1,0.09551228524155661,2,0.0,0,0.0,0,0.02593696229886922,1
TP_0947,0.29354851523073455,3,0.0,0,0.03627057152031335,1,0.0,0,0.0,0,0.050342918995489004,1
TP_0948,0.20007545165126905,3,0.10531383507717966,1,0.0,0,0.0,0,0.0,0,0.09743801300095987,1
TP_0949,0.16349113399283924,2,0.14838393383623588,1,0.0423115144639679,1,0.0,0,0.0,0,0.2141562305138152,2
TP_0950,0.31489008373773975,2,0.2051911308205792,1,0.052027808546472355,1,0.0,0,0.0,0,0.38052134320561576,2
TP_0951,0.599240656206528,2,0.40308359918724396,2,0.05875535834835054,1,0.0,0,0.0,0,0.3665072982919973,2
TP_0952,1.187759619333946,4,0.5306921631376658,2,0.060170650567513556,1,0.0,0,0.0,0,0.2761328053612052,3
TP_0953,1.4702369415442658,5,0.664697702788968,2,0.055724741371314876,1,0.0,0,0.0,0,0.23443941919002625,3
TP_0954,1.053677976611271,6,0.7779414380050746,2,0.047071427396709456,1,0.0,0,0.0,0,0.3252853052680824,5
TP_0955,0.7671890684777225,5,0.8397549105426817,2,0.036843779611881455,1,0.0,0,0.0,0,0.46439164672162736,5
TP_0956,0.8700382948199141,6,0.8341365461596014,2,0.0,0,0.0,0,0.0,0,0.46292917613580103,4
TP_0957,1.5171046752092598,10,0.7656546785427027,2,0.0,0,0.0,0,0.0,0,0.43653648616692353,6
TP_0958,1.7340437836694491,11,0.21938774222958632,2,0.0,0,0.07462871657051388,1,1.2049497654632564,1,0.16058388443410615,3
TP_0959,2.0283514666436204,9,0.0,0,0.0,0,0.056872794175404355,1,1.2468988745313787,1,0.1838413690302909,3
TP_0960,2.0825125570955416,11,0.0,0,0.0,0,0.0420018615969291,1,0.8370129232737279,1,0.2439131855689804,3
TP_0961,1.2110382401715052,8,0.0,0,0.0,0,0.0,0,0.5612162197334146,1,0.5141625316355368,9
TP_0962,0.8301058721927894,6,0.10281568346273923,1,0.0,0,0.0,0,0.3762368013484789,1,0.6729627483959016,10
TP_0963,0.8394863402541745,6,0.4912627324551212,4,0.0,0,0.0,0,0.2522147119698701,1,0.9016423338909559,11
TP_0964,0.9569465968257242,6,0.6127372384856253,4,0.05388359194060333,1,0.0,0,0.16907122043839629,1,1.1163145298476989,10
TP_0965,1.1819473523885295,6,0.8593794123032756,5,0.14185760706255013,2,0.0,0,0.1133349021972069,1,1.2035055617833077,11
TP_0966,1.3299832771905158,6,0.9834268844421999,5,0.23134030846588294,2,0.0,0,0.07597216479878353,1,0.9912670158236526,10
TP_0967,1.551975710159015,9,1.0585733942889621,5,0.373825088163869,2,0.0,0,0.0,0,0.6764619655285586,9
TP_0968,1.8119703795588877,8,1.0668645274553181,5,0.587798579858475,2,0.0,0,0.0,0,0.4301681903303845,7
TP_0969,1.9276675785357034,8,1.0069697735964065,5,0.8240927784717211,2,0.0,0,0.0,0,0.2018610130194698,2
TP_0970,1.4069443790294194,8,0.8941522746443131,5,0.8740735305341224,2,0.0,0,0.0,0,0.1333320511125286,2
TP_0971,1.1406253632539012,8,0.7524162823626632,5,0.642233004216299,2,0.0,0,0.0,0,0.06420032751800786,1
TP_0972,1.0089287590606082,8,0.41436716476461366,3,0.40631001649842124,2,0.0,0,0.0,0,0.03587005648819002,1
TP_0973,1.1311379639753238,10,0.14939234751042046,1,0.2506148200742983,2,0.0,0,0.0,0,0.0,0
TP_0974,1.0454277450093223,7,0.11659117696783407,1,0.153387815313347,2,0.0,0,0.0,0,0.0,0
TP_0975,0.8522008803585078,5,0.0,0,0.058880765058956556,1,0.0,0,0.0,0,0.0,0
TP_0976,0.6271300770213206,5,0.0,0,0.03583874429425862,1,0.0,0,0.0,0,0.04256349577272524,1
TP_0977,0.3695568221817659,4,0.0,0,0.04703664382796883,1,0.0,0,0.0,0,0.07754803343898717,1
TP_0978,0.3241220554831194,5,0.11685981158816208,1,0.06466246724200495,1,0.0,0,0.0,0,0.13236584082408023,1
TP_0979,0.24742675293854277,2,0.15673064975135378,1,0.08281317116688787,1,0.0,0,0.0,0,0.18883504118096725,1
TP_0980,0.4962270751234611,3,0.30307873715995615,2,0.09620391957854023,1,0.0,0,0.0,0,0.21040374100891712,2
TP_0981,0.730959013768167,3,0.3857577003484197,2,0.09911365565419572,1,0.0,0,0.0,0,0.2479298362816664,5
TP_0982,0.8005584727355622,3,0.4678592534295788,2,0.0900834327050731,1,0.0,0,0.0,0,0.2571830476469966,5
TP_0983,0.7555591783352347,5,0.5345523663360429,2,0.07338703312943523,1,0.0,0,0.0,0,0.28259302381249196,4
TP_0984,0.687608032904656,6,0.5707829746677962,2,0.055016282092621244,1,0.0,0,0.0,0,0.35027977619604805,4
TP_0985,0.7545903574758258,7,0.5681907714049917,2,0.03890563546200113,1,0.0,0,0.0,0,0.3925533447024059,5
TP_0986,0.928055759319606,6,0.528396424900423,2,0.0,0,0.0,0,0.0,0,0.3894850582143782,6
