cell_id,elderly_pct_65plus,children_pct_under5,subzone_area_weighted,dominant_subzone,dominant_planning_area,demographic_vulnerability_raw,demographic_vulnerability_score,bus_stop_score_raw,bus_stop_count,mrt_exit_score_raw,mrt_exit_count,sport_facility_score_raw,sport_facility_count,hawker_centre_score_raw,hawker_centre_count,eldercare_score_raw,eldercare_count,preschool_score_raw,preschool_count,outdoor_exposure_raw,node_vulnerability_raw,outdoor_exposure_score_v071,node_vulnerability_score,vulnerability_score_v071
TP_0080,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.9930869676907903,8,0.0,0,0.08428704145345915,1,0.11570274295270776,2,1.613310876547478,3,0.3872623669136017,6,2.0773740091442496,2.1162759864137874,0.26072874097242127,0.6194782776433535,0.5045437154948247
TP_0081,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.8273617574611065,8,0.0,0,0.11774049464855468,1,0.0,0,1.556504835070388,3,0.3528959704551175,5,1.9451022521096613,1.9094008055255056,0.23776597000150798,0.5563483454210039,0.48560473582811986
TP_0082,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.3275509265352672,7,0.0,0,0.14993807547367285,1,0.0,0,1.2853830274369564,3,0.40859716147619995,3,1.47748900200894,1.6939801889131565,0.15658691707474146,0.49061069208027536,0.4658834398259013
TP_0083,0.19322208842301788,0.04294657249363968,BENDEMEER:0.23 | BALESTIER:0.77,BALESTIER,NOVENA,0.15565320944067332,0.4861649860220602,0.8747555597991452,7,0.0,0,0.16600888910364703,1,0.0,0,0.9682853505962319,3,0.3975641457899007,2,1.0407644489027923,1.3658494963861325,0.08077023394314486,0.39047848535369717,0.45745903582155123
TP_0084,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,0.5293931137713862,6,0.0,0,0.1552883619059875,1,0.0,0,0.6982503534922492,3,0.2478101936452835,3,0.6846814756773737,0.9460605471375327,0.018953169256546814,0.26237588841594806,0.4924982193965359
TP_0085,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,0.5714803997599756,8,0.1273459338593576,1,0.12514203249059347,1,0.0,0,0.49209030278267574,3,0.2557250484412878,6,0.8239683661099266,0.7478153512239636,0.043133788278769646,0.20187947832126105,0.4743492963681298
TP_0086,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,0.5436158479334534,4,0.3158346702187427,2,0.09104233820744431,1,0.0,0,0.34210633564439197,3,0.3477428118242919,9,0.9504928563596404,0.6898491474686839,0.06509881661853831,0.18419053903649543,0.4690426145827001
TP_0087,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,1.0499158368840842,6,0.5594741415881266,3,0.06223493187766047,1,0.0,0,0.1117116995227786,1,0.3638670548966051,8,1.6716249103498713,0.4755787544193837,0.19028948896465217,0.1188038873735131,0.4494266190838054
TP_0088,0.19628924873886172,0.04578619473379619,TOA PAYOH CENTRAL:0.01 | MALCOLM:0.32 | MOUNT PLEASANT:0.67,MOUNT PLEASANT,NOVENA,0.15866348523759535,0.5306046603375516,2.3158585924831354,11,0.0,0,0.0,0,0.0,0,0.3869583781088666,2,0.0,0,2.3158585924831354,0.3869583781088666,0.3021303749272231,0.09176053530981966,0.39895142282923196
TP_0089,0.18866229845517765,0.0416349163243142,TOA PAYOH CENTRAL:0.19 | MALCOLM:0.14 | BALESTIER:0.66 | MOUNT PLEASANT:0.01,BALESTIER,NOVENA,0.15190545292246177,0.4308381354878417,2.569540209808612,13,0.0,0,0.0,0,0.0,0,0.49530109488275714,2,0.0,0,2.569540209808612,0.49530109488275714,0.3461702592439675,0.12482234744867912,0.3390333990760929
TP_0090,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.0363109437700686,12,0.1111647990064829,1,0.0,0,0.0,0,0.5891205775450414,2,0.02610357582121156,1,2.1474757427765514,0.615224153366253,0.2728986107174915,0.16141801117911167,0.3671256355555522
TP_0091,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.095685463406058,14,0.5391501290193451,4,0.0,0,0.0,0,0.6309801550644365,2,0.10033458873974706,3,2.634835592425403,0.7313147438041836,0.3575057321378177,0.19684416077584294,0.3777534804345716
TP_0092,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.3651791114839615,13,0.7159245962292369,4,0.0,0,0.0,0,0.6010748097465968,2,0.23372144360772115,5,3.0811037077131984,0.834796253354318,0.4349792060880812,0.22842252922060235,0.3872269909679994
TP_0093,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.289947178426043,12,0.9178041075567942,4,0.0,0,0.0,0,0.5194615470548687,2,0.39087609020742653,6,3.2077512859828374,0.9103376372622952,0.45696560287470633,0.2514747021570381,0.39414264284893014
TP_0094,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.0015490688529582,9,1.1217296601397992,4,0.04574583413591346,1,0.0,0,0.4199727368712419,2,0.5692358568823587,7,3.169024563128671,0.9892085937536006,0.4502425284460381,0.27554292588609364,0.4013631099676468
TP_0095,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.7452102510043082,10,1.2870985913807158,4,0.07209638082676295,1,0.0,0,0.3248692883257084,2,0.6475885552011712,7,3.1044052232117867,0.9724578435268796,0.4390244185783738,0.27043127488017876,0.3998296146658723
TP_0096,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.5479543528653437,14,1.3651808558691023,4,0.11098270825590999,1,0.0,0,0.2436908046462219,2,0.6929919063353025,9,3.024117916990356,0.9366827109815243,0.42508630309577544,0.2595141523759887,0.3965544779146153
TP_0097,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.2758200057637052,11,1.3256558203889537,4,0.16338813084164122,1,0.0,0,0.17872246600519187,2,0.7082720446185864,8,2.7648639569943003,0.8869945106237782,0.3800790434951109,0.2443513246874947,0.3920056296080671
TP_0098,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.373298248019373,11,1.1811675939811896,4,0.21979188649756531,1,0.022203333490318486,1,0.0,0,0.5600276988398271,8,2.774257728498128,0.5822310323301455,0.3817098302059813,0.15134984598950374,0.3641051859986698
TP_0099,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.665985087512106,10,0.9787250459465284,4,0.2491799542172312,1,0.0698236899612847,2,0.08733637037120456,1,0.30022109562400795,5,2.8938900876758655,0.4573811559564972,0.4024783640645742,0.11325071684508732,0.3526754472553449
TP_0100,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.2979337904510033,12,0.7675153886679182,4,0.22463210772311185,1,0.08399306775074775,2,0.11455962261365205,1,0.22908641733055685,4,3.2900812868420335,0.4276391076949566,0.4712583362302514,0.10417464748363563,0.3499526264469094
TP_0101,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,2.1069017385853117,13,0.4860531332946023,3,0.16916998459689858,1,0.15560715965940852,3,0.14477507636277892,1,0.25931030375131847,4,2.762124856476812,0.559692539773506,0.37960352748731385,0.1444720102753058,0.3620418352844104
TP_0102,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.7323933907902744,9,0.25946249896818696,2,0.11564802641672338,1,0.17617564045144574,3,0.2840007069842717,2,0.42117517426017476,5,2.1075039161751845,0.8813515216958923,0.2659593825699722,0.24262931285881967,0.3914890260594646
TP_0103,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.853716675565508,8,0.0,0,0.0753711123185348,1,0.18936001411737866,3,0.5451414228560096,4,0.7018587650355241,5,1.9290877878840427,1.4363602020089123,0.23498581131548854,0.4119954988871861,0.4422988818679745
TP_0104,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.8305918406075696,10,0.0,0,0.047909133312975166,1,0.19227879255170516,3,0.7114930036148506,4,0.7814961197080201,7,1.8785009739205447,1.6852679158745758,0.22620378974690647,0.4879520589660149,0.46508584989162316
TP_0105,0.191792823205459,0.04032264724462445,KIM KEAT:0.02 | TOA PAYOH CENTRAL:0.02 | BALESTIER:0.96,BALESTIER,NOVENA,0.15392527921525037,0.46065614177057845,1.38678016416068,10,0.0,0,0.0,0,0.18407821270407393,3,0.9237891930475466,4,0.6435519772806902,8,1.38678016416068,1.7514193830323106,0.1408395926629048,0.5081388093540763,0.4749009420456278
TP_0106,0.19423876979938873,0.03943158220614008,KIM KEAT:0.08 | BALESTIER:0.92,BALESTIER,NOVENA,0.15553697290107657,0.4844490256544019,1.1374427956643225,9,0.0,0,0.0,0,0.19813659598420652,3,1.195860016606777,4,0.48963102624537735,7,1.1374427956643225,1.8836276388363609,0.09755388288152733,0.5484834180804947,0.5036593433822297
TP_0107,0.19151379171875915,0.0405646744504504,KIM KEAT:0.01 | BALESTIER:0.99,BALESTIER,NOVENA,0.15377651240168197,0.4584599480694256,1.3096968428617306,11,0.0,0,0.0,0,0.17915935868206562,3,1.521495447941272,4,0.4143333125595515,8,1.3096968428617306,2.114988119182889,0.1274576985053921,0.6190852726891155,0.5066475454553325
TP_0108,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.4586097111659644,9,0.0,0,0.041575667539573286,1,0.15495748306783177,3,1.8123248271721764,4,0.3329282705604278,8,1.5001853787055377,2.300210580800436,0.160527075666702,0.6756076713536855,0.5213825336079243
TP_0109,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.4737452266028617,7,0.0,0,0.05839970699620571,1,0.0,0,1.8738706534400644,4,0.2540415487618588,6,1.5321449335990673,2.127912202201923,0.16607534958250508,0.6230291797422686,0.5056089861244992
TP_0110,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.4102648647967095,6,0.0,0,0.077111080860982,1,0.0,0,1.606705493902883,3,0.17338300480988156,2,1.4873759456576916,1.7800884987127645,0.15830331993880292,0.5168874631172319,0.4737664711369882
TP_0111,0.19118100524205983,0.04070305272895467,BALESTIER:1.00,BALESTIER,NOVENA,0.15356151711378355,0.4552860460025982,1.2242418995303808,6,0.0,0,0.09327646349914917,1,0.0,0,1.3026939898949372,3,0.2403518588322533,2,1.31751836302953,1.5430458487271905,0.12881553770163556,0.44455164031267475,0.4520657242956211
TP_0112,0.1911861022530611,0.04070865526638617,BENDEMEER:0.00 | BALESTIER:1.00,BALESTIER,NOVENA,0.15356674050639235,0.4553631571651683,0.8571494310556518,6,0.0,0,0.10071522905346744,1,0.0,0,0.9845418379498233,3,0.22169699922922007,1,0.9578646601091192,1.2062388371790433,0.0663785837051548,0.34177177218277544,0.4212857416704504
TP_0113,0.19901598208658217,0.049315110076996974,BENDEMEER:0.87 | BALESTIER:0.13,BENDEMEER,KALLANG,0.16159076408418585,0.5738190789984999,0.5327456083149356,5,0.10579428457473689,1,0.09579819135099392,1,0.0,0,0.7129668501911087,3,0.1476141355459247,1,0.7343380842406663,0.8605809857370335,0.027573704397189182,0.236290985942684,0.47256065108175516
TP_0114,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,0.45961404322422006,5,0.2700135497433495,2,0.08098117333336327,1,0.0,0,0.5034746541077854,3,0.1664455741954422,3,0.8106087663009328,0.6699202283032275,0.040814521962553994,0.17810903950243892,0.4672181647224831
TP_0115,0.2001597018898057,0.05057226510513708,BENDEMEER:1.00,BENDEMEER,KALLANG,0.16276284269363855,0.5911220755310735,0.5498945876690146,4,0.5169754979816374,3,0.062344904928618175,1,0.0,0,0.35017014039991834,3,0.22219220211213908,4,1.1292149905792703,0.5723623425120574,0.09612551141359588,0.14833832127849583,0.4582869492553002
TP_0116,0.20043139321117448,0.05032347557850598,POTONG PASIR:0.01 | BENDEMEER:0.99,BENDEMEER,KALLANG,0.16290441380300735,0.5932120415067044,1.1311094066407628,6,0.7216672377839864,3,0.044890229916757216,1,0.0,0,0.17448879055770738,2,0.29634593649995983,4,1.8976668743415064,0.4708347270576672,0.22953104714247274,0.11735620223061592,0.4504552897238778
TP_0117,0.19336236303851073,0.0407101808713593,TOA PAYOH CENTRAL:0.49 | MOUNT PLEASANT:0.51,MOUNT PLEASANT,NOVENA,0.1551993174967229,0.47946433414683776,2.4633562044153665,10,0.0,0,0.0,0,0.0,0,0.5046532889404554,2,0.03374541161151184,1,2.4633562044153665,0.5383987005519671,0.3277363996560758,0.1379739923833707,0.37701723161779765
TP_0118,0.1834420441976259,0.03783073169301404,TOA PAYOH CENTRAL:1.00 | BALESTIER:0.00,TOA PAYOH CENTRAL,TOA PAYOH,0.1470392160714729,0.35899954148887864,2.1163139838120792,10,0.1043123528697883,1,0.0,0,0.0,0,0.679985096210455,2,0.026141998471096002,1,2.2206263366818675,0.706127094681551,0.28559777168648665,0.18915790969862545,0.30804705195180265
TP_0119,0.18493568479659211,0.03838509749068546,TOA PAYOH CENTRAL:0.81 | BALESTIER:0.19,TOA PAYOH CENTRAL,TOA PAYOH,0.14829803797011543,0.3775830995980995,1.9374776435178167,14,0.4929563282530486,4,0.0,0,0.0,0,0.8543106646608642,2,0.0,0,2.4304339717708654,0.8543106646608642,0.32202100201552647,0.2343775377327477,0.3346214310384939
TP_0120,0.18660924876878535,0.03900624197955458,TOA PAYOH CENTRAL:0.59 | BALESTIER:0.41,TOA PAYOH CENTRAL,TOA PAYOH,0.14970849707147765,0.39840522598397676,2.014886212033876,14,0.6896630952024869,4,0.0,0,0.0,0,0.938918129230521,2,0.0957245643991054,3,2.7045493072363627,1.0346426936296265,0.3696082406598526,0.2894075742863573,0.3657059304746909
TP_0121,0.1869744033175124,0.03914176935663479,TOA PAYOH CENTRAL:0.54 | BALESTIER:0.46,TOA PAYOH CENTRAL,TOA PAYOH,0.150016244827293,0.402948401082332,2.4523361606853213,11,0.9444810840070608,4,0.0,0,0.0,0,0.8719603340133004,2,0.21331115862122865,5,3.3968172446923823,1.085271492634529,0.4897880164085959,0.30485743461254355,0.37352111114139547
TP_0122,0.18715001393472203,0.03920694736529121,TOA PAYOH CENTRAL:0.52 | BALESTIER:0.48,TOA PAYOH CENTRAL,TOA PAYOH,0.15016424729236433,0.40513331096746097,2.152911857062687,12,1.2535171840291186,4,0.0,0,0.0,0,0.7207994642956406,2,0.3668537380826355,7,3.4064290410918057,1.0876532023782761,0.49145665289069307,0.3055842360299512,0.37526858848620803
TP_0123,0.1874703519585541,0.03932584105647037,TOA PAYOH CENTRAL:0.48 | BALESTIER:0.52,BALESTIER,NOVENA,0.15043422423303318,0.4091188884113231,1.8236553947714784,14,1.588356678142385,4,0.05301230996798944,1,0.0,0,0.5604526347508194,2,0.528490851334787,9,3.4650243828818525,1.0889434860856064,0.5016289787420491,0.3059779783949928,0.378176615406424
TP_0124,0.1877918463454426,0.03944516393264132,TOA PAYOH CENTRAL:0.44 | BALESTIER:0.56,BALESTIER,NOVENA,0.15070517574224226,0.41311885307796736,1.5662986069156528,15,1.88130817665284,4,0.08624693154137196,1,0.0,0,0.42015651055599246,2,0.6121825677580688,9,3.533853715109865,1.0323390783140614,0.513577955813696,0.2887046041276677,0.37579457839287744
TP_0125,0.18811334073233107,0.03956448680881222,TOA PAYOH CENTRAL:0.40 | BALESTIER:0.60,BALESTIER,NOVENA,0.15097612725145135,0.41711881774461157,1.3348154663852405,14,2.0300575437188817,4,0.13917808395773656,1,0.0,0,0.3070726116528088,2,0.6841798057597231,10,3.5040510940618588,0.9912524174125319,0.5084041320375491,0.27616661814588406,0.37483315786499327
TP_0126,0.18820729813016,0.0395993591655429,TOA PAYOH CENTRAL:0.38 | BALESTIER:0.62,BALESTIER,NOVENA,0.1510553133890057,0.41828781567058765,1.286750152128966,13,1.957538421050764,4,0.2205157207940074,1,0.025057148937264385,1,0.2202573019051256,2,0.7300217711271144,10,3.4648042939737373,0.9753362219695044,0.5015907706521017,0.2713096394825102,0.3741943628141644
TP_0127,0.18777285608941113,0.03943811568526496,TOA PAYOH CENTRAL:0.44 | BALESTIER:0.56,BALESTIER,NOVENA,0.1506891709883746,0.412882580358336,1.4576020698494254,13,1.6937780114234209,4,0.33136680108169486,1,0.03149200881356556,1,0.3998441372517555,5,0.5595644275803207,7,3.482746882354541,0.9909005736456418,0.5047056574340624,0.27605924966861556,0.37183558115141985
TP_0128,0.18706604261360046,0.03917578134821367,TOA PAYOH CENTRAL:0.53 | BALESTIER:0.47,TOA PAYOH CENTRAL,TOA PAYOH,0.15009347729725375,0.4040885576803241,1.812845067153587,12,1.349156797573816,4,0.4107117393191738,1,0.037795322978997174,1,0.29470888068726625,3,0.3626251509925741,5,3.5727136040465766,0.6951293546588375,0.5203241482709074,0.18580184456190005,0.33860254374479687
TP_0129,0.1863793680110016,0.03892092156864295,TOA PAYOH CENTRAL:0.62 | BALESTIER:0.38,TOA PAYOH CENTRAL,TOA PAYOH,0.14951475640041192,0.3955450985721864,1.938880571950282,10,1.01733512932248,4,0.3428975814986382,1,0.07929222967998761,2,0.34543234737443385,3,0.38417656951468315,8,3.2991132827714003,0.8089011465691046,0.47282631762390626,0.22052039069812857,0.343037686209969
TP_0130,0.18575269713010115,0.038688332214143424,TOA PAYOH CENTRAL:0.70 | BALESTIER:0.30,TOA PAYOH CENTRAL,TOA PAYOH,0.14898660590111173,0.3877481929855079,1.9139539549889315,10,0.7409272936411326,4,0.23046305925875926,1,0.1314625457670146,3,0.47095135255357223,4,0.3910367243353566,7,2.8853443078888232,0.9934506226559434,0.40099479124134185,0.27683742141687834,0.35447496151491903
TP_0131,0.1851714037297419,0.038472584744642185,TOA PAYOH CENTRAL:0.78 | BALESTIER:0.22,TOA PAYOH CENTRAL,TOA PAYOH,0.14849669898346698,0.38051586434395956,1.8368529587685147,11,0.4432985583953744,3,0.14589162917048093,1,0.1383891007011434,3,0.6272433642488453,5,0.5173392433549585,7,2.42604314633437,1.2829717083049472,0.3212587416423983,0.3651875387943371,0.3759173666790728
TP_0132,0.18450866848377442,0.03822661007474501,TOA PAYOH CENTRAL:0.86 | BALESTIER:0.14,TOA PAYOH CENTRAL,TOA PAYOH,0.14793815388151707,0.3722702536107016,1.7621161098242073,13,0.22436009146220726,2,0.09051564014884828,1,0.23952506531394235,5,0.7426642712561293,5,0.7611983678733056,7,2.076991841435263,1.7433877044433772,0.2606623955199174,0.5056878661197359,0.41229553736341185
TP_0133,0.1838129734659865,0.03796840236149796,TOA PAYOH CENTRAL:0.95 | BALESTIER:0.05,TOA PAYOH CENTRAL,TOA PAYOH,0.14735183068986438,0.3636145644185993,1.3184694671886865,9,0.0,0,0.05566874071891547,1,0.24466800423250035,5,0.8397666930544132,4,0.8399088569675205,4,1.3741382079076019,1.9243435542544338,0.1386449114053796,0.5609082675461343,0.4228026753568598
TP_0134,0.20223366443962204,0.03254887365208044,KIM KEAT:0.42 | TOA PAYOH CENTRAL:0.58 | BALESTIER:0.00,TOA PAYOH CENTRAL,TOA PAYOH,0.15981246674273664,0.5475666822011994,1.1301212170708652,10,0.0,0,0.0,0,0.20491549787199587,4,1.0703612113954897,4,0.7075528949427724,6,1.1301212170708652,1.982829604210258,0.09628283503158355,0.5787558428512553,0.5569234303962162
TP_0135,0.22864321608040203,0.02512562814070352,KIM KEAT:1.00,KIM KEAT,TOA PAYOH,0.1777638190954774,0.8125763709792573,0.9507727530367076,10,0.0,0,0.0,0,0.19639955243310644,4,1.3759298280376966,4,0.5269965294955102,6,0.9507727530367076,2.0993259099663133,0.06514740751530346,0.614305800342316,0.7530951997881749
TP_0136,0.22665061209967408,0.025954186774842368,KIM KEAT:0.95 | BALESTIER:0.05,KIM KEAT,TOA PAYOH,0.17647650576846616,0.7935722036358979,0.9370702417063266,10,0.0,0,0.0,0,0.07330852806204166,1,1.8729547210162802,5,0.3547872640886519,6,0.9370702417063266,2.301050513166974,0.06276861073766933,0.6758639847168604,0.7582597379601865
