candidate_id,candidate_role,candidate_family,regime_variable,regime_bin,n,n_obs_ge31,n_pred_ge31,n_ge31_hit,n_ge31_miss,n_ge31_false_alarm,ge31_miss_rate_among_observed,mean_official_wbgt_c,mean_prediction_wbgt_c,mean_residual_official_minus_pred_c,median_residual_official_minus_pred_c,p75_residual_official_minus_pred_c,p90_residual_official_minus_pred_c,mean_abs_error_c,p90_abs_error_c,max_abs_error_c
stull_globe_direct_plus_diffuse_k0p012_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p012_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.758536970154957,1.4240589000515347,0.9935389032407684,2.636617204825196,3.727711917575729,1.6053525218484082,3.727711917575729,5.750627288774304
stull_globe_direct_plus_diffuse_k0p012_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.646827178340818,2.901134452354628,2.939175512524617,3.763790585387433,4.6209433535303726,2.943449290905772,4.6209433535303726,6.687897787871279
stull_globe_direct_plus_diffuse_k0p002_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p002_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.52506065067073,1.6575352195357604,1.2305729352329422,2.8806921537686883,4.009660808296501,1.7597898565082548,4.009660808296501,6.107646715567782
stull_globe_direct_plus_diffuse_k0p002_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.169555646099692,3.378405984595752,3.425727152700347,4.279071834285293,5.0846576693181875,3.4044618301422718,5.0846576693181875,7.108392663847006
stull_globe_direct_plus_diffuse_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.546685773167244,1.6359100970392435,1.2231493972767318,2.8704440867129932,3.993579562438807,1.7441429119268124,3.993579562438807,6.046101398223918
stull_globe_direct_plus_diffuse_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.214450838460586,3.3335107922348586,3.377097861981916,4.238485448809328,5.038920794076451,3.360843376224007,5.038920794076451,7.067915509796855
stull_globe_direct_plus_diffuse_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.579123456912022,1.6034724132944684,1.1885110651291697,2.8374033876901716,3.967235950039723,1.7207962356716786,3.967235950039723,5.953783422208126
stull_globe_direct_plus_diffuse_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.281793627001928,3.266168003693518,3.306837519052017,4.180830984140346,4.9677307710902046,3.2954156953466107,4.9677307710902046,7.0071997787216205
stull_globe_direct_plus_diffuse_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.611561140656796,1.5710347295496936,1.132752568199681,2.8128658341429595,3.9216429280985627,1.6980895260629558,3.9216429280985627,5.861465446192334
stull_globe_direct_plus_diffuse_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.349136415543263,3.198825215152177,3.230618323533559,4.115231218740252,4.910274054136308,3.229988014469214,4.910274054136308,6.946484047646386
stull_globe_direct_plus_diffuse_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.65481138564983,1.5277844845566604,1.0981215062347118,2.768365514850103,3.858218390001545,1.668900314229769,3.858218390001545,5.816589743884517
stull_globe_direct_plus_diffuse_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.43892680026505,3.10903483043039,3.139798143990106,3.9922676271603628,4.829771435800941,3.142751106632685,4.829771435800941,6.865529739546076
stull_globe_direct_plus_diffuse_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.698061630642865,1.4845342395636272,1.063445610034968,2.7069137180491687,3.798100624932753,1.6407944833833217,3.798100624932753,5.78683236883457
stull_globe_direct_plus_diffuse_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.52871718498684,3.019244445708603,3.0504293742128823,3.882277662735042,4.732146182797187,3.0562000538400493,4.732146182797187,6.7845754314457665
stull_globe_direct_plus_diffuse_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,low,918,0,0,0,0,0,,25.881590413943357,25.488102220309585,0.393488193633768,0.3641395502254525,0.7391714624972288,1.141614450984246,0.5585855165677649,1.1461167533410055,2.558340896106742
stull_globe_direct_plus_diffuse_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,high,339,24,0,0,24,0,1.0,28.182595870206487,26.741311875635894,1.4412839945705933,1.005314723236296,2.656908782996176,3.7651721704524594,1.613907700116681,3.7651721704524594,5.757074993784627
stull_globe_direct_plus_diffuse_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,diffuse_radiation_bin,very_high,417,180,0,0,180,0,1.0,30.547961630695443,27.618507569708626,2.9294540609868154,2.9640109960683745,3.7948218899307022,4.634520929793435,2.9705611519603514,4.634520929793435,6.703621123345457
M4_inertia_ridge,score_comparator,current_oof_score,temperature_bin,mid,839,4,0,0,4,0,1.0,26.38820023837902,26.18131705249066,0.20688318588836424,0.2062825990478565,0.5972694833816821,1.1452860903602626,0.5698786488966189,1.2118709265941185,3.334551393907603
M4_inertia_ridge,score_comparator,current_oof_score,temperature_bin,high,840,81,21,14,67,7,0.8271604938271605,28.170714285714286,28.037458441815357,0.1332558438989272,0.05256306247722975,0.7416552858420511,1.5550878529304695,0.7997354377034172,1.8029420563268475,3.754039075160538
M4_inertia_ridge,score_comparator,current_oof_score,temperature_bin,very_high,818,323,269,180,143,89,0.44272445820433437,29.97677261613692,29.82716462209389,0.14960799404302885,0.14267864856027046,0.9279155066750837,1.665032753641918,0.9360562271968954,2.00151950863177,3.950796573636591
M4_inertia_ridge,score_comparator,current_oof_score,temperature_bin,low,851,0,0,0,0,0,,25.59259694477086,25.669117243484276,-0.0765202987134174,-0.10118400206363276,0.42233298389635543,0.7959608065887842,0.6066087758400518,1.200805474780772,3.8470073791998374
M7_compact_weather_ridge,score_comparator,current_oof_score,temperature_bin,mid,835,4,0,0,4,0,1.0,26.340958083832334,26.218534945043857,0.12242313878847753,0.13394468241198965,0.5803396873994249,0.9085594480578578,0.5393270713104936,1.0600719073358478,3.0148677356805322
M7_compact_weather_ridge,score_comparator,current_oof_score,temperature_bin,high,834,74,25,17,57,8,0.7702702702702703,28.09856115107914,27.92875495901773,0.169806192061405,0.0037788231662148064,0.6407337848987851,1.6949343340550866,0.7724483667782769,1.7798238977882574,4.316459532049713
M7_compact_weather_ridge,score_comparator,current_oof_score,temperature_bin,very_high,856,330,332,214,116,118,0.3515151515151515,29.942056074766356,30.212843648250132,-0.2707875734837787,-0.2936749073285245,0.564435818884256,1.4019267518537752,1.058357700614227,2.185791048132298,5.146123153269606
M7_compact_weather_ridge,score_comparator,current_oof_score,temperature_bin,low,823,0,0,0,0,0,,25.56998784933171,25.69166670634236,-0.12167885701064372,-0.09040928970558681,0.39069588286565704,0.7829930496180055,0.6116785242328326,1.25053236063275,3.3195008902252354
wbgt_proxy_v09_c,raw_proxy,existing_v09_proxy,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.777156915832474,0.6613944860366825,0.5335239521429589,0.9289630391139578,1.5363850736273403,0.7675012219388739,1.5443071435542517,5.153314769972351
wbgt_proxy_v09_c,raw_proxy,existing_v09_proxy,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.58270712549574,1.659136846135467,1.1566694776510005,3.3132729167492627,4.176723687595549,1.8580963522595224,4.176723687595549,6.774059096328234
wbgt_proxy_v09_c,raw_proxy,existing_v09_proxy,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.50600615591549,2.508865638956301,2.8246124781438517,3.735290031088411,4.683359652174384,2.595332965608583,4.683359652174384,6.998132251311709
wbgt_proxy_v09_c,raw_proxy,existing_v09_proxy,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.911264703980464,0.6866567740795843,0.5509817782186985,1.0411035670051803,1.6186192486263482,0.7794537730672612,1.6186192486263482,5.036518845041719
stull_globe_shortwave_radiation_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.777044895098268,0.6615065067708905,0.5335239521429607,0.9250921158472813,1.5363850736273403,0.7698931243789939,1.5443071435542517,5.201076122434255
stull_globe_shortwave_radiation_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.534878359414442,1.7069656122167616,1.2494083231927497,3.3908796603474176,4.280355333715668,1.9029200948327964,4.280355333715668,6.870458358148841
stull_globe_shortwave_radiation_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.381453664839253,2.63341813003254,2.9831009102630244,3.853986099922878,4.814585172276678,2.7054993113574186,4.814585172276678,7.104362651664822
stull_globe_shortwave_radiation_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.916847290616232,0.6810741874438159,0.5509817782186985,1.037528087544878,1.5564088384435237,0.7742216541447967,1.5564088384435237,5.053237309153403
stull_globe_shortwave_radiation_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.778746599157827,0.6598048027113291,0.5335239521429607,0.9246646390964308,1.5363850736273403,0.768246106669932,1.5443071435542517,5.181971581449488
stull_globe_shortwave_radiation_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.554173407034593,1.6876705645966175,1.2136466548451956,3.360305929089767,4.245741353046235,1.885154138991113,4.245741353046235,6.831898653420598
stull_globe_shortwave_radiation_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.431274661269747,2.5835971336020447,2.920770887246954,3.806507672389092,4.762387127721813,2.661333906757773,4.762387127721813,7.061870491523578
stull_globe_shortwave_radiation_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.917166275971393,0.6807552020886574,0.5509817782186985,1.037528087544878,1.5564088384435237,0.7739026687896385,1.5564088384435237,5.046549923508731
stull_globe_shortwave_radiation_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.781299155247172,0.6572522466219873,0.5335239521429607,0.9179986554128279,1.5363850736273403,0.7657755801063391,1.5443071435542517,5.153314769972344
stull_globe_shortwave_radiation_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.583115978464804,1.6587279931664018,1.156669477651004,3.313272916749261,4.176723687595555,1.858505205228588,4.176723687595555,6.774059096328234
stull_globe_shortwave_radiation_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.50600615591549,2.5088656389563013,2.82461247814385,3.735290031088411,4.68335965217439,2.5953329656085837,4.68335965217439,6.998132251311709
stull_globe_shortwave_radiation_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.917644754004126,0.6802767240559201,0.5509817782186985,1.037528087544878,1.5564088384435237,0.773424190756901,1.5564088384435237,5.036518845041723
stull_globe_shortwave_radiation_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.783851711336514,0.6546996905326454,0.5335239521429607,0.9110404215800028,1.5363850736273403,0.7633050535427462,1.5443071435542517,5.124657958495199
stull_globe_shortwave_radiation_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.612058549895018,1.6297854217361858,1.1434333904941028,3.261799895809915,4.11859158732805,1.831884737616597,4.11859158732805,6.716219539235869
stull_globe_shortwave_radiation_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.580737650561236,2.434134144310558,2.7121131095880546,3.66407238978773,4.599825599492773,2.530096559739756,4.599825599492773,6.934394011099833
stull_globe_shortwave_radiation_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.918123232036866,0.6797982460231827,0.5509817782186985,1.037528087544878,1.5564088384435237,0.7729457127241637,1.5564088384435237,5.026487766574714
stull_globe_shortwave_radiation_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.78725511945564,0.6512962824135227,0.5335239521429607,0.8957392392779244,1.5363850736273403,0.7600110181246221,1.5412582168219342,5.086448876525669
stull_globe_shortwave_radiation_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.65064864513531,1.591195326495898,1.068041515569341,3.1574254020082506,4.041149780046208,1.7966172304420578,4.041149780046208,6.639100129779386
stull_globe_shortwave_radiation_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.68037964342223,2.3344921514495667,2.6145523306755987,3.5576129888051016,4.483988592155992,2.443800029147631,4.483988592155992,6.849409690817339
stull_globe_shortwave_radiation_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.918761202747177,0.679160275312866,0.5509817782186985,1.037528087544878,1.5564088384435237,0.772307742013847,1.5564088384435237,5.013112995285372
stull_globe_shortwave_radiation_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.79065852757476,0.6478928742944003,0.5335239521429607,0.870389244661216,1.532691951685671,0.7567169827064985,1.5363850736273403,5.048239794556142
stull_globe_shortwave_radiation_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.689238740375597,1.55260523125561,1.0142338519715892,3.0796129206452942,3.963158212578572,1.761885276801997,3.963158212578572,6.5619807203229
stull_globe_shortwave_radiation_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.780021636283216,2.234850158588576,2.493781065346015,3.427459277390697,4.3702565845159285,2.359957548669489,4.3702565845159285,6.764425370534845
stull_globe_shortwave_radiation_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.919399173457503,0.6785223046025495,0.5509817782186985,1.037528087544878,1.5564088384435237,0.7716697713035304,1.5564088384435237,4.9997382239960295
stull_globe_shortwave_radiation_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,mid,428,2,0,0,2,0,1.0,26.438551401869162,25.79406193569388,0.6444894661752779,0.5335239521429607,0.8553709654890325,1.532691951685671,0.7534229472883746,1.5363850736273403,5.010030712586612
stull_globe_shortwave_radiation_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,high,423,44,0,0,44,0,1.0,28.241843971631205,26.727828835615885,1.514015136015322,0.9573243331967802,3.0187561215472876,3.8856487455552333,1.7272023462833022,3.8856487455552333,6.484861310866414
stull_globe_shortwave_radiation_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,very_high,390,158,0,0,158,0,1.0,30.014871794871794,27.879663629144215,2.1352081657275845,2.3808076448225517,3.2938025728558067,4.2597396319042495,2.278233303568447,4.2597396319042495,6.6794410502523505
stull_globe_shortwave_radiation_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,temperature_bin,low,433,0,0,0,0,0,,25.597921478060044,24.920037144167814,0.6778843338922329,0.5509817782186985,1.037528087544878,1.5564088384435237,0.7710318005932139,1.5564088384435237,4.986363452706684
