timestamp_sgt,timestamp_utc,dataset_label,aoi_id,station_count,station_coverage_fraction,stations_present,aggregation_version,network_mean_wbgt_a_score_c,network_median_wbgt_a_score_c,network_p75_wbgt_a_score_c,network_p90_wbgt_a_score_c,network_max_wbgt_a_score_c,network_mean_p_ge31,network_median_p_ge31,network_p75_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_wbgt_a_score_c,anchor_S128_p_ge31,exclude_S142_network_p90_wbgt_a_score_c,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_wbgt_a_score_c,exclude_high_event_stations_network_p90_p_ge31,probability_any_independence_experimental,quality_flag,method_caveats,notes,missing_station_count
2026-05-18 06:00:00+08:00,2026-05-17 22:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.158184859900548,26.1351358469176,26.590392409320813,26.68139359825442,27.83698999975704,0.008699991476434537,0.0068414622569591,0.0115353289531345,0.012802910044800301,0.0470928439291037,25.824692930014823,0.0047856549150449,26.685021801058998,0.01285621604851285,26.692278206668153,0.01296282805593795,0.21090994994293877,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 07:00:00+08:00,2026-05-17 23:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.079338071618015,25.99761624892371,26.540092386051498,26.713608276082176,27.41896415410387,0.007762151182128534,0.0058402986207248,0.01089045232569805,0.013291627860167682,0.0295576964721059,25.832951321649823,0.0048314125901055,26.721017698771675,0.013405021189493601,26.735836544150676,0.013631807848145439,0.19009117178037482,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 08:00:00+08:00,2026-05-18 00:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.686103517472,27.74612555938844,28.18967286434357,28.460719757192933,29.0076266484846,0.04940473128170336,0.0425903423248532,0.06920020657028181,0.09238209805259247,0.1608422840788405,27.4690211580942,0.0312662893540557,28.465657253385157,0.09286358984066864,28.475532245769603,0.09382657341682102,0.7500529954939461,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 09:00:00+08:00,2026-05-18 01:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.83196795498719,28.793274093093448,29.0264178972292,29.083287742178715,29.95309125749218,0.14052259197912087,0.1300900763899647,0.16383475613422172,0.17304216171978584,0.3641798562092203,28.56800699393214,0.1033088771419264,29.08708431872641,0.17367295771513425,29.094677471821797,0.1749345497058311,0.9841438697178848,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 10:00:00+08:00,2026-05-18 02:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.086035216950584,30.0905591256881,30.25050445769579,30.36413256034264,30.42078607750785,0.4017979867395551,0.4017687627380465,0.44697690598063367,0.4796753410339387,0.4960632634887809,30.13707906268079,0.4147804982714301,30.364536799572228,0.4797921619812374,30.365345278031405,0.48002580387583493,0.9999991610325785,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 11:00:00+08:00,2026-05-18 03:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.737662278188754,30.762365170595032,30.795720390281026,30.862971320175323,30.88708248235829,0.5866220868357309,0.5938128516387777,0.6030887367871114,0.621574148035242,0.628118637426679,30.74449718682233,0.5888132898350124,30.86368677947904,0.6217689632321681,30.865117698086475,0.6221585936260204,0.9999999999591416,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 12:00:00+08:00,2026-05-18 04:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.40266517404427,30.320793813738927,30.599793739377013,30.652901037357275,30.731915082274018,0.4908687346664517,0.4671664801131306,0.5477160826906797,0.56291516278361,0.5852816454019044,30.414483073639936,0.494238953319128,30.65454465271758,0.5633832787975787,30.657831883438188,0.564319510825516,0.9999999896185449,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 13:00:00+08:00,2026-05-18 05:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.411781267049452,30.4392127542432,30.475077486305892,30.49748060809397,30.64848393343392,0.4935946298228933,0.5013970119503008,0.5117762583059945,0.5182552329584935,0.5616577712108266,30.470659676737807,0.5104981798996326,30.497917317478212,0.5183814730711596,30.498790736246693,0.5186339532964919,0.9999999901185066,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 14:00:00+08:00,2026-05-18 06:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.464950546948465,30.49695802403617,30.562544748540695,30.64966410077836,30.690765125426275,0.5093589601460607,0.518104192502636,0.5370290899396803,0.5619930395557737,0.5736718184525494,30.658716821779915,0.564572603136871,30.65117288761195,0.5624229668192899,30.654190461279136,0.5632828213463223,0.9999999961046285,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 15:00:00+08:00,2026-05-18 07:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.881002870201414,29.831688058375143,30.067818747903743,30.181254482796497,30.199269383353656,0.3474534575448866,0.3322924976135365,0.3954723398351849,0.4272479654178716,0.4323596050873378,29.99146995097305,0.3745300864632288,30.18179952416051,0.42740240833164395,30.18288960688854,0.42771129415918874,0.9999910605566752,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 16:00:00+08:00,2026-05-18 08:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.909220271801733,28.06283778971584,28.325785989468798,28.395735418315557,28.450995901569136,0.0572056173524316,0.0603187069191366,0.0801206167365522,0.08624663295720279,0.0914157793481563,28.19362583734849,0.0694954620404915,28.39851744144791,0.08650114854889271,28.404081487712624,0.08701017973227254,0.7980619887373448,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 17:00:00+08:00,2026-05-18 09:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.46390439042236,27.545031115950746,28.259989201716156,28.55793681593896,28.655121223709465,0.044826409797387,0.0340447684621631,0.07465649423342816,0.10224208085522643,0.1130335068870641,27.93481124066079,0.0524443001814489,28.5605989049188,0.1025256799168986,28.56592308287847,0.10309287804024296,0.7152808441942791,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 18:00:00+08:00,2026-05-18 10:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.52971413849484,27.66977798406744,27.747104966693094,27.892214767508303,27.99240825975712,0.03535055807528031,0.0391279990243861,0.042663394821637654,0.05015434162468892,0.0558589749398409,27.68325968793471,0.0397191210772474,27.904666662941764,0.05084914838389905,27.92957045380868,0.052238761902319346,0.6223009548519508,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 19:00:00+08:00,2026-05-18 11:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.745449784316907,26.81342301560332,26.931311697498437,27.12917247907226,27.17945775487628,0.014463925200802592,0.0148831026356107,0.017024563685821448,0.02131317574923706,0.0225608408979539,26.8080073446377,0.0147914456800226,27.13109387731901,0.02135967766305625,27.134936673812515,0.02145268149069463,0.32540837735635286,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 20:00:00+08:00,2026-05-18 12:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.408786149952682,25.42924965523501,25.668822373303836,25.708773336841112,25.88235805070011,0.003082743877249622,0.0030328973793695,0.0039986745461225,0.0041877002564994804,0.0051143999598948,25.39485275118234,0.002914826649324,25.711792330408997,0.00420232646786885,25.71783031754476,0.004231578890607589,0.0799921756002624,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-18 21:00:00+08:00,2026-05-18 13:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.34790053947449,25.34479118586927,25.651700296852646,25.728774932049774,26.243195348347555,0.002988972405119703,0.002751127187354,0.0039203980163673,0.004286903255545301,0.0077462340723157,25.25031951796003,0.0024667753158676,25.734359182291218,0.00431467081803995,25.745527682774103,0.00437020594302925,0.07766484505194038,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
