timestamp_sgt,timestamp_utc,dataset_label,station_count,network_median_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_p_ge31,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_p_ge31,anchor_minus_median_p_ge31,anchor_minus_p90_p_ge31,max_minus_p90_p_ge31,s142_exclusion_delta_p90_p_ge31,high_event_exclusion_delta_p90_p_ge31,s142_exclusion_abs_delta_gt_0p05,high_event_exclusion_abs_delta_gt_0p05
2026-05-21 04:00:00+08:00,2026-05-20 20:00:00+0000,hourly_max,27,0.0037548728045461,0.00516255972272362,0.0208107772795983,0.0033268594101449,0.00517485299021695,0.00519943952520361,-0.00042801339440120016,-0.0018357003125787203,0.015648217556874677,1.2293267493329596e-05,3.6879802479989655e-05,False,False
2026-05-21 05:00:00+08:00,2026-05-20 21:00:00+0000,hourly_max,27,0.0051128005823578,0.006816895602319661,0.012706466265861,0.0034917070930795,0.0068674441602264,0.00696854127603988,-0.0016210934892782998,-0.003325188509240161,0.005889570663541338,5.054855790673912e-05,0.0001516456737202191,False,False
2026-05-21 06:00:00+08:00,2026-05-20 22:00:00+0000,hourly_max,27,0.0036425943071006,0.00480886437250088,0.0103018867320893,0.0024719233393153,0.00482886364972595,0.00486886220417609,-0.0011706709677853002,-0.0023369410331855805,0.00549302235958842,1.999927722506987e-05,5.9997831675209605e-05,False,False
2026-05-21 07:00:00+08:00,2026-05-20 23:00:00+0000,hourly_max,27,0.0043083466184116,0.00531716379662764,0.0155010063135477,0.003074348204441,0.00533673450121155,0.0053758759103793696,-0.0012339984139706,-0.0022428155921866404,0.010183842516920059,1.957070458390945e-05,5.871211375172922e-05,False,False
2026-05-21 08:00:00+08:00,2026-05-21 00:00:00+0000,hourly_max,27,0.0144615859655337,0.017752664475991622,0.0391209341282134,0.009490111148061,0.01781531189863865,0.01794060674393271,-0.004971474817472701,-0.008262553327930622,0.02136826965222178,6.26474226470275e-05,0.00018794226794108596,False,False
2026-05-21 09:00:00+08:00,2026-05-21 01:00:00+0000,hourly_max,27,0.0467981556478943,0.05448898919494455,0.1086583161774774,0.0323820441779287,0.05465227057592755,0.05485436965447721,-0.014416111469965603,-0.02210694501701585,0.05416932698253285,0.00016328138098300332,0.0003653804595326604,False,False
2026-05-21 10:00:00+08:00,2026-05-21 02:00:00+0000,hourly_max,27,0.172625162678398,0.19920193110468914,0.2172676395895576,0.1490989226471683,0.1996962094616998,0.20068476617572112,-0.02352624003122969,-0.05010300845752083,0.018065708484868465,0.0004942783570106579,0.0014828350710319738,False,False
2026-05-21 11:00:00+08:00,2026-05-21 03:00:00+0000,hourly_max,27,0.4012704455890565,0.41248693282817495,0.4159032817330118,0.4012704455890565,0.4125218875564868,0.41214490478741883,0.0,-0.011216487239118444,0.00341634890483683,3.495472831183122e-05,-0.0003420280407561149,False,False
2026-05-21 12:00:00+08:00,2026-05-21 04:00:00+0000,hourly_max,27,0.4720098592516813,0.5048386400886525,0.5231274117916949,0.4997811601188175,0.5052268704000171,0.5019878486366807,0.027771300867136195,-0.0050574799698350215,0.018288771703042328,0.0003882303113645902,-0.002850791451971868,False,False
2026-05-21 13:00:00+08:00,2026-05-21 05:00:00+0000,hourly_max,27,0.5792390189017466,0.604263682013988,0.6352496596401664,0.5791149708851412,0.6047025641974827,0.6055803285644721,-0.00012404801660537146,-0.025148711128846757,0.030985977626178496,0.0004388821834947487,0.0013166465504841351,False,False
2026-05-21 14:00:00+08:00,2026-05-21 06:00:00+0000,hourly_max,27,0.4416549706477457,0.5030669195726938,0.5663284808040427,0.4994292704232838,0.5033460101915204,0.5039041914291735,0.05777429977553805,-0.003637649149410005,0.06326156123134896,0.0002790906188265829,0.0008372718564797488,False,False
2026-05-21 15:00:00+08:00,2026-05-21 07:00:00+0000,hourly_max,27,0.2491995116045555,0.3200576381494593,0.4552947484477659,0.2856973170485632,0.32021524532398526,0.3205304596730373,0.036497805444007714,-0.034360321100896096,0.1352371102983066,0.0001576071745259533,0.0004728215235779709,False,False
2026-05-21 16:00:00+08:00,2026-05-21 08:00:00+0000,hourly_max,27,0.1393248471014062,0.23234914767174047,0.2550352832125196,0.1393248471014062,0.2329797482504499,0.23424094940786877,0.0,-0.09302430057033428,0.02268613554077914,0.0006306005787094227,0.0018918017361282957,False,False
2026-05-21 17:00:00+08:00,2026-05-21 09:00:00+0000,hourly_max,27,0.0853275835993466,0.11391155651210001,0.1450711566183587,0.0857678433802133,0.11486622593199936,0.11677556477179804,0.00044025978086670303,-0.02814371313188671,0.031159600106258692,0.0009546694198993427,0.002864008259698028,False,False
2026-05-21 18:00:00+08:00,2026-05-21 10:00:00+0000,hourly_max,27,0.030169646280289,0.043661459634822604,0.0580606712689695,0.0311246397851291,0.04450401210320876,0.04618911703998109,0.000954993504840098,-0.012536819849693504,0.014399211634146897,0.0008425524683861527,0.0025276574051584857,False,False
2026-05-21 19:00:00+08:00,2026-05-21 11:00:00+0000,hourly_max,27,0.0145938172212015,0.01818575052594964,0.0198199757363041,0.0147251938842652,0.0181958901482474,0.01821616939284292,0.0001313766630637002,-0.0034605566416844383,0.0016342252103544626,1.013962229776122e-05,3.041886689328019e-05,False,False
2026-05-21 20:00:00+08:00,2026-05-21 12:00:00+0000,hourly_max,27,0.0053752050820315,0.006378199423931041,0.0103626792015302,0.004873429310643,0.0064220753113578,0.0065098270862113195,-0.0005017757713884994,-0.0015047701132880403,0.0039844797775991595,4.3875887426759325e-05,0.00013162766228027884,False,False
2026-05-21 21:00:00+08:00,2026-05-21 13:00:00+0000,hourly_max,27,0.0049257734009123,0.006432092562711241,0.015143028262895,0.0040762122009696,0.0064590913724325,0.00651308899187502,-0.0008495611999427,-0.0023558803617416404,0.00871093570018376,2.6998809721259093e-05,8.099642916377901e-05,False,False
2026-05-21 22:00:00+08:00,2026-05-21 14:00:00+0000,hourly_max,27,0.0037732071953207,0.0048928850912368,0.0157468494903136,0.0027376330302162,0.0048944322546554,0.00489269310478108,-0.0010355741651045,-0.0021552520610206,0.0108539643990768,1.547163418600013e-06,-1.9198645572014034e-07,False,False
2026-05-21 23:00:00+08:00,2026-05-21 15:00:00+0000,hourly_max,27,0.0061999319792466,0.008671966471741961,0.0299423482261074,0.0039747493558658,0.0086740540762631,0.00867822928530538,-0.0022251826233808,-0.004697217115876161,0.02127038175436544,2.087604521139319e-06,6.262813563419692e-06,False,False
2026-05-22 00:00:00+08:00,2026-05-21 16:00:00+0000,hourly_max,27,0.0037311746887902,0.00604306928230412,0.0300518269300037,0.0018948194027384,0.0060441807988953,0.00604640383207766,-0.0018363552860518,-0.00414824987956572,0.02400875764769958,1.1115165911802435e-06,3.3345497735398633e-06,False,False
2026-05-22 01:00:00+08:00,2026-05-21 17:00:00+0000,hourly_max,27,0.0044386430472088,0.0074203916891282,0.0350802512508328,0.0023583331936813,0.00742058213686295,0.00742096303233245,-0.0020803098535275002,-0.0050620584954469,0.027659859561704598,1.9044773475005577e-07,5.713432042501673e-07,False,False
2026-05-22 02:00:00+08:00,2026-05-21 18:00:00+0000,hourly_max,27,0.0056488574512535,0.00874447052277586,0.0351090704194794,0.0030443528612687,0.00874705678755,0.00875222931709828,-0.0026045045899848,-0.005700117661507159,0.02636459989670354,2.5862647741407147e-06,7.75879432242041e-06,False,False
2026-05-22 03:00:00+08:00,2026-05-21 19:00:00+0000,hourly_max,27,0.0086002190660371,0.01147246040688068,0.0475048435189924,0.0042912023695914,0.01147823864934265,0.01148979513426659,-0.0043090166964457,-0.00718125803728928,0.036032383112111724,5.778242461970326e-06,1.7334727385909243e-05,False,False
2026-05-22 04:00:00+08:00,2026-05-21 20:00:00+0000,hourly_max,27,0.0049090041652582,0.00619687832505324,0.0642684766986019,0.002457513329841,0.0061979896477008,0.006200212292995919,-0.0024514908354172,-0.0037393649952122397,0.058071598373548666,1.111322647560399e-06,3.3339679426794624e-06,False,False
2026-05-22 05:00:00+08:00,2026-05-21 21:00:00+0000,hourly_max,27,0.0065200733684978,0.008266231253310281,0.0712297437331761,0.0029926688525354,0.008278589076859001,0.008303304723956441,-0.0035274045159624005,-0.005273562400774881,0.06296351247986581,1.2357823548719837e-05,3.707347064615951e-05,False,False
2026-05-22 06:00:00+08:00,2026-05-21 22:00:00+0000,hourly_max,27,0.0047046496985015,0.007141592827776721,0.0727936005446986,0.0024901653108904,0.007160248928437,0.00719756112975756,-0.0022144843876110995,-0.004651427516886321,0.06565200771692188,1.86561006602793e-05,5.596830198083876e-05,False,False
2026-05-22 07:00:00+08:00,2026-05-21 23:00:00+0000,hourly_max,27,0.0036363201458498,0.00611050885663374,0.0724498928341732,0.0019321505383729,0.0061265699515098,0.00615869214126192,-0.0017041696074769,-0.0041783583182608405,0.06633938397753947,1.606109487605964e-05,4.8183284628179786e-05,False,False
2026-05-22 08:00:00+08:00,2026-05-22 00:00:00+0000,hourly_max,27,0.0163244597433972,0.021947627236274938,0.2012843567768296,0.0069454753559472,0.0219500116316875,0.02195478042251262,-0.00937898438745,-0.015002151880327738,0.17933672954055466,2.384395412561441e-06,7.153186237680853e-06,False,False
2026-05-22 09:00:00+08:00,2026-05-22 01:00:00+0000,hourly_max,27,0.0835514907827378,0.13796538295601787,0.3781522643304157,0.0708395420051519,0.13816317993278204,0.13855877388631038,-0.0127119487775859,-0.06712584095086598,0.24018688137439784,0.00019779697676416963,0.0005933909302925089,False,False
2026-05-22 10:00:00+08:00,2026-05-22 02:00:00+0000,hourly_max,27,0.4864574822688087,0.5507653911738163,0.585871593195388,0.4864574822688087,0.5515474926701112,0.5531116956627009,0.0,-0.0643079089050076,0.035106202021571664,0.0007821014962948736,0.0023463044888846207,False,False
2026-05-22 11:00:00+08:00,2026-05-22 03:00:00+0000,hourly_max,27,0.6305306711831307,0.7148112492158867,0.7221448670277139,0.6235694032548256,0.715555826579219,0.7170449813058837,-0.006961267928305093,-0.09124184596106111,0.0073336178118271755,0.0007445773633323327,0.002233732089996998,False,False
2026-05-22 12:00:00+08:00,2026-05-22 04:00:00+0000,hourly_max,27,0.7404300332657969,0.79299765079312,0.8175864923434223,0.7861138475354164,0.7933323005307638,0.794001600006051,0.04568381426961943,-0.006883803257703658,0.024588841550302276,0.00033464973764374406,0.0010039492129310101,False,False
2026-05-22 13:00:00+08:00,2026-05-22 05:00:00+0000,hourly_max,27,0.7316521151340254,0.7782178525177211,0.8148629058300152,0.7572449225057849,0.7788846185882115,0.7802181507291923,0.025592807371759507,-0.02097293001193623,0.03664505331229406,0.0006667660704903211,0.0020002982114711854,False,False
2026-05-22 14:00:00+08:00,2026-05-22 06:00:00+0000,hourly_max,27,0.6413555009026539,0.6882757877841287,0.7689636709867463,0.6744683017501137,0.6900187729654571,0.693504743328114,0.03311280084745982,-0.013807486034014937,0.08068788320261766,0.001742985181328427,0.005228955543985281,False,False
2026-05-22 15:00:00+08:00,2026-05-22 07:00:00+0000,hourly_max,27,0.4674926459990932,0.5122052792588788,0.6160912994717384,0.4687770302632758,0.5132833540207467,0.5149201986531563,0.001284384264182592,-0.04342824899560305,0.10388602021285953,0.001078074761867831,0.002714919394277482,False,False
2026-05-22 16:00:00+08:00,2026-05-22 08:00:00+0000,hourly_max,27,0.2213181323569746,0.32208291190580257,0.3529618737978597,0.2626239547592532,0.3223208857424926,0.3193052045999864,0.04130582240227862,-0.05945895714654936,0.030878961892057133,0.000237973836690053,-0.0027777073058161683,False,False
2026-05-22 17:00:00+08:00,2026-05-22 09:00:00+0000,hourly_max,27,0.1004707440875012,0.11704268079587875,0.1255404975718067,0.1163606711685087,0.11721318320272126,0.11755418801640627,0.015889927081007504,-0.0006820096273700421,0.008497816775927938,0.00017050240684250706,0.0005115072205275212,False,False
2026-05-22 18:00:00+08:00,2026-05-22 10:00:00+0000,hourly_max,27,0.0692371723464437,0.08664619727862045,0.0922046905861508,0.0727501755673695,0.08747823661225279,0.0891423152795175,0.003513003220925792,-0.013896021711250955,0.005558493307530346,0.0008320393336323367,0.002496118000897052,False,False
2026-05-22 19:00:00+08:00,2026-05-22 11:00:00+0000,hourly_max,27,0.0392669286930834,0.045807378369105964,0.0528268131446129,0.0436149692111393,0.04602849759929395,0.04647073605966993,0.004348040518055894,-0.002192409157966667,0.0070194347755069345,0.00022111923018798552,0.0006633576905639635,False,False
2026-05-22 20:00:00+08:00,2026-05-22 12:00:00+0000,hourly_max,27,0.0067140334963998,0.0077299677875633,0.0166016762516489,0.007231256903352,0.00773549051860365,0.007746535980684349,0.0005172234069522,-0.0004987108842113,0.008871708464085599,5.522731040349775e-06,1.6568193121049325e-05,False,False
2026-05-22 21:00:00+08:00,2026-05-22 13:00:00+0000,hourly_max,27,0.0100837738912046,0.012061064910478161,0.0231186663447255,0.0102472075911299,0.01211938746586535,0.01223603257663973,0.0001634336999252993,-0.0018138573193482617,0.01105760143424734,5.8322555387188904e-05,0.00017496766616156845,False,False
2026-05-22 22:00:00+08:00,2026-05-22 14:00:00+0000,hourly_max,27,0.0100843583030708,0.015414548044140941,0.0368796454098272,0.0091589063042991,0.015515077751210998,0.01571613716535112,-0.0009254519987716998,-0.006255641739841842,0.02146509736568626,0.00010052970707005726,0.0003015891212101787,False,False
2026-05-22 23:00:00+08:00,2026-05-22 15:00:00+0000,hourly_max,27,0.0102375977597322,0.01516959241775334,0.0398927026181676,0.0090628344853431,0.015204711295715899,0.015274949051641019,-0.0011747632743891005,-0.00610675793241024,0.02472311020041426,3.5118877962559206e-05,0.00010535663388767935,False,False
2026-05-23 00:00:00+08:00,2026-05-22 16:00:00+0000,hourly_max,27,0.0063429656643864,0.00989452618184492,0.0313086910394687,0.0054901257849257,0.009896277573155698,0.009899780355777259,-0.0008528398794606998,-0.00440440039691922,0.021414164857623777,1.751391310778408e-06,5.254173932338693e-06,False,False
2026-05-23 01:00:00+08:00,2026-05-22 17:00:00+0000,hourly_max,27,0.0071779209463872,0.0114738009506327,0.0376444215355282,0.0064980307857709,0.01147547111617615,0.01147881144726305,-0.0006798901606163005,-0.0049757701648618004,0.026170620584895502,1.6701655434492313e-06,5.010496630349429e-06,False,False
2026-05-23 02:00:00+08:00,2026-05-22 18:00:00+0000,hourly_max,27,0.0062515844223271,0.01090435164541056,0.0321491329725968,0.0058049991933312,0.01090967365352485,0.010920317669753429,-0.0004465852289958997,-0.00509935245207936,0.02124478132718624,5.322008114290802e-06,1.5966024342868937e-05,False,False
2026-05-23 03:00:00+08:00,2026-05-22 19:00:00+0000,hourly_max,27,0.0060262640514387,0.011344166691303661,0.0315021038756258,0.0056228320300147,0.011389623056093201,0.01148053578567228,-0.0004034320214239993,-0.005721334661288961,0.020157937184322135,4.545636478953986e-05,0.0001363690943686196,False,False
2026-05-23 04:00:00+08:00,2026-05-22 20:00:00+0000,hourly_max,27,0.008427183438506,0.019408650739185844,0.0370473340942073,0.0094836031714938,0.01954274677643085,0.01981093885092087,0.0010564197329878,-0.009925047567692044,0.01763868335502146,0.0001340960372450059,0.00040228811173502466,False,False
2026-05-23 05:00:00+08:00,2026-05-22 21:00:00+0000,hourly_max,27,0.0079978505130159,0.020621449756369044,0.038932205856098,0.0085486743873854,0.0207351642224746,0.02096259315468572,0.000550823874369501,-0.012072775368983643,0.01831075609972896,0.0001137144661055578,0.00034114339831667687,False,False
2026-05-23 06:00:00+08:00,2026-05-22 22:00:00+0000,hourly_max,27,0.0074867291528359,0.016860446242374122,0.0379680105449021,0.0074055156228744,0.01697786170199215,0.01721269262122821,-8.121352996150015e-05,-0.009454930619499723,0.021107564302527977,0.00011741545961802685,0.0003522463788540875,False,False
2026-05-23 07:00:00+08:00,2026-05-22 23:00:00+0000,hourly_max,27,0.0087810597154391,0.019714707285744284,0.0450263030454067,0.0087060327175237,0.0198789191675598,0.02020734293119084,-7.502699791540023e-05,-0.011008674568220585,0.02531159575966242,0.00016421188181551735,0.0004926356454465555,False,False
2026-05-23 08:00:00+08:00,2026-05-23 00:00:00+0000,hourly_max,27,0.0807516871758626,0.148871157717015,0.2309958100941702,0.0884357459474749,0.15003132953312004,0.1523516731653302,0.0076840587716122954,-0.06043541176954011,0.08212465237715519,0.0011601718161050323,0.00348051544831518,False,False
2026-05-23 09:00:00+08:00,2026-05-23 01:00:00+0000,hourly_max,27,0.1917068939537602,0.27449892670257797,0.4508064602658088,0.1810501021441807,0.27468508678503034,0.2750574069499351,-0.010656791809579486,-0.09344882455839726,0.1763075335632308,0.00018616008245236904,0.0005584802473571071,False,False
2026-05-23 10:00:00+08:00,2026-05-23 02:00:00+0000,hourly_max,27,0.550741091599882,0.6201690938660286,0.750029091088327,0.5202868021993082,0.6203224326547135,0.6206291102320833,-0.03045428940057382,-0.09988229166672036,0.12985999722229846,0.00015333878868495354,0.0004600163660547496,False,False
2026-05-23 11:00:00+08:00,2026-05-23 03:00:00+0000,hourly_max,27,0.727659507525318,0.7554338734750585,0.7567078414916167,0.7210304412897656,0.7554866543093817,0.7555922159780281,-0.006629066235552483,-0.03440343218529296,0.0012739680165582135,5.2780834323140624e-05,0.0001583425029695329,False,False
2026-05-23 12:00:00+08:00,2026-05-23 04:00:00+0000,hourly_max,27,0.6213187695853803,0.8068303941025393,0.8132741417170397,0.5614431934794962,0.8068721596049231,0.8069556906096907,-0.05987557610588412,-0.2453872006230431,0.006443747614500395,4.1765502383772635e-05,0.00012529650715142893,False,False
2026-05-23 13:00:00+08:00,2026-05-23 05:00:00+0000,hourly_max,27,0.4743148073417807,0.5118465839670658,0.5159599863185591,0.3532075591568316,0.5120444028618745,0.5124400406514917,-0.12110724818494911,-0.15863902481023423,0.004113402351493267,0.00019781889480863235,0.000593456684425897,False,False
2026-05-23 14:00:00+08:00,2026-05-23 06:00:00+0000,hourly_max,27,0.5380017809303203,0.6133585778558492,0.6196623824493598,0.5394283524145814,0.61338846152358,0.6119726240009572,0.0014265714842611743,-0.07393022544126782,0.0063038045935105425,2.9883667730712382e-05,-0.0013859538548920414,False,False
2026-05-23 15:00:00+08:00,2026-05-23 07:00:00+0000,hourly_max,27,0.1075965626263795,0.25456279818888594,0.2780580331058837,0.1398519250504424,0.2583607344636873,0.26595660701329016,0.03225536242406289,-0.11471087313844355,0.02349523491699773,0.00379793627480135,0.011393808824404217,False,False
2026-05-23 16:00:00+08:00,2026-05-23 08:00:00+0000,hourly_max,27,0.0719436385996349,0.0864132403817525,0.09231237128611,0.067594393758232,0.08669497013190111,0.0872584296321983,-0.004349244841402908,-0.018818846623520513,0.005899130904357494,0.00028172975014860435,0.0008451892504457992,False,False
2026-05-23 17:00:00+08:00,2026-05-23 09:00:00+0000,hourly_max,27,0.086258914435217,0.11406229060930272,0.118980567263481,0.0991457367621312,0.11478445791552795,0.11562093586838296,0.01288682232691421,-0.014916553847171513,0.00491827665417828,0.0007221673062252354,0.0015586452590802408,False,False
2026-05-23 18:00:00+08:00,2026-05-23 10:00:00+0000,hourly_max,27,0.0344847390343272,0.04985794295464313,0.0591130093603058,0.0367616903585677,0.051155174777107806,0.053289906676230944,0.002276951324240502,-0.013096252596075428,0.00925506640566267,0.0012972318224646756,0.0034319637215878135,False,False
2026-05-23 19:00:00+08:00,2026-05-23 11:00:00+0000,hourly_max,27,0.0123981920186254,0.01799440913003534,0.0195836184056589,0.0112429882280437,0.01802663364256525,0.018091082667625068,-0.0011552037905817013,-0.00675142090199164,0.0015892092756235598,3.222451252991171e-05,9.667353758972819e-05,False,False
2026-05-23 20:00:00+08:00,2026-05-23 12:00:00+0000,hourly_max,27,0.0025351543893895,0.0038692254350678602,0.0053106223777854,0.0024323209510564,0.0038718856636796002,0.00387720612090308,-0.00010283343833310038,-0.0014369044840114604,0.00144139694271754,2.6602286117400308e-06,7.980685835219659e-06,False,False
2026-05-23 21:00:00+08:00,2026-05-23 13:00:00+0000,hourly_max,27,0.0030925469976338,0.00377194701927236,0.0083243932153095,0.0022224170865669,0.0037744708365050504,0.00377951847097043,-0.0008701299110669002,-0.0015495299327054602,0.0045524461960371404,2.523817232690309e-06,7.57145169807006e-06,False,False
2026-05-23 22:00:00+08:00,2026-05-23 14:00:00+0000,hourly_max,27,0.0037361132847303,0.00414662036110056,0.0110895885190431,0.0024528569212935,0.0041471754252707,0.00414828555361098,-0.0012832563634368002,-0.0016937634398070602,0.006942968157942539,5.550641701398615e-07,1.6651925104195844e-06,False,False
2026-05-23 23:00:00+08:00,2026-05-23 15:00:00+0000,hourly_max,27,0.0033328102148541,0.00391990913589272,0.0110665714397725,0.0024193757243416,0.0039200916935017,0.00392045680871966,-0.0009134344905125003,-0.00150053341155112,0.0071466623038797805,1.8255760898030354e-07,5.476728269400433e-07,False,False
2026-05-24 00:00:00+08:00,2026-05-23 16:00:00+0000,hourly_max,27,0.0017027302939748,0.00203850102977518,0.0070485916525598,0.0010757698214708,0.0020398615761937503,0.00204258266903089,-0.0006269604725039999,-0.0009627312083043799,0.005010090622784621,1.3605464185702763e-06,4.081639255709962e-06,False,False
2026-05-24 01:00:00+08:00,2026-05-23 17:00:00+0000,hourly_max,27,0.0022695115208389,0.00264949722902338,0.0078797344888944,0.0013005051561223,0.0026511771359482997,0.0026545369497981398,-0.0009690063647165999,-0.00134899207290108,0.00523023725987102,1.6799069249198023e-06,5.039720774759841e-06,False,False
2026-05-24 02:00:00+08:00,2026-05-23 18:00:00+0000,hourly_max,27,0.0025484463259698,0.0030209201452005203,0.0095572516058857,0.0015792795550299,0.0030266917247879,0.00303823488396266,-0.0009691667709399001,-0.0014416405901706204,0.00653633146068518,5.771579587379727e-06,1.7314738762139615e-05,False,False
2026-05-24 03:00:00+08:00,2026-05-23 19:00:00+0000,hourly_max,27,0.0029995886643977,0.00409422645610032,0.0112807570836474,0.0019544691776394,0.0041030761202212,0.00412077544846296,-0.0010451194867583,-0.00213975727846092,0.00718653062754708,8.849664120879827e-06,2.654899236263948e-05,False,False
2026-05-24 04:00:00+08:00,2026-05-23 20:00:00+0000,hourly_max,27,0.0059151889562061,0.00878938187574298,0.0194130096117524,0.0041545762146238,0.00880869406694095,0.00884731844933689,-0.0017606127415822998,-0.004634805661119181,0.01062362773600942,1.931219119796941e-05,5.793657359390997e-05,False,False
2026-05-24 05:00:00+08:00,2026-05-23 21:00:00+0000,hourly_max,27,0.0057784909226802,0.008447647849185261,0.0251348953339992,0.0039340533859894,0.008467788892066001,0.00850807097782748,-0.0018444375366908003,-0.004513594463195861,0.01668724748481394,2.0141042880740187e-05,6.0423128642218826e-05,False,False
2026-05-24 06:00:00+08:00,2026-05-23 22:00:00+0000,hourly_max,27,0.0063027064766169,0.011352930068779242,0.0209723516684624,0.0047572576133324,0.01144302264202985,0.01162320778853107,-0.0015454488632845008,-0.006595672455446842,0.009619421599683159,9.009257325060839e-05,0.00027027771975182864,False,False
2026-05-24 07:00:00+08:00,2026-05-23 23:00:00+0000,hourly_max,27,0.0055435173718427,0.01022793137244072,0.0221639478862952,0.0043758063903232,0.010233973390683701,0.01024605742716966,-0.0011677109815195,-0.0058521249821175195,0.01193601651385448,6.042018242981284e-06,1.8126054728940383e-05,False,False
2026-05-24 08:00:00+08:00,2026-05-24 00:00:00+0000,hourly_max,27,0.0231147768175984,0.04043147068607092,0.0605379837771468,0.0170723437523721,0.040622641536271945,0.04100498323667401,-0.0060424330652263,-0.02335912693369882,0.020106513091075882,0.0001911708502010251,0.0005735125506030891,False,False
2026-05-24 09:00:00+08:00,2026-05-24 01:00:00+0000,hourly_max,27,0.0321098616019105,0.0737595595562301,0.1217903615150941,0.032582096505513,0.07400073862884651,0.0744830967740793,0.0004722349036025003,-0.04117746305071711,0.048030801958864,0.00024117907261640703,0.0007235372178491933,False,False
2026-05-24 10:00:00+08:00,2026-05-24 02:00:00+0000,hourly_max,27,0.2001434073823916,0.29009083784692624,0.3757613081241273,0.189394173593514,0.29070736003984815,0.29194040442569197,-0.010749233788877627,-0.10069666425341225,0.08567047027720104,0.0006165221929219089,0.0018495665787657267,False,False
2026-05-24 11:00:00+08:00,2026-05-24 03:00:00+0000,hourly_max,27,0.5121043785397738,0.5738146357366917,0.586108406645998,0.524688388190958,0.5743174687923476,0.5753231349036593,0.012584009651184225,-0.04912624754573369,0.012293770909306279,0.0005028330556559046,0.0015084991669676029,False,False
2026-05-24 12:00:00+08:00,2026-05-24 04:00:00+0000,hourly_max,27,0.6680438475086865,0.7109399875485892,0.7271230758455176,0.7053223669913492,0.7111936477708446,0.7117009682153553,0.0372785194826627,-0.005617620557240022,0.016183088296928383,0.00025366022225536966,0.000760980666766109,False,False
2026-05-24 13:00:00+08:00,2026-05-24 05:00:00+0000,hourly_max,27,0.5268453764534166,0.6374826948681934,0.6440459705292527,0.5623854395045906,0.6375460306312377,0.6376727021573264,0.035540063051174076,-0.07509725536360279,0.006563275661059298,6.333576304429211e-05,0.00019000728913298737,False,False
2026-05-24 14:00:00+08:00,2026-05-24 06:00:00+0000,hourly_max,27,0.4519318134587913,0.5036169386316329,0.5962038101286941,0.3751543970503854,0.5068677702386986,0.5133694334528297,-0.07677741640840591,-0.12846254158124754,0.09258687149706113,0.0032508316070656296,0.009752494821196778,False,False
2026-05-24 15:00:00+08:00,2026-05-24 07:00:00+0000,hourly_max,27,0.2730285560139232,0.2954484235131332,0.3391878501566173,0.2215951233869463,0.2958156528904874,0.29655011164519574,-0.05143343262697686,-0.0738533001261869,0.04373942664348407,0.0003672293773541724,0.0011016881320625171,False,False
2026-05-24 16:00:00+08:00,2026-05-24 08:00:00+0000,hourly_max,27,0.1390704655628862,0.18917307317666476,0.217260419589385,0.1130890290622491,0.18921049792188904,0.18928534741233763,-0.025981436500637084,-0.07608404411441566,0.028087346412720232,3.74247452242793e-05,0.00011227423567286565,False,False
2026-05-24 17:00:00+08:00,2026-05-24 09:00:00+0000,hourly_max,27,0.0956837427622123,0.12455009572193891,0.1389268343024125,0.0542942833907358,0.12673005645159655,0.13003057626888803,-0.0413894593714765,-0.07025581233120312,0.0143767385804736,0.0021799607296576345,0.005480480546949121,False,False
2026-05-24 18:00:00+08:00,2026-05-24 10:00:00+0000,hourly_max,27,0.0405977569207425,0.04608886150762026,0.0610295713275281,0.0261722078385661,0.0456413095682741,0.04527112970352056,-0.0144255490821764,-0.01991665366905416,0.01494070981990784,-0.0004475519393461608,-0.0008177318040996986,False,False
2026-05-24 19:00:00+08:00,2026-05-24 11:00:00+0000,hourly_max,27,0.0123686418368065,0.01788399735024114,0.032652015009197,0.0079465790873288,0.01789766272619625,0.01781630859416463,-0.004422062749477701,-0.009937418262912341,0.014768017658955856,1.3665375955110304e-05,-6.76887560765102e-05,False,False
2026-05-24 20:00:00+08:00,2026-05-24 12:00:00+0000,hourly_max,27,0.0022382574894325,0.0033888768157154803,0.0093770887378978,0.0014716259603354,0.00339098730370555,0.0033952082796856902,-0.0007666315290971002,-0.0019172508553800803,0.00598821192218232,2.1104879900698398e-06,6.331463970209953e-06,False,False
