timestamp_sgt,timestamp_utc,dataset_label,station_count,stations_present,missing_station_count,missing_stations,station_coverage_fraction,has_S128,has_S142,has_S137,has_S135,has_S139,min_wbgt_a_score_c,max_wbgt_a_score_c,median_wbgt_a_score_c,min_p_ge31_diagnostic,max_p_ge31_diagnostic,median_p_ge31_diagnostic,quality_flag_summary
2026-05-18 12:00:00+08:00,2026-05-18 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.15101505133495,30.731915082274018,30.320793813738927,0.4187025696621479,0.5852816454019044,0.4671664801131306,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 13:00:00+08:00,2026-05-18 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.9417394009677,30.64848393343392,30.4392127542432,0.3611418498756562,0.5616577712108266,0.5013970119503008,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 14:00:00+08:00,2026-05-18 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.62419329201966,30.690765125426275,30.49695802403617,0.2812878326762635,0.5736718184525494,0.518104192502636,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 15:00:00+08:00,2026-05-18 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.20921174483428,30.199269383353656,29.831688058375143,0.1948860147832358,0.4323596050873378,0.3322924976135365,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 16:00:00+08:00,2026-05-18 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.8771583149638,28.450995901569136,28.06283778971584,0.0160047131589478,0.0914157793481563,0.0603187069191366,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 17:00:00+08:00,2026-05-18 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.90920362658833,28.655121223709465,27.545031115950746,0.0052750163899918,0.1130335068870641,0.0340447684621631,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 18:00:00+08:00,2026-05-18 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.99605476689037,27.99240825975712,27.66977798406744,0.0183235697171454,0.0558589749398409,0.0391279990243861,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 19:00:00+08:00,2026-05-18 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.188735655845647,27.17945775487628,26.81342301560332,0.0072763117405864,0.0225608408979539,0.0148831026356107,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 20:00:00+08:00,2026-05-18 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.05392022102459,25.88235805070011,25.42924965523501,0.0019660228240545,0.0051143999598948,0.0030328973793695,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 21:00:00+08:00,2026-05-18 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.90809988328087,26.243195348347555,25.34479118586927,0.0016610999133653,0.0077462340723157,0.002751127187354,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 22:00:00+08:00,2026-05-18 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.79716245148348,26.42455334680477,25.55395953069901,0.0014611609494663,0.0095389543109358,0.0035023800178036,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-18 23:00:00+08:00,2026-05-18 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.89629722257621,26.609948725424548,25.50579323748936,0.0016385911417154,0.0117960244219,0.0033130306697112,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 00:00:00+08:00,2026-05-18 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.317580750392978,26.35169667347609,25.102748651036404,0.00059713153574,0.0061173887211318,0.0014678141464104,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 01:00:00+08:00,2026-05-18 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.37735929047098,26.641320383411625,25.22264636540261,0.0006394678755733,0.0085063059109881,0.0016837631510771,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 02:00:00+08:00,2026-05-18 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.394955286525555,26.67493649622085,25.160862328492566,0.0006524918862202,0.0088376178607163,0.001568791548726,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 03:00:00+08:00,2026-05-18 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.51122752502621,26.70836866539128,25.47113380477759,0.0007454752693404,0.0091797960601494,0.0022375666975191,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 04:00:00+08:00,2026-05-18 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.06517247326615,27.98727300499961,25.732735621129848,0.0014060042820937,0.038599480876309,0.0030178842303622,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 05:00:00+08:00,2026-05-18 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.85451010414201,27.377799037322937,25.612255131481326,0.0011046303295595,0.0195704973285773,0.0026295271091302,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 06:00:00+08:00,2026-05-18 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.99124121137992,27.30853046300305,25.827777057339897,0.0012918786180953,0.0181033325367159,0.0033641722130418,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 07:00:00+08:00,2026-05-18 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.074966893385064,27.70690460021808,25.758403468074853,0.0014218603515751,0.0282880708933855,0.0031077416378454,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 08:00:00+08:00,2026-05-19 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.084067888070138,28.70003704184533,26.863647266285387,0.0045081789413989,0.0833325234157826,0.0109491102919223,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 09:00:00+08:00,2026-05-19 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.055923596027096,29.47654034277749,28.48774221344,0.0416289830671769,0.181298183851237,0.0665259858836067,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 10:00:00+08:00,2026-05-19 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.502152823241545,30.705814579182857,29.84150538544561,0.1856979582590105,0.4754930876212248,0.251785446847612,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 11:00:00+08:00,2026-05-19 03:00:00+0000,hourly_max,26,S124;S125;S126;S127;S128;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,1,S129,0.9629629629629629,True,True,True,True,True,30.9132666220654,31.19819829957054,30.989744036570176,0.5348821614585737,0.6145443118089751,0.5566169877999643,low_support_station:1; not_operational_warning:26; ok_retrospective_diagnostic:26; station_bias_warning:4
2026-05-19 12:00:00+08:00,2026-05-19 04:00:00+0000,hourly_max,26,S124;S125;S126;S127;S128;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,1,S129,0.9629629629629629,True,True,True,True,True,30.97478242262561,31.9835939084147,31.64234208857451,0.5523793496818918,0.7968917318629305,0.7262367919742707,low_support_station:1; not_operational_warning:26; ok_retrospective_diagnostic:26; station_bias_warning:4
2026-05-19 13:00:00+08:00,2026-05-19 05:00:00+0000,hourly_max,26,S124;S125;S126;S127;S128;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,1,S129,0.9629629629629629,True,True,True,True,True,30.72121408804228,32.09189051560172,31.56742596983222,0.4798984963308764,0.8162509973803287,0.7087726751955707,low_support_station:1; not_operational_warning:26; ok_retrospective_diagnostic:26; station_bias_warning:4
2026-05-19 14:00:00+08:00,2026-05-19 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.322088142444542,31.77973305787482,31.14704788698039,0.3686338174368718,0.7564354731280512,0.6005617708018935,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 15:00:00+08:00,2026-05-19 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.86767506737,31.564689988955976,30.83738957833588,0.2574802183877781,0.7082024204115928,0.5131859413867563,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 16:00:00+08:00,2026-05-19 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.355992358059087,30.228286475231386,29.934787805188417,0.1616779885451125,0.3439740663298097,0.2724641986001016,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 17:00:00+08:00,2026-05-19 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.784532310647805,28.86404564915315,28.49905111538741,0.0308401475977107,0.0988689337413077,0.0673357583974433,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 18:00:00+08:00,2026-05-19 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.977591154328685,28.65195287689157,28.51290220031569,0.0381896278064586,0.079216627343563,0.0683400212658132,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 19:00:00+08:00,2026-05-19 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.760984676733308,28.174122770935973,28.03586619709303,0.0300433029809804,0.0473846598687023,0.0407210825564827,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 20:00:00+08:00,2026-05-19 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.50482638369076,27.1539845821016,26.20792724225901,0.0023254936618396,0.0152082758989663,0.0051925307536015,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 21:00:00+08:00,2026-05-19 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.890280115557594,26.8864410730154,26.184301843839968,0.0036132124497821,0.011235780915595,0.0050544618657156,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 22:00:00+08:00,2026-05-19 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.610470689722963,26.718072657367195,26.17654152419052,0.0026241666511872,0.009281551882622,0.0050099116507796,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-19 23:00:00+08:00,2026-05-19 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.46363727617583,26.85321658768847,26.008820820731053,0.0022184587625598,0.0108203507640379,0.0041370734977008,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 00:00:00+08:00,2026-05-19 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.77933883822489,26.58088226348838,25.269734840879742,0.0010135018586382,0.0079413225615009,0.0017770042090275,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 01:00:00+08:00,2026-05-19 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.89168031592593,26.809822880711607,25.42502543907551,0.0011526706383285,0.0103005710245212,0.0021225897605987,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 02:00:00+08:00,2026-05-19 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.92910132430139,26.957971339218187,25.48273256791117,0.0012031432119347,0.0121844339568364,0.0022674549196514,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 03:00:00+08:00,2026-05-19 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.131994535546166,26.900289975866684,25.671615007577888,0.0015177928897644,0.011413565111031,0.0028142059325621,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 04:00:00+08:00,2026-05-19 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.076869952451272,27.207923995491683,25.785932371285178,0.0014249618463765,0.0161628630945029,0.0032070802577536,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 05:00:00+08:00,2026-05-19 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.91674680441185,27.35948035554116,25.701602238298285,0.001186240259424,0.0191715244187644,0.0029123627261125,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 06:00:00+08:00,2026-05-19 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.94717726660418,27.28900462477344,25.5742082620004,0.0012283083907283,0.0177096348229709,0.002517565105562,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 07:00:00+08:00,2026-05-19 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.75478503362208,28.00641416215221,26.31767528366712,0.0030949146093109,0.0394222232596208,0.0058847301517336,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 08:00:00+08:00,2026-05-20 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.25347503983314,28.937097148689787,28.23145689240472,0.0170147098385534,0.1065862101789471,0.0504419232004323,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 09:00:00+08:00,2026-05-20 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.224204577645374,30.4614578247827,29.46483016475295,0.1422286145575733,0.4065411600331382,0.1793137848269887,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 10:00:00+08:00,2026-05-20 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.47089622342342,31.469651668846662,30.85489744147143,0.4091547406639114,0.6851841692030397,0.5181995302434056,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 11:00:00+08:00,2026-05-20 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,31.416780787705346,31.820451093400127,31.66790733019165,0.6719634166767696,0.7649338008021924,0.7320439027277145,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 12:00:00+08:00,2026-05-20 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,31.23737291261659,32.298317270168155,31.89249881974092,0.6251280297789877,0.8491356095616176,0.7794615234463182,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 13:00:00+08:00,2026-05-20 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.90384721778842,32.14630469357193,31.619058337918183,0.5321942732519634,0.8254246911282436,0.7209155726386355,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 14:00:00+08:00,2026-05-20 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.982849565196062,30.341766171367937,29.6592555849978,0.1116857393759605,0.3739004859309987,0.2144886966516706,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 15:00:00+08:00,2026-05-20 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.46571859697149,29.918377779166114,29.30556491841253,0.0216013778388426,0.26875045237341,0.1539936975756769,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 16:00:00+08:00,2026-05-20 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.920422202635923,30.63294526526066,29.45376859245158,0.1047792117935681,0.4547101482367528,0.1774549264723163,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 17:00:00+08:00,2026-05-20 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.200231008509864,29.384471795189125,29.105967249141845,0.0487543799663055,0.1661529160542816,0.1264772922702101,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 18:00:00+08:00,2026-05-20 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.83658123652917,28.392283339157643,28.14605950864472,0.0326747058136716,0.0600430399911533,0.0459531826710158,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 19:00:00+08:00,2026-05-20 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.715970029885195,27.61773198790414,27.149851955022022,0.0092594093792581,0.025609134741041,0.0151374714546449,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 20:00:00+08:00,2026-05-20 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.560589234551674,26.843904902644027,25.76085584078232,0.0024786543372294,0.0107066703656881,0.0031164651981524,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 21:00:00+08:00,2026-05-20 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.67170166986296,26.66395209221957,25.87704077529752,0.0028144847954896,0.0087279751431115,0.0035589715934276,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-20 22:00:00+08:00,2026-05-20 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.68060412924376,27.07386223954224,26.01852677209264,0.0028432785280688,0.0138919320505378,0.0041831773114159,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
