cell_id,lat,lon,land_use_hint,max_utci_c,mean_utci_c,p90_utci_c,max_wbgt_proxy_c,mean_wbgt_proxy_c,p90_wbgt_proxy_c,moderate_wbgt_hours,high_wbgt_hours,strong_utci_hours,very_strong_utci_hours,extreme_utci_hours,gvi_percent,svf,shade_fraction,building_density,road_fraction,elderly_proxy,outdoor_exposure_proxy,forecast_hours,hazard_utci_intensity_score,hazard_utci_duration_score,hazard_utci_relative_score,hazard_wbgt_relative_score,hazard_wbgt_intensity_score,hazard_wbgt_moderate_duration_score,hazard_wbgt_high_duration_score,hazard_wbgt_duration_score,hazard_score,vulnerability_score,exposure_score,risk_priority_score,peak_utci_category,peak_wbgt_category_sg,rank
TP_0619,1.345010964916354,103.84814483860738,residential,33.04721237253164,29.229092943286773,31.318568966520882,27.80892964754634,26.139672509818524,27.202316967346963,0,0,3,0,0,16.20315986573847,0.1196795444092828,0.78143732740621,0.1716000000009301,0.0,0.55,0.35,96,0.35236061862658197,0.03125,0.13137055837563452,0.12284263959390863,0.1011162059432924,0.0,0.0,0.0,0.13578614486039772,0.7378296146044625,0.11460446247464504,0.2710788905436697,strong heat stress,low,837
TP_0774,1.3495327152854844,103.85713049396831,transport,33.9551771165376,29.109180768912292,32.028850298117796,27.793857895785514,25.958234818149393,27.15042634671954,0,0,11,0,0,0.0,0.6810271532727269,0.6668731878653464,0.0104000000000518,0.0,0.35,0.6,96,0.3977588558268799,0.11458333333333333,0.22629441624365484,0.11573604060913706,0.09923223697318928,0.0,0.0,0.0,0.17233980164833906,0.23782961460446247,0.7256592292089249,0.2704003727623353,strong heat stress,low,838
TP_0438,1.3395848082714237,103.8418548915516,civic_institutional,33.38257822429922,29.97257670329607,31.722180326634987,28.302600540980606,26.705479829675138,27.71118283711114,0,0,6,0,0,0.0,0.0358629616732907,0.8984763672072319,0.397599999998662,0.0888254643873152,0.35,0.3722063660968288,96,0.36912891121496116,0.0625,0.24233502538071067,0.43756345177664974,0.16282506762257576,0.0,0.0,0.0,0.2697546353226743,0.23782961460446247,0.3204868154158215,0.27002170757145766,strong heat stress,low,839
TP_0944,1.354958934176722,103.85353628766798,transport,32.289751169109486,29.226714352344317,30.372904108635943,28.12683005287266,26.61978435664494,27.554556001612305,0,0,1,0,0,0.0,0.7476447800729882,1.0,0.6352000000023802,0.0,0.35,0.6,96,0.3144875584554743,0.010416666666666666,0.0667005076142132,0.3086294416243655,0.1408537566090824,0.0,0.0,0.0,0.17156413548675897,0.23782961460446247,0.7256592292089249,0.26991945974215564,strong heat stress,low,840
TP_0524,1.34229790473727,103.84095634073336,residential,32.79603044045428,29.25476247375424,31.075759442376892,27.84135269920902,26.21982628898854,27.243056095033353,0,0,3,0,0,16.715467360490848,0.0926975880058874,0.8674291855377293,0.2756000000008722,0.0,0.55,0.35,96,0.3398015220227141,0.03125,0.10852791878172588,0.13807106598984772,0.10516908740112729,0.0,0.0,0.0,0.13316543653590562,0.7378296146044625,0.11460446247464504,0.26945405138248457,strong heat stress,low,841
TP_0097,1.3287324038545631,103.84814474105866,civic_institutional,34.12611173051144,29.592513308201095,32.35776978767639,28.064845501073204,26.27604700131434,27.440661132734977,0,0,14,0,0,9.077550549548036,0.2675284209686231,0.6129709948495528,0.1968000000009772,0.1687730174965547,0.35,0.3921932543741386,96,0.40630558652557197,0.14583333333333334,0.2932994923857868,0.2609137055837564,0.13310568763415054,0.0,0.0,0.0,0.24043872484715778,0.23782961460446247,0.43509127789046653,0.26903651244783416,strong heat stress,low,842
TP_0296,1.3350629747803466,103.84455054864358,residential,32.960674681462415,29.223004387638714,31.233150253569647,27.794671244264734,26.139004155147912,27.19015286128684,0,0,3,0,0,14.692237750834938,0.1035919202981716,0.8047837483617301,0.1684000000010659,0.0,0.55,0.35,96,0.3480337340731207,0.03125,0.1217258883248731,0.11878172588832488,0.09933390553309174,0.0,0.0,0.0,0.131329440511993,0.7378296146044625,0.11460446247464504,0.2683157338476588,strong heat stress,low,843
TP_0352,1.3368717114264463,103.84275344041008,residential,32.940680522362634,29.168431253858405,31.265882436388544,27.802263481499804,26.135112792100944,27.19637492053377,0,0,3,0,0,28.57344799151843,0.0851921496370842,0.7779736358062539,0.2947999999992493,0.0,0.55,0.35,96,0.34703402611813167,0.03125,0.11776649746192894,0.12081218274111676,0.10028293518747544,0.0,0.0,0.0,0.13089367662428453,0.7378296146044625,0.11460446247464504,0.2680455602372795,strong heat stress,low,844
TP_0211,1.332349872267625,103.84634764950312,transport,33.08861284818945,29.294811370461588,31.33076134700568,27.881149230088845,26.220731333678163,27.276275015321964,0,0,3,0,0,15.196508773771487,0.134070589782528,0.7983294900712113,0.1192000000004379,0.3607682143580908,0.35,0.6901920535895227,96,0.3544306424094724,0.03125,0.13624365482233503,0.15837563451776648,0.11014365376110558,0.0,0.0,0.0,0.1488775657984451,0.23782961460446247,0.8022312373225152,0.2673395877524396,strong heat stress,low,845
TP_0539,1.342297825081012,103.85443474341962,residential,32.50028384301651,29.069950187691315,30.77084696969511,27.696834752557763,26.09323842964307,27.100207903801554,0,0,1,0,0,18.29375077079488,0.0506920502720886,0.9062866646976429,0.1516000000011637,1.1601947676697844e-05,0.55,0.3500029004869192,96,0.32501419215082555,0.010416666666666666,0.07299492385786803,0.08223350253807106,0.08710434406972034,0.0,0.0,0.0,0.10142301162215084,0.7378296146044625,0.23123732251521298,0.26726867694204187,strong heat stress,low,846
TP_0777,1.349532687243133,103.8598261822794,civic_institutional,33.75963477880955,29.66373987041843,32.050524168185284,28.1368096639979,26.422408007830366,27.52533898421605,0,0,10,0,0,11.284451735937251,0.190768358742587,0.7075268817204302,0.3167999999993084,0.1522042463636846,0.35,0.3880510615909211,96,0.38798173894047744,0.10416666666666667,0.2563451776649746,0.3197969543147208,0.1421012079997377,0.0,0.0,0.0,0.24284942901837198,0.23782961460446247,0.4107505070993915,0.26688003341532573,strong heat stress,low,847
TP_0079,1.3278279598115736,103.85802883958992,civic_institutional,33.690294381953244,29.354368147642017,31.897417060355462,27.965399851865456,26.214710688093035,27.346465677383932,0,0,9,0,0,19.744389264006024,0.2436303501826889,0.6676667435956612,0.0703999999993763,0.2940466284146819,0.35,0.4235116571036704,96,0.3845147190976622,0.09375,0.2144162436548223,0.19390862944162437,0.12067498148318201,0.0,0.0,0.0,0.19089635575916042,0.23782961460446247,0.6064908722109533,0.2640301827613488,strong heat stress,low,848
TP_0019,1.326019248150751,103.85623171320157,park_open_space,32.856535239088444,29.30057109687834,31.11073473377418,27.90126741520917,26.281452455000608,27.30293106434705,0,0,3,0,0,18.67755566995212,0.0669151142216347,0.8673469387755103,0.069600000000081,0.3495533349486106,0.35,0.6873883337371527,96,0.3428267619544222,0.03125,0.11512690355329949,0.16446700507614212,0.11265842690114614,0.0,0.0,0.0,0.14393668439444543,0.23782961460446247,0.7991886409736308,0.2638198518296272,strong heat stress,low,849
TP_0946,1.3549589184250177,103.85533341725106,transport,32.84344415100778,29.35580451200738,31.0146653909987,28.00861707554686,26.4108572479815,27.416445311522708,0,0,3,0,0,10.9762348555452,0.2872237568472116,0.9101524900627808,0.4375999999994587,0.0,0.35,0.6,96,0.342172207550389,0.03125,0.11401015228426396,0.22030456852791877,0.12607713444335733,0.0,0.0,0.0,0.1616524532063357,0.23782961460446247,0.7256592292089249,0.26377421672829326,strong heat stress,low,850
TP_0807,1.3504370415600575,103.86072475515752,residential,32.240501452912284,28.77843526026068,30.47865639960712,27.458105198117835,25.848231049971158,26.85856331179017,0,0,1,0,0,17.40673424210649,0.0543782026420796,0.9013321780569696,0.0056000000000734,0.0549037222332052,0.55,0.3637259305583012,96,0.3120250726456142,0.010416666666666666,0.0499492385786802,0.04365482233502538,0.05726314976472935,0.0,0.0,0.0,0.0791554988851594,0.7378296146044625,0.29918864097363085,0.2636555168138698,strong heat stress,low,851
TP_0717,1.3477239775479972,103.85802903851402,transport,32.234875852445214,29.159852560374215,30.289739124167177,28.095019023083925,26.588297092253942,27.522424025933898,0,0,1,0,0,0.0,0.7634115400204908,1.0,0.5407999999979342,0.0,0.35,0.6,96,0.3117437926222607,0.010416666666666666,0.05776649746192893,0.2812182741116751,0.1368773778854906,0.0,0.0,0.0,0.16029807994753958,0.23782961460446247,0.7256592292089249,0.2629345053078396,strong heat stress,low,852
TP_0177,1.3314455274667305,103.84185486351852,residential,32.85092532818371,29.167665883642353,31.1413494322624,27.743763382459043,26.09476840944916,27.139932489054907,0,0,3,0,0,16.4041862144339,0.0684313178477233,0.8138027996821322,0.1467999999997703,0.0,0.55,0.35,96,0.3425462664091857,0.03125,0.10670050761421321,0.10050761421319797,0.09297042280738044,0.0,0.0,0.0,0.1206313934096286,0.7378296146044625,0.11460446247464504,0.26168294464419284,strong heat stress,low,853
TP_0432,1.3386802838491711,103.86252174168014,water,34.43582060916669,29.23061018737165,32.58906387220947,27.900966390267108,25.99342154528244,27.238015526354644,0,0,14,0,0,26.94464075382804,0.4449422859728336,0.515037175791804,0.0,0.2055972023996833,0.35,0.4013993005999208,96,0.4217910304583345,0.14583333333333334,0.31218274111675126,0.1634517766497462,0.11262079878338849,0.0,0.0,0.0,0.21619528605453403,0.23782961460446247,0.48377281947261663,0.26130781163372996,strong heat stress,low,854
TP_0978,1.3558632565934523,103.85802912074554,residential,31.989355865234593,28.13369802983533,30.185613546799487,27.133654383831903,25.45452961947028,26.521124337672596,0,0,0,0,0,50.30987456527684,0.1665957984030247,0.7888924800689505,0.0,0.1308685583705035,0.55,0.3827171395926259,96,0.2994677932617297,0.0,0.03055837563451777,0.014213197969543147,0.016706797978987886,0.0,0.0,0.0,0.058494402086650625,0.7378296146044625,0.3671399594320487,0.26103833456755704,moderate heat stress,low,855
TP_0498,1.3413935303040696,103.84365201753909,other,33.45999320356853,29.374856901771423,31.67391059312837,27.96422117081937,26.258088119486604,27.3521297756183,0,0,4,0,0,15.775678005795312,0.1848240640532893,0.7256038124120004,0.0055999999999878,0.3267375554562775,0.35,0.4316843888640693,96,0.3729996601784265,0.041666666666666664,0.18680203045685279,0.19289340101522842,0.12052764635242141,0.0,0.0,0.0,0.1767379082474545,0.23782961460446247,0.6419878296146044,0.2605764889146388,strong heat stress,low,856
TP_0191,1.3314454514152942,103.85443465077012,transport,32.42037983549901,28.86027930702951,30.62613251611981,27.722207040156,26.10437771553455,27.12318293794438,0,0,1,0,0,43.10162935177586,0.1025008182659745,0.8786554621848738,0.0,0.6535882554213874,0.35,0.7633970638553469,96,0.32101899177495063,0.010416666666666666,0.06507614213197971,0.09441624365482233,0.09027588001950004,0.0,0.0,0.0,0.10281601206430088,0.23782961460446247,0.9421906693711968,0.2597753392445724,strong heat stress,low,857
TP_0579,1.3432020835130436,103.86431891607162,residential,32.07863471812408,28.395831226100626,30.343239731413824,27.27398258323544,25.61961648034483,26.666708216677463,0,0,1,0,0,42.82315996074582,0.103474337486648,0.8210151380231522,0.1623999999990813,0.0897730678709304,0.55,0.3724432669677326,96,0.3039317359062039,0.010416666666666666,0.038883248730964465,0.02233502538071066,0.03424782290443007,0.0,0.0,0.0,0.06647752913999457,0.7378296146044625,0.32150101419878296,0.2591420315556404,strong heat stress,low,858
TP_0602,1.344106510709148,103.85892756290885,civic_institutional,34.90418117007334,29.691030657267117,33.0993181409171,28.131434344089545,26.22172435047798,27.47016889152345,0,0,16,0,0,8.362377583606504,0.3952841028860799,0.4872460008646779,0.1152000000003499,0.0,0.35,0.35,96,0.44520905850366715,0.16666666666666666,0.43959390862944164,0.3147208121827411,0.1414292930111931,0.0,0.0,0.0,0.3019056755555188,0.23782961460446247,0.11460446247464504,0.25907299957464475,strong heat stress,low,859
TP_0522,1.34139334317671,103.86521745304827,residential,31.27673810652613,27.903765275341666,29.530576534231418,26.97312337155043,25.368719637947972,26.373593369116687,0,0,0,0,0,59.8663644889028,0.02894570350567,0.9236812570145904,0.012399999999997,0.1517134027777813,0.55,0.3879283506944453,96,0.26383690532630644,0.0,0.010355329949238578,0.009137055837563452,0.0,0.0,0.0,0.0,0.044905485037524645,0.7378296146044625,0.40973630831643004,0.25900265832975616,moderate heat stress,low,860
TP_0256,1.3332541180937936,103.86072456402644,residential,32.58315873401038,29.18563539440508,30.916573574369167,27.78134636748836,26.178250785486366,27.185732707998376,0,0,2,0,0,22.6560247437356,0.0118137965115803,0.9028414215315264,0.2848000000000518,0.0,0.55,0.35,96,0.3291579367005191,0.020833333333333332,0.08629441624365483,0.11065989847715736,0.09766829593604509,0.0,0.0,0.0,0.11599542703607664,0.7378296146044625,0.11460446247464504,0.25880864549259064,strong heat stress,low,861
TP_0202,1.3314453463468,103.8643187686368,water,34.90370594680015,29.69512841198106,33.08092765632017,28.13103237250168,26.223992065771768,27.470022075546254,0,0,16,0,0,4.4744807923753775,0.4172531898514307,0.5002304147465437,0.0688000000000087,0.0,0.35,0.35,96,0.44518529734000756,0.16666666666666666,0.43969543147208123,0.31269035532994927,0.14137904656270983,0.0,0.0,0.0,0.3013133303909438,0.23782961460446247,0.11460446247464504,0.2587057455726083,strong heat stress,low,862
TP_0129,1.3296367506591582,103.85084041316829,transport,33.46920950750321,29.04010364039043,31.64802222078338,27.729190526731912,25.959864254235285,27.10582259410571,0,0,5,0,0,22.071093749999992,0.2857976706713438,0.6571859513035984,0.0,0.2809856507420026,0.35,0.6702464126855007,96,0.3734604753751604,0.052083333333333336,0.16791878172588834,0.09847715736040609,0.09114881584148904,0.0,0.0,0.0,0.14186512886335023,0.23782961460446247,0.77079107505071,0.25827585251191,strong heat stress,low,863
TP_0895,1.3531501241395365,103.86162334964015,park_open_space,33.31957626438636,29.16717962814738,31.570804567616733,27.76065762422692,26.034218070722172,27.144380027816002,0,0,3,0,0,16.874450809825287,0.1820234070386306,0.6954278598114214,0.1179999999989117,0.3124141672873678,0.35,0.678103541821842,96,0.36597881321931813,0.03125,0.15563451776649745,0.10558375634517767,0.0950822030283649,0.0,0.0,0.0,0.13811379863091186,0.23782961460446247,0.7849898580121704,0.25807984521201727,strong heat stress,low,864
TP_0493,1.3404889788139007,103.86521744134666,residential,31.28695411891329,27.956438560048422,29.541925767331676,27.021950307986437,25.42575672854468,26.42397695636133,0,0,0,0,0,59.863230691959984,0.0281961057239707,0.9401719004550306,0.0436000000001911,0.1433605345797489,0.55,0.3858401336449372,96,0.2643477059456645,0.0,0.012588832487309643,0.01116751269035533,0.002743788498304589,0.0,0.0,0.0,0.04642399667061414,0.7378296146044625,0.3935091277890467,0.25751005846316416,moderate heat stress,low,865
TP_0269,1.3341586013419005,103.84634765900098,civic_institutional,34.597981827065745,29.604900719937906,32.81549182404024,28.0506435881714,26.178218256264916,27.40136640461631,0,0,15,0,0,9.826799127795445,0.3156983665918669,0.5066286189881696,0.1203999999996255,0.0171586616075607,0.35,0.3542896654018901,96,0.42989909135328724,0.15625,0.37380710659898475,0.2517766497461929,0.13133044852142506,0.0,0.0,0.0,0.26222768012873965,0.23782961460446247,0.2616632860040568,0.2565314659394535,strong heat stress,low,866
TP_0764,1.349532787047823,103.84814486591524,commercial,32.85398120954832,29.11989503030695,31.090306312405502,27.71308506444186,26.06047454509117,27.108545719027695,0,0,3,0,0,11.41259663884644,0.1361896561819497,0.8180818911457319,0.1367999999991763,0.0468572340061858,0.35,0.7117143085015465,96,0.34269906047741616,0.03125,0.10395939086294417,0.0883248730964467,0.08913563305523242,0.0,0.0,0.0,0.11593073202180572,0.23782961460446247,0.8600405679513184,0.2555839504052437,strong heat stress,low,867
TP_0833,1.3513414349691375,103.8580290750002,civic_institutional,34.094686008377536,29.52171705793067,32.326485824788755,28.022826988119846,26.225535602536695,27.397563879101163,0,0,14,0,0,11.1242266544023,0.3130458404099919,0.6164163090128756,0.2944000000006051,0.146402979811458,0.35,0.3866007449528645,96,0.4047343004188768,0.14583333333333334,0.2820304568527919,0.22842639593908629,0.12785337351498072,0.0,0.0,0.0,0.22711434874258676,0.23782961460446247,0.39858012170385393,0.25529872583500823,strong heat stress,low,868
TP_0829,1.351341469064259,103.85443482120256,residential,32.696775881352806,29.211593844346158,31.008937895061322,27.70403591235828,26.086097785037506,27.105296147957347,0,0,2,0,0,5.547757971976497,0.039804932840554,0.8758928571428571,0.2496000000009126,0.0,0.55,0.35,96,0.33483879406764033,0.020833333333333332,0.09563451776649745,0.08426395939086294,0.08800448904478486,0.0,0.0,0.0,0.11029741860684111,0.7378296146044625,0.11460446247464504,0.2552758802664646,strong heat stress,low,869
TP_0408,1.338680446740986,103.84095632954644,civic_institutional,33.9939479759708,29.633812835883703,32.27346236415667,28.14357410445095,26.382200264315276,27.524753868181165,0,0,13,0,0,18.042062483019333,0.2379540482803544,0.643488880741435,0.340799999998413,0.0373901094201308,0.35,0.3593475273550326,96,0.3996973987985399,0.13541666666666666,0.2781725888324873,0.3248730964467005,0.14294676305636855,0.0,0.0,0.0,0.25479602893421643,0.23782961460446247,0.2839756592292089,0.2552706981826219,strong heat stress,low,870
TP_0958,1.3558633739435624,103.84005781777432,residential,32.70517510319543,29.15997126104911,30.988627727074224,27.68766291924298,26.062251761862957,27.087265915306077,0,0,2,0,0,7.468686420187222,0.0513843118677699,0.862002960351031,0.1367999999986065,0.0,0.55,0.35,96,0.3352587551597715,0.020833333333333332,0.09319796954314721,0.07817258883248732,0.08595786490537272,0.0,0.0,0.0,0.10771920213336933,0.7378296146044625,0.11460446247464504,0.25367738605291207,strong heat stress,low,871
TP_0972,1.3558633058937215,103.85263773003012,transport,33.50381574946819,28.953895436663416,31.533298313078575,27.777435670469455,25.999136543608188,27.148984526144467,0,0,4,0,0,2.815206735687355,0.7948910298756081,0.7425034846328518,0.0476000000001255,0.0,0.35,0.6,96,0.3751907874734094,0.041666666666666664,0.16223350253807106,0.10964467005076142,0.09717945880868184,0.0,0.0,0.0,0.14361500731829246,0.23782961460446247,0.7256592292089249,0.2525910002777064,strong heat stress,low,872
TP_0891,1.3531501636391727,103.85802909327997,residential,31.74936555311447,28.41041640229315,29.993041606356137,27.218805048070095,25.625526548046725,26.621352179963587,0,0,0,0,0,29.2078125,0.0297142650075256,0.942684766214178,0.0,0.0682712256896128,0.55,0.3670678064224031,96,0.28746827765572347,0.0,0.026395939086294416,0.02030456852791878,0.027350631008761894,0.0,0.0,0.0,0.05854566007918395,0.7378296146044625,0.3093306288032454,0.2523987149286072,moderate heat stress,low,873
TP_0306,1.3350629170057438,103.8535361240526,park_open_space,32.75452066335214,29.19933401362354,31.014138879794956,27.827015226750927,26.205462688450407,27.22793936813139,0,0,3,0,0,21.30751180191489,0.0582837511068439,0.8655199374511336,0.0584000000001604,0.3170738096930328,0.35,0.6792684524232582,96,0.33772603316760696,0.03125,0.09786802030456854,0.1299492385786802,0.10337690334386584,0.0,0.0,0.0,0.12757337195927382,0.23782961460446247,0.7890466531440162,0.2521532999453786,strong heat stress,low,874
TP_0406,1.3377758856852624,103.8652174062892,other,34.488175137017535,29.70272988042059,32.72932703870907,28.17275631201653,26.33810854727797,27.536831149256766,0,0,15,0,0,14.631043406953916,0.312524959520611,0.5573492554916704,0.2856000000003584,0.0,0.35,0.35,96,0.42440875685087676,0.15625,0.37076142131979695,0.3431472081218274,0.14659453900206643,0.0,0.0,0.0,0.2895802851943356,0.23782961460446247,0.11460446247464504,0.2514312575507112,strong heat stress,low,875
TP_0658,1.3459152577862112,103.85713045885689,water,34.891128601595916,29.656303735801057,33.08083515202677,28.091237694535987,26.177473896530145,27.42829878870478,0,0,16,0,0,6.83943352464003,0.3912768480742258,0.481050720526495,0.0743999999994654,0.0,0.35,0.35,96,0.44455643007979584,0.16666666666666666,0.4305583756345178,0.2781725888324873,0.13640471181699843,0.0,0.0,0.0,0.28808197291871157,0.23782961460446247,0.11460446247464504,0.2505023039398243,strong heat stress,low,876
TP_0220,1.3323498159241725,103.85443465846215,residential,32.094185469281406,28.58796274561219,30.333084605931987,27.36794291779828,25.748875264901855,26.766407540901103,0,0,1,0,0,28.95688456189152,0.0594049128107726,0.8848795435333897,0.0,0.0019222772170659,0.55,0.3504805693042664,96,0.3047092734640703,0.010416666666666666,0.041827411167512686,0.03248730964467005,0.04599286472478514,0.0,0.0,0.0,0.0715503898440349,0.7378296146044625,0.2413793103448276,0.25026894961405216,strong heat stress,low,877
TP_0130,1.3296367440824202,103.8517389687337,transport,33.20767467866321,29.031903093273844,31.401069055345552,27.725963542667312,26.001728129658122,27.109681577564547,0,0,3,0,0,22.908962430809087,0.2206019543908536,0.7104953180732095,0.0,0.280965540645638,0.35,0.6702413851614095,96,0.3603837339331605,0.03125,0.1348223350253807,0.09644670050761421,0.09074544283341401,0.0,0.0,0.0,0.1288966982819449,0.23782961460446247,0.7697768762677485,0.25008329573399446,strong heat stress,low,878
TP_0128,1.329636756906789,103.84994185759852,transport,33.43153425965584,28.94332028312248,31.610488629738278,27.650414533236244,25.86857179877107,27.024650805684264,0,0,3,0,0,23.699458271178457,0.299267351468972,0.6440973482422787,0.0168000000000641,0.280989339361217,0.35,0.6702473348403042,96,0.37157671298279205,0.03125,0.15847715736040607,0.07208121827411168,0.08130181665453051,0.0,0.0,0.0,0.12823534343520687,0.23782961460446247,0.7718052738336714,0.24997751536390533,strong heat stress,low,879
TP_0380,1.3377760792504996,103.84185488530726,residential,31.919502899945243,28.56628543343795,30.16524487752219,27.35461737752386,25.761236448519053,26.75722367603722,0,0,0,0,0,29.662778121137208,0.0291035329200327,0.9385472250697504,0.0,0.0060097320716067,0.55,0.3515024330179017,96,0.2959751449972622,0.0,0.03187817258883249,0.029441624365482234,0.04432717219048232,0.0,0.0,0.0,0.06563101942549035,0.7378296146044625,0.2515212981744422,0.2481202381289967,moderate heat stress,low,880
TP_0920,1.3540545279640397,103.85802910242904,residential,31.956272364497067,28.567833090863772,30.212691021005078,27.32109916939781,25.719650515562464,26.722206736016624,0,0,0,0,0,25.736781731289337,0.0294742180146063,0.9222991240402292,0.0248000000000771,0.0049872307626036,0.55,0.3512468076906508,96,0.29781361822485336,0.0,0.03401015228426396,0.027411167512690356,0.04013739617472645,0.0,0.0,0.0,0.06541167067607374,0.7378296146044625,0.24949290060851928,0.24767998226947,moderate heat stress,low,881
TP_0975,1.355863282753791,103.85533342541235,other,33.38074122995014,29.12909958634218,31.572417502685454,27.831509536261137,26.095852150898377,27.214115660220365,0,0,3,0,0,25.704524033930248,0.2424586118123479,0.6948129424005784,0.0075999999999655,0.3749729892860859,0.35,0.4437432473215215,96,0.369037061497507,0.03125,0.15959390862944162,0.1319796954314721,0.10393869203264217,0.0,0.0,0.0,0.14836681421469228,0.23782961460446247,0.6724137931034483,0.2475503051376528,strong heat stress,low,882
TP_0514,1.3413934268016487,103.85802897489876,water,34.76697645470192,29.626783181613735,32.96957908335831,28.10457229304729,26.207146096905223,27.447294980429092,0,0,15,0,0,12.977413367185742,0.3817587598528403,0.498597047700378,0.1447999999992045,0.0,0.35,0.35,96,0.4383488227350959,0.15625,0.4047715736040609,0.2893401015228426,0.13807153663091132,0.0,0.0,0.0,0.2831794009312235,0.23782961460446247,0.11460446247464504,0.2474627093075817,strong heat stress,low,883
TP_0836,1.3513414058857451,103.86072476528491,transport,32.652604778550035,29.249530447564396,30.92418312881969,27.794361838405,26.19714070621406,27.199069892779235,0,0,2,0,0,10.438788735713446,0.0278318949455915,0.9165835584394132,0.0808000000001308,0.3148847176756553,0.35,0.6787211794189139,96,0.33263023892750176,0.020833333333333332,0.093502538071066,0.116751269035533,0.09929522980062488,0.0,0.0,0.0,0.1203084073809475,0.23782961460446247,0.7870182555780934,0.2473447622719278,strong heat stress,low,884
TP_0318,1.335062804056747,103.86431881386318,water,34.43562310527785,29.69237796279798,32.647337898300805,28.14673250215413,26.321568007667988,27.51296442755896,0,0,15,0,0,8.999027695554325,0.3115083072501831,0.5719461697722567,0.1983999999998376,0.0,0.35,0.35,96,0.4217811552638924,0.15625,0.3575634517766498,0.3299492385786802,0.14334156276926624,0.0,0.0,0.0,0.281601964084277,0.23782961460446247,0.11460446247464504,0.2464846984624749,strong heat stress,low,885
TP_0733,1.348628432972144,103.84634773544812,civic_institutional,33.546933558739816,29.289645929670055,31.759316485079914,27.87044179747958,26.13172335268663,27.252821066776608,0,0,6,0,0,13.623753457334796,0.230208267516041,0.685795191863153,0.0720000000011826,0.283846955511079,0.35,0.4209617388777697,96,0.37734667793699084,0.0625,0.1934010152284264,0.1532994923857868,0.10880522468494735,0.0,0.0,0.0,0.16807262568188602,0.23782961460446247,0.5831643002028397,0.24638048431222168,strong heat stress,low,886
TP_0824,1.351341504157332,103.8499420038396,transport,32.76948617057661,29.23605072426842,31.0311156481338,27.8110613997961,26.192485548722676,27.212557848958912,0,0,3,0,0,13.62098061186656,0.0712405992920314,0.873202293476527,0.1304000000002799,0.1417191333673753,0.35,0.6354297833418439,96,0.33847430852883065,0.03125,0.10324873096446702,0.12385786802030457,0.10138267497451237,0.0,0.0,0.0,0.12700395692398395,0.23782961460446247,0.7525354969574036,0.24632358919550695,strong heat stress,low,887
TP_0616,1.3450109798810768,103.8454491550798,residential,32.41346534651175,29.03257289540984,30.663456438714903,27.634978697626682,26.04103476918331,27.039291958789818,0,0,1,0,0,11.597739890036424,0.0461044850270757,0.9288382850026684,0.0764000000010283,0.0,0.55,0.35,96,0.3206732673255875,0.010416666666666666,0.06903553299492386,0.06802030456852792,0.07937233720333525,0.0,0.0,0.0,0.09474486510512767,0.7378296146044625,0.11460446247464504,0.2456332970954023,strong heat stress,low,888
TP_0835,1.3513414159146908,103.85982620186316,residential,31.71846480091428,28.337516339162757,29.969134353623474,27.170604084038274,25.56838127964573,26.57145730703226,0,0,0,0,0,32.605438987223074,0.029276065672934,0.9245562130177516,0.0,0.0207279148825744,0.55,0.3551819787206436,96,0.285923240045714,0.0,0.024568527918781724,0.017258883248730966,0.021325510504784262,0.0,0.0,0.0,0.05634083401165024,0.7378296146044625,0.27079107505070993,0.245250789703856,moderate heat stress,low,889
TP_0127,1.329636762825313,103.8490433020246,transport,32.96061234352738,29.001174692301387,31.14450146596199,27.656108839363586,25.969447580610844,27.045438379242515,0,0,3,0,0,13.80350489395108,0.1984151369882359,0.7702542389260633,0.0015999999999868,0.3195587583187114,0.35,0.6798896895796778,96,0.348030617176369,0.03125,0.10883248730964466,0.0751269035532995,0.08201360492044829,0.0,0.0,0.0,0.1132771459619012,0.23782961460446247,0.7910750507099391,0.24359389946189597,strong heat stress,low,890
TP_0981,1.3558632274127072,103.86072481602368,park_open_space,33.100606932149795,29.091743667496758,31.379412001208465,27.690171376839448,25.984696503590783,27.077066438188975,0,0,3,0,0,17.745579623851395,0.1517244747820937,0.7257348684633691,0.1931999999976665,0.1712494926854067,0.35,0.6428123731713516,96,0.3550303466074897,0.03125,0.12873096446700508,0.08020304568527918,0.086271422104931,0.0,0.0,0.0,0.12125034902395158,0.23782961460446247,0.757606490872211,0.243517001384708,strong heat stress,low,891
TP_0866,1.3522457598343092,103.86162333916651,commercial,32.91760928917924,28.81836857351399,31.154273905100048,27.45796550916458,25.737251509941856,26.840568432637717,0,0,3,0,0,15.172802559991275,0.1769969413876565,0.7119592371235564,0.0563999999997578,0.024436132691304,0.35,0.7061090331728259,96,0.345880464458962,0.03125,0.10233502538071067,0.04263959390862944,0.05724568864557256,0.0,0.0,0.0,0.09910727305116807,0.23782961460446247,0.8468559837728195,0.24317571821667347,strong heat stress,low,892
TP_0582,1.344106633695148,103.84095634633816,residential,31.23748648067971,27.86623699757375,29.488118702080804,26.942717474893165,25.3383793172155,26.343206342557515,0,0,0,0,0,59.95524848865509,0.0293170765645802,0.9245562130177516,0.0,0.0619986236779298,0.55,0.3654996559194824,96,0.2618743240339855,0.0,0.00913705583756345,0.007106598984771574,0.0,0.0,0.0,0.0,0.043697392259920156,0.7378296146044625,0.3052738336713996,0.2425842696108868,moderate heat stress,low,893
